x,y,theta
0.08469765164093207,0.6824527489877495,1.9479977475924786
0.0964794138072445,0.6844204182124483,1.9176784581834374
0.09849903863335478,0.6887853124141313,1.9399538403632492
0.11636502218432798,0.6886707680609103,1.9379936525190633
0.15142374668613015,0.7166063995732554,1.9596628262773326
0.2347102548252576,0.7539677012431771,2.2069689324086923
0.33253700663851443,0.8044185668035915,2.3205047237767955
0.43447170368377286,0.8344061887832114,-3.0768541790540724
0.5834046381479151,0.9339848880717607,-3.140776484361692
1.4296030874826993,0.5087647865615278,-1.9167067230238537
3.0965645432264775,0.5598282737571861,0.7885240672248015
7.312464524330973,0.3557855005553081,-0.3831238997409949
14.78559174691133,0.03801690410320417,-2.988086338878589
28.259777222111005,0.7270361099585962,-0.1768003972665766
45.545325101366004,0.9781506446861573,2.5990273018914083
96.0129348339998,0.3326610340960398,3.1009418762796486
193.01425527815084,0.10196560306382393,-1.4266033986280096
227.175155525368,0.540335230143028,1.4217625271368686
227.18970741675045,0.5418206137122049,1.3712210025526712
227.20692713335725,0.5423360325464452,1.4231880894792024
227.24278155789065,0.5388926737346234,1.369520907372637
227.30686411549038,0.5492921096218856,1.3506446766992335
227.41940232314008,0.5857319615237025,1.6564120555501862
227.61976435459505,0.6740865798063069,1.497181023563761
227.92651360902272,0.8270241907461013,2.64048388539209
227.997622079743,0.9458912539470212,2.4788662536735986
227.5104185989436,0.9890368462439972,3.0649440635683405
229.6949401891272,0.6903487123973858,0.1733667406097994
232.51897984613544,0.008658132804001469,-2.833112077486664
238.7285194000909,0.7742640460446119,-1.253978443326295
254.59612258944824,0.5838052954448539,-0.7683472898758494
274.82038193881385,0.8446820525791379,-2.840195470950493
327.36432681297646,0.6410571414751616,-0.6480917433239544
398.63130859292795,0.45287262864306577,-2.693630278668778
421.03561221057953,0.43027309397136304,2.9816695938988644
421.04235988387876,0.4258935550853681,2.9409525005908224
421.0535569488852,0.427781934279489,2.927643601587296
421.074767379095,0.42002370315768656,2.8462094656383865
421.1315372029395,0.4350183225421881,2.744032300336876
421.2154130583082,0.4348073777040735,2.912725737420897
421.3688098621034,0.4152176434983591,2.660517252751653
421.62243200185986,0.4305799356032677,2.828742675519628
422.2641971536202,0.6057252219070881,-2.9917491178922813
423.3327528703502,0.6405334565486845,2.8016963672871364
425.8514292741098,0.23657010682596086,-2.311683378056835
427.5306919637609,0.8264805294149207,2.3241136717552404
433.03696138002925,0.19415788412391521,2.353891415633912
443.23885336023767,0.42245334720590516,-0.9749142907842998
463.1572171942304,0.14038133756554672,3.0452005650978817
489.5868997527209,0.2747015973302079,0.600938481945994
561.7906806881738,0.09545289568667359,-2.460924019277076
588.1211848448355,0.9836108739971526,3.0163845431391927
588.1205884836784,0.9818643503095102,3.0257444392463295
588.1156091179614,0.9841416817634875,3.0988447933791328
588.1023582923309,0.9898425542532602,3.118191342022003
588.1011269201297,0.9823818390287388,-3.0916744121129507
588.1031047388127,0.9747989504683074,3.0448864318973
588.0399545211307,0.9959251630575581,2.9279338951507405
587.9363265334161,0.9815574394971914,3.128584902464608
587.8925166085381,0.8629307135488351,2.909375529632623
587.6296413687735,0.8504387431657678,-1.649684356780281
589.4403501739528,0.14074103828288984,2.988094616611855
593.4236674220972,0.12804475270869833,-2.895343945144619
596.1191391687237,0.3085026330940672,2.5924678249023696
604.7586547482032,0.7987862802504941,1.0195071746738176
617.2919530877003,0.8089603356347939,2.6451051036650064
673.7759184326243,0.0780163959649337,2.8435035308266485
744.3564182861461,0.00179219042487064,-2.901022823599448
771.0867096557607,0.24416869222394227,1.4543131301885914
771.0913079779176,0.25052456332882084,1.4115798053098398
771.1028966330971,0.25601792104386967,1.5213255902473968
771.1371132754487,0.2587864014078704,1.5783529453621057
771.1842025072033,0.26952492901278263,1.3891490003126092
771.2583024158866,0.3273994220428303,1.2807022876030159
771.5225665139675,0.4416518199783194,0.7738430661986309
772.0129015242309,0.567489200024908,1.4870586552606015
772.5405084218542,0.7521143120646527,2.5146187822826604
