x,y,theta
0.2336988693690651,0.6944533543277445,-2.2488278145635086
0.23326081719907985,0.6976652776157639,-2.1896210454989493
0.24054666386395238,0.6970255249320925,-2.1833250233863253
0.2759541990517505,0.6756145678673653,-2.0717686376665134
0.3308084894756334,0.654753529709434,-1.9331772644631746
0.43206532640124895,0.5920483838833973,-1.8065401510951362
0.6364288963074556,0.5159454890979402,-1.882126419537299
1.055765136339371,0.4494019941919721,-1.615240336114529
1.5047077394569162,0.15402832086161275,-2.5524483186854656
1.334697576720857,0.07374778459833992,2.9488495622266475
0.9486310866438564,0.3466138508567063,1.4394731807788501
2.3175950651188315,0.92757316951775,2.8830645160433086
4.512241470377682,0.939881321809848,-2.890026262454028
3.6479235277801814,0.43419500954900053,-1.911220175487483
34.142197073750566,0.3613546763661126,0.8605045934815561
75.4282096456678,0.9872978776215672,2.9012033949671636
159.39648967283102,0.9414684124754865,-2.629464828371558
203.97380396547481,0.9881181992001398,-3.0751994626201227
203.97526666909948,0.9960445375301511,-3.0507972043890867
203.97429987604113,0.9957327010910397,-3.04084843995137
203.97078333232218,0.994124147757626,-3.047938113338823
203.96207248603608,0.9812973719520169,-3.1286312013279343
203.95339721926217,0.9884037271159,3.1191554288983134
203.85236300462853,0.9924268558075307,2.8995144174806065
203.72322486836904,0.9902730683631731,-3.128622843662634
204.0277613024233,0.7727789354198533,-1.3154659052092978
205.9546844580051,0.23914149895375367,-1.7496453322259167
205.32620942415923,0.03386720120082795,2.774235699471724
210.0373428384902,0.9334217882586461,-2.06814174225384
218.41650808845208,0.0040539455221231795,-0.6592639270400364
224.2114769236821,0.6828873552065179,2.5027015002342257
237.12495239790798,0.9403251183696953,-2.232310876131242
286.4086273928181,0.6430365400184735,-0.3727036447853549
359.93752114410995,0.26806324505645246,-0.03754186599616238
391.0195090314284,0.2925259915281077,1.2616430132464425
391.028435878441,0.29951958597219674,1.210143904115271
391.04341384690935,0.3075005555644155,1.1662197369814953
391.06539920683554,0.327659344682104,1.2867895866883812
391.105443400596,0.36303884398757014,1.2907539170120241
391.22370205531655,0.4106920652477008,1.2415093062989895
391.48388052455925,0.47860470898018825,1.5222884897960807
391.96364421172143,0.6458629813457655,1.6625043846957892
392.38825132641745,0.848249678468376,2.5688329826162146
392.35203342886996,0.9468401495475225,2.703519962028464
391.80051950268927,0.9767646298532483,2.8020652079605757
393.1195610293464,0.2884212770354994,2.4870567484200876
402.3253141435782,0.2997732354245641,-0.29623693693574493
412.34624289944776,0.0034436887649904714,-3.0562873921053066
444.754371388387,0.004866817921573554,-2.6783056706391966
488.3358809658761,0.5819074591322722,-1.4948103325156499
569.5916561890479,0.5355453979249848,0.36818598042746364
613.017326757576,0.301917639419823,1.4302064433746624
613.0260615589831,0.30462658730713343,1.4777612648656095
613.0391393756942,0.3133068708211256,1.40974693766747
613.0680331452407,0.3156255958229037,1.3595553840771029
613.1379658822607,0.3209731684822086,1.152705264737695
613.2533462471052,0.38318769113168943,1.183004291473229
613.494849205556,0.4057498116499985,0.8417597708139488
614.041428758987,0.5225291976112394,0.818720764987332
615.0884869131709,0.7625021245470961,0.35008662172320015
615.2856150860043,0.9852982398868063,3.050547518709708
614.5368622241823,0.968663363762156,2.8717498420979544
614.6878242056242,0.9968087626369238,2.6563857381884954
616.3867444432108,0.9917775336222295,2.958119812944127
626.809591534523,0.26166242472736717,-2.7982641429896007
642.9371811871746,0.010829514535598788,-3.0825437316691575
684.2199220534312,0.5600193731672695,0.273122257823486
760.2169021599766,0.999795492259656,2.3544896664054296
804.8634484822634,0.10174357287263548,-2.967598057856079
804.8594816953079,0.10480818717466839,-3.021792481019985
804.8623210131074,0.09939654352238735,-2.9851343961898276
804.8788062846804,0.10220646130600883,-3.1229065857892966
