x,y,theta
-0.11511221974063268,0.38543806865150154,-0.5334707115099335
-0.11674632974626108,0.3817329413619615,-0.4736911977986229
-0.10488199984045259,0.3864740709232101,-0.5055949959321211
-0.09210062065944967,0.3752895723681029,-0.4798829369508364
-0.08637360175246679,0.3755312642049788,-0.59495624432344
-0.04262534785826469,0.337588361209491,-0.6341361601217841
-0.009576946895893423,0.25793749939082794,-0.9995377363964879
0.08078977847989575,0.09685981379445084,-1.3593874807985105
0.11548152635988006,0.02100337029908266,-1.1792209511478369
-0.030670687922379966,0.00638157873150301,-1.8236309423565011
-1.061507161646995,0.09144009360363578,-2.9962447003139587
-2.463988623282891,0.005618696271273196,-1.6618837498724706
-5.401120095322717,0.9971224413224553,2.7735079388807184
-10.544231379747318,0.005540120125930139,-2.194785802004494
-22.856559613809836,0.8794520036805584,-2.9406719945812436
-45.60377475728091,0.8665035334943734,-2.975449431071735
-90.22191088471591,0.07051915893918517,2.5160547973475262
-111.538633117207,0.021622062669956258,-2.819523405762048
-111.54043723416041,0.01616860096498162,-2.7801715240112617
-111.53820350654239,0.016434494025849993,-2.7062558258725886
-111.54186723003491,0.001031627125726148,-2.5624581725616666
-111.53960008013101,0.0030357640984109936,-2.6369724680098656
-111.57256460929743,0.004652561494027163,-2.521128318131183
-111.62763764276201,0.002341530110902848,-2.3047877620107498
-111.80230422398185,0.0013892708260116687,-2.7224854956907008
-112.10909473740351,6.073004095289271e-05,-2.7201298747021667
-112.66748592668057,0.015219654590531942,-2.4195433564912454
-113.75888727506437,0.004902168934417774,-2.9146351536029607
-115.33843162424532,0.04104888217440368,-2.403038724077721
-118.76650191248555,0.9881158133452791,2.6762597671645825
-126.54443588348599,5.2632545396248895e-05,-2.7072168375392494
-139.43419906542593,0.9755019601842542,2.8092214300563505
-163.55711576978234,0.8857147812421052,-3.0262937038470246
-215.29752566941713,0.5800835930851395,1.695309384562493
-235.5738320856598,0.9418058806901356,-2.6560570140160706
-235.5668160199904,0.9393553396284055,-2.7090027802770265
-235.5750797752113,0.9356529248754648,-2.613368092540518
-235.58311784326904,0.9302973005669385,-2.5276125540248997
-235.59372761185526,0.910437493378007,-2.5353100807590354
-235.59775947530787,0.8793872320495892,-2.3399870094583264
-235.59354911300233,0.8359929759587216,-2.074630732076383
-235.6053147303414,0.7646866143681417,-1.7532614697888553
-235.3215719615957,0.4020510591449694,-1.216591084393248
-234.86981161379043,0.0017891511545308123,-1.3598544929482197
-235.13728451681192,0.3489216602424232,2.164424309750852
-235.92292592174178,0.9507613067853945,-2.606852065031906
-239.0039350820312,0.00616810649032201,-2.283128893003544
-245.57141872036897,0.0037285222022748615,2.9565120328815198
-258.2301675312066,0.2837882052340718,2.290879987266594
-277.1198098528555,0.0022270441266585917,-2.3706461669116194
-326.4687160802916,0.6318117629820424,3.109314929153502
-350.59911125818996,0.9834629035433862,2.397597620042875
-350.6052632279947,0.9829475982016577,2.3785694033082265
-350.6135488539501,0.9822732195923374,2.3751000471583303
-350.6229782628532,0.9821562319048085,2.404616501652848
-350.63946966096944,0.9988569885159694,2.1583926961339435
-350.66162009057376,0.9995618763364505,2.2953027958465047
-350.68280055226955,0.9941007186890148,2.5625062168682833
-350.8790238453147,0.9984364654517282,2.3588335000717837
-351.0909356142162,0.9867455461319293,2.766893991874664
