x,y,theta
-0.005500541119317505,0.597330479319305,1.1918891482545524
-0.005791177426958068,0.5995325660862812,1.2369075727816412
0.0034177847713322846,0.5992559001377115,1.3019233083909674
0.02033344843589233,0.6078085756398593,1.3449659290439424
0.04009291217195122,0.6308679652640902,1.2854941418254882
0.06267663580634163,0.6785245173221187,1.0605500130076724
0.15771167888629917,0.7382340467429701,1.404935345716761
0.15356109506578253,0.8697343375519553,1.7584247798382968
0.038297393295021756,0.9897107943263673,2.1669796670095067
-0.4356091105145923,0.9969612700539611,2.7194941633885996
-1.3568701348846817,0.995626070761262,2.4509451369513844
-2.8935816958053917,0.14854224007411615,3.11566877045696
-6.4886538958506,0.99376649457782,2.4255216176375614
-12.525111910816522,0.04314585086713524,-2.8980166405406043
-26.876005894761285,0.7362182784514875,-2.9434350510139575
-49.29048355925567,0.19469449601626906,-2.142142292221758
-100.11877790815139,0.9991375799988741,2.7144935553684633
-123.60771068480862,0.00023806562795093922,-2.5035673218043004
-123.6106960973262,0.00023806562795093922,-2.464436474757968
-123.60142384064648,0.004017613410132176,-2.5887431640149328
-123.60016511583216,0.011614903618954515,-2.79424899779797
-123.60484987408796,0.013011759852715644,-3.0643442837909567
-123.6725458018817,0.03752344749108167,2.937196770515886
-123.75129960182329,0.07486400617935358,-3.0803086406743234
-123.91977619931507,0.07170743268314517,3.0153587200492478
-124.1548134620106,0.021567126819993128,-3.0714184856616433
-124.58650087042257,0.3101030162797174,2.1077699608668006
-125.0112547978389,0.623306112714883,-2.4583159946015525
-126.6399912389293,0.09932716404341731,3.0285246141629116
-127.73067000754187,0.01258540590031296,-2.4297210333223673
-133.6226574609801,0.011250196230316173,-2.7022921993553872
-148.15817916752994,0.9956625966613172,2.9803233346260285
-172.74589046799264,0.0009661264027659212,-2.8793060477903087
-219.57553243151315,0.4277778965349318,-1.5941492667274086
-236.45626718426118,0.5742323412901932,2.674491655203216
-236.462509830361,0.5768346196233309,2.6905652446192434
-236.46077172955242,0.5743191295994754,2.705719917435971
-236.46701499941153,0.5504275705588463,2.7198639298767393
-236.4848830198881,0.5413136545886653,2.7374238489062748
-236.4811265492171,0.5450615499338114,2.6542800004723794
-236.50088553604948,0.5825357833768563,2.109777773527707
-236.51165886564112,0.6875422539786881,2.226708387416666
-236.66559620099622,0.9536764437536337,2.1498555018839998
-237.24415209710162,0.9810180226511255,-3.06400004605667
-238.10011364112776,0.5599446537882165,-1.7333571126577465
-240.13725979996764,0.14755960964258358,2.7339509176636323
-242.64413672167538,3.121113202740611e-05,-1.9691141354391943
-248.96530764297435,0.2607741598484424,-2.9786250885918113
-262.391860842398,0.5135209311061554,2.2547355566542127
-288.12214101084555,0.9835284348099419,2.9471902776689944
-328.2922561319055,0.7066882402276075,-2.7343759358905135
-348.1806222817903,0.15037763685386238,2.451249467211409
-348.18308725524895,0.15122724861933026,2.3902306583693758
-348.18824748902676,0.16695689585010437,2.4169667906889813
-348.18917646448915,0.18100722894839494,2.415602536469274
-348.18387080611535,0.19867175082308963,2.4709431468989695
-348.20775114236733,0.2598537560241808,2.384818334489241
-348.2365895345819,0.30284109031404943,2.786408710690596
-348.3294110867758,0.37215058958104574,-2.9324324971650304
-348.4591001951199,0.47623980502746804,2.4938549556419733
-348.7945859997441,0.7928404143080225,2.4331804341074994
-349.58894313658186,0.7997427465061158,-2.9644577575660405
-351.64401594321333,0.7376051434153748,2.8976850228436053
-355.48606238388425,0.0020334021685991573,-2.285218108938703
-361.9994331294759,0.002212645768519302,-2.4278232344925823
-374.51689006300586,0.9873947227292764,2.626477023072038
-400.17109924139015,0.9200759620300333,2.5969014255585794
-450.39059279902847,0.8051620652051021,-2.6989583929411194
-467.27724229008845,0.2937464003201708,2.7579253286375707
-467.2811126931712,0.29630052882900715,2.8378766308933443
-467.29146432361983,0.2916986915455592,2.8289781380352235
-467.2967426590399,0.29541041296401166,3.0209920681861595
-467.3150189011695,0.31065970723791503,3.0610130366081947
-467.3131941793683,0.2951664357513325,2.993813628780856
-467.34705442078985,0.26906758645497325,-2.8673974379990317
-467.4596465215686,0.1999576712368561,-2.831403906341458
-467.71895102087956,0.17776318035749666,-2.8421735595177253
-468.24589457663393,0.016033743577652065,-2.925309390230106
-469.14082304259,0.3840872887697664,2.0510991227118396
-470.93129026468205,0.9684210869404002,-2.970488859152332
-474.0230700935943,0.3414348612578559,-1.086531737189269
-479.95508931885837,0.12489082406322882,2.9887102478455017
