x,y,theta
-0.09178933751242768,0.5922142151715383,2.959868061450151
-0.09306258412673876,0.5914198375957183,2.9517058129777354
-0.08957862399410571,0.5953822586060442,2.955797612438573
-0.09681171922761082,0.5912314900176571,3.038382045633419
-0.12328131475142026,0.600329422257994,3.002529068942893
-0.1304949918491344,0.5774595062592309,2.9851417293981175
-0.2111834746019575,0.6354359396056526,2.8091117640235135
-0.3006352192618445,0.7513424009030372,2.3622281244637255
-0.521131650385519,0.8213179223443768,-2.599092508414886
-0.5732811001536089,0.2957811649749262,-1.8547758214130152
-1.5678020853323305,0.017629571532503642,3.065239358943626
-3.1554039252126347,0.7700242832754913,-2.3453704163572184
-5.688319685211371,0.9961065727195524,2.945208761393519
-12.991501754485308,0.9817063201994835,-3.083685040688587
-24.529914236584155,0.0005497961501051314,-2.3551406629967815
-47.53902998015024,0.9258494869141638,3.040507333664543
-99.87436839966317,0.594227515803287,-1.6329310119845295
-121.79568739309076,0.03989165214907131,3.123649693133597
-121.80328460004901,0.04021232604195212,-3.1346317828689507
-121.80888875301927,0.04238871354758356,3.0745592316434998
-121.82440253004641,0.05059306178116828,3.0315229508294053
-121.84892174093876,0.055669850706633855,3.134811409158738
-121.8889987183849,0.03818142120621906,-3.0746050903841997
-121.99857190378935,0.0193159577715016,-3.087874618208227
-122.14826874487211,0.0007188016119336897,-2.513590760055883
-122.47383739235775,0.003392397936068078,-3.0126266328584075
-123.01700290216486,0.0027146873773283976,-2.6067581136421953
-124.13400677494487,0.12540860654268798,3.0298122828115
-125.78774599998485,0.8352779042280937,-2.398872879310663
-128.1988463918941,0.8070091276731202,-2.5633923302616766
-135.20728744194292,0.9992316918416841,1.5713588375576224
-149.34560166664278,0.026159621353501836,-2.9546841468417044
-174.3655174423041,0.9991433266624429,2.420396663946166
-216.29176249344883,0.0016464580187678822,-2.656759666265972
-238.45247679720413,0.8214576986820775,1.970337278146812
-238.4512294143035,0.8282873259168037,1.9738621196140622
-238.45551757730632,0.8395045833137136,2.0536108197832803
-238.463922103265,0.8357413792856727,1.9226783211737501
-238.4787644950511,0.8513832796938968,2.0218255213611895
-238.49159310121578,0.913552864330038,1.7034384253632346
-238.45918783044917,0.9942492810124491,1.5959320290481518
-238.46640935143776,0.9910305915805726,1.4576036485410722
-238.52622572755675,0.9966123622785952,1.4731817875196027
-238.80019848081326,0.9996805968435799,2.3050033110652954
-239.96579606266212,0.9732682745729622,3.0253423877901815
-242.04340745214878,0.6208300405473869,2.821468959070522
-245.57353601286738,0.5451139279408097,-2.947691450359006
-251.116736940319,0.0013134283691521062,-1.9782446740489372
-263.1296619352158,0.9998362575684404,1.752512698617081
-286.19179182313127,0.9972267386932341,2.452194033376337
-337.5596476297825,0.3577059524868674,-1.5891365346254431
-353.1155498687284,0.004993802252046703,-2.681416773886816
-353.114357214753,0.004993802252046703,-2.755778195129512
-353.1284871197983,0.0019169042624543281,-2.732089896099132
-353.1555876745012,0.0012000247391967544,-2.8681700387810096
-353.1765638210783,0.0016262883334965455,-2.8430030431928444
-353.227050068666,0.0019688959861402485,-2.938082108123452
-353.23178304654095,0.008880127801011075,-2.5781200475502
-353.4427057483807,0.00587087976538235,-2.8680919370493236
-353.74322034013585,0.00029311466035472156,-1.9518971088453878
-354.0764755764274,0.022203210987933084,-2.8352109816568456
-353.9150082894754,0.8850934866739659,0.5507388384116383
-353.71937108859356,0.9682915208800743,2.4695635374472005
-357.10467145031373,0.9954579370682891,2.9364106137671406
-364.2821182643605,0.996202406571106,2.7059206539297014
-376.52277015061105,0.004827416011592268,-1.7229490165835721
-399.2614160206393,0.011595151075566431,-2.729314700621231
-449.02085516896767,0.9812756094491386,1.4680976804821313
-470.40413196948714,0.0007201259069459761,3.0131790789474415
-470.40335787772796,0.0027788401741805366,3.075428421441689
-470.41505862283753,0.0006003614128150662,3.08473796123791
-470.432441317773,0.002177363106353295,2.965380033998226
-470.4527834686635,0.0062872605869118085,2.8168367510087275
-470.50938111706853,0.009341308985469001,3.0431644294678417
-470.5764039952792,0.003929750425000066,-2.64617489597358
-470.6701356866276,0.004091791206805798,-2.956891249416743
-470.9609588735775,0.08811982420800278,3.022046012264881
-471.4739441381876,0.04241412017829725,3.090358536337301
-471.9128820922432,0.9879970724762204,1.8637494327797297
-473.68711988103524,0.9996521067059485,2.2891923520591133
-477.5204622139691,0.4885757045848894,-1.1759545021982005
-479.10242078177583,0.42856443559252794,-0.10758192988883497
-489.84633652425526,0.22885242754768836,-2.275472676973001
-514.1816717494829,0.9923684485771953,2.6629714154781094
-566.6796934837353,0.3283108069203542,1.986034508140012
-589.2799555749021,0.6065726982547606,0.7884933567259109
-589.2775093758364,0.6057693928875795,0.843699238543496
-589.2735032769828,0.6083128657454727,0.9040937507883484
-589.264396580409,0.6217503272524335,0.851376151176086
-589.2433821389911,0.6257320192499664,0.8177296876875797
-589.1909817794871,0.6500561633092021,0.8812785185332723
-589.1471088214223,0.677918897373519,0.9429123784141229
-588.9987945023103,0.8582419762496322,1.757391543340602
-589.2349368589836,0.9895636304761661,2.4073150279024897
-589.6837192227171,0.8114571309570509,-2.1650841597043953
-589.9676588800754,0.0008574610655742462,-1.8707930088840965
-592.0364427314806,0.0006914327901278575,-2.4627634426960574
-595.9664999219999,0.22297986308632026,-2.3143535175360834
-603.0396900700899,5.3533552886697935e-05,-2.5792196962053797
-615.3017968450914,0.9980364784802602,2.132418911400938
-641.8026730166048,0.9803315070947249,2.9521965573482287
-695.3473740675494,0.0007810588040034422,-1.8394131357174466
-716.3410864281826,0.9631642795311405,-3.0120442417113074
-716.3421396792944,0.9560434623266582,-2.921635403018912
-716.3509330394221,0.9542033086538705,-2.9701563036593535
-716.3765307383167,0.9490828877951274,-2.966092872010086
-716.3958670482705,0.9598196272361282,-2.9231305185011287
-716.4386202094973,0.9485736111706321,-2.6705619464648698
-716.4399409080571,0.918204242285441,-2.2319232007720604
-716.5209317499108,0.891879242321876,-2.8280035204397653
-716.7247285650665,0.828941237754848,3.0881407704318686
-717.1860862535049,0.9536341945912783,-2.5522076335667325
-718.0605413124775,0.995132303707514,2.186282565311979
-719.9702242066099,0.37996451440856854,3.013320102810315
-723.3567764682712,0.004315917709548638,-2.994654003716955
-730.4875389315106,0.6905580754294108,2.416800974852422
-745.0548227160668,0.9574352288373268,2.568391725129848
-771.2822806203189,0.7480044431987455,2.1739286192678042
-812.8875113470586,0.2629713136468521,2.81534424727389
-836.6004306316987,0.37940136778514283,1.7683113140531006
-836.5961803952314,0.3745438589794304,1.800171863257276
-836.5919870633309,0.39236654650581304,1.8420947793498526
-836.6010667735424,0.39659471232773463,1.8626931912529523
-836.6059376608077,0.40971818930931986,1.9173965841808869
-836.6138420039538,0.4603539409847694,2.2084042649378253
-836.6669223837118,0.5535127087118153,2.0602180963215906
-836.6646697823454,0.724572477466115,1.7832879249631777
-836.7955025440133,0.9279404821861493,2.7471881662191073
-837.2832863867193,0.7717312995392535,-2.3796327053254474
-837.9806480306055,0.0026894018825937647,-2.429323249301997
-839.4629806435834,0.0094427367429715,-2.6252108577477884
-842.6269995333492,0.007210041871601745,-2.78685778472021
-849.1367676784554,0.28611517565365385,2.394818457604119
-861.4723109889607,0.9922347901531454,2.253232152179131
-884.054000790966,0.9941344744405477,2.7779922068928844
-926.4290872574473,0.0039014312756965215,-1.4648352156465905
-951.3372235620061,0.875052730779075,2.230889326835756
-951.3336549246362,0.8745649478474409,2.192734167102124
-951.3422251688579,0.8791012027720372,2.1971602312093372
-951.3386908101764,0.8914111845909616,2.3685061498669135
-951.3625529925208,0.9126324320099194,2.4032527539263047
-951.384215015395,0.9603576736437688,2.242284727257571
-951.4036087091589,0.9971293162781161,1.8276971456353657
-951.4148712635804,0.9978728582850137,1.7478951333497594
-951.5181509411276,0.995841857978074,2.635560170136767
-952.0536585305691,0.8005687046708497,-2.7358746435562957
-952.8792330686813,0.7043267234020483,2.9199604637952996
-953.7189993483655,0.0009049259625992046,-1.5809016059732932
-956.1988173720289,0.12372475969724125,-2.20766206792904
-962.6852629762755,0.00270153286328922,-2.619586302818268
-972.2821345876235,0.19457860936680627,2.6507254495788537
-996.9505815757719,0.10419255832003012,3.0104642834317765
-1041.404021581024,0.6170650416446078,-1.9928954222827748
-1064.0840920781538,0.7664636825604606,2.9911921727520134
-1064.0846180845451,0.7661130723234328,2.9746183526572327
-1064.0948749509716,0.7842494108130752,3.068904392188923
-1064.092653777945,0.7689547658980829,3.1387509413641776
-1064.1113341972534,0.7575286513755879,2.9773776099586957
-1064.1724117529745,0.7651580584304861,2.798569985608647
-1064.2218606338254,0.8278545699924028,2.6419319963687045
-1064.317862213335,0.8962342615692029,2.5178724550630953
-1064.6200627693522,0.9890588117791322,2.9955639851936526
-1065.0282355639295,0.7146936133875347,-2.4517528383419327
-1065.806644640436,0.0038274208869015654,-3.028187106244797
-1067.087880253387,0.9874941970320905,1.7086673344225698
-1070.1789690203066,0.8994286290803328,2.4213515148384426
-1077.8236955476675,0.9999771587827144,2.2543018466352818
-1090.1424921597518,0.6224102475111623,0.7593800907443362
-1108.5195280824776,0.9133782709243653,-2.2444177184079086
-1151.2107981267247,0.9986573258555899,2.678341954897043
-1173.4269314703008,0.23914169623488446,-1.712382956226462
-1173.4260488909092,0.24013575273952623,-1.6201583348792659
-1173.4166794031516,0.2303572361974717,-1.5822879598854525
-1173.4006520692913,0.21846331517824738,-1.6241703964887417
-1173.3874792994877,0.22437972068284243,-1.5430285187502641
-1173.363339441351,0.18744001254672701,-1.4276962424114694
-1173.3383571416268,0.118363288547407,-1.8634007793154008
-1173.3941054787513,0.0016772108792292592,-2.3687599358212803
-1173.676275084518,0.05413402885430613,2.98845244722909
-1174.2626524774248,0.3078954562122098,2.686446617630753
-1174.6558763208477,0.624018411332779,-2.8847882746528963
-1175.6953963385524,0.20366952965958812,2.5649994397698848
-1177.676090051964,0.04908467092580983,-2.8515889676110513
-1184.6417157161534,0.9914648052069868,2.342014332378424
-1198.7292278487453,0.0024847125433378253,-1.8294889865529007
-1220.4573763250185,0.998147845809214,1.5368997549685615
-1268.8443754732577,0.00041658177437839503,-1.9466807059199311
-1286.891922580113,0.007853846417109185,2.9221958824325807
-1286.8988797546153,0.019397504600269424,2.9239050241585636
-1286.9143632380724,0.016342536763610572,2.9882153275742596
-1286.9289946471986,0.014872022268650035,2.820736344834124
-1286.9333303032959,0.021652330502027098,3.049822598153037
-1286.9683906524901,0.020321046564368162,-2.964591193037953
-1287.0334855167841,0.03051771767326942,3.1384272234180486
-1287.1640447536463,0.011013219848875886,-2.5466096003530483
-1287.4414586906037,0.001710381438673652,-3.062759627127945
-1287.8677836128174,0.012936435733887067,2.9337912116723954
-1288.802907040566,0.31178646181253916,2.7687471462664464
-1289.6685868694742,0.9993316638464811,2.0767955206029445
-1293.1716422290465,0.0439777517372032,-1.9530674060145419
-1296.9786244262652,0.994670044806898,2.4573192352061284
-1308.9082207500244,0.045848778531457995,-2.194002397372822
-1334.713354479814,0.32427037279120113,2.8577119222849987
-1383.9614457827745,0.007436211346323244,-2.524557559653472
-1407.318536291885,0.33307589076794714,1.6724796243660869
-1407.3221629588677,0.33167268950471085,1.721512172719038
-1407.3233593792586,0.337539242575264,1.7119456336564802
-1407.332691727199,0.34865203233603237,1.8783700561000671
-1407.322280561797,0.355894145678311,1.935358885151155
-1407.301514610424,0.3940625051177151,1.6806232457599775
-1407.2503881543555,0.44804350623063005,1.8774616302410143
-1407.175644613216,0.7021059597488163,1.9625873536226708
-1407.2003765451232,0.9539169354362832,2.0377689689246683
-1407.5760890208153,0.9990171945948664,1.608834973009463
-1408.1447864812487,0.5220290087565633,-2.0950761179297817
-1409.5392527594822,0.001057819581812963,-2.0353238176967494
-1412.7936703902271,0.4042364381089662,-1.6532269855329529
-1417.921902816894,0.9917282499336509,0.9469402456542788
-1431.8286519301735,0.9904767669529049,2.9823801740077407
-1449.992448904099,0.6418840167432012,2.1794854866246105
-1505.08703011468,0.12193093883037338,3.0157849469326976
-1526.5647382987504,0.12495830343778028,2.4062435601563834
-1526.5688927305605,0.11621576693004712,2.407696549619976
-1526.5782605759698,0.12208085141730811,2.3448342801323836
-1526.5843584916092,0.1320858768083932,2.4656177671269823
-1526.606219181339,0.1428141780980377,2.345871708326838
-1526.6642227962843,0.18605199209413356,2.169630195656735
-1526.6610263175712,0.2751988268131604,2.0136752961366833
-1526.6446937246137,0.42688344607880946,1.9898679567679025
-1526.5870706853327,0.7212716264265507,1.8931139593203872
-1526.7289546747263,0.9988847989802546,1.7874213332765434
-1525.8645621273647,0.7391030622108091,-0.6412766257618343
-1526.6360216621529,0.00849805967881673,-2.5346931720351566
-1530.526689221193,0.6434752002311481,-3.1405700013811373
-1535.9439198647324,0.9609766599457422,2.60413867924405
-1550.1786311099204,0.35574941704741936,-2.3421765453608603
-1571.9728474539095,0.996334916943355,1.9765955717689518
-1618.8251798964436,0.14610497383595183,2.683466579735967
-1639.358758991971,0.009953123556959485,-2.2037983881261796
-1639.362708063033,0.005346175306721186,-2.130252464668416
-1639.3575096601935,2.0396846299747945e-06,-2.096382701492378
-1639.3452232584214,0.0031495524788714047,-1.938093771334173
-1639.360802653525,0.014545314185090816,-2.030460454452372
-1639.3888406391336,0.0005352339019135497,-2.1472076870954266
-1639.39170320822,0.006619877478568946,-2.3018022885816176
-1639.5332308866389,0.004762109682003326,-2.0760876658491574
-1639.8457271809052,0.04276494359119765,2.8705917691282457
-1640.304444543573,0.13180700666007192,-2.3458446140468197
-1641.1100223081085,0.0016451007220941046,-3.0638945720362694
-1643.2674867263795,0.02378217671127534,-2.94300486514476
-1645.413076563992,0.9972805564208039,2.200084584512167
-1651.8193514903448,0.032106602884854035,-3.1156530639396838
-1664.4455865485377,0.13641088363370538,2.9939401985766203
-1690.2850445147876,0.1728764076580376,-2.3275190298886423
-1731.911846831488,0.0056293189678983295,-2.5676961305205483
-1756.74482532522,0.0052541229904774665,-2.6201938144006425
-1756.7539948957494,0.00422010493416227,-2.536982186179116
-1756.7527204786168,0.007925575751384285,-2.438019882838966
-1756.7635292753646,0.009126756464345966,-2.456775636626827
-1756.7709154874901,0.0015592766530309044,-2.616084847137058
-1756.754841355442,0.0033408700145241043,-2.7327427895517995
-1756.839946066011,0.01614301898032526,-2.607344875696384
-1756.945173137211,0.003148214629221907,-2.4160751538378933
-1757.2615823094939,0.00898866842188401,-2.78729726325213
-1757.800065638967,0.12869189986359514,2.419777853249034
-1758.3294468226952,0.8122254732103398,2.9025389297028923
-1760.5930534515726,0.9983785506561121,2.940033019557003
-1762.9745010161862,0.5297029637504673,1.627927283497205
-1769.0615193764615,0.023270001097194126,-2.986331937748407
-1784.1574055598353,0.911466071164533,-2.75096235102679
-1810.0652171849738,0.012264940397730911,-2.6308555548247345
-1858.8264990845464,0.015667613599150396,-2.9481790369250365
-1882.3561635429915,0.3938938606503972,-2.778096145461884
-1882.3486311541926,0.3975263057109781,-2.808401870854785
-1882.3605681299334,0.40016510364325314,-2.8497891684737207
-1882.36696197207,0.4056439989541749,-2.8639195754784996
-1882.36512955509,0.40316548316732437,-2.7876884143662473
-1882.370184925485,0.36261949768053414,-2.5042648134939562
-1882.4086005360336,0.340971734891067,-2.490052752386675
-1882.522591872641,0.27374428492736746,-3.103128561222099
-1882.7423870185112,0.3301700116371927,-2.8809571986149005
-1883.1051170212413,0.2468799432821228,2.6843878121867704
-1884.1083703450688,0.0032463143126111246,2.9338051010881596
-1885.8218100637746,0.40643256503238595,2.8067302873026154
-1888.8916541266826,0.5213868687499084,2.292962608654534
-1896.3223060212185,0.006907556375088528,-2.6719465355097824
-1908.3852458517454,0.9951371180269687,2.104299591122528
-1936.1756239500269,0.994653807074115,2.3539656619952005
-1982.4154126266828,0.9971452456547323,2.8838746992850623
-2003.9893895961254,0.006979467627325343,-2.7185666077291577
-2003.989265684217,0.0029066924210133975,-2.688603680569629
