# time variance
1.000000000000000021e-03 3.150331326334417228e-05
2.000000000000000042e-03 8.528028122763725723e-05
3.000000000000000062e-03 1.622390523659769819e-04
4.000000000000000083e-03 2.612157235909280868e-04
6.000000000000000125e-03 5.272652043226953335e-04
7.000000000000000146e-03 6.950165518966535012e-04
8.000000000000000167e-03 8.841387887067931510e-04
1.200000000000000025e-02 1.864069818160670388e-03
1.400000000000000029e-02 2.487077888667012238e-03
1.499999999999999944e-02 2.832930561415577218e-03
1.600000000000000033e-02 3.194985174468274042e-03
2.400000000000000050e-02 6.903010896877109261e-03
2.800000000000000058e-02 9.255140019276077504e-03
2.999999999999999889e-02 1.055244684514406416e-02
3.099999999999999978e-02 1.123349386903057731e-02
3.200000000000000067e-02 1.189606001166981786e-02
4.800000000000000100e-02 2.556960750133064827e-02
5.600000000000000117e-02 3.404345080468498125e-02
5.999999999999999778e-02 3.861678989138832979e-02
6.199999999999999956e-02 4.098244297701539307e-02
6.300000000000000044e-02 4.218871882030685028e-02
6.400000000000000133e-02 4.307253274312398961e-02
9.600000000000000200e-02 8.665827675699712407e-02
1.120000000000000023e-01 1.101584875375772599e-01
1.199999999999999956e-01 1.218965562541917957e-01
1.239999999999999991e-01 1.276456371657719024e-01
1.260000000000000009e-01 1.304902029465947189e-01
1.270000000000000018e-01 1.319083323840375410e-01
1.280000000000000027e-01 1.337615432923978942e-01
1.920000000000000040e-01 2.024775042110038004e-01
2.240000000000000047e-01 2.161732876481519128e-01
2.399999999999999911e-01 2.177337893085281584e-01
2.479999999999999982e-01 2.175098840755691487e-01
2.520000000000000018e-01 2.171068087596965679e-01
2.540000000000000036e-01 2.168477595459613605e-01
2.550000000000000044e-01 2.167131003357626318e-01
2.560000000000000053e-01 2.162620557461365500e-01
3.840000000000000080e-01 1.896419880707909122e-01
4.480000000000000093e-01 2.194368178397634317e-01
4.799999999999999822e-01 2.448989937397101357e-01
4.959999999999999964e-01 2.584781696607114654e-01
5.040000000000000036e-01 2.653240088342969649e-01
5.080000000000000071e-01 2.686397387727708086e-01
5.100000000000000089e-01 2.702948659454404989e-01
5.110000000000000098e-01 2.711593161320182688e-01
5.120000000000000107e-01 2.725971000177302983e-01
7.680000000000000160e-01 3.559961066205641345e-01
8.960000000000000187e-01 4.189687311142726855e-01
9.599999999999999645e-01 4.522334192047008372e-01
9.919999999999999929e-01 4.653468561624976019e-01
1.008000000000000007e+00 4.709032351799393723e-01
1.016000000000000014e+00 4.735162084844368735e-01
1.020000000000000018e+00 4.747202104169883086e-01
1.022000000000000020e+00 4.752827307969145210e-01
1.023000000000000131e+00 4.756237837796675194e-01
1.024000000000000021e+00 4.675675545991353488e-01
1.536000000000000032e+00 6.562386976431504593e-01
1.792000000000000037e+00 7.569110254494617607e-01
1.919999999999999929e+00 8.021397833471937133e-01
1.983999999999999986e+00 8.267114231428607241e-01
2.016000000000000014e+00 8.401423219516530594e-01
2.032000000000000028e+00 8.469300306233762399e-01
2.040000000000000036e+00 8.503619218674529634e-01
2.044000000000000039e+00 8.520232086583092723e-01
2.046000000000000263e+00 8.527944775923828047e-01
2.047000000000000153e+00 8.532434436039366688e-01
2.048000000000000043e+00 8.465875239369751171e-01
3.072000000000000064e+00 1.225778355401814679e+00
3.584000000000000075e+00 1.423950392983101665e+00
3.839999999999999858e+00 1.521168676701620370e+00
3.967999999999999972e+00 1.569868148604939506e+00
4.032000000000000028e+00 1.593040491355054655e+00
4.064000000000000057e+00 1.605494307725393810e+00
4.080000000000000071e+00 1.611883615935738590e+00
4.088000000000000078e+00 1.615053496450514103e+00
4.092000000000000526e+00 1.616610965952645529e+00
4.094000000000000306e+00 1.617341546444066580e+00
4.094999999999999751e+00 1.617717394114976059e+00
4.096000000000000085e+00 1.604119988493124538e+00
6.144000000000000128e+00 2.374028750467005011e+00
7.168000000000000149e+00 2.760913078376802332e+00
7.679999999999999716e+00 2.962854472445883403e+00
7.935999999999999943e+00 3.057274035318869210e+00
8.064000000000000057e+00 3.110419853721282379e+00
8.128000000000000114e+00 3.135907040466349827e+00
8.160000000000000142e+00 3.148358101708822687e+00
8.176000000000000156e+00 3.154272751310486456e+00
8.184000000000001052e+00 3.157162621894485710e+00
8.188000000000000611e+00 3.158605789841203659e+00
8.189999999999999503e+00 3.159217695340089449e+00
8.191000000000000725e+00 3.159523407874075929e+00
8.192000000000000171e+00 3.172924270780185907e+00
1.228800000000000026e+01 4.692522266107062023e+00
1.433600000000000030e+01 5.457449455205733102e+00
1.446499999999999986e+01 5.533921573031875596e+00
1.446600000000000108e+01 5.534252966945587104e+00
1.446799999999999997e+01 5.535062690109498362e+00
1.447199999999999953e+01 5.536634615341426979e+00
1.448000000000000043e+01 5.539965361551367096e+00
1.449600000000000044e+01 5.546246295004948479e+00
1.452800000000000047e+01 5.560453563060036686e+00
1.459200000000000053e+01 5.588562589421144366e+00
1.472000000000000064e+01 5.631963371838082821e+00
1.497600000000000087e+01 5.737714567807870480e+00
1.535999999999999943e+01 5.845449248198292480e+00
1.548799999999999955e+01 5.919531771147831023e+00
1.587199999999999989e+01 6.042964000900155952e+00
1.612800000000000011e+01 6.139722257757512125e+00
1.625600000000000023e+01 6.190804233040580584e+00
1.632000000000000028e+01 6.218242453249331447e+00
1.635200000000000031e+01 6.231444065196683368e+00
1.636800000000000210e+01 6.237630092934523418e+00
1.637600000000000122e+01 6.240551604581469292e+00
1.637999999999999901e+01 6.242022224043921597e+00
1.638200000000000145e+01 6.242785854667090462e+00
1.638299999999999912e+01 6.243140238671912812e+00
1.638400000000000034e+01 6.256246667173854803e+00
1.651200000000000045e+01 6.290205324440194090e+00
1.855999999999999872e+01 7.059557692251019034e+00
2.265599999999999881e+01 8.608403123377684096e+00
2.457600000000000051e+01 9.409959531732965843e+00
2.867200000000000060e+01 1.093809227885867585e+01
3.071999999999999886e+01 1.172981037375939195e+01
3.084799999999999898e+01 1.174719838690543838e+01
3.174399999999999977e+01 1.210387711760631646e+01
3.225600000000000023e+01 1.230372889719183149e+01
3.251200000000000045e+01 1.240426981342716317e+01
3.264000000000000057e+01 1.245192198351833213e+01
3.270400000000000063e+01 1.247432147645849909e+01
3.273600000000000421e+01 1.248603814442685689e+01
3.275200000000000244e+01 1.249139268090038968e+01
3.275999999999999801e+01 1.249409623870997166e+01
3.276400000000000290e+01 1.249538426457365858e+01
3.276599999999999824e+01 1.249616475072980393e+01
3.276700000000000301e+01 1.249642059283723938e+01
3.276800000000000068e+01 1.250766982296954666e+01
4.723199999999999932e+01 1.799525746124709258e+01
4.723300000000000409e+01 1.795044798306480516e+01
4.723400000000000176e+01 1.795050723530948744e+01
4.723600000000000421e+01 1.795095476101778331e+01
4.724000000000000199e+01 1.795202247124689166e+01
4.724799999999999756e+01 1.795382254200740135e+01
4.726400000000000290e+01 1.795740144999581389e+01
4.729599999999999937e+01 1.796713585749603226e+01
4.735999999999999943e+01 1.799131284538088948e+01
4.748799999999999955e+01 1.804541704577422934e+01
4.774399999999999977e+01 1.814844436822386342e+01
4.825600000000000023e+01 1.832847602340552839e+01
