# time variance
1.000000000000000021e-03 2.268770216236309895e-05
2.000000000000000042e-03 5.023440163858976438e-05
3.000000000000000062e-03 8.352845545776681516e-05
4.000000000000000083e-03 1.215442751059803145e-04
6.000000000000000125e-03 2.130051285447427190e-04
7.000000000000000146e-03 2.667416717230172425e-04
8.000000000000000167e-03 3.248275668050113721e-04
1.200000000000000025e-02 6.102073898390084940e-04
1.400000000000000029e-02 7.827099263905058953e-04
1.499999999999999944e-02 8.770014926387942073e-04
1.600000000000000033e-02 9.802934822171897097e-04
2.400000000000000050e-02 1.951479896317671447e-03
2.800000000000000058e-02 2.555227956679055612e-03
2.999999999999999889e-02 2.884681217016960876e-03
3.099999999999999978e-02 3.058622678579768321e-03
3.200000000000000067e-02 3.246927303041212062e-03
4.800000000000000100e-02 6.706533255897557250e-03
5.600000000000000117e-02 8.848166155287402052e-03
5.999999999999999778e-02 1.002136189032069510e-02
6.199999999999999956e-02 1.063061116548884646e-02
6.300000000000000044e-02 1.094375645819585519e-02
6.400000000000000133e-02 1.118636118801392791e-02
9.600000000000000200e-02 2.310629286419053907e-02
1.120000000000000023e-01 3.020384460773934895e-02
1.199999999999999956e-01 3.395546335649940461e-02
1.239999999999999991e-01 3.588787507229663359e-02
1.260000000000000009e-01 3.686558494437437716e-02
1.270000000000000018e-01 3.735877027553786978e-02
1.280000000000000027e-01 3.700605809984054001e-02
1.920000000000000040e-01 6.990970560267303902e-02
2.240000000000000047e-01 8.658517562151424318e-02
2.399999999999999911e-01 9.464472943486856860e-02
2.479999999999999982e-01 9.852278735299203893e-02
2.520000000000000018e-01 1.004544384098584875e-01
2.540000000000000036e-01 1.014071873888753306e-01
2.550000000000000044e-01 1.018805316509340253e-01
2.560000000000000053e-01 9.837387451877631361e-02
3.840000000000000080e-01 1.427856786298849767e-01
4.480000000000000093e-01 1.584337697419990199e-01
4.799999999999999822e-01 1.658397463864664245e-01
4.959999999999999964e-01 1.695946881374913451e-01
5.040000000000000036e-01 1.714103984442299500e-01
5.080000000000000071e-01 1.723572756038071474e-01
5.100000000000000089e-01 1.728212359481465232e-01
5.110000000000000098e-01 1.730591091345007881e-01
5.120000000000000107e-01 1.628075426994085029e-01
7.680000000000000160e-01 2.241023258964441878e-01
8.960000000000000187e-01 2.649250396479232439e-01
9.599999999999999645e-01 2.855616588087059871e-01
9.919999999999999929e-01 2.959695206288264213e-01
1.008000000000000007e+00 3.012119372117572080e-01
1.016000000000000014e+00 3.037347121274660555e-01
1.020000000000000018e+00 3.050576737388768223e-01
1.022000000000000020e+00 3.056757009219863708e-01
1.023000000000000131e+00 3.059800381067805386e-01
1.024000000000000021e+00 2.922694250631245882e-01
1.536000000000000032e+00 4.255135199521156153e-01
1.792000000000000037e+00 4.926585288887475045e-01
1.919999999999999929e+00 5.303507555118960326e-01
1.983999999999999986e+00 5.503522373897151709e-01
2.016000000000000014e+00 5.606771869382063400e-01
2.032000000000000028e+00 5.658551268438118953e-01
2.040000000000000036e+00 5.683810064500249837e-01
2.044000000000000039e+00 5.697250781028664335e-01
2.046000000000000263e+00 5.703797686084266516e-01
2.047000000000000153e+00 5.706831089251922506e-01
2.048000000000000043e+00 5.528257288943434489e-01
3.072000000000000064e+00 8.187045047759564653e-01
3.584000000000000075e+00 9.541986131350768119e-01
3.839999999999999858e+00 1.021324409472164518e+00
3.967999999999999972e+00 1.059401587280763835e+00
4.032000000000000028e+00 1.079470329401885920e+00
4.064000000000000057e+00 1.090067116290885707e+00
4.080000000000000071e+00 1.095269218239678821e+00
4.088000000000000078e+00 1.097793827123243915e+00
4.092000000000000526e+00 1.099184376960671727e+00
4.094000000000000306e+00 1.099829297735592348e+00
4.094999999999999751e+00 1.100126660404828982e+00
4.096000000000000085e+00 1.097721839505584995e+00
6.144000000000000128e+00 1.620915826526356796e+00
7.168000000000000149e+00 1.885546678493994932e+00
7.679999999999999716e+00 2.022648568932410740e+00
7.935999999999999943e+00 2.088778483263752150e+00
8.064000000000000057e+00 2.127399771884313395e+00
8.128000000000000114e+00 2.147169347112168225e+00
8.160000000000000142e+00 2.157681721006071029e+00
8.176000000000000156e+00 2.162828358232488313e+00
8.184000000000001052e+00 2.165353432118052979e+00
8.188000000000000611e+00 2.166825630365266875e+00
8.189999999999999503e+00 2.167512134930518641e+00
8.191000000000000725e+00 2.167832356034111285e+00
8.192000000000000171e+00 2.148739195716089512e+00
1.228800000000000026e+01 3.227610736523075730e+00
1.433600000000000030e+01 3.758130561675841363e+00
1.446499999999999986e+01 3.772992488191050597e+00
1.446600000000000108e+01 3.773257587004650304e+00
1.446799999999999997e+01 3.773724316953575908e+00
1.447199999999999953e+01 3.774651195422507044e+00
1.448000000000000043e+01 3.776408873617299378e+00
1.449600000000000044e+01 3.780304847528668688e+00
1.452800000000000047e+01 3.788055544566930166e+00
1.459200000000000053e+01 3.803827416784486104e+00
1.472000000000000064e+01 3.833607020991905756e+00
1.497600000000000087e+01 3.900478182632014068e+00
1.535999999999999943e+01 4.024438212991924502e+00
1.548799999999999955e+01 4.037931775968615966e+00
1.587199999999999989e+01 4.164334238573246694e+00
1.612800000000000011e+01 4.226332952680365906e+00
1.625600000000000023e+01 4.263087083215737039e+00
1.632000000000000028e+01 4.283665373178678237e+00
1.635200000000000031e+01 4.294330427140096162e+00
1.636800000000000210e+01 4.299753711439734616e+00
1.637600000000000122e+01 4.302584236863594924e+00
1.637999999999999901e+01 4.304248521137424177e+00
1.638200000000000145e+01 4.304891791110776467e+00
1.638299999999999912e+01 4.305235744599997361e+00
1.638400000000000034e+01 4.301668061917439445e+00
1.651200000000000045e+01 4.295526250319767314e+00
1.855999999999999872e+01 4.829008145548641551e+00
2.265599999999999881e+01 5.894413683964558004e+00
2.457600000000000051e+01 6.409810444607160207e+00
2.867200000000000060e+01 7.516258155840205291e+00
3.071999999999999886e+01 8.052813438880320973e+00
3.084799999999999898e+01 8.029870261677615417e+00
3.174399999999999977e+01 8.318139803973735980e+00
3.225600000000000023e+01 8.462470834834675770e+00
3.251200000000000045e+01 8.525444251363978765e+00
3.264000000000000057e+01 8.565415454149160723e+00
3.270400000000000063e+01 8.586164190596036860e+00
3.273600000000000421e+01 8.595852553891745629e+00
3.275200000000000244e+01 8.600690693903516149e+00
3.275999999999999801e+01 8.603239152547075719e+00
3.276400000000000290e+01 8.604888595242755400e+00
3.276599999999999824e+01 8.605525021520634255e+00
3.276700000000000301e+01 8.605850788828320219e+00
3.276800000000000068e+01 8.509547785512950213e+00
4.723199999999999932e+01 1.230837049181263865e+01
4.723300000000000409e+01 1.225494399445187810e+01
4.723400000000000176e+01 1.225530958801573433e+01
4.723600000000000421e+01 1.225565844270204252e+01
4.724000000000000199e+01 1.225664222978502949e+01
4.724799999999999756e+01 1.225845979403538877e+01
4.726400000000000290e+01 1.226205497175715209e+01
4.729599999999999937e+01 1.226955178003481706e+01
4.735999999999999943e+01 1.228445242502539259e+01
4.748799999999999955e+01 1.231592290166827297e+01
4.774399999999999977e+01 1.238509040636063219e+01
4.825600000000000023e+01 1.253308095725697058e+01
4.915200000000000102e+01 1.277295668723718336e+01
4.928000000000000114e+01 1.279634036016432219e+01
5.132800000000000296e+01 1.331724584584071636e+01
5.542399999999999949e+01 1.439913395324037992e+01
5.734400000000000119e+01 1.487814598525164911e+01
6.143999999999999773e+01 1.598130833748928126e+01
6.348799999999999955e+01 1.651620478673703474e+01
6.361599999999999966e+01 1.654760056098166388e+01
6.361700000000000443e+01 1.653963186866531032e+01
6.361800000000000210e+01 1.653985329336592258e+01
6.362000000000000455e+01 1.654024856440537405e+01
6.362400000000000233e+01 1.654123304831864516e+01
6.363199999999999790e+01 1.654294781142380089e+01
6.364800000000000324e+01 1.654644889557039278e+01
6.367999999999999972e+01 1.655333064123897202e+01
6.374399999999999977e+01 1.656575458737552253e+01
6.387199999999999989e+01 1.659376420767421223e+01
6.412800000000000011e+01 1.666705725439169328e+01
6.451200000000000045e+01 1.676783497514315968e+01
6.464000000000000057e+01 1.680951471199387015e+01
6.502400000000000091e+01 1.691396166632148379e+01
6.528000000000000114e+01 1.698461765367119369e+01
6.540800000000000125e+01 1.702488279698081897e+01
6.547200000000000841e+01 1.704505487683218234e+01
6.550400000000000489e+01 1.705484360503578500e+01
6.551999999999999602e+01 1.705992503354627843e+01
6.552800000000000580e+01 1.706240669597264059e+01
6.553199999999999648e+01 1.706409326163702644e+01
6.553400000000000603e+01 1.706473075589838118e+01
6.553499999999999659e+01 1.706515160159051447e+01
6.566400000000000148e+01 1.706610599806663231e+01
6.771200000000000330e+01 1.757826250559537584e+01
7.180800000000000693e+01 1.865354421236133931e+01
7.180899999999999750e+01 1.865176298616279382e+01
7.181000000000000227e+01 1.865198677484931977e+01
7.181199999999999761e+01 1.865230145569876186e+01
7.181600000000000250e+01 1.865311687510984484e+01
7.182399999999999807e+01 1.865471399705438671e+01
7.184000000000000341e+01 1.865803270555261406e+01
7.187199999999999989e+01 1.866418163553771592e+01
7.193600000000000705e+01 1.867517966662944673e+01
7.206400000000000716e+01 1.870191695003450150e+01
7.232000000000000739e+01 1.877697206169796118e+01
7.283200000000000784e+01 1.892198113668109727e+01
7.385599999999999454e+01 1.918381307084200671e+01
7.590399999999999636e+01 1.969573060106267803e+01
7.590500000000000114e+01 1.974587508082368004e+01
7.590600000000000591e+01 1.974612204968798324e+01
7.590800000000000125e+01 1.974634584232080670e+01
7.591200000000000614e+01 1.974717492785384820e+01
7.592000000000000171e+01 1.974870516627015604e+01
7.593600000000000705e+01 1.975183931116043823e+01
7.596800000000000352e+01 1.975757602340308949e+01
7.603199999999999648e+01 1.976846932452281180e+01
7.615999999999999659e+01 1.979511117595029646e+01
7.641599999999999682e+01 1.987032193507548072e+01
7.692799999999999727e+01 2.001757561580598122e+01
7.795199999999999818e+01 2.028128717420622706e+01
7.795300000000000296e+01 2.029069613956016838e+01
7.795400000000000773e+01 2.029095303843860165e+01
7.795600000000000307e+01 2.029119228202580416e+01
7.796000000000000796e+01 2.029210859138947853e+01
7.796800000000000352e+01 2.029355574543842522e+01
7.798399999999999466e+01 2.029671556451467040e+01
7.801600000000000534e+01 2.030264031721708307e+01
7.807999999999999829e+01 2.031355135915873689e+01
7.820799999999999841e+01 2.034026361954420281e+01
7.846399999999999864e+01 2.041726280163857155e+01
7.897599999999999909e+01 2.056378263724764111e+01
7.897700000000000387e+01 2.055128439663712925e+01
7.897800000000000864e+01 2.055154636172483151e+01
7.898000000000000398e+01 2.055179990349824948e+01
7.898399999999999466e+01 2.055269419359865424e+01
7.899200000000000443e+01 2.055412901083946053e+01
7.900799999999999557e+01 2.055733609103481285e+01
7.904000000000000625e+01 2.056329913739682524e+01
7.910399999999999920e+01 2.057411764631251572e+01
7.923199999999999932e+01 2.060040568294789409e+01
7.948799999999999955e+01 2.067569787762840861e+01
7.948900000000000432e+01 2.069852615034869814e+01
7.948999999999999488e+01 2.069878189555311110e+01
7.949200000000000443e+01 2.069902843538511661e+01
7.949599999999999511e+01 2.069992937479582906e+01
7.950400000000000489e+01 2.070138187693373766e+01
7.951999999999999602e+01 2.070452104384276026e+01
7.955200000000000671e+01 2.071047111263578699e+01
7.961599999999999966e+01 2.072131329401963740e+01
7.974399999999999977e+01 2.074751572747118189e+01
7.974500000000000455e+01 2.076880860544952156e+01
7.974599999999999511e+01 2.076905207076379156e+01
7.974800000000000466e+01 2.076928711675100203e+01
7.975199999999999534e+01 2.077018251972731377e+01
7.976000000000000512e+01 2.077161341698774777e+01
7.977599999999999625e+01 2.077472530216618907e+01
7.980800000000000693e+01 2.078061340945714619e+01
7.987199999999999989e+01 2.079132430762001604e+01
7.987300000000000466e+01 2.081090855957154417e+01
7.987399999999999523e+01 2.081115309138476732e+01
7.987600000000000477e+01 2.081138379962976614e+01
7.987999999999999545e+01 2.081228469527013658e+01
7.988800000000000523e+01 2.081374640657486452e+01
7.990399999999999636e+01 2.081685316513176076e+01
7.993600000000000705e+01 2.082280948014522437e+01
7.993699999999999761e+01 2.083097014471968578e+01
7.993800000000000239e+01 2.083121644490893232e+01
7.993999999999999773e+01 2.083144579902909754e+01
7.994400000000000261e+01 2.083235398428223561e+01
7.995199999999999818e+01 2.083384276320612116e+01
7.996800000000000352e+01 2.083695701700889913e+01
7.996900000000000830e+01 2.084056136093931855e+01
7.996999999999999886e+01 2.084080925306261634e+01
7.997200000000000841e+01 2.084103850318206241e+01
7.997599999999999909e+01 2.084195047471257567e+01
7.998399999999999466e+01 2.084344974878877110e+01
7.998499999999999943e+01 2.084530488606833387e+01
7.998600000000000421e+01 2.084555390831701516e+01
7.998799999999999955e+01 2.084578412807968562e+01
7.999200000000000443e+01 2.084669821484203567e+01
7.999299999999999500e+01 2.084753858144904370e+01
7.999399999999999977e+01 2.084778776363054931e+01
7.999599999999999511e+01 2.084801731765946897e+01
7.999699999999999989e+01 2.084936607622694282e+01
7.999800000000000466e+01 2.084961558123541181e+01
7.999899999999999523e+01 2.084989154245704412e+01
8.000000000000000000e+01 2.082456468629061419e+01
8.000100000000000477e+01 2.085057546193638700e+01
8.000199999999999534e+01 2.085037045578974357e+01
8.000300000000000011e+01 2.085080516164816800e+01
8.000400000000000489e+01 2.085076115839910926e+01
8.000600000000000023e+01 2.085128721423097886e+01
8.000700000000000500e+01 2.085172215062266332e+01
8.000799999999999557e+01 2.085044109964292147e+01
8.001200000000000045e+01 2.085226931482975488e+01
8.001399999999999579e+01 2.085279531672131270e+01
8.001500000000000057e+01 2.085323084397896309e+01
8.001600000000000534e+01 2.085132169831194915e+01
8.002400000000000091e+01 2.085355806712141202e+01
8.002800000000000580e+01 2.085538576326143811e+01
8.003000000000000114e+01 2.085591254052087606e+01
8.003100000000000591e+01 2.085634909246437019e+01
8.003199999999999648e+01 2.085257663249285542e+01
8.004800000000000182e+01 2.085734491436778626e+01
8.005599999999999739e+01 2.085958271013987542e+01
8.006000000000000227e+01 2.086140758503461257e+01
8.006199999999999761e+01 2.086193725746488781e+01
8.006300000000000239e+01 2.086237408197848708e+01
8.006400000000000716e+01 2.085404892183396441e+01
8.009600000000000364e+01 2.086366020619789197e+01
8.011199999999999477e+01 2.086845386740424146e+01
8.012000000000000455e+01 2.087069349365265225e+01
8.012399999999999523e+01 2.087251784177169611e+01
8.012600000000000477e+01 2.087305312830176263e+01
8.012699999999999534e+01 2.087348706189186487e+01
8.012800000000000011e+01 2.086041471795397229e+01
8.019200000000000728e+01 2.088077561195314047e+01
8.022400000000000375e+01 2.089034669081229367e+01
8.023999999999999488e+01 2.089513044209707004e+01
8.024800000000000466e+01 2.089735288317933737e+01
8.025199999999999534e+01 2.089916989240919065e+01
8.025400000000000489e+01 2.089971283335762564e+01
8.025499999999999545e+01 2.090013825121059199e+01
8.025600000000000023e+01 2.089196621510382101e+01
8.038400000000000034e+01 2.093492663301731227e+01
8.044800000000000750e+01 2.095518625489057740e+01
8.048000000000000398e+01 2.096476513012021314e+01
8.049599999999999511e+01 2.096953255545486172e+01
8.050400000000000489e+01 2.097172368435712997e+01
8.050799999999999557e+01 2.097350861894119589e+01
8.051000000000000512e+01 2.097404250955696625e+01
8.051099999999999568e+01 2.097446701394255797e+01
8.051200000000000045e+01 2.096876603330019861e+01
8.076800000000000068e+01 2.103820040959544713e+01
8.089600000000000080e+01 2.108029272139538080e+01
8.096000000000000796e+01 2.110046071820033831e+01
8.099200000000000443e+01 2.111009622588608181e+01
8.100799999999999557e+01 2.111486800221973681e+01
8.101600000000000534e+01 2.111710062966085388e+01
8.101999999999999602e+01 2.111892964655817195e+01
8.102200000000000557e+01 2.111944725146895507e+01
8.102299999999999613e+01 2.111988162409761571e+01
8.102400000000000091e+01 2.108877961573489301e+01
