# time variance
1.000000000000000021e-03 2.332794340591213557e-05
2.000000000000000042e-03 5.312586656330244901e-05
3.000000000000000062e-03 8.936588289645730119e-05
4.000000000000000083e-03 1.320900778507662159e-04
6.000000000000000125e-03 2.376309908537272602e-04
7.000000000000000146e-03 3.000771253882944674e-04
8.000000000000000167e-03 3.713996196515688929e-04
1.200000000000000025e-02 7.124357100144249446e-04
1.400000000000000029e-02 9.233273300146574653e-04
1.499999999999999944e-02 1.037940219487827002e-03
1.600000000000000033e-02 1.161964036078942924e-03
2.400000000000000050e-02 2.369847041445071779e-03
2.800000000000000058e-02 3.121451624073452984e-03
2.999999999999999889e-02 3.537455860937672829e-03
3.099999999999999978e-02 3.753392246452183674e-03
3.200000000000000067e-02 3.977922979036609651e-03
4.800000000000000100e-02 8.400118644696242393e-03
5.600000000000000117e-02 1.118964199815443428e-02
5.999999999999999778e-02 1.271320064472429394e-02
6.199999999999999956e-02 1.351198914626019348e-02
6.300000000000000044e-02 1.391753462018554752e-02
6.400000000000000133e-02 1.428938715179331465e-02
9.600000000000000200e-02 3.031027035798660937e-02
1.120000000000000023e-01 4.015444502522494408e-02
1.199999999999999956e-01 4.547386817081840171e-02
1.239999999999999991e-01 4.821087329118341203e-02
1.260000000000000009e-01 4.960567271121993360e-02
1.270000000000000018e-01 5.030462036820583516e-02
1.280000000000000027e-01 5.079712172657618874e-02
1.920000000000000040e-01 1.014695254737530972e-01
2.240000000000000047e-01 1.291017516271832921e-01
2.399999999999999911e-01 1.429215891317376919e-01
2.479999999999999982e-01 1.497663512552279141e-01
2.520000000000000018e-01 1.531541812965106775e-01
2.540000000000000036e-01 1.548385558764824865e-01
2.550000000000000044e-01 1.556805512284441528e-01
2.560000000000000053e-01 1.556457823347155434e-01
3.840000000000000080e-01 2.437828846894805335e-01
4.480000000000000093e-01 2.703503740641010067e-01
4.799999999999999822e-01 2.794072431931672873e-01
4.959999999999999964e-01 2.830719425355776586e-01
5.040000000000000036e-01 2.846620588042617084e-01
5.080000000000000071e-01 2.854143344686824180e-01
5.100000000000000089e-01 2.857628921388892240e-01
5.110000000000000098e-01 2.859405657797196021e-01
5.120000000000000107e-01 2.831763217989748949e-01
7.680000000000000160e-01 3.202275034513720753e-01
8.960000000000000187e-01 3.656772054423598206e-01
9.599999999999999645e-01 3.945923099556374325e-01
9.919999999999999929e-01 4.097596865911838915e-01
1.008000000000000007e+00 4.173741612197550133e-01
1.016000000000000014e+00 4.211832372685875292e-01
1.020000000000000018e+00 4.230640745157761007e-01
1.022000000000000020e+00 4.240004291907222278e-01
1.023000000000000131e+00 4.244668403570530657e-01
1.024000000000000021e+00 4.192094740332392711e-01
1.536000000000000032e+00 5.945886396744248792e-01
1.792000000000000037e+00 6.912381619123078025e-01
1.919999999999999929e+00 7.407500370553039559e-01
1.983999999999999986e+00 7.637890540815810425e-01
2.016000000000000014e+00 7.750936566240858028e-01
2.032000000000000028e+00 7.807336256653814033e-01
2.040000000000000036e+00 7.835310233385959222e-01
2.044000000000000039e+00 7.848863584742797883e-01
2.046000000000000263e+00 7.855850294301953696e-01
2.047000000000000153e+00 7.859576571230064701e-01
2.048000000000000043e+00 7.802313105659699488e-01
3.072000000000000064e+00 1.131109289911146121e+00
3.584000000000000075e+00 1.312904709831517636e+00
3.839999999999999858e+00 1.407761191278854795e+00
3.967999999999999972e+00 1.454822179786305014e+00
4.032000000000000028e+00 1.477573982801754227e+00
4.064000000000000057e+00 1.488739894688780652e+00
4.080000000000000071e+00 1.494365422258479015e+00
4.088000000000000078e+00 1.497190782225533923e+00
4.092000000000000526e+00 1.498600874433844155e+00
4.094000000000000306e+00 1.499289146373591564e+00
4.094999999999999751e+00 1.499647361708834836e+00
4.096000000000000085e+00 1.474340073099085657e+00
6.144000000000000128e+00 2.178400625827755732e+00
7.168000000000000149e+00 2.530690824492580759e+00
7.679999999999999716e+00 2.711411931842576450e+00
7.935999999999999943e+00 2.808567616358843111e+00
