# time variance
1.000000000000000021e-03 2.448817864256407634e-05
2.000000000000000042e-03 5.807569415856736011e-05
3.000000000000000062e-03 1.006174857856978168e-04
4.000000000000000083e-03 1.508416519070796707e-04
6.000000000000000125e-03 2.801447018344222504e-04
7.000000000000000146e-03 3.586360877015715501e-04
8.000000000000000167e-03 4.452849337303671690e-04
1.200000000000000025e-02 8.781209343003753762e-04
1.400000000000000029e-02 1.149616189315665364e-03
1.499999999999999944e-02 1.298627413880696323e-03
1.600000000000000033e-02 1.451730448543409914e-03
2.400000000000000050e-02 3.014805199590571243e-03
2.800000000000000058e-02 3.993176889519940535e-03
2.999999999999999889e-02 4.536705189575632353e-03
3.099999999999999978e-02 4.820924337777556662e-03
3.200000000000000067e-02 5.110067461348413720e-03
4.800000000000000100e-02 1.082189031604527570e-02
5.600000000000000117e-02 1.438449576469520014e-02
5.999999999999999778e-02 1.632337898298941853e-02
6.199999999999999956e-02 1.733952547082149784e-02
6.300000000000000044e-02 1.786029036524269809e-02
6.400000000000000133e-02 1.828391687461663681e-02
9.600000000000000200e-02 3.781457025869555677e-02
1.120000000000000023e-01 4.921209153857708518e-02
1.199999999999999956e-01 5.516709277743275797e-02
1.239999999999999991e-01 5.818337393265359675e-02
1.260000000000000009e-01 5.971372464999602503e-02
1.270000000000000018e-01 6.048820829893693934e-02
1.280000000000000027e-01 6.090427269240256819e-02
1.920000000000000040e-01 1.088323888116519561e-01
2.240000000000000047e-01 1.292830336298821936e-01
2.399999999999999911e-01 1.379950889493399835e-01
2.479999999999999982e-01 1.419020879489820142e-01
2.520000000000000018e-01 1.437502635772651693e-01
2.540000000000000036e-01 1.446462198188071813e-01
2.550000000000000044e-01 1.451047135708664892e-01
2.560000000000000053e-01 1.432466812531519307e-01
3.840000000000000080e-01 1.641689572271674558e-01
4.480000000000000093e-01 1.640233172817373297e-01
4.799999999999999822e-01 1.658038112473217973e-01
4.959999999999999964e-01 1.675263850617735306e-01
5.040000000000000036e-01 1.686097834322546618e-01
5.080000000000000071e-01 1.692077099441759158e-01
5.100000000000000089e-01 1.695182977759171483e-01
5.110000000000000098e-01 1.696901588506605218e-01
5.120000000000000107e-01 1.642162871254693735e-01
7.680000000000000160e-01 2.478809395194114251e-01
8.960000000000000187e-01 2.788633308088537821e-01
9.599999999999999645e-01 2.907922788429604943e-01
9.919999999999999929e-01 2.972115726583449136e-01
1.008000000000000007e+00 3.007420120244658768e-01
1.016000000000000014e+00 3.025476660496894676e-01
1.020000000000000018e+00 3.034340683844970465e-01
1.022000000000000020e+00 3.038737504982734761e-01
1.023000000000000131e+00 3.041085379649717813e-01
1.024000000000000021e+00 3.013196803206366070e-01
1.536000000000000032e+00 4.279420652023270266e-01
1.792000000000000037e+00 4.919191291457784554e-01
1.919999999999999929e+00 5.246197617254086953e-01
1.983999999999999986e+00 5.413183785629298583e-01
2.016000000000000014e+00 5.498422059214702617e-01
2.032000000000000028e+00 5.541289858291542636e-01
2.040000000000000036e+00 5.562638120139643538e-01
2.044000000000000039e+00 5.572768599376765053e-01
2.046000000000000263e+00 5.577894150105597859e-01
2.047000000000000153e+00 5.580725241493387223e-01
2.048000000000000043e+00 5.521652599971309527e-01
3.072000000000000064e+00 8.059634018984309645e-01
3.584000000000000075e+00 9.285162697219078165e-01
3.839999999999999858e+00 9.899074791158442022e-01
3.967999999999999972e+00 1.023337685084869442e+00
4.032000000000000028e+00 1.041372385935494638e+00
4.064000000000000057e+00 1.050476410106406577e+00
4.080000000000000071e+00 1.054917089013237108e+00
4.088000000000000078e+00 1.057174433114969281e+00
4.092000000000000526e+00 1.058298101877696240e+00
4.094000000000000306e+00 1.058901477750434417e+00
4.094999999999999751e+00 1.059169952414887428e+00
4.096000000000000085e+00 1.070788651549264614e+00
6.144000000000000128e+00 1.579378040249420856e+00
