# time variance
1.000000000000000021e-03 2.127504669595205921e-05
2.000000000000000042e-03 4.458939268791464543e-05
3.000000000000000062e-03 7.038224488277599494e-05
4.000000000000000083e-03 9.848892286582466296e-05
6.000000000000000125e-03 1.618513854917381868e-04
7.000000000000000146e-03 1.971065094910572600e-04
8.000000000000000167e-03 2.323605849416624132e-04
1.200000000000000025e-02 4.046708849463457355e-04
1.400000000000000029e-02 5.045496535291903693e-04
1.499999999999999944e-02 5.582682561399124506e-04
1.600000000000000033e-02 6.148722992553087158e-04
2.400000000000000050e-02 1.138817504317831937e-03
2.800000000000000058e-02 1.454891685634249719e-03
2.999999999999999889e-02 1.625564375818142797e-03
3.099999999999999978e-02 1.715786526490588717e-03
3.200000000000000067e-02 1.803454444246551346e-03
4.800000000000000100e-02 3.559540019331127771e-03
5.600000000000000117e-02 4.636837982723082154e-03
5.999999999999999778e-02 5.227649021224590672e-03
6.199999999999999956e-02 5.531941875504060163e-03
6.300000000000000044e-02 5.690633572566989110e-03
6.400000000000000133e-02 5.814688986482921540e-03
9.600000000000000200e-02 1.192329945852127135e-02
1.120000000000000023e-01 1.573311086249622875e-02
1.199999999999999956e-01 1.780048165498792148e-02
1.239999999999999991e-01 1.888194798794240112e-02
1.260000000000000009e-01 1.942648569419590937e-02
1.270000000000000018e-01 1.970841509049132620e-02
1.280000000000000027e-01 1.980484178003848184e-02
1.920000000000000040e-01 4.087686598494265355e-02
2.240000000000000047e-01 5.367734197822629505e-02
2.399999999999999911e-01 6.062046754736312437e-02
2.479999999999999982e-01 6.416674362562301004e-02
2.520000000000000018e-01 6.598158659347778954e-02
2.540000000000000036e-01 6.688484252816224995e-02
2.550000000000000044e-01 6.734309105048075228e-02
2.560000000000000053e-01 6.642535114223394044e-02
3.840000000000000080e-01 1.311552711217459088e-01
4.480000000000000093e-01 1.676647301820709812e-01
4.799999999999999822e-01 1.867263585820738703e-01
4.959999999999999964e-01 1.964895503126691811e-01
5.040000000000000036e-01 2.013694003804121224e-01
5.080000000000000071e-01 2.038321745256506667e-01
5.100000000000000089e-01 2.050449172011791499e-01
5.110000000000000098e-01 2.056640794898035030e-01
5.120000000000000107e-01 2.025156972382544940e-01
7.680000000000000160e-01 3.623502907294058328e-01
8.960000000000000187e-01 4.470617113958673117e-01
9.599999999999999645e-01 4.905259087340753665e-01
9.919999999999999929e-01 5.125902504348363031e-01
1.008000000000000007e+00 5.237918649957040707e-01
1.016000000000000014e+00 5.293703158795997066e-01
1.020000000000000018e+00 5.321775026610607862e-01
1.022000000000000020e+00 5.335371611136952019e-01
1.023000000000000131e+00 5.342398285005600655e-01
1.024000000000000021e+00 5.268799615797667979e-01
1.536000000000000032e+00 8.882444772043300851e-01
1.792000000000000037e+00 1.079713325328915507e+00
1.919999999999999929e+00 1.177206923654905202e+00
1.983999999999999986e+00 1.226442674292075763e+00
2.016000000000000014e+00 1.251214794311742207e+00
2.032000000000000028e+00 1.263717453313300876e+00
2.040000000000000036e+00 1.269794161213607442e+00
2.044000000000000039e+00 1.272920864546221331e+00
2.046000000000000263e+00 1.274477549701361845e+00
2.047000000000000153e+00 1.275265617540040086e+00
2.048000000000000043e+00 1.261176769361211925e+00
3.072000000000000064e+00 2.031915643917815650e+00
3.584000000000000075e+00 2.419822168351954517e+00
3.839999999999999858e+00 2.617313787726646801e+00
3.967999999999999972e+00 2.717222224485790427e+00
4.032000000000000028e+00 2.767182665470135916e+00
4.064000000000000057e+00 2.792171068632192998e+00
4.080000000000000071e+00 2.804809451588157643e+00
4.088000000000000078e+00 2.810808487420853652e+00
4.092000000000000526e+00 2.813912629157186984e+00
4.094000000000000306e+00 2.815522433531253199e+00
4.094999999999999751e+00 2.816333641408004240e+00
4.096000000000000085e+00 2.800953478453459766e+00
6.144000000000000128e+00 4.332751634296492682e+00
7.168000000000000149e+00 5.114859015135365894e+00
7.679999999999999716e+00 5.505882959505711938e+00
7.935999999999999943e+00 5.705821379963193607e+00
8.064000000000000057e+00 5.808104031800858991e+00
8.128000000000000114e+00 5.859527177031043976e+00
8.160000000000000142e+00 5.885399489749211455e+00
8.176000000000000156e+00 5.898794980372073837e+00
8.184000000000001052e+00 5.904932810888389838e+00
8.188000000000000611e+00 5.908108405376495398e+00
8.189999999999999503e+00 5.909743276290086555e+00
8.191000000000000725e+00 5.910604548509645895e+00
8.192000000000000171e+00 5.868607727246299532e+00
1.228800000000000026e+01 8.964484336429777045e+00
1.433600000000000030e+01 1.050949959930255773e+01
1.446499999999999986e+01 1.054932074402633191e+01
1.446600000000000108e+01 1.055005121224253628e+01
1.446799999999999997e+01 1.055156431142331996e+01
1.447199999999999953e+01 1.055448474382076540e+01
1.448000000000000043e+01 1.056035963553067347e+01
1.449600000000000044e+01 1.057218169980382072e+01
1.452800000000000047e+01 1.059567342142484847e+01
1.459200000000000053e+01 1.064193037441042122e+01
1.472000000000000064e+01 1.073472318072765574e+01
1.497600000000000087e+01 1.091859697871370827e+01
1.535999999999999943e+01 1.130014921719786969e+01
1.548799999999999955e+01 1.131261523334707420e+01
1.587199999999999989e+01 1.169756395196640142e+01
1.612800000000000011e+01 1.189518048204114109e+01
1.625600000000000023e+01 1.199797664867412550e+01
1.632000000000000028e+01 1.205116525568760721e+01
1.635200000000000031e+01 1.207768116122272772e+01
1.636800000000000210e+01 1.209161329787005457e+01
1.637600000000000122e+01 1.209790946629280484e+01
1.637999999999999901e+01 1.210141935742356623e+01
1.638200000000000145e+01 1.210324898665089677e+01
1.638299999999999912e+01 1.210408723199725500e+01
1.638400000000000034e+01 1.193800518457061344e+01
1.651200000000000045e+01 1.208995798598013494e+01
1.855999999999999872e+01 1.360351999732284867e+01
2.265599999999999881e+01 1.674284945106626310e+01
2.457600000000000051e+01 1.805953689711685684e+01
2.867200000000000060e+01 2.114760178602034557e+01
3.071999999999999886e+01 2.269087534803952622e+01
3.084799999999999898e+01 2.297607287343464577e+01
3.174399999999999977e+01 2.345146679402216705e+01
3.225600000000000023e+01 2.385412331185597168e+01
3.251200000000000045e+01 2.405909474456871067e+01
3.264000000000000057e+01 2.416636536311727923e+01
3.270400000000000063e+01 2.422287585700519230e+01
3.273600000000000421e+01 2.425100318437512215e+01
3.275200000000000244e+01 2.426587686046173076e+01
3.275999999999999801e+01 2.427259655770433255e+01
3.276400000000000290e+01 2.427609359411417245e+01
3.276599999999999824e+01 2.427794017436326612e+01
3.276700000000000301e+01 2.427889476582276984e+01
3.276800000000000068e+01 2.412316849725368684e+01
4.723199999999999932e+01 3.513984086579853283e+01
4.723300000000000409e+01 3.506624589563284644e+01
4.723400000000000176e+01 3.506705064208017575e+01
4.723600000000000421e+01 3.506824030898269484e+01
4.724000000000000199e+01 3.507080567288380735e+01
4.724799999999999756e+01 3.507638788259919238e+01
4.726400000000000290e+01 3.508737864616296065e+01
4.729599999999999937e+01 3.510939893023987679e+01
4.735999999999999943e+01 3.515478836359557135e+01
4.748799999999999955e+01 3.524570508437818717e+01
4.774399999999999977e+01 3.542672393164843925e+01
4.825600000000000023e+01 3.580687119064373292e+01
4.915200000000000102e+01 3.631101677361743896e+01
4.928000000000000114e+01 3.655836749975446764e+01
5.132800000000000296e+01 3.806371120375388273e+01
5.542399999999999949e+01 4.113827539327053273e+01
5.734400000000000119e+01 4.235521968525222292e+01
6.143999999999999773e+01 4.547390235410921377e+01
6.348799999999999955e+01 4.696711461509607943e+01
6.361599999999999966e+01 4.741861778572979347e+01
6.361700000000000443e+01 4.730979662303434452e+01
6.361800000000000210e+01 4.731063226586502424e+01
6.362000000000000455e+01 4.731191550350308717e+01
6.362400000000000233e+01 4.731449286986912739e+01
6.363199999999999790e+01 4.731958270795780663e+01
6.364800000000000324e+01 4.733026747597000394e+01
6.367999999999999972e+01 4.735081369925455874e+01
6.374399999999999977e+01 4.739532949790122984e+01
6.387199999999999989e+01 4.748799408305785619e+01
6.412800000000000011e+01 4.767186012196043521e+01
6.451200000000000045e+01 4.774786805357530284e+01
6.464000000000000057e+01 4.804266875691314453e+01
6.502400000000000091e+01 4.813338195726737467e+01
6.528000000000000114e+01 4.832147905362580786e+01
6.540800000000000125e+01 4.842486750834632403e+01
6.547200000000000841e+01 4.848306944866135382e+01
6.550400000000000489e+01 4.851251253808595720e+01
6.551999999999999602e+01 4.852759961270339772e+01
6.552800000000000580e+01 4.853462130696425447e+01
6.553199999999999648e+01 4.853803622270652340e+01
6.553400000000000603e+01 4.853972698990264689e+01
6.553499999999999659e+01 4.854067576360375824e+01
6.566400000000000148e+01 4.878718109834062489e+01
6.771200000000000330e+01 5.029782294734832249e+01
7.180800000000000693e+01 5.337922403080938238e+01
7.180899999999999750e+01 5.340929027564652642e+01
7.181000000000000227e+01 5.341003609319795942e+01
7.181199999999999761e+01 5.341131649414774074e+01
7.181600000000000250e+01 5.341401618919371685e+01
7.182399999999999807e+01 5.341907638416023474e+01
7.184000000000000341e+01 5.342977012099163403e+01
7.187199999999999989e+01 5.344989157624604559e+01
7.193600000000000705e+01 5.349416668318917800e+01
7.206400000000000716e+01 5.358577026890679917e+01
7.232000000000000739e+01 5.376781096396143766e+01
7.283200000000000784e+01 5.414323145890602973e+01
7.385599999999999454e+01 5.489915442186793371e+01
7.590399999999999636e+01 5.641910188237579860e+01
7.590500000000000114e+01 5.652818231689934692e+01
7.590600000000000591e+01 5.652895833002776271e+01
7.590800000000000125e+01 5.653019917181927667e+01
7.591200000000000614e+01 5.653281457047341974e+01
7.592000000000000171e+01 5.653791030497040992e+01
7.593600000000000705e+01 5.654838208953651701e+01
7.596800000000000352e+01 5.656813784999758354e+01
