# time variance
1.000000000000000021e-03 2.369980316845223865e-05
2.000000000000000042e-03 5.507050459821966678e-05
3.000000000000000062e-03 9.376601394335768174e-05
4.000000000000000083e-03 1.416659115990990701e-04
6.000000000000000125e-03 2.574574668214456470e-04
7.000000000000000146e-03 3.264457811981001005e-04
8.000000000000000167e-03 4.034139819839349574e-04
1.200000000000000025e-02 7.895494982248533675e-04
1.400000000000000029e-02 1.025754658146075648e-03
1.499999999999999944e-02 1.155147931932352934e-03
1.600000000000000033e-02 1.294433366184664404e-03
2.400000000000000050e-02 2.667878169531710114e-03
2.800000000000000058e-02 3.538208282844165775e-03
2.999999999999999889e-02 4.012537234712395401e-03
3.099999999999999978e-02 4.260017558188933934e-03
3.200000000000000067e-02 4.536179354851368334e-03
4.800000000000000100e-02 9.678544123189920800e-03
5.600000000000000117e-02 1.295490673070260473e-02
5.999999999999999778e-02 1.477274310011067460e-02
6.199999999999999956e-02 1.571314841579626864e-02
6.300000000000000044e-02 1.619383139007021799e-02
6.400000000000000133e-02 1.668088357121740029e-02
9.600000000000000200e-02 3.621068479986977451e-02
1.120000000000000023e-01 4.859735322574820771e-02
1.199999999999999956e-01 5.543056383415206900e-02
1.239999999999999991e-01 5.901495266522427396e-02
1.260000000000000009e-01 6.082538054562430796e-02
1.270000000000000018e-01 6.173971035238834393e-02
1.280000000000000027e-01 6.259899467250340521e-02
1.920000000000000040e-01 1.348759628074457373e-01
2.240000000000000047e-01 1.799555864460813392e-01
2.399999999999999911e-01 2.044493210483695478e-01
2.479999999999999982e-01 2.171799085789465344e-01
2.520000000000000018e-01 2.236782828450791794e-01
2.540000000000000036e-01 2.269178484479787983e-01
2.550000000000000044e-01 2.285467630669437700e-01
2.560000000000000053e-01 2.294447023520935769e-01
3.840000000000000080e-01 4.779590008044847238e-01
4.480000000000000093e-01 6.284016315839573430e-01
4.799999999999999822e-01 7.101069560550916648e-01
4.959999999999999964e-01 7.523438269585449589e-01
5.040000000000000036e-01 7.738434028703036205e-01
5.080000000000000071e-01 7.847133010166418288e-01
5.100000000000000089e-01 7.900997703102872194e-01
5.110000000000000098e-01 7.927971782460625505e-01
5.120000000000000107e-01 7.944037893267594796e-01
7.680000000000000160e-01 1.621692128730561677e+00
8.960000000000000187e-01 2.126224259377345049e+00
9.599999999999999645e-01 2.399670280898412500e+00
9.919999999999999929e-01 2.541747934510826923e+00
1.008000000000000007e+00 2.613681193731252961e+00
1.016000000000000014e+00 2.649961767219906505e+00
1.020000000000000018e+00 2.668208180862993828e+00
