# time variance
1.000000000000000021e-03 2.862333714408929854e-05
2.000000000000000042e-03 7.501640656950258040e-05
3.000000000000000062e-03 1.380188809991706215e-04
4.000000000000000083e-03 2.181825460784679593e-04
6.000000000000000125e-03 4.306395240290609430e-04
7.000000000000000146e-03 5.616453882635594804e-04
8.000000000000000167e-03 7.102619559814707514e-04
1.200000000000000025e-02 1.475229789384387927e-03
1.400000000000000029e-02 1.960028279577900705e-03
1.499999999999999944e-02 2.226498418279791378e-03
1.600000000000000033e-02 2.500811767822139122e-03
2.400000000000000050e-02 5.370187592876459956e-03
2.800000000000000058e-02 7.195884197183323103e-03
2.999999999999999889e-02 8.205420900729577457e-03
3.099999999999999978e-02 8.732048435937687925e-03
3.200000000000000067e-02 9.276564845003139673e-03
4.800000000000000100e-02 2.000115239954653248e-02
5.600000000000000117e-02 2.674850826253676039e-02
5.999999999999999778e-02 3.043101183981899993e-02
6.199999999999999956e-02 3.234865819565947015e-02
6.300000000000000044e-02 3.332274673409461874e-02
6.400000000000000133e-02 3.415164223059024423e-02
9.600000000000000200e-02 7.098527791601337567e-02
1.120000000000000023e-01 9.223297131898317014e-02
1.199999999999999956e-01 1.033398248248738882e-01
1.239999999999999991e-01 1.089482746111433975e-01
1.260000000000000009e-01 1.117637631006016263e-01
1.270000000000000018e-01 1.131703141530062406e-01
1.280000000000000027e-01 1.145169684378784802e-01
1.920000000000000040e-01 1.995679686389045249e-01
2.240000000000000047e-01 2.321671777184098895e-01
2.399999999999999911e-01 2.447183211962353777e-01
2.479999999999999982e-01 2.501394344118003099e-01
2.520000000000000018e-01 2.525647763639352616e-01
2.540000000000000036e-01 2.537131009058721798e-01
2.550000000000000044e-01 2.542760904440837244e-01
2.560000000000000053e-01 2.565490684279326805e-01
3.840000000000000080e-01 2.619062762176780357e-01
4.480000000000000093e-01 2.525427878138390980e-01
4.799999999999999822e-01 2.548627594289967213e-01
4.959999999999999964e-01 2.584565001201135637e-01
5.040000000000000036e-01 2.609242803494464802e-01
5.080000000000000071e-01 2.622702241318224381e-01
5.100000000000000089e-01 2.629463586628100202e-01
5.110000000000000098e-01 2.633161793335339063e-01
5.120000000000000107e-01 2.618796297350147739e-01
7.680000000000000160e-01 4.214978145117527220e-01
8.960000000000000187e-01 4.511460953220041148e-01
9.599999999999999645e-01 4.662447084345391346e-01
9.919999999999999929e-01 4.767476779010930699e-01
1.008000000000000007e+00 4.829787505659215441e-01
1.016000000000000014e+00 4.863445250202911296e-01
1.020000000000000018e+00 4.880316918168752238e-01
1.022000000000000020e+00 4.888771602044652553e-01
1.023000000000000131e+00 4.893041653297434124e-01
1.024000000000000021e+00 4.934377059383567854e-01
1.536000000000000032e+00 7.060553311861887948e-01
1.792000000000000037e+00 8.175291136199476227e-01
1.919999999999999929e+00 8.645423653848212098e-01
1.983999999999999986e+00 8.882340137229363108e-01
2.016000000000000014e+00 9.001542380466176496e-01
2.032000000000000028e+00 9.063212156165860733e-01
2.040000000000000036e+00 9.095833133855180108e-01
2.044000000000000039e+00 9.111774311085198974e-01
2.046000000000000263e+00 9.119086411902372902e-01
2.047000000000000153e+00 9.123009784926807697e-01
2.048000000000000043e+00 8.921692857864300663e-01
3.072000000000000064e+00 1.301477864942853557e+00
3.584000000000000075e+00 1.506995443141931901e+00
3.839999999999999858e+00 1.616034126507685187e+00
3.967999999999999972e+00 1.666081885907431115e+00
4.032000000000000028e+00 1.690017173258951289e+00
4.064000000000000057e+00 1.701666635267429228e+00
4.080000000000000071e+00 1.707503678258717628e+00
4.088000000000000078e+00 1.710664315459865747e+00
4.092000000000000526e+00 1.712145570476820922e+00
4.094000000000000306e+00 1.712892091752280521e+00
4.094999999999999751e+00 1.713288546439343918e+00
4.096000000000000085e+00 1.718533014682321891e+00
6.144000000000000128e+00 2.516743423537207036e+00
7.168000000000000149e+00 2.924889458603615822e+00
7.679999999999999716e+00 3.135131018084052812e+00
7.935999999999999943e+00 3.247084938352372774e+00
8.064000000000000057e+00 3.297674282315938399e+00
8.128000000000000114e+00 3.319814051131970700e+00
8.160000000000000142e+00 3.330231389614141335e+00
8.176000000000000156e+00 3.335395533995438200e+00
8.184000000000001052e+00 3.338154515359633479e+00
8.188000000000000611e+00 3.339581338715902348e+00
8.189999999999999503e+00 3.340248119266220783e+00
8.191000000000000725e+00 3.340601224337433450e+00
8.192000000000000171e+00 3.339515469576326723e+00
1.228800000000000026e+01 4.965816443583207729e+00
1.433600000000000030e+01 5.776321197369725269e+00
1.446499999999999986e+01 5.810148051016767567e+00
1.446600000000000108e+01 5.810443842544827930e+00
1.446799999999999997e+01 5.811155068540756474e+00
1.447199999999999953e+01 5.812859498951183923e+00
1.448000000000000043e+01 5.815979352297745208e+00
1.449600000000000044e+01 5.822316025449254084e+00
1.452800000000000047e+01 5.834433715798240883e+00
1.459200000000000053e+01 5.860772900548909092e+00
1.472000000000000064e+01 5.915157701825592085e+00
1.497600000000000087e+01 6.012096356062556879e+00
1.535999999999999943e+01 6.185474016128409858e+00
1.548799999999999955e+01 6.210066181567981403e+00
1.587199999999999989e+01 6.405064167648561124e+00
1.612800000000000011e+01 6.511259509110459476e+00
1.625600000000000023e+01 6.559094611032833200e+00
1.632000000000000028e+01 6.578928801472102350e+00
1.635200000000000031e+01 6.588759415019467269e+00
1.636800000000000210e+01 6.593887759676817950e+00
1.637600000000000122e+01 6.596708514594865846e+00
1.637999999999999901e+01 6.597828372214280535e+00
1.638200000000000145e+01 6.598546862751845765e+00
1.638299999999999912e+01 6.598932973584396677e+00
1.638400000000000034e+01 6.577707141297196358e+00
1.651200000000000045e+01 6.617070081357724121e+00
1.855999999999999872e+01 7.422877017032533331e+00
2.265599999999999881e+01 9.076281712804302515e+00
2.457600000000000051e+01 9.852530502023000736e+00
2.867200000000000060e+01 1.148436629085153982e+01
3.071999999999999886e+01 1.228955658104496251e+01
3.084799999999999898e+01 1.233132729272074357e+01
3.174399999999999977e+01 1.270002346046567254e+01
3.225600000000000023e+01 1.292067899814901466e+01
3.251200000000000045e+01 1.303159578776831040e+01
3.264000000000000057e+01 1.308758072325508692e+01
3.270400000000000063e+01 1.311056022266348009e+01
3.273600000000000421e+01 1.312177797410186031e+01
3.275200000000000244e+01 1.312686505135752668e+01
3.275999999999999801e+01 1.312969821099068213e+01
3.276400000000000290e+01 1.313059453861569637e+01
3.276599999999999824e+01 1.313127127629923052e+01
3.276700000000000301e+01 1.313153934743968421e+01
3.276800000000000068e+01 1.299484311147534754e+01
4.723199999999999932e+01 1.879871855804958614e+01
4.723300000000000409e+01 1.873781812186643947e+01
4.723400000000000176e+01 1.873809760577569250e+01
4.723600000000000421e+01 1.873883005364041310e+01
4.724000000000000199e+01 1.874034778466011630e+01
4.724799999999999756e+01 1.874330815647408599e+01
4.726400000000000290e+01 1.874917831971470150e+01
4.729599999999999937e+01 1.875877643334388267e+01
4.735999999999999943e+01 1.878082184748200234e+01
4.748799999999999955e+01 1.883797007799876155e+01
4.774399999999999977e+01 1.893770786540699191e+01
4.825600000000000023e+01 1.913415751406137133e+01
4.915200000000000102e+01 1.948763998336653458e+01
4.928000000000000114e+01 1.954273191544052679e+01
5.132800000000000296e+01 2.031071216134660062e+01
5.542399999999999949e+01 2.200366352670971537e+01
5.734400000000000119e+01 2.277219341738964431e+01
6.143999999999999773e+01 2.437987698597135022e+01
6.348799999999999955e+01 2.519716763438918861e+01
6.361599999999999966e+01 2.532920150394056691e+01
6.361700000000000443e+01 2.522676835799211403e+01
6.361800000000000210e+01 2.522701528979087016e+01
6.362000000000000455e+01 2.522771219640708296e+01
6.362400000000000233e+01 2.522926681424723938e+01
6.363199999999999790e+01 2.523222103291482199e+01
6.364800000000000324e+01 2.523743050065240823e+01
6.367999999999999972e+01 2.524693746034608921e+01
6.374399999999999977e+01 2.526786879197607050e+01
6.387199999999999989e+01 2.531979752211918822e+01
6.412800000000000011e+01 2.542913793600018835e+01
6.451200000000000045e+01 2.560981420103053097e+01
6.464000000000000057e+01 2.562277100190112833e+01
6.502400000000000091e+01 2.581677785971260164e+01
6.528000000000000114e+01 2.592407718699541874e+01
6.540800000000000125e+01 2.598734230354602914e+01
6.547200000000000841e+01 2.600846239498787327e+01
6.550400000000000489e+01 2.601779373243334703e+01
6.551999999999999602e+01 2.602134904429112794e+01
6.552800000000000580e+01 2.602298518985480769e+01
6.553199999999999648e+01 2.602382001915248111e+01
6.553400000000000603e+01 2.602421685800800333e+01
6.553499999999999659e+01 2.602443098565709079e+01
6.566400000000000148e+01 2.602143673105456401e+01
6.771200000000000330e+01 2.679239157080883160e+01
7.180800000000000693e+01 2.849416353832202731e+01
7.180899999999999750e+01 2.850269092574308161e+01
7.181000000000000227e+01 2.850297139095346211e+01
7.181199999999999761e+01 2.850367566254135454e+01
7.181600000000000250e+01 2.850515303992870031e+01
7.182399999999999807e+01 2.850789880404045107e+01
7.184000000000000341e+01 2.851203611937671667e+01
7.187199999999999989e+01 2.851964192050218116e+01
7.193600000000000705e+01 2.853526487164344871e+01
7.206400000000000716e+01 2.858371997665381059e+01
7.232000000000000739e+01 2.870716540302964859e+01
7.283200000000000784e+01 2.889402871747734025e+01
7.385599999999999454e+01 2.930303446632751729e+01
7.590399999999999636e+01 3.008655653202731628e+01
7.590500000000000114e+01 3.010764945102710044e+01
7.590600000000000591e+01 3.010788971066358499e+01
7.590800000000000125e+01 3.010859316964342725e+01
7.591200000000000614e+01 3.011014287311263615e+01
7.592000000000000171e+01 3.011328182065335568e+01
7.593600000000000705e+01 3.011775460377975833e+01
7.596800000000000352e+01 3.012630830841953866e+01
7.603199999999999648e+01 3.014439886037871474e+01
7.615999999999999659e+01 3.019146504085074412e+01
7.641599999999999682e+01 3.030678965758852428e+01
7.692799999999999727e+01 3.049694408172217663e+01
7.795199999999999818e+01 3.089977548322349321e+01
7.795300000000000296e+01 3.091616458195494488e+01
7.795400000000000773e+01 3.091640737074339995e+01
7.795600000000000307e+01 3.091710592670278857e+01
7.796000000000000796e+01 3.091858278718427755e+01
7.796800000000000352e+01 3.092158419712359319e+01
7.798399999999999466e+01 3.092598872008966282e+01
7.801600000000000534e+01 3.093465324952558149e+01
7.807999999999999829e+01 3.095332553776825080e+01
7.820799999999999841e+01 3.100213868046557764e+01
7.846399999999999864e+01 3.111517507307144115e+01
7.897599999999999909e+01 3.130682706128573045e+01
7.897700000000000387e+01 3.132537677729851566e+01
7.897800000000000864e+01 3.132563770504930289e+01
7.898000000000000398e+01 3.132629247086879332e+01
7.898399999999999466e+01 3.132776096061570570e+01
7.899200000000000443e+01 3.133072690869448707e+01
7.900799999999999557e+01 3.133511620072385995e+01
7.904000000000000625e+01 3.134392258479056181e+01
7.910399999999999920e+01 3.136254953563911840e+01
7.923199999999999932e+01 3.141051966811937746e+01
7.948799999999999955e+01 3.152512769633176504e+01
7.948900000000000432e+01 3.152885035619692644e+01
7.948999999999999488e+01 3.152910555353446398e+01
7.949200000000000443e+01 3.152972985109954607e+01
7.949599999999999511e+01 3.153110979130724445e+01
7.950400000000000489e+01 3.153397701896756189e+01
7.951999999999999602e+01 3.153814722695824457e+01
7.955200000000000671e+01 3.154664213410433149e+01
7.961599999999999966e+01 3.156538041354360757e+01
7.974399999999999977e+01 3.161551887048699427e+01
7.974500000000000455e+01 3.164660172247386072e+01
7.974599999999999511e+01 3.164687880106066586e+01
7.974800000000000466e+01 3.164749508340901230e+01
7.975199999999999534e+01 3.164890768476470839e+01
7.976000000000000512e+01 3.165183492059441051e+01
7.977599999999999625e+01 3.165606755093904212e+01
7.980800000000000693e+01 3.166481729591760086e+01
7.987199999999999989e+01 3.168421176150150131e+01
7.987300000000000466e+01 3.170523530251375632e+01
7.987399999999999523e+01 3.170550307345547481e+01
7.987600000000000477e+01 3.170612094807438552e+01
7.987999999999999545e+01 3.170757190475706011e+01
7.988800000000000523e+01 3.171054268134321319e+01
7.990399999999999636e+01 3.171476608783268603e+01
7.993600000000000705e+01 3.172361353605083423e+01
