# time variance
1.000000000000000021e-03 2.169227719900185903e-05
2.000000000000000042e-03 4.709425012284532109e-05
3.000000000000000062e-03 7.538230899432745715e-05
4.000000000000000083e-03 1.067321368883465313e-04
6.000000000000000125e-03 1.801776825156142629e-04
7.000000000000000146e-03 2.216951228727574036e-04
8.000000000000000167e-03 2.672660755028966853e-04
1.200000000000000025e-02 4.809480679933866680e-04
1.400000000000000029e-02 6.081520072546498304e-04
1.499999999999999944e-02 6.758367242450436831e-04
1.600000000000000033e-02 7.495691074716432983e-04
2.400000000000000050e-02 1.444874028316208391e-03
2.800000000000000058e-02 1.869626490035494705e-03
2.999999999999999889e-02 2.102364575922444079e-03
3.099999999999999978e-02 2.221879094581154061e-03
3.200000000000000067e-02 2.344141615210774791e-03
4.800000000000000100e-02 4.777964503239066733e-03
5.600000000000000117e-02 6.302595284988060306e-03
5.999999999999999778e-02 7.136818038908629425e-03
6.199999999999999956e-02 7.575469046928814607e-03
6.300000000000000044e-02 7.795311891656034678e-03
6.400000000000000133e-02 8.074209154200916519e-03
9.600000000000000200e-02 1.690889716531582959e-02
1.120000000000000023e-01 2.244275870722774180e-02
1.199999999999999956e-01 2.547080795750942747e-02
1.239999999999999991e-01 2.704261857751291340e-02
1.260000000000000009e-01 2.785048091677745988e-02
1.270000000000000018e-01 2.825023425968017574e-02
1.280000000000000027e-01 2.847450515783614411e-02
1.920000000000000040e-01 5.951785481454957560e-02
2.240000000000000047e-01 7.799120917176954881e-02
2.399999999999999911e-01 8.782471423911701602e-02
2.479999999999999982e-01 9.288364705359893059e-02
2.520000000000000018e-01 9.542408968611214293e-02
2.540000000000000036e-01 9.670694448751630812e-02
2.550000000000000044e-01 9.734355776359533696e-02
2.560000000000000053e-01 9.664998228662929902e-02
3.840000000000000080e-01 1.827910483630247884e-01
4.480000000000000093e-01 2.258865157322787753e-01
4.799999999999999822e-01 2.462037725311205238e-01
4.959999999999999964e-01 2.559844116640963563e-01
5.040000000000000036e-01 2.608067216324331805e-01
5.080000000000000071e-01 2.631678900157811696e-01
5.100000000000000089e-01 2.643434358926646244e-01
5.110000000000000098e-01 2.649382390677247900e-01
5.120000000000000107e-01 2.674280678203830308e-01
7.680000000000000160e-01 3.742813690268114168e-01
8.960000000000000187e-01 4.007954127014385914e-01
9.599999999999999645e-01 4.120135315472446269e-01
9.919999999999999929e-01 4.173080552717081115e-01
1.008000000000000007e+00 4.199475648755217616e-01
1.016000000000000014e+00 4.213075260264909083e-01
1.020000000000000018e+00 4.219507404224378533e-01
1.022000000000000020e+00 4.223062402539408122e-01
1.023000000000000131e+00 4.224913611720939599e-01
1.024000000000000021e+00 4.209868216259740059e-01
1.536000000000000032e+00 5.630321977647052556e-01
1.792000000000000037e+00 6.574681993001902924e-01
1.919999999999999929e+00 7.000741837251682753e-01
1.983999999999999986e+00 7.210192178053675960e-01
2.016000000000000014e+00 7.311371436708498095e-01
2.032000000000000028e+00 7.361770525032671486e-01
2.040000000000000036e+00 7.387660886524942683e-01
2.044000000000000039e+00 7.399364217219588369e-01
2.046000000000000263e+00 7.405884318826769785e-01
2.047000000000000153e+00 7.409199653739548808e-01
2.048000000000000043e+00 7.404759330977785936e-01
3.072000000000000064e+00 1.065852778091104014e+00
3.584000000000000075e+00 1.231821590054551052e+00
3.839999999999999858e+00 1.310973236236613104e+00
3.967999999999999972e+00 1.349729640145731935e+00
4.032000000000000028e+00 1.370459959780571779e+00
4.064000000000000057e+00 1.380797347017310273e+00
4.080000000000000071e+00 1.385897730631302949e+00
4.088000000000000078e+00 1.388621198873511986e+00
4.092000000000000526e+00 1.389884511291793245e+00
4.094000000000000306e+00 1.390557691692798414e+00
4.094999999999999751e+00 1.390902252668219319e+00
4.096000000000000085e+00 1.387051166932163682e+00
6.144000000000000128e+00 2.045082422645201348e+00
7.168000000000000149e+00 2.370092681882340457e+00
7.679999999999999716e+00 2.538281717290701067e+00
7.935999999999999943e+00 2.619168997587678405e+00
8.064000000000000057e+00 2.658102404123042106e+00
8.128000000000000114e+00 2.678787063509304289e+00
8.160000000000000142e+00 2.688986240284876317e+00
