# time variance
1.000000000000000021e-03 2.429917775093190922e-05
2.000000000000000042e-03 5.696435297333295427e-05
3.000000000000000062e-03 9.839349331416731191e-05
4.000000000000000083e-03 1.476132873302013232e-04
6.000000000000000125e-03 2.718182956873974781e-04
7.000000000000000146e-03 3.467199558569572775e-04
8.000000000000000167e-03 4.294971208147704443e-04
1.200000000000000025e-02 8.463197814394189233e-04
1.400000000000000029e-02 1.104650718462534464e-03
1.499999999999999944e-02 1.245771905648305599e-03
1.600000000000000033e-02 1.389402335218168629e-03
2.400000000000000050e-02 2.879906019784553121e-03
2.800000000000000058e-02 3.820982042866244086e-03
2.999999999999999889e-02 4.340073263126385111e-03
3.099999999999999978e-02 4.610244906570668683e-03
3.200000000000000067e-02 4.881992360110322567e-03
4.800000000000000100e-02 1.036083713347182682e-02
5.600000000000000117e-02 1.381722513859533555e-02
5.999999999999999778e-02 1.571779801823576864e-02
6.199999999999999956e-02 1.671103949753357382e-02
6.300000000000000044e-02 1.721275265467978044e-02
6.400000000000000133e-02 1.776665300307848222e-02
9.600000000000000200e-02 3.732621882538457447e-02
1.120000000000000023e-01 4.905011798089749242e-02
1.199999999999999956e-01 5.531709194530613771e-02
1.239999999999999991e-01 5.854883524950132978e-02
1.260000000000000009e-01 6.018665474981821362e-02
1.270000000000000018e-01 6.099846976258649356e-02
1.280000000000000027e-01 6.193774515170952233e-02
1.920000000000000040e-01 1.178957703583821404e-01
2.240000000000000047e-01 1.453598097175752002e-01
2.399999999999999911e-01 1.581720564061313006e-01
2.479999999999999982e-01 1.642969555929588710e-01
2.520000000000000018e-01 1.673163060477549091e-01
2.540000000000000036e-01 1.688238167588541894e-01
2.550000000000000044e-01 1.695345341997807620e-01
2.560000000000000053e-01 1.673029730416483452e-01
3.840000000000000080e-01 2.246140715419054634e-01
4.480000000000000093e-01 2.316227582825372000e-01
4.799999999999999822e-01 2.327874801681881767e-01
4.959999999999999964e-01 2.331973004611958555e-01
5.040000000000000036e-01 2.333884264416300480e-01
5.080000000000000071e-01 2.335544376288805624e-01
5.100000000000000089e-01 2.336585146194871676e-01
5.110000000000000098e-01 2.336822631000885497e-01
5.120000000000000107e-01 2.301266065965785201e-01
7.680000000000000160e-01 2.926698710802591030e-01
8.960000000000000187e-01 3.523010050507620061e-01
9.599999999999999645e-01 3.766750008215589141e-01
9.919999999999999929e-01 3.870726243190418803e-01
1.008000000000000007e+00 3.918730511490384760e-01
1.016000000000000014e+00 3.941471999522325742e-01
1.020000000000000018e+00 3.953155050524852498e-01
1.022000000000000020e+00 3.959020489030007361e-01
1.023000000000000131e+00 3.961535049095774585e-01
1.024000000000000021e+00 4.031482166874063022e-01
1.536000000000000032e+00 5.569145744976000678e-01
1.792000000000000037e+00 6.328470294260521989e-01
1.919999999999999929e+00 6.717887743307739967e-01
1.983999999999999986e+00 6.923132599998265135e-01
2.016000000000000014e+00 7.028092241033832011e-01
2.032000000000000028e+00 7.082230985651332134e-01
2.040000000000000036e+00 7.108650295790184259e-01
2.044000000000000039e+00 7.122591591157112489e-01
2.046000000000000263e+00 7.129061113940418082e-01
2.047000000000000153e+00 7.132153410628490064e-01
2.048000000000000043e+00 7.185528551505768746e-01
3.072000000000000064e+00 1.046302930423500754e+00
3.584000000000000075e+00 1.208071752495214923e+00
3.839999999999999858e+00 1.283112223486117642e+00
3.967999999999999972e+00 1.323753111888411382e+00
4.032000000000000028e+00 1.343793591470618054e+00
4.064000000000000057e+00 1.353629701957377307e+00
4.080000000000000071e+00 1.358570229597003021e+00
4.088000000000000078e+00 1.361042169080516118e+00
4.092000000000000526e+00 1.362357481252107760e+00
4.094000000000000306e+00 1.362999625455696417e+00
4.094999999999999751e+00 1.363333194936888759e+00
4.096000000000000085e+00 1.377422082201981368e+00
6.144000000000000128e+00 2.028855049725201809e+00
7.168000000000000149e+00 2.362580175868622234e+00
7.679999999999999716e+00 2.523791928771927928e+00
7.935999999999999943e+00 2.599872605835130912e+00
8.064000000000000057e+00 2.641967240368003900e+00
8.128000000000000114e+00 2.663242764305792321e+00
8.160000000000000142e+00 2.673650585790966261e+00
8.176000000000000156e+00 2.678777184849280957e+00
8.184000000000001052e+00 2.681376019263055355e+00
8.188000000000000611e+00 2.682766851855248547e+00
8.189999999999999503e+00 2.683391887882507376e+00
8.191000000000000725e+00 2.683727549796685707e+00
8.192000000000000171e+00 2.686390026590956381e+00
1.228800000000000026e+01 4.007049559760702095e+00
1.433600000000000030e+01 4.647897047762086231e+00
1.446499999999999986e+01 4.653033144873631954e+00
1.446600000000000108e+01 4.653310655738891910e+00
1.446799999999999997e+01 4.653937340867855710e+00
1.447199999999999953e+01 4.655305784949177905e+00
1.448000000000000043e+01 4.657642168729921650e+00
1.449600000000000044e+01 4.662373204839752816e+00
1.452800000000000047e+01 4.671056897794642282e+00
1.459200000000000053e+01 4.689216337764605669e+00
1.472000000000000064e+01 4.728443645269123863e+00
1.497600000000000087e+01 4.809515314266491259e+00
1.535999999999999943e+01 4.974759633745463816e+00
1.548799999999999955e+01 4.963601750485224784e+00
1.587199999999999989e+01 5.131117326349112773e+00
1.612800000000000011e+01 5.212608365130790844e+00
1.625600000000000023e+01 5.252217483337460635e+00
1.632000000000000028e+01 5.272395268284128633e+00
1.635200000000000031e+01 5.282397823289102234e+00
1.636800000000000210e+01 5.287161269827720389e+00
1.637600000000000122e+01 5.289844293050691704e+00
1.637999999999999901e+01 5.291307017665133117e+00
1.638200000000000145e+01 5.291917311599490858e+00
1.638299999999999912e+01 5.292223284173701359e+00
1.638400000000000034e+01 5.266710489483671154e+00
1.651200000000000045e+01 5.298016583867536156e+00
1.855999999999999872e+01 5.943149701200638901e+00
2.265599999999999881e+01 7.290834254200944997e+00
2.457600000000000051e+01 7.899791065274939683e+00
2.867200000000000060e+01 9.213786138927389402e+00
3.071999999999999886e+01 9.885657929332865024e+00
3.084799999999999898e+01 9.905542963426796632e+00
3.174399999999999977e+01 1.022087519679030265e+01
3.225600000000000023e+01 1.038472746300749350e+01
3.251200000000000045e+01 1.046611048158615631e+01
3.264000000000000057e+01 1.049996493204298531e+01
3.270400000000000063e+01 1.051864567450252252e+01
3.273600000000000421e+01 1.052868050273741574e+01
3.275200000000000244e+01 1.053331155502587535e+01
3.275999999999999801e+01 1.053615507502854598e+01
3.276400000000000290e+01 1.053772198414026207e+01
3.276599999999999824e+01 1.053832655400560725e+01
3.276700000000000301e+01 1.053859638156382061e+01
3.276800000000000068e+01 1.052230887582686591e+01
4.723199999999999932e+01 1.512052107378531218e+01
4.723300000000000409e+01 1.516916996009695140e+01
4.723400000000000176e+01 1.516936005957722955e+01
4.723600000000000421e+01 1.517001271050321520e+01
4.724000000000000199e+01 1.517125060213584220e+01
4.724799999999999756e+01 1.517424200306277271e+01
4.726400000000000290e+01 1.517931029158899037e+01
4.729599999999999937e+01 1.518795395124971037e+01
4.735999999999999943e+01 1.520847724945770096e+01
4.748799999999999955e+01 1.524811588095553816e+01
4.774399999999999977e+01 1.532471168783058602e+01
4.825600000000000023e+01 1.549118299509291319e+01
4.915200000000000102e+01 1.568194435351051652e+01
4.928000000000000114e+01 1.581523052841430399e+01
5.132800000000000296e+01 1.646283605891267143e+01
5.542399999999999949e+01 1.783864266867203696e+01
5.734400000000000119e+01 1.833792870516799667e+01
6.143999999999999773e+01 1.963986846476655046e+01
6.348799999999999955e+01 2.029494743205850682e+01
6.361599999999999966e+01 2.039788644908003334e+01
6.361700000000000443e+01 2.037289613759458007e+01
6.361800000000000210e+01 2.037304960658639175e+01
6.362000000000000455e+01 2.037368945416437782e+01
6.362400000000000233e+01 2.037487676592900243e+01
6.363199999999999790e+01 2.037777505129997735e+01
6.364800000000000324e+01 2.038231170873496012e+01
6.367999999999999972e+01 2.039046680971659953e+01
6.374399999999999977e+01 2.040918845177293406e+01
6.387199999999999989e+01 2.045097517224439798e+01
6.412800000000000011e+01 2.053104083104699384e+01
6.451200000000000045e+01 2.063318449188136583e+01
