# time variance
1.000000000000000021e-03 2.019336605944555064e-05
2.000000000000000042e-03 4.118121702973714943e-05
3.000000000000000062e-03 6.239678259963730631e-05
4.000000000000000083e-03 8.461613063836640771e-05
6.000000000000000125e-03 1.302558591089842484e-04
7.000000000000000146e-03 1.533581065155408853e-04
8.000000000000000167e-03 1.784065252664112440e-04
1.200000000000000025e-02 2.795023712110233406e-04
1.400000000000000029e-02 3.335341642352385497e-04
1.499999999999999944e-02 3.616014882096087223e-04
1.600000000000000033e-02 3.887281117881907604e-04
2.400000000000000050e-02 6.348925262100689731e-04
2.800000000000000058e-02 7.710414891410105522e-04
2.999999999999999889e-02 8.423378592572020344e-04
3.099999999999999978e-02 8.788001731725271016e-04
3.200000000000000067e-02 9.115649585204497682e-04
4.800000000000000100e-02 1.573446744562418276e-03
5.600000000000000117e-02 1.955193320935195555e-03
5.999999999999999778e-02 2.156419879242607238e-03
6.199999999999999956e-02 2.259062505891348393e-03
6.300000000000000044e-02 2.311077295524406952e-03
6.400000000000000133e-02 2.359766227219281705e-03
9.600000000000000200e-02 4.333198214999780043e-03
1.120000000000000023e-01 5.519172341579997934e-03
1.199999999999999956e-01 6.160060816738928413e-03
1.239999999999999991e-01 6.489820001022009177e-03
1.260000000000000009e-01 6.655600619659121989e-03
1.270000000000000018e-01 6.741811935832599245e-03
1.280000000000000027e-01 6.842741260800144776e-03
1.920000000000000040e-01 1.331402313831710205e-02
2.240000000000000047e-01 1.729095542188169993e-02
2.399999999999999911e-01 1.944655241092477921e-02
2.479999999999999982e-01 2.057300340226224378e-02
2.520000000000000018e-01 2.114330956863742783e-02
2.540000000000000036e-01 2.143011518865909487e-02
2.550000000000000044e-01 2.157853136463653426e-02
2.560000000000000053e-01 2.160030561611228639e-02
3.840000000000000080e-01 4.360199259340433176e-02
4.480000000000000093e-01 5.699650004737594200e-02
4.799999999999999822e-01 6.425267370867210337e-02
4.959999999999999964e-01 6.801075373496540122e-02
5.040000000000000036e-01 6.993436029298250034e-02
