# time variance
1.000000000000000021e-03 2.129396868439981488e-05
2.000000000000000042e-03 4.488456013922692523e-05
3.000000000000000062e-03 7.087825068679306888e-05
4.000000000000000083e-03 9.950655302649145527e-05
6.000000000000000125e-03 1.645530487823656607e-04
7.000000000000000146e-03 2.003548320294052526e-04
8.000000000000000167e-03 2.368080903445762483e-04
1.200000000000000025e-02 4.126924377963963426e-04
1.400000000000000029e-02 5.162452516817598799e-04
1.499999999999999944e-02 5.707158342370218700e-04
1.600000000000000033e-02 6.281320487727079819e-04
2.400000000000000050e-02 1.169251659387196595e-03
2.800000000000000058e-02 1.497462066596544870e-03
2.999999999999999889e-02 1.676866787971931358e-03
3.099999999999999978e-02 1.767615077765922549e-03
3.200000000000000067e-02 1.857627022788524039e-03
4.800000000000000100e-02 3.682482788352092317e-03
5.600000000000000117e-02 4.806496930488608418e-03
5.999999999999999778e-02 5.426915118855351813e-03
6.199999999999999956e-02 5.749518689934712996e-03
6.300000000000000044e-02 5.911946639570853264e-03
6.400000000000000133e-02 6.032301150695897063e-03
9.600000000000000200e-02 1.240588501278822899e-02
1.120000000000000023e-01 1.637103966653041115e-02
1.199999999999999956e-01 1.852559650310874051e-02
1.239999999999999991e-01 1.965242023263063034e-02
1.260000000000000009e-01 2.022642764407727584e-02
1.270000000000000018e-01 2.051491318125587410e-02
1.280000000000000027e-01 2.063177586170369601e-02
1.920000000000000040e-01 4.224703850946721212e-02
2.240000000000000047e-01 5.518622827205341835e-02
2.399999999999999911e-01 6.209047780904483615e-02
2.479999999999999982e-01 6.562316570695962692e-02
2.520000000000000018e-01 6.742441369331853007e-02
2.540000000000000036e-01 6.832827901373715596e-02
2.550000000000000044e-01 6.877923000034534551e-02
2.560000000000000053e-01 6.886907471654601931e-02
3.840000000000000080e-01 1.304996059109958528e-01
4.480000000000000093e-01 1.623643873099346879e-01
4.799999999999999822e-01 1.781472957553913439e-01
4.959999999999999964e-01 1.859962021559364298e-01
5.040000000000000036e-01 1.898499659816647034e-01
5.080000000000000071e-01 1.917903868721748395e-01
5.100000000000000089e-01 1.927552944827647385e-01
5.110000000000000098e-01 1.932403676515858371e-01
5.120000000000000107e-01 1.889288147916796667e-01
7.680000000000000160e-01 2.968793714907157488e-01
8.960000000000000187e-01 3.448308015243573554e-01
9.599999999999999645e-01 3.683050594000393252e-01
9.919999999999999929e-01 3.801892366237611953e-01
1.008000000000000007e+00 3.862354136362349810e-01
1.016000000000000014e+00 3.892082550898220417e-01
1.020000000000000018e+00 3.907271588104580529e-01
1.022000000000000020e+00 3.915059365859147045e-01
1.023000000000000131e+00 3.918986972790028944e-01
1.024000000000000021e+00 3.878502351979992713e-01
1.536000000000000032e+00 5.822847429080567627e-01
1.792000000000000037e+00 6.894462123576631241e-01
1.919999999999999929e+00 7.436590529695210616e-01
1.983999999999999986e+00 7.703906637583255446e-01
2.016000000000000014e+00 7.838382204751930260e-01
2.032000000000000028e+00 7.905856596537474967e-01
2.040000000000000036e+00 7.938509977261436479e-01
2.044000000000000039e+00 7.954825503749121118e-01
2.046000000000000263e+00 7.963556037848992242e-01
2.047000000000000153e+00 7.967709076368950649e-01
2.048000000000000043e+00 7.902484208333363513e-01
3.072000000000000064e+00 1.202437274728647809e+00
3.584000000000000075e+00 1.407113992736314545e+00
3.839999999999999858e+00 1.515235683882508955e+00
3.967999999999999972e+00 1.569367318004714740e+00
4.032000000000000028e+00 1.595943304647170269e+00
4.064000000000000057e+00 1.609304321322468034e+00
4.080000000000000071e+00 1.616075863355399767e+00
4.088000000000000078e+00 1.619434479886943556e+00
4.092000000000000526e+00 1.621122701703946678e+00
4.094000000000000306e+00 1.622008221532038608e+00
4.094999999999999751e+00 1.622448126183347217e+00
4.096000000000000085e+00 1.610660037873023143e+00
6.144000000000000128e+00 2.440568253420373424e+00
7.168000000000000149e+00 2.848520546009939647e+00
7.679999999999999716e+00 3.052732114320783285e+00
7.935999999999999943e+00 3.162231537554543337e+00
8.064000000000000057e+00 3.217473035051974239e+00
8.128000000000000114e+00 3.244524676396194796e+00
8.160000000000000142e+00 3.258266980178327721e+00
8.176000000000000156e+00 3.265055886348156911e+00
8.184000000000001052e+00 3.268569048889218287e+00
8.188000000000000611e+00 3.270158170060531333e+00
8.189999999999999503e+00 3.271063263324764492e+00
8.191000000000000725e+00 3.271534653895886713e+00
8.192000000000000171e+00 3.249734823670756168e+00
1.228800000000000026e+01 4.889796645789904694e+00
1.433600000000000030e+01 5.715468600776505426e+00
1.446499999999999986e+01 5.737206248236251582e+00
1.446600000000000108e+01 5.737435255304543347e+00
1.446799999999999997e+01 5.738100871463609920e+00
1.447199999999999953e+01 5.739672579415342923e+00
1.448000000000000043e+01 5.742779038148178472e+00
1.449600000000000044e+01 5.748945753601597985e+00
1.452800000000000047e+01 5.762190868673400246e+00
1.459200000000000053e+01 5.786633033765225420e+00
1.472000000000000064e+01 5.835294957672141791e+00
1.497600000000000087e+01 5.940109003834814771e+00
1.535999999999999943e+01 6.128969225580062741e+00
1.548799999999999955e+01 6.152850729255709084e+00
1.587199999999999989e+01 6.335807727959688052e+00
1.612800000000000011e+01 6.446079510495767551e+00
1.625600000000000023e+01 6.502219646569626477e+00
1.632000000000000028e+01 6.528857174404217645e+00
1.635200000000000031e+01 6.542738683499363717e+00
1.636800000000000210e+01 6.549465436052296141e+00
1.637600000000000122e+01 6.552928550279995434e+00
1.637999999999999901e+01 6.554645649792979256e+00
1.638200000000000145e+01 6.555466182189320534e+00
1.638299999999999912e+01 6.555988236343786468e+00
1.638400000000000034e+01 6.627758599792738181e+00
