# time MSD
1.000000000000000021e-03 2.097336050550370509e-05
2.000000000000000042e-03 4.421606531298438231e-05
3.000000000000000062e-03 6.913786834148203742e-05
4.000000000000000083e-03 9.572763054139770008e-05
6.000000000000000125e-03 1.559474441940581120e-04
7.000000000000000146e-03 1.887810881604861616e-04
8.000000000000000167e-03 2.244532203190892806e-04
1.200000000000000025e-02 3.832019375498354075e-04
1.400000000000000029e-02 4.753828860861565391e-04
1.499999999999999944e-02 5.237262494426642980e-04
1.600000000000000033e-02 5.716003981327322020e-04
2.400000000000000050e-02 1.052312601524931336e-03
2.800000000000000058e-02 1.336941403607106197e-03
2.999999999999999889e-02 1.493099826114038407e-03
3.099999999999999978e-02 1.573216811852307063e-03
3.200000000000000067e-02 1.654381636046974111e-03
4.800000000000000100e-02 3.234513553560786677e-03
5.600000000000000117e-02 4.228096760897152341e-03
5.999999999999999778e-02 4.760767132864013144e-03
6.199999999999999956e-02 5.043310613049913418e-03
6.300000000000000044e-02 5.188092955041540694e-03
6.400000000000000133e-02 5.323486168436386036e-03
9.600000000000000200e-02 1.100741597987683548e-02
1.120000000000000023e-01 1.458947112787824761e-02
1.199999999999999956e-01 1.658821650997212294e-02
1.239999999999999991e-01 1.761401787285374332e-02
1.260000000000000009e-01 1.814912242108411219e-02
1.270000000000000018e-01 1.842041961239000020e-02
1.280000000000000027e-01 1.872395432277773955e-02
1.920000000000000040e-01 4.006239883949679059e-02
2.240000000000000047e-01 5.372368202016844507e-02
2.399999999999999911e-01 6.125323244891250907e-02
2.479999999999999982e-01 6.523985343756126543e-02
2.520000000000000018e-01 6.724335799878619624e-02
2.540000000000000036e-01 6.827614790231792408e-02
2.550000000000000044e-01 6.880060211556503214e-02
2.560000000000000053e-01 6.910902502808839720e-02
3.840000000000000080e-01 1.509567641731126286e-01
4.480000000000000093e-01 2.033804739792459404e-01
4.799999999999999822e-01 2.325197508106781052e-01
4.959999999999999964e-01 2.477141631508333330e-01
5.040000000000000036e-01 2.555500091958083919e-01
5.080000000000000071e-01 2.594554893429865672e-01
5.100000000000000089e-01 2.614531020306464781e-01
5.110000000000000098e-01 2.624672492497751586e-01
5.120000000000000107e-01 2.623245651194808237e-01
7.680000000000000160e-01 5.760037798323298652e-01
8.960000000000000187e-01 7.769059508795019831e-01
9.599999999999999645e-01 8.878847705784657096e-01
9.919999999999999929e-01 9.462141946200127718e-01
1.008000000000000007e+00 9.758718387239356806e-01
1.016000000000000014e+00 9.909772145336882554e-01
1.020000000000000018e+00 9.984758491827776528e-01
1.022000000000000020e+00 1.002281836959592276e+00
1.023000000000000131e+00 1.004215823988671152e+00
