# time MSD
1.000000000000000021e-03 2.726794074684479896e-05
2.000000000000000042e-03 6.911380989988497763e-05
3.000000000000000062e-03 1.252861953934808882e-04
4.000000000000000083e-03 1.955325303379797737e-04
6.000000000000000125e-03 3.802359416566229375e-04
7.000000000000000146e-03 4.938931916776349417e-04
8.000000000000000167e-03 6.249806727462432852e-04
1.200000000000000025e-02 1.283291398364850427e-03
1.400000000000000029e-02 1.698246860318219269e-03
1.499999999999999944e-02 1.926818873046555469e-03
1.600000000000000033e-02 2.186158006215976196e-03
2.400000000000000050e-02 4.666728400837682686e-03
2.800000000000000058e-02 6.245193591981471233e-03
2.999999999999999889e-02 7.120573489298262330e-03
3.099999999999999978e-02 7.579166069504830738e-03
3.200000000000000067e-02 8.038278997082414293e-03
4.800000000000000100e-02 1.757925223297755746e-02
5.600000000000000117e-02 2.369037016811724461e-02
5.999999999999999778e-02 2.706757243342579680e-02
6.199999999999999956e-02 2.884188060158061895e-02
6.300000000000000044e-02 2.974968779890865486e-02
6.400000000000000133e-02 3.054228761548952176e-02
9.600000000000000200e-02 6.723404863884044347e-02
1.120000000000000023e-01 9.083659947939834445e-02
1.199999999999999956e-01 1.038594365828168498e-01
1.239999999999999991e-01 1.106588160654287806e-01
1.260000000000000009e-01 1.141438836131081075e-01
1.270000000000000018e-01 1.159033577731780756e-01
1.280000000000000027e-01 1.157725355597844785e-01
1.920000000000000040e-01 2.539153726347736506e-01
2.240000000000000047e-01 3.410965508242876365e-01
2.399999999999999911e-01 3.891412078049528711e-01
2.479999999999999982e-01 4.141231488031141827e-01
2.520000000000000018e-01 4.268134911281645794e-01
2.540000000000000036e-01 4.332469801073295934e-01
2.550000000000000044e-01 4.364745607363408886e-01
2.560000000000000053e-01 4.334901365671550155e-01
3.840000000000000080e-01 9.194413291540480815e-01
4.480000000000000093e-01 1.217095859364220045e+00
4.799999999999999822e-01 1.378072863814384652e+00
4.959999999999999964e-01 1.461691955021611866e+00
5.040000000000000036e-01 1.504103132823778388e+00
5.080000000000000071e-01 1.525367344635834455e+00
5.100000000000000089e-01 1.536088525693993123e+00
5.110000000000000098e-01 1.541449695764286032e+00
5.120000000000000107e-01 1.545585652439086743e+00
7.680000000000000160e-01 3.110065736378537782e+00
8.960000000000000187e-01 4.031607447607227002e+00
9.599999999999999645e-01 4.527345635196071250e+00
9.919999999999999929e-01 4.783750422644531319e+00
1.008000000000000007e+00 4.914158019118276322e+00
1.016000000000000014e+00 4.979669694927931545e+00
1.020000000000000018e+00 5.012365649171373505e+00
1.022000000000000020e+00 5.028837206002364724e+00
1.023000000000000131e+00 5.037029740685751378e+00
1.024000000000000021e+00 5.008258352249418621e+00
1.536000000000000032e+00 9.759693578311862794e+00
1.792000000000000037e+00 1.252402649122262268e+01
1.919999999999999929e+00 1.400334925245669027e+01
1.983999999999999986e+00 1.477200079113232256e+01
2.016000000000000014e+00 1.516293934348483319e+01
2.032000000000000028e+00 1.536029647454608948e+01
2.040000000000000036e+00 1.545879680816781310e+01
2.044000000000000039e+00 1.550808855105563921e+01
2.046000000000000263e+00 1.553282279728085591e+01
2.047000000000000153e+00 1.554513785043866214e+01
2.048000000000000043e+00 1.553552715415951724e+01
3.072000000000000064e+00 2.970087350030509299e+01
3.584000000000000075e+00 3.809644465425017756e+01
3.839999999999999858e+00 4.257711135446133710e+01
3.967999999999999972e+00 4.489695920598478551e+01
4.032000000000000028e+00 4.608750059603050175e+01
4.064000000000000057e+00 4.668790943609970867e+01
4.080000000000000071e+00 4.699005122484109620e+01
4.088000000000000078e+00 4.714033655636600884e+01
4.092000000000000526e+00 4.721557282955218682e+01
4.094000000000000306e+00 4.725314981933301794e+01
4.094999999999999751e+00 4.727202637234596949e+01
4.096000000000000085e+00 4.721879403904532779e+01
6.144000000000000128e+00 9.150939569612496882e+01
7.168000000000000149e+00 1.180622611647527549e+02
7.679999999999999716e+00 1.325939800421339783e+02
7.935999999999999943e+00 1.401107817546623551e+02
8.064000000000000057e+00 1.439596310402125710e+02
8.128000000000000114e+00 1.459222430010093490e+02
8.160000000000000142e+00 1.469081866189030734e+02
8.176000000000000156e+00 1.474022404942097353e+02
8.184000000000001052e+00 1.476480154427273135e+02
8.188000000000000611e+00 1.477716283956466441e+02
8.189999999999999503e+00 1.478327331120984809e+02
8.191000000000000725e+00 1.478636139569303509e+02
8.192000000000000171e+00 1.484373161799361753e+02
1.228800000000000026e+01 2.969320073953091992e+02
1.433600000000000030e+01 3.893764164216277663e+02
1.446499999999999986e+01 3.951822229613285913e+02
1.446600000000000108e+01 3.952310745838119601e+02
1.446799999999999997e+01 3.953277142311342232e+02
1.447199999999999953e+01 3.955209554903812545e+02
1.448000000000000043e+01 3.959069888588854838e+02
1.449600000000000044e+01 3.966857751309226501e+02
1.452800000000000047e+01 3.982402337686841065e+02
1.459200000000000053e+01 4.013648684127226716e+02
1.472000000000000064e+01 4.076055474677311281e+02
1.497600000000000087e+01 4.202322683205271687e+02
1.535999999999999943e+01 4.398721738336718659e+02
1.548799999999999955e+01 4.461982613500812249e+02
1.587199999999999989e+01 4.665143887494959927e+02
1.612800000000000011e+01 4.800444175621436784e+02
1.625600000000000023e+01 4.869262659077957665e+02
1.632000000000000028e+01 4.904267562183416089e+02
1.635200000000000031e+01 4.921803301657920997e+02
1.636800000000000210e+01 4.930585845023595084e+02
1.637600000000000122e+01 4.934945925190167486e+02
1.637999999999999901e+01 4.937137073581887421e+02
1.638200000000000145e+01 4.938228575789274259e+02
1.638299999999999912e+01 4.938777341392230937e+02
1.638400000000000034e+01 4.909248912900536084e+02
1.651200000000000045e+01 4.999789720630838019e+02
1.855999999999999872e+01 6.167237717636426169e+02
2.265599999999999881e+01 8.862050518052556072e+02
2.457600000000000051e+01 1.028131762309014675e+03
2.867200000000000060e+01 1.367577456245305939e+03
3.071999999999999886e+01 1.555266787000508657e+03
3.084799999999999898e+01 1.570600044071417869e+03
3.174399999999999977e+01 1.653492451607085286e+03
3.225600000000000023e+01 1.704218058530725557e+03
3.251200000000000045e+01 1.729689857162646831e+03
3.264000000000000057e+01 1.742586638135096791e+03
3.270400000000000063e+01 1.749140223885979822e+03
3.273600000000000421e+01 1.752417700536225766e+03
3.275200000000000244e+01 1.754059220122288934e+03
3.275999999999999801e+01 1.754873234039888303e+03
3.276400000000000290e+01 1.755282173752361814e+03
3.276599999999999824e+01 1.755486470899937558e+03
3.276700000000000301e+01 1.755589367116070207e+03
3.276800000000000068e+01 1.760184160050718674e+03
4.723199999999999932e+01 3.506662214195494471e+03
4.723300000000000409e+01 3.512534858896008700e+03
4.723400000000000176e+01 3.512676971603263610e+03
4.723600000000000421e+01 3.512959259286000361e+03
4.724000000000000199e+01 3.513526167144350438e+03
4.724799999999999756e+01 3.514652583876967583e+03
4.726400000000000290e+01 3.516924349358598647e+03
4.729599999999999937e+01 3.521459487820171489e+03
4.735999999999999943e+01 3.530560656716516860e+03
4.748799999999999955e+01 3.548673367213859819e+03
4.774399999999999977e+01 3.585116095732738813e+03
4.825600000000000023e+01 3.659210913016857830e+03
4.915200000000000102e+01 3.786962114908472813e+03
4.928000000000000114e+01 3.808082263935146784e+03
5.132800000000000296e+01 4.116061740483403810e+03
5.542399999999999949e+01 4.768301998307483700e+03
5.734400000000000119e+01 5.092293939584680629e+03
6.143999999999999773e+01 5.814355100289188158e+03
6.348799999999999955e+01 6.193047287126435549e+03
6.361599999999999966e+01 6.220434626727300383e+03
6.361700000000000443e+01 6.215405194821830264e+03
6.361800000000000210e+01 6.215594216107674583e+03
6.362000000000000455e+01 6.215970075159972112e+03
6.362400000000000233e+01 6.216723857432914883e+03
6.363199999999999790e+01 6.218221426474862710e+03
6.364800000000000324e+01 6.221243350719887530e+03
6.367999999999999972e+01 6.227280943865277550e+03
6.374399999999999977e+01 6.239389503981283269e+03
6.387199999999999989e+01 6.263466359644276054e+03
6.412800000000000011e+01 6.311878520324753481e+03
6.451200000000000045e+01 6.386712625330821538e+03
6.464000000000000057e+01 6.410118513486953816e+03
6.502400000000000091e+01 6.485773270767173926e+03
6.528000000000000114e+01 6.535240888715698020e+03
6.540800000000000125e+01 6.560247704914180758e+03
6.547200000000000841e+01 6.572942597507174469e+03
6.550400000000000489e+01 6.579289657684103986e+03
6.551999999999999602e+01 6.582472102948951942e+03
6.552800000000000580e+01 6.584048424281550979e+03
6.553199999999999648e+01 6.584841847132859584e+03
6.553400000000000603e+01 6.585236903549751332e+03
6.553499999999999659e+01 6.585435881309697834e+03
6.566400000000000148e+01 6.606600995566991514e+03
6.771200000000000330e+01 7.009924364522134056e+03
7.180800000000000693e+01 7.852859817952637059e+03
7.180899999999999750e+01 7.859768046793898975e+03
7.181000000000000227e+01 7.859980867116083573e+03
7.181199999999999761e+01 7.860403450924648496e+03
7.181600000000000250e+01 7.861250994494003862e+03
7.182399999999999807e+01 7.862935959916077991e+03
7.184000000000000341e+01 7.866333800771805727e+03
7.187199999999999989e+01 7.873124924432925582e+03
7.193600000000000705e+01 7.886741632602334903e+03
7.206400000000000716e+01 7.913809628584711390e+03
7.232000000000000739e+01 7.968196538384039741e+03
7.283200000000000784e+01 8.078552833804494185e+03
7.385599999999999454e+01 8.298919179097350934e+03
7.590399999999999636e+01 8.750069045646005179e+03
7.590500000000000114e+01 8.750738876656605498e+03
7.590600000000000591e+01 8.750963450259208912e+03
7.590800000000000125e+01 8.751408988040175245e+03
7.591200000000000614e+01 8.752302943314181903e+03
7.592000000000000171e+01 8.754079327614123031e+03
7.593600000000000705e+01 8.757663649182744848e+03
7.596800000000000352e+01 8.764825832026619537e+03
7.603199999999999648e+01 8.779187545638787924e+03
7.615999999999999659e+01 8.807734419386390073e+03
7.641599999999999682e+01 8.865092787981036963e+03
7.692799999999999727e+01 8.981459912529284338e+03
7.795199999999999818e+01 9.213683335403324236e+03
7.795300000000000296e+01 9.213775525894354359e+03
7.795400000000000773e+01 9.214005973634297334e+03
7.795600000000000307e+01 9.214463122592600484e+03
7.796000000000000796e+01 9.215380347558095309e+03
7.796800000000000352e+01 9.217202901163602291e+03
7.798399999999999466e+01 9.220881918788809344e+03
7.801600000000000534e+01 9.228231925295327528e+03
7.807999999999999829e+01 9.242968332981901767e+03
7.820799999999999841e+01 9.272258867680367985e+03
7.846399999999999864e+01 9.331114031806229832e+03
7.897599999999999909e+01 9.450489405376320065e+03
7.897700000000000387e+01 9.449522970252179221e+03
7.897800000000000864e+01 9.449756372885865858e+03
7.898000000000000398e+01 9.450219308680523682e+03
7.898399999999999466e+01 9.451148333810329859e+03
7.899200000000000443e+01 9.452994063994347016e+03
7.900799999999999557e+01 9.456719978450468261e+03
7.904000000000000625e+01 9.464163332830825311e+03
7.910399999999999920e+01 9.479086857154272366e+03
7.923199999999999932e+01 9.508748514856870315e+03
7.948799999999999955e+01 9.568345467272503811e+03
7.948900000000000432e+01 9.569918560422886003e+03
7.948999999999999488e+01 9.570153451033287638e+03
7.949200000000000443e+01 9.570619325151235898e+03
7.949599999999999511e+01 9.571554324519152942e+03
7.950400000000000489e+01 9.573411955465551728e+03
7.951999999999999602e+01 9.577161764894432054e+03
7.955200000000000671e+01 9.584652586455706114e+03
7.961599999999999966e+01 9.599671439862344414e+03
7.974399999999999977e+01 9.629520792987725144e+03
7.974500000000000455e+01 9.629972370294924986e+03
7.974599999999999511e+01 9.630207996393395661e+03
7.974800000000000466e+01 9.630675314183925366e+03
7.975199999999999534e+01 9.631613245531909342e+03
7.976000000000000512e+01 9.633476692077198095e+03
7.977599999999999625e+01 9.637238162781986830e+03
7.980800000000000693e+01 9.644752329990429644e+03
7.987199999999999989e+01 9.659817751023289020e+03
7.987300000000000466e+01 9.660326097426141132e+03
7.987399999999999523e+01 9.660562090299930787e+03
7.987600000000000477e+01 9.661030133330121316e+03
7.987999999999999545e+01 9.661969549537447165e+03
7.988800000000000523e+01 9.663835924002654792e+03
7.990399999999999636e+01 9.667603241501125012e+03
7.993600000000000705e+01 9.675129134052403970e+03
7.993699999999999761e+01 9.675740961877650989e+03
7.993800000000000239e+01 9.675977139063512368e+03
7.993999999999999773e+01 9.676445550737662415e+03
7.994400000000000261e+01 9.677385726758318924e+03
7.995199999999999818e+01 9.679253589292109609e+03
7.996800000000000352e+01 9.683023882643454272e+03
7.996900000000000830e+01 9.683444797181246031e+03
7.996999999999999886e+01 9.683681068589237839e+03
7.997200000000000841e+01 9.684149667252442669e+03
7.997599999999999909e+01 9.685090221632270186e+03
7.998399999999999466e+01 9.686958836610916478e+03
7.998499999999999943e+01 9.687305186470335684e+03
7.998600000000000421e+01 9.687541504656919642e+03
7.998799999999999955e+01 9.688010194709568168e+03
7.999200000000000443e+01 9.688950937500838336e+03
7.999299999999999500e+01 9.689218352829799187e+03
7.999399999999999977e+01 9.689454694219981320e+03
7.999599999999999511e+01 9.689923430846367410e+03
7.999699999999999989e+01 9.690181013206954958e+03
7.999800000000000466e+01 9.690417366180316094e+03
7.999899999999999523e+01 9.690660303979901073e+03
8.000000000000000000e+01 9.689522484636490844e+03
8.000100000000000477e+01 9.691138321339945833e+03
8.000199999999999534e+01 9.691365434525909222e+03
8.000300000000000011e+01 9.691607099040540561e+03
8.000400000000000489e+01 9.691827010411232550e+03
8.000600000000000023e+01 9.692306342459147345e+03
8.000700000000000500e+01 9.692548018422157838e+03
8.000799999999999557e+01 9.692733441038943056e+03
8.001200000000000045e+01 9.693696278977358816e+03
8.001399999999999579e+01 9.694175658014086366e+03
8.001500000000000057e+01 9.694417357625565273e+03
8.001600000000000534e+01 9.694592466227835757e+03
8.002400000000000091e+01 9.696506350112807922e+03
8.002800000000000580e+01 9.697469376731669399e+03
8.003000000000000114e+01 9.697948849965838235e+03
8.003100000000000591e+01 9.698190595827563811e+03
8.003199999999999648e+01 9.698265489735427764e+03
8.004800000000000182e+01 9.702128814170364421e+03
8.005599999999999739e+01 9.704043441662812256e+03
8.006000000000000227e+01 9.705006845782163509e+03
8.006199999999999761e+01 9.705486507305988198e+03
8.006300000000000239e+01 9.705728344410745194e+03
8.006400000000000716e+01 9.705656528982039163e+03
8.009600000000000364e+01 9.713372314433412612e+03
8.011199999999999477e+01 9.717238613254174197e+03
8.012000000000000455e+01 9.719154728083380178e+03
8.012399999999999523e+01 9.720118885004067124e+03
8.012600000000000477e+01 9.720598922967930775e+03
8.012699999999999534e+01 9.720840943532963138e+03
8.012800000000000011e+01 9.720206347422499675e+03
8.019200000000000728e+01 9.735668759243322711e+03
8.022400000000000375e+01 9.743396603446775771e+03
8.023999999999999488e+01 9.747268884000601247e+03
8.024800000000000466e+01 9.749187988104808028e+03
8.025199999999999534e+01 9.750153645921165662e+03
8.025400000000000489e+01 9.750634434558041903e+03
8.025499999999999545e+01 9.750876820700139433e+03
8.025600000000000023e+01 9.749916163147810948e+03
8.038400000000000034e+01 9.780456832580350238e+03
8.044800000000000750e+01 9.795967222788352956e+03
8.048000000000000398e+01 9.803719198184940979e+03
8.049599999999999511e+01 9.807603500695520779e+03
8.050400000000000489e+01 9.809528588363478775e+03
8.050799999999999557e+01 9.810497266163745735e+03
8.051000000000000512e+01 9.810979539795063829e+03
8.051099999999999568e+01 9.811222677171626856e+03
8.051200000000000045e+01 9.811118781209395820e+03
8.076800000000000068e+01 9.871915127365235094e+03
8.089600000000000080e+01 9.902645549355476760e+03
8.096000000000000796e+01 9.918253701990013724e+03
8.099200000000000443e+01 9.926054466439147291e+03
8.100799999999999557e+01 9.929963270066900805e+03
8.101600000000000534e+01 9.931900525577624649e+03
8.101999999999999602e+01 9.932875366984655557e+03
8.102200000000000557e+01 9.933360664959465794e+03
8.102299999999999613e+01 9.933605306981638932e+03
8.102400000000000091e+01 9.930336141029441933e+03
8.153600000000000136e+01 1.005374450501389765e+04
8.179200000000000159e+01 1.011528958028686066e+04
8.192000000000000171e+01 1.014639407738065893e+04
8.198399999999999466e+01 1.016219231801069145e+04
8.201600000000000534e+01 1.017008791171972553e+04
8.203199999999999648e+01 1.017404435329699845e+04
8.204000000000000625e+01 1.017600526948886181e+04
8.204399999999999693e+01 1.017699194743755834e+04
