# time MSD
1.000000000000000021e-03 2.294681508923084468e-05
2.000000000000000042e-03 5.229596241982808368e-05
3.000000000000000062e-03 8.705902905415635975e-05
4.000000000000000083e-03 1.288622245093317938e-04
6.000000000000000125e-03 2.295817867477870859e-04
7.000000000000000146e-03 2.886264781949340603e-04
8.000000000000000167e-03 3.537352185636204226e-04
1.200000000000000025e-02 6.770364906512006588e-04
1.400000000000000029e-02 8.736470395980901801e-04
1.499999999999999944e-02 9.805492304971882237e-04
1.600000000000000033e-02 1.084482638829407887e-03
2.400000000000000050e-02 2.204016215212461181e-03
2.800000000000000058e-02 2.910224984279138113e-03
2.999999999999999889e-02 3.294977346879959367e-03
3.099999999999999978e-02 3.496208381370138809e-03
3.200000000000000067e-02 3.712119829782697684e-03
4.800000000000000100e-02 7.821109069939161801e-03
5.600000000000000117e-02 1.044952949445084912e-02
5.999999999999999778e-02 1.190978811982280200e-02
6.199999999999999956e-02 1.266540894258956496e-02
6.300000000000000044e-02 1.305250225205383668e-02
6.400000000000000133e-02 1.343509891252219271e-02
9.600000000000000200e-02 2.903686174399930722e-02
1.120000000000000023e-01 3.893395080211412007e-02
1.199999999999999956e-01 4.443957040723723467e-02
1.239999999999999991e-01 4.733586616896479776e-02
1.260000000000000009e-01 4.879701171729019377e-02
1.270000000000000018e-01 4.953791810656622829e-02
1.280000000000000027e-01 4.985828151185027479e-02
1.920000000000000040e-01 1.083456482264103238e-01
2.240000000000000047e-01 1.453397562766474416e-01
2.399999999999999911e-01 1.655903571865544599e-01
2.479999999999999982e-01 1.762244006006941643e-01
2.520000000000000018e-01 1.816913967034606003e-01
2.540000000000000036e-01 1.844065373081136550e-01
2.550000000000000044e-01 1.857834037257153903e-01
2.560000000000000053e-01 1.866648933357277496e-01
3.840000000000000080e-01 3.970995856920989664e-01
4.480000000000000093e-01 5.269813236624624198e-01
4.799999999999999822e-01 5.976080218583936787e-01
4.959999999999999964e-01 6.340901181820141064e-01
5.040000000000000036e-01 6.527788124024704874e-01
5.080000000000000071e-01 6.622869756671042607e-01
5.100000000000000089e-01 6.669761586908237172e-01
5.110000000000000098e-01 6.693461353231668909e-01
5.120000000000000107e-01 6.733353288006621584e-01
7.680000000000000160e-01 1.378664873500191179e+00
8.960000000000000187e-01 1.796351068090098480e+00
9.599999999999999645e-01 2.020515994264161730e+00
9.919999999999999929e-01 2.136256477323123626e+00
1.008000000000000007e+00 2.194721177861719497e+00
1.016000000000000014e+00 2.224351739739290235e+00
1.020000000000000018e+00 2.239368468790905453e+00
1.022000000000000020e+00 2.246756472584581665e+00
1.023000000000000131e+00 2.250496037968213514e+00
1.024000000000000021e+00 2.245998082619424352e+00
1.536000000000000032e+00 4.397231715826253051e+00
1.792000000000000037e+00 5.632509466210721349e+00
1.919999999999999929e+00 6.283891029157404162e+00
1.983999999999999986e+00 6.618167648919204282e+00
2.016000000000000014e+00 6.787486597058302706e+00
2.032000000000000028e+00 6.872405395302646269e+00
2.040000000000000036e+00 6.915178672765978085e+00
2.044000000000000039e+00 6.936812108898151585e+00
2.046000000000000263e+00 6.947429378023250557e+00
2.047000000000000153e+00 6.952875879561038808e+00
2.048000000000000043e+00 6.954987561200785429e+00
3.072000000000000064e+00 1.291246351336729603e+01
