# time MSD
1.000000000000000021e-03 2.595819895427202054e-05
2.000000000000000042e-03 6.457299769513377501e-05
3.000000000000000062e-03 1.149794168338480352e-04
4.000000000000000083e-03 1.773715415150966862e-04
6.000000000000000125e-03 3.390756460336605293e-04
7.000000000000000146e-03 4.377334399243383231e-04
8.000000000000000167e-03 5.461463488061838725e-04
1.200000000000000025e-02 1.109955616385365417e-03
1.400000000000000029e-02 1.465029516216180983e-03
1.499999999999999944e-02 1.659110656505780176e-03
1.600000000000000033e-02 1.872277290504116955e-03
2.400000000000000050e-02 3.954883251001330147e-03
2.800000000000000058e-02 5.284339615825723625e-03
2.999999999999999889e-02 6.023110282166100303e-03
3.099999999999999978e-02 6.407123438147973443e-03
3.200000000000000067e-02 6.797865601501714913e-03
4.800000000000000100e-02 1.476131376995079396e-02
5.600000000000000117e-02 1.984757446199302000e-02
5.999999999999999778e-02 2.267590499506530466e-02
6.199999999999999956e-02 2.416208309593124645e-02
6.300000000000000044e-02 2.491668188079364937e-02
6.400000000000000133e-02 2.566300149748822895e-02
9.600000000000000200e-02 5.621617194362555497e-02
1.120000000000000023e-01 7.576562537542418097e-02
1.199999999999999956e-01 8.654316048700652630e-02
1.239999999999999991e-01 9.220139009947979358e-02
1.260000000000000009e-01 9.509991145813188884e-02
1.270000000000000018e-01 9.655269115668702051e-02
1.280000000000000027e-01 9.772857533240476846e-02
1.920000000000000040e-01 2.128773127545622590e-01
2.240000000000000047e-01 2.853892901631673862e-01
2.399999999999999911e-01 3.251980915996459109e-01
2.479999999999999982e-01 3.459048580598796940e-01
2.520000000000000018e-01 3.565075544933241081e-01
2.540000000000000036e-01 3.618657897699621429e-01
2.550000000000000044e-01 3.645333182220055201e-01
2.560000000000000053e-01 3.642121392515990097e-01
3.840000000000000080e-01 7.744886881633276099e-01
4.480000000000000093e-01 1.025406382606707023e+00
4.799999999999999822e-01 1.161408586816855326e+00
4.959999999999999964e-01 1.231957272622440147e+00
5.040000000000000036e-01 1.267766953610742986e+00
5.080000000000000071e-01 1.285936874493118331e+00
5.100000000000000089e-01 1.295049885082911301e+00
5.110000000000000098e-01 1.299567722367934719e+00
5.120000000000000107e-01 1.293112856274821310e+00
7.680000000000000160e-01 2.637359500724359318e+00
8.960000000000000187e-01 3.438027139112516117e+00
9.599999999999999645e-01 3.865835762822176225e+00
9.919999999999999929e-01 4.086441554478372318e+00
1.008000000000000007e+00 4.198531955434153140e+00
1.016000000000000014e+00 4.254837873155858041e+00
1.020000000000000018e+00 4.283319728298870643e+00
1.022000000000000020e+00 4.297560069582556430e+00
1.023000000000000131e+00 4.304596424454867787e+00
1.024000000000000021e+00 4.282162040728772823e+00
1.536000000000000032e+00 8.334720267610427058e+00
1.792000000000000037e+00 1.067074334153792847e+01
1.919999999999999929e+00 1.191133472663625170e+01
1.983999999999999986e+00 1.254621843653320212e+01
2.016000000000000014e+00 1.286793936843278630e+01
2.032000000000000028e+00 1.303012117391785729e+01
2.040000000000000036e+00 1.311104628839254360e+01
2.044000000000000039e+00 1.315205511426898433e+01
2.046000000000000263e+00 1.317245957572979087e+01
2.047000000000000153e+00 1.318261404333984466e+01
2.048000000000000043e+00 1.314175369708073404e+01
3.072000000000000064e+00 2.440757849711406990e+01
3.584000000000000075e+00 3.070017692777065221e+01
3.839999999999999858e+00 3.401135302314285980e+01
3.967999999999999972e+00 3.571949528700370990e+01
4.032000000000000028e+00 3.658209085583875719e+01
4.064000000000000057e+00 3.701759608605014051e+01
4.080000000000000071e+00 3.723650514896297636e+01
4.088000000000000078e+00 3.734533729467281660e+01
4.092000000000000526e+00 3.740034616537947443e+01
4.094000000000000306e+00 3.742761196790089429e+01
4.094999999999999751e+00 3.744136291291467700e+01
4.096000000000000085e+00 3.731306505867816270e+01
6.144000000000000128e+00 6.739111910148581330e+01
7.168000000000000149e+00 8.438211383128673049e+01
7.679999999999999716e+00 9.336351853552731939e+01
7.935999999999999943e+00 9.803089165159180141e+01
8.064000000000000057e+00 1.004200152720535755e+02
8.128000000000000114e+00 1.016272497074504315e+02
8.160000000000000142e+00 1.022370897930341016e+02
8.176000000000000156e+00 1.025430251879154184e+02
8.184000000000001052e+00 1.026942410498509872e+02
8.188000000000000611e+00 1.027705984000917709e+02
8.189999999999999503e+00 1.028085132800175927e+02
8.191000000000000725e+00 1.028277850708195444e+02
8.192000000000000171e+00 1.029558168459811043e+02
1.228800000000000026e+01 1.891883802375513710e+02
1.433600000000000030e+01 2.403121851598597232e+02
1.446499999999999986e+01 2.443640327295036059e+02
1.446600000000000108e+01 2.443897383307090649e+02
1.446799999999999997e+01 2.444424174450632279e+02
1.447199999999999953e+01 2.445485610193127286e+02
1.448000000000000043e+01 2.447591566349110508e+02
1.449600000000000044e+01 2.451837724010460136e+02
1.452800000000000047e+01 2.460362170121848351e+02
1.459200000000000053e+01 2.477403785524143700e+02
1.472000000000000064e+01 2.511850750305728468e+02
1.497600000000000087e+01 2.580666870870048797e+02
1.535999999999999943e+01 2.675967099795388435e+02
1.548799999999999955e+01 2.719889944296008366e+02
1.587199999999999989e+01 2.817037382263363270e+02
1.612800000000000011e+01 2.889633679574002940e+02
1.625600000000000023e+01 2.926811447844337408e+02
1.632000000000000028e+01 2.945514193058220371e+02
1.635200000000000031e+01 2.954948309347466306e+02
1.636800000000000210e+01 2.959677544673681382e+02
1.637600000000000122e+01 2.962018316384422292e+02
1.637999999999999901e+01 2.963190451280127604e+02
1.638200000000000145e+01 2.963775520279550619e+02
1.638299999999999912e+01 2.964074104670368115e+02
1.638400000000000034e+01 2.998974112918528476e+02
1.651200000000000045e+01 3.009523017528870810e+02
1.855999999999999872e+01 3.623683723074075260e+02
2.265599999999999881e+01 5.009434773652124591e+02
2.457600000000000051e+01 5.772329544292055061e+02
2.867200000000000060e+01 7.463195016494314586e+02
3.071999999999999886e+01 8.395278056530232789e+02
3.084799999999999898e+01 8.408918635400548283e+02
3.174399999999999977e+01 8.878497632173568945e+02
3.225600000000000023e+01 9.124261173343503515e+02
3.251200000000000045e+01 9.249738876852835574e+02
3.264000000000000057e+01 9.313573335235556669e+02
3.270400000000000063e+01 9.345576245318796964e+02
3.273600000000000421e+01 9.361687814301209301e+02
3.275200000000000244e+01 9.369767407923274050e+02
3.275999999999999801e+01 9.373755777589553873e+02
3.276400000000000290e+01 9.375746587954880624e+02
3.276599999999999824e+01 9.376746474711640076e+02
3.276700000000000301e+01 9.377255213116671939e+02
