# time MSD
1.000000000000000021e-03 2.396229041564647223e-05
2.000000000000000042e-03 5.596171627914644370e-05
3.000000000000000062e-03 9.582919124092822462e-05
4.000000000000000083e-03 1.445027809596338415e-04
6.000000000000000125e-03 2.646524486276705351e-04
7.000000000000000146e-03 3.367140130934533526e-04
8.000000000000000167e-03 4.193392664150941054e-04
1.200000000000000025e-02 8.214100276874320566e-04
1.400000000000000029e-02 1.069749825527926013e-03
1.499999999999999944e-02 1.206027082545437640e-03
1.600000000000000033e-02 1.350189098841171912e-03
2.400000000000000050e-02 2.795144940973146898e-03
2.800000000000000058e-02 3.706913224820300445e-03
2.999999999999999889e-02 4.208846858899084262e-03
3.099999999999999978e-02 4.470807265122871826e-03
3.200000000000000067e-02 4.722642032468903420e-03
4.800000000000000100e-02 1.012536088744188899e-02
5.600000000000000117e-02 1.358319315764617077e-02
5.999999999999999778e-02 1.549327634744649719e-02
6.199999999999999956e-02 1.649100788201149359e-02
6.300000000000000044e-02 1.700027903833965098e-02
6.400000000000000133e-02 1.747328863087868958e-02
9.600000000000000200e-02 3.804743142564864095e-02
1.120000000000000023e-01 5.122062543765128206e-02
1.199999999999999956e-01 5.852924924324733741e-02
1.239999999999999991e-01 6.234820074415925450e-02
1.260000000000000009e-01 6.429410686185164925e-02
1.270000000000000018e-01 6.527531592321358933e-02
1.280000000000000027e-01 6.607278478214353989e-02
1.920000000000000040e-01 1.438530553129949707e-01
2.240000000000000047e-01 1.929691046451755265e-01
2.399999999999999911e-01 2.200088283429132430e-01
2.479999999999999982e-01 2.341570205490496603e-01
2.520000000000000018e-01 2.413723852966222216e-01
2.540000000000000036e-01 2.450011611175694215e-01
2.550000000000000044e-01 2.468183203128197223e-01
2.560000000000000053e-01 2.477376092809332186e-01
3.840000000000000080e-01 5.280083526611816236e-01
4.480000000000000093e-01 7.000505134195712520e-01
4.799999999999999822e-01 7.930541575381528929e-01
4.959999999999999964e-01 8.413722628707305251e-01
5.040000000000000036e-01 8.659930867980555336e-01
5.080000000000000071e-01 8.784071021777863919e-01
5.100000000000000089e-01 8.846015125875568152e-01
5.110000000000000098e-01 8.876925136975787334e-01
5.120000000000000107e-01 8.811047266684743917e-01
7.680000000000000160e-01 1.801159934658991268e+00
8.960000000000000187e-01 2.347563812301990183e+00
