# time MSD
1.000000000000000021e-03 3.254577585976289796e-05
2.000000000000000042e-03 9.017525003518770050e-05
3.000000000000000062e-03 1.726514523391543441e-04
4.000000000000000083e-03 2.802710754253797147e-04
6.000000000000000125e-03 5.711314369330094173e-04
7.000000000000000146e-03 7.535795599514367700e-04
8.000000000000000167e-03 9.599557465542298603e-04
1.200000000000000025e-02 2.039110333210256490e-03
1.400000000000000029e-02 2.728448809007266197e-03
1.499999999999999944e-02 3.109541699213194243e-03
1.600000000000000033e-02 3.517579019773416690e-03
2.400000000000000050e-02 7.665171358703818522e-03
2.800000000000000058e-02 1.033180488807651856e-02
2.999999999999999889e-02 1.181283712655763207e-02
3.099999999999999978e-02 1.258949843326128207e-02
3.200000000000000067e-02 1.336974855210682454e-02
4.800000000000000100e-02 2.952578627462570243e-02
5.600000000000000117e-02 3.993311557731477057e-02
5.999999999999999778e-02 4.571774580247021241e-02
6.199999999999999956e-02 4.875233261504509363e-02
6.300000000000000044e-02 5.030383344728241862e-02
6.400000000000000133e-02 5.171822829121185822e-02
9.600000000000000200e-02 1.145362227262241989e-01
1.120000000000000023e-01 1.548622303802459910e-01
1.199999999999999956e-01 1.771772807909610670e-01
1.239999999999999991e-01 1.888770220909286590e-01
1.260000000000000009e-01 1.948627199976047109e-01
1.270000000000000018e-01 1.978801243098041729e-01
1.280000000000000027e-01 1.978159688815775974e-01
1.920000000000000040e-01 4.347837385541764021e-01
2.240000000000000047e-01 5.842754310685827068e-01
2.399999999999999911e-01 6.663296338499214988e-01
2.479999999999999982e-01 7.090753908104255876e-01
2.520000000000000018e-01 7.308944811858639756e-01
2.540000000000000036e-01 7.419109052442445229e-01
2.550000000000000044e-01 7.474198300497436609e-01
2.560000000000000053e-01 7.394673356113454776e-01
3.840000000000000080e-01 1.566057698422829159e+00
4.480000000000000093e-01 2.069354095307875951e+00
4.799999999999999822e-01 2.340786666136689398e+00
4.959999999999999964e-01 2.481312344157247995e+00
5.040000000000000036e-01 2.552644189983733547e+00
5.080000000000000071e-01 2.588633532546403604e+00
5.100000000000000089e-01 2.606706877801509226e+00
5.110000000000000098e-01 2.615695525468413329e+00
5.120000000000000107e-01 2.611980415112827192e+00
7.680000000000000160e-01 5.229626742826136265e+00
8.960000000000000187e-01 6.770135624509681094e+00
9.599999999999999645e-01 7.597653514839852740e+00
9.919999999999999929e-01 8.024637968858710835e+00
1.008000000000000007e+00 8.241832561140302715e+00
1.016000000000000014e+00 8.351148845066559190e+00
1.020000000000000018e+00 8.406081609227198825e+00
1.022000000000000020e+00 8.433592882740926555e+00
