# time MSD
1.000000000000000021e-03 2.786006590163553237e-05
2.000000000000000042e-03 7.139475946812529853e-05
3.000000000000000062e-03 1.306559179781734852e-04
4.000000000000000083e-03 2.036649129903885793e-04
6.000000000000000125e-03 3.996749565884445059e-04
7.000000000000000146e-03 5.206347888823454782e-04
8.000000000000000167e-03 6.576260596629360721e-04
1.200000000000000025e-02 1.357377530634085172e-03
1.400000000000000029e-02 1.802124412638862316e-03
1.499999999999999944e-02 2.046540330757906645e-03
1.600000000000000033e-02 2.310766492564494956e-03
2.400000000000000050e-02 4.945458978281390590e-03
2.800000000000000058e-02 6.625744896597585490e-03
2.999999999999999889e-02 7.561844821546151278e-03
3.099999999999999978e-02 8.051113034007024993e-03
3.200000000000000067e-02 8.543594611283544457e-03
4.800000000000000100e-02 1.867081632216303216e-02
5.600000000000000117e-02 2.516076963902702870e-02
5.999999999999999778e-02 2.875166658664608452e-02
6.199999999999999956e-02 3.064631656846056318e-02
6.300000000000000044e-02 3.161176240105644658e-02
6.400000000000000133e-02 3.270027161457431109e-02
9.600000000000000200e-02 7.173123983267595816e-02
1.120000000000000023e-01 9.674773531708652508e-02
1.199999999999999956e-01 1.105711168591544946e-01
1.239999999999999991e-01 1.177868332557314712e-01
1.260000000000000009e-01 1.215011621026462763e-01
1.270000000000000018e-01 1.233715351471748739e-01
1.280000000000000027e-01 1.252166715260641661e-01
1.920000000000000040e-01 2.737286067046428295e-01
2.240000000000000047e-01 3.673676299053740268e-01
2.399999999999999911e-01 4.190357862250871923e-01
2.479999999999999982e-01 4.459591629751740172e-01
2.520000000000000018e-01 4.596510943735520605e-01
2.540000000000000036e-01 4.666128071570195268e-01
2.550000000000000044e-01 4.700959317710742824e-01
2.560000000000000053e-01 4.719908288970720567e-01
3.840000000000000080e-01 1.011855681488981862e+00
4.480000000000000093e-01 1.346133671396485765e+00
4.799999999999999822e-01 1.527624711603310814e+00
4.959999999999999964e-01 1.622210587674068671e+00
5.040000000000000036e-01 1.670285577319821524e+00
5.080000000000000071e-01 1.694440789462536401e+00
5.100000000000000089e-01 1.706654623714760399e+00
5.110000000000000098e-01 1.712743027277020547e+00
