# time MSD
1.000000000000000021e-03 2.552973689887590950e-05
2.000000000000000042e-03 6.262517283735768439e-05
3.000000000000000062e-03 1.106429811985653791e-04
4.000000000000000083e-03 1.687944999327758381e-04
6.000000000000000125e-03 3.205529213769749771e-04
7.000000000000000146e-03 4.130556398833888513e-04
8.000000000000000167e-03 5.167352930374047174e-04
1.200000000000000025e-02 1.040468535451291717e-03
1.400000000000000029e-02 1.369690526246023551e-03
1.499999999999999944e-02 1.551664444341519650e-03
1.600000000000000033e-02 1.743400047038303358e-03
2.400000000000000050e-02 3.673309634782673944e-03
2.800000000000000058e-02 4.897609316382991670e-03
2.999999999999999889e-02 5.575813557595224110e-03
3.099999999999999978e-02 5.932464034277940002e-03
3.200000000000000067e-02 6.298495229032663803e-03
4.800000000000000100e-02 1.362824941441813723e-02
5.600000000000000117e-02 1.832063448846237702e-02
5.999999999999999778e-02 2.091480713811665060e-02
6.199999999999999956e-02 2.227664026055685767e-02
6.300000000000000044e-02 2.297638926645815746e-02
6.400000000000000133e-02 2.359158448415306364e-02
9.600000000000000200e-02 5.165499982465894535e-02
1.120000000000000023e-01 6.960000351144264574e-02
1.199999999999999956e-01 7.954823639788573264e-02
1.239999999999999991e-01 8.474991113864988046e-02
1.260000000000000009e-01 8.740843922591649828e-02
1.270000000000000018e-01 8.876143790578149007e-02
1.280000000000000027e-01 8.990656817842926363e-02
1.920000000000000040e-01 1.961178112156267139e-01
2.240000000000000047e-01 2.635022482482665129e-01
2.399999999999999911e-01 3.005952206940654681e-01
2.479999999999999982e-01 3.200144528561786883e-01
2.520000000000000018e-01 3.299159062508434381e-01
2.540000000000000036e-01 3.349180052671571484e-01
2.550000000000000044e-01 3.374493993320228924e-01
2.560000000000000053e-01 3.393196333476636850e-01
3.840000000000000080e-01 7.281896965820048306e-01
4.480000000000000093e-01 9.690434890023993386e-01
4.799999999999999822e-01 1.100526212612766397e+00
4.959999999999999964e-01 1.168867709819673362e+00
5.040000000000000036e-01 1.203790838202295266e+00
5.080000000000000071e-01 1.221356433348158577e+00
5.100000000000000089e-01 1.230192019393295144e+00
5.110000000000000098e-01 1.234649695679581383e+00
5.120000000000000107e-01 1.236105448430065534e+00
7.680000000000000160e-01 2.562824427931807758e+00
8.960000000000000187e-01 3.357002691990041310e+00
9.599999999999999645e-01 3.781386361524582629e+00
9.919999999999999929e-01 4.000619316812860760e+00
1.008000000000000007e+00 4.111956680538957798e+00
1.016000000000000014e+00 4.168134304797788126e+00
1.020000000000000018e+00 4.196217367824813138e+00
1.022000000000000020e+00 4.210326174558352896e+00
1.023000000000000131e+00 4.217419624409717294e+00
1.024000000000000021e+00 4.229925998232443085e+00
1.536000000000000032e+00 8.260256866901308115e+00
1.792000000000000037e+00 1.054165560947554603e+01
1.919999999999999929e+00 1.173379379618320506e+01
1.983999999999999986e+00 1.233841909872823273e+01
2.016000000000000014e+00 1.264448722440773842e+01
2.032000000000000028e+00 1.279804915955637235e+01
2.040000000000000036e+00 1.287528193031202761e+01
2.044000000000000039e+00 1.291376900451863996e+01
2.046000000000000263e+00 1.293301379045131760e+01
2.047000000000000153e+00 1.294271967900595754e+01
2.048000000000000043e+00 1.299218012777021869e+01
3.072000000000000064e+00 2.354111018155257540e+01
3.584000000000000075e+00 2.908075011926330689e+01
3.839999999999999858e+00 3.190543920728290672e+01
3.967999999999999972e+00 3.333159283545290208e+01
4.032000000000000028e+00 3.404340214306039059e+01
4.064000000000000057e+00 3.440081216957454302e+01
4.080000000000000071e+00 3.457890204921513089e+01
4.088000000000000078e+00 3.466840654803098687e+01
4.092000000000000526e+00 3.471318956652499566e+01
4.094000000000000306e+00 3.473556244345721211e+01
4.094999999999999751e+00 3.474690643317857308e+01
4.096000000000000085e+00 3.478182344746273458e+01
6.144000000000000128e+00 5.812007121108459273e+01
7.168000000000000149e+00 7.011727218750685608e+01
7.679999999999999716e+00 7.610687326044330803e+01
7.935999999999999943e+00 7.911617677059081188e+01
8.064000000000000057e+00 8.063570503997851802e+01
8.128000000000000114e+00 8.139495734570338925e+01
8.160000000000000142e+00 8.177493393615702644e+01
8.176000000000000156e+00 8.196435577335194012e+01
8.184000000000001052e+00 8.205927459915936595e+01
8.188000000000000611e+00 8.210716666628702853e+01
8.189999999999999503e+00 8.213105270771072242e+01
8.191000000000000725e+00 8.214323745114916164e+01
8.192000000000000171e+00 8.207843859857682389e+01
1.228800000000000026e+01 1.319539138850122981e+02
1.433600000000000030e+01 1.580316292841191057e+02
1.446499999999999986e+01 1.603801752906225317e+02
1.446600000000000108e+01 1.603931324535879241e+02
1.446799999999999997e+01 1.604192903011450824e+02
1.447199999999999953e+01 1.604705423219537295e+02
1.448000000000000043e+01 1.605727091690263535e+02
1.449600000000000044e+01 1.607769457704245042e+02
1.452800000000000047e+01 1.611885333937100881e+02
1.459200000000000053e+01 1.620121864166400769e+02
1.472000000000000064e+01 1.636454085268232177e+02
1.497600000000000087e+01 1.669330603649700322e+02
1.535999999999999943e+01 1.711845358702952069e+02
1.548799999999999955e+01 1.735945069703502952e+02
1.587199999999999989e+01 1.777877220454410860e+02
1.612800000000000011e+01 1.811032589778258739e+02
1.625600000000000023e+01 1.827746726036391749e+02
1.632000000000000028e+01 1.836115748199286486e+02
1.635200000000000031e+01 1.840311071150838131e+02
1.636800000000000210e+01 1.842397452905724151e+02
1.637600000000000122e+01 1.843446304258912392e+02
1.637999999999999901e+01 1.843971375076724826e+02
1.638200000000000145e+01 1.844229329350381477e+02
1.638299999999999912e+01 1.844365360339456004e+02
1.638400000000000034e+01 1.849190566559292108e+02
1.651200000000000045e+01 1.870275859640436522e+02
1.855999999999999872e+01 2.146204638031592538e+02
2.265599999999999881e+01 2.717774291242557752e+02
2.457600000000000051e+01 2.977390450670790756e+02
2.867200000000000060e+01 3.582736472010325315e+02
3.071999999999999886e+01 3.896346280806064328e+02
3.084799999999999898e+01 3.927902238056215083e+02
3.174399999999999977e+01 4.051268183377889045e+02
3.225600000000000023e+01 4.128431200676368462e+02
3.251200000000000045e+01 4.167269928632586016e+02
3.264000000000000057e+01 4.186885956280583514e+02
3.270400000000000063e+01 4.196715312630981316e+02
3.273600000000000421e+01 4.201671223891474938e+02
3.275200000000000244e+01 4.204151300834383846e+02
3.275999999999999801e+01 4.205396391582023057e+02
3.276400000000000290e+01 4.206017619918440573e+02
3.276599999999999824e+01 4.206326035322043708e+02
3.276700000000000301e+01 4.206485409497741443e+02
3.276800000000000068e+01 4.204426444777022880e+02
4.723199999999999932e+01 6.639839996742249468e+02
4.723300000000000409e+01 6.607934802976556057e+02
4.723400000000000176e+01 6.608105181395076215e+02
4.723600000000000421e+01 6.608456006150781832e+02
4.724000000000000199e+01 6.609136391471504339e+02
4.724799999999999756e+01 6.610494083777230117e+02
4.726400000000000290e+01 6.613233684381046942e+02
4.729599999999999937e+01 6.618630041843761092e+02
4.735999999999999943e+01 6.629470213349090955e+02
4.748799999999999955e+01 6.650872405674159609e+02
4.774399999999999977e+01 6.694091942916941207e+02
4.825600000000000023e+01 6.781832583261517584e+02
4.915200000000000102e+01 6.982327276241369418e+02
4.928000000000000114e+01 6.965193703524299735e+02
5.132800000000000296e+01 7.347772357524326026e+02
5.542399999999999949e+01 8.133901909436993947e+02
5.734400000000000119e+01 8.496695052499385383e+02
6.143999999999999773e+01 9.301974736741268543e+02
6.348799999999999955e+01 9.713040877041511294e+02
6.361599999999999966e+01 9.760641158533845783e+02
6.361700000000000443e+01 9.762209018333677477e+02
6.361800000000000210e+01 9.762399135574936508e+02
6.362000000000000455e+01 9.762794735129366472e+02
6.362400000000000233e+01 9.763582053276371653e+02
6.363199999999999790e+01 9.765128638657497504e+02
6.364800000000000324e+01 9.768221526981361649e+02
6.367999999999999972e+01 9.774349978655427549e+02
6.374399999999999977e+01 9.786640981819120952e+02
6.387199999999999989e+01 9.810966851387670431e+02
6.412800000000000011e+01 9.860285045634370817e+02
6.451200000000000045e+01 9.916334479275783451e+02
6.464000000000000057e+01 9.960095663904802450e+02
6.502400000000000091e+01 1.001918808732369598e+03
6.528000000000000114e+01 1.007103038773303524e+03
6.540800000000000125e+01 1.009695285697073246e+03
6.547200000000000841e+01 1.010995671561363906e+03
6.550400000000000489e+01 1.011649022381699410e+03
6.551999999999999602e+01 1.011981209743256386e+03
6.552800000000000580e+01 1.012146974571292844e+03
6.553199999999999648e+01 1.012229451700929189e+03
6.553400000000000603e+01 1.012270423442865876e+03
6.553499999999999659e+01 1.012291181222511000e+03
6.566400000000000148e+01 1.016839864434163360e+03
6.771200000000000330e+01 1.060044406134712290e+03
7.180800000000000693e+01 1.149460056503995702e+03
7.180899999999999750e+01 1.144842196565196900e+03
7.181000000000000227e+01 1.144862535722460052e+03
7.181199999999999761e+01 1.144904350941344092e+03
7.181600000000000250e+01 1.144989209397472678e+03
7.182399999999999807e+01 1.145155034004946856e+03
7.184000000000000341e+01 1.145485988098045709e+03
7.187199999999999989e+01 1.146140142601420848e+03
7.193600000000000705e+01 1.147451577378338470e+03
7.206400000000000716e+01 1.150052208914211178e+03
7.232000000000000739e+01 1.155321513979734164e+03
7.283200000000000784e+01 1.165898038274135615e+03
7.385599999999999454e+01 1.187818632906937182e+03
7.590399999999999636e+01 1.233366901207551791e+03
7.590500000000000114e+01 1.234540537217671272e+03
7.590600000000000591e+01 1.234561590994669587e+03
7.590800000000000125e+01 1.234604826853617169e+03
7.591200000000000614e+01 1.234693146037119277e+03
7.592000000000000171e+01 1.234863263264776606e+03
7.593600000000000705e+01 1.235204065224167607e+03
7.596800000000000352e+01 1.235876285622931391e+03
7.603199999999999648e+01 1.237221164688295630e+03
7.615999999999999659e+01 1.239890625383115548e+03
