# time MSD
1.000000000000000021e-03 2.367047206462031958e-05
2.000000000000000042e-03 5.446980813529233754e-05
3.000000000000000062e-03 9.287316062111531571e-05
4.000000000000000083e-03 1.385896283286204946e-04
6.000000000000000125e-03 2.519163228152742728e-04
7.000000000000000146e-03 3.201984550835354710e-04
8.000000000000000167e-03 3.930910526419550662e-04
1.200000000000000025e-02 7.656452229850536180e-04
1.400000000000000029e-02 9.944323790354056645e-04
1.499999999999999944e-02 1.121197695066990718e-03
1.600000000000000033e-02 1.259077918427279480e-03
2.400000000000000050e-02 2.581429366080934332e-03
2.800000000000000058e-02 3.420892764031268404e-03
2.999999999999999889e-02 3.880991671461694707e-03
3.099999999999999978e-02 4.123847707834558257e-03
3.200000000000000067e-02 4.365741438460937936e-03
4.800000000000000100e-02 9.318828125782753491e-03
5.600000000000000117e-02 1.246613854445760214e-02
5.999999999999999778e-02 1.422267324094879208e-02
6.199999999999999956e-02 1.513808043819424472e-02
6.300000000000000044e-02 1.561011882103352684e-02
6.400000000000000133e-02 1.613598049446324928e-02
9.600000000000000200e-02 3.503271138892784242e-02
1.120000000000000023e-01 4.711052136439444760e-02
1.199999999999999956e-01 5.377445156636981999e-02
1.239999999999999991e-01 5.729027885821436072e-02
1.260000000000000009e-01 5.908135539389766655e-02
1.270000000000000018e-01 5.999135166495251498e-02
1.280000000000000027e-01 6.057380760430371158e-02
1.920000000000000040e-01 1.322527102450218595e-01
2.240000000000000047e-01 1.774999536180364157e-01
2.399999999999999911e-01 2.024011057650593470e-01
2.479999999999999982e-01 2.153768575030192700e-01
2.520000000000000018e-01 2.220474936654723841e-01
2.540000000000000036e-01 2.254000814063943092e-01
2.550000000000000044e-01 2.270925399297714919e-01
2.560000000000000053e-01 2.268936703611496297e-01
3.840000000000000080e-01 4.850311621147669339e-01
4.480000000000000093e-01 6.441640388859132260e-01
4.799999999999999822e-01 7.302422285955112446e-01
4.959999999999999964e-01 7.749112405993728858e-01
5.040000000000000036e-01 7.976001994287431618e-01
5.080000000000000071e-01 8.091143259692131773e-01
5.100000000000000089e-01 8.148638578877323013e-01
5.110000000000000098e-01 8.177382753581742270e-01
5.120000000000000107e-01 8.120021156194362488e-01
7.680000000000000160e-01 1.660273315200522459e+00
8.960000000000000187e-01 2.163377965974831785e+00
9.599999999999999645e-01 2.433328391493025045e+00
9.919999999999999929e-01 2.572136619575895899e+00
1.008000000000000007e+00 2.642679559128052524e+00
1.016000000000000014e+00 2.678116128474897550e+00
1.020000000000000018e+00 2.695988515082123893e+00
1.022000000000000020e+00 2.704898654770437894e+00
1.023000000000000131e+00 2.709319606875046915e+00
1.024000000000000021e+00 2.702403299340771614e+00
