# time MSD
1.000000000000000021e-03 3.335094583276926062e-05
2.000000000000000042e-03 9.514270016116501273e-05
3.000000000000000062e-03 1.828743728198114246e-04
4.000000000000000083e-03 2.980939089017250218e-04
6.000000000000000125e-03 6.120996509921551023e-04
7.000000000000000146e-03 8.082103162990551598e-04
8.000000000000000167e-03 1.036282869634339932e-03
1.200000000000000025e-02 2.209956070345951620e-03
1.400000000000000029e-02 2.961818611260809940e-03
1.499999999999999944e-02 3.375314056225655994e-03
1.600000000000000033e-02 3.807792141425206563e-03
2.400000000000000050e-02 8.334693364422024464e-03
2.800000000000000058e-02 1.124818847746341353e-02
2.999999999999999889e-02 1.287157019000083162e-02
3.099999999999999978e-02 1.371624885243071662e-02
3.200000000000000067e-02 1.456166652468554069e-02
4.800000000000000100e-02 3.224839704497066417e-02
5.600000000000000117e-02 4.370840443695948874e-02
5.999999999999999778e-02 5.007592026721349732e-02
6.199999999999999956e-02 5.342976925465045546e-02
6.300000000000000044e-02 5.513104911625527765e-02
6.400000000000000133e-02 5.679669892291431404e-02
9.600000000000000200e-02 1.264905006744795890e-01
1.120000000000000023e-01 1.715675485476290951e-01
1.199999999999999956e-01 1.967033798452715032e-01
1.239999999999999991e-01 2.098831953055546595e-01
1.260000000000000009e-01 2.166519356750687686e-01
1.270000000000000018e-01 2.200454635356061672e-01
1.280000000000000027e-01 2.228178942175958466e-01
1.920000000000000040e-01 4.966452120971693307e-01
2.240000000000000047e-01 6.731078701055820401e-01
2.399999999999999911e-01 7.710819407987405949e-01
2.479999999999999982e-01 8.226066796864218711e-01
2.520000000000000018e-01 8.489294794287710610e-01
2.540000000000000036e-01 8.622797091196570118e-01
2.550000000000000044e-01 8.689279745627490614e-01
2.560000000000000053e-01 8.698922560562195594e-01
3.840000000000000080e-01 1.925541456625326164e+00
4.480000000000000093e-01 2.598615731967887310e+00
4.799999999999999822e-01 2.969875853324469350e+00
4.959999999999999964e-01 3.164069721349500153e+00
5.040000000000000036e-01 3.263510401619220236e+00
5.080000000000000071e-01 3.313676710135826653e+00
5.100000000000000089e-01 3.338964009684754153e+00
5.110000000000000098e-01 3.351509906685770535e+00
5.120000000000000107e-01 3.312547372962042935e+00
7.680000000000000160e-01 7.179927120644300942e+00
8.960000000000000187e-01 9.584494001183498924e+00
9.599999999999999645e-01 1.089555234112333615e+01
9.919999999999999929e-01 1.157692302515319405e+01
1.008000000000000007e+00 1.192429736507881088e+01
1.016000000000000014e+00 1.209995556175733533e+01
1.020000000000000018e+00 1.218805750043091862e+01
1.022000000000000020e+00 1.223229876942693828e+01
1.023000000000000131e+00 1.225425022536002828e+01
1.024000000000000021e+00 1.216211178490621059e+01
1.536000000000000032e+00 2.523166329360772053e+01
1.792000000000000037e+00 3.320376902751090142e+01
1.919999999999999929e+00 3.754144736935114679e+01
1.983999999999999986e+00 3.979765823251688772e+01
2.016000000000000014e+00 4.094704161944530796e+01
2.032000000000000028e+00 4.152812170465802666e+01
2.040000000000000036e+00 4.182045184264440962e+01
2.044000000000000039e+00 4.196677232284651637e+01
2.046000000000000263e+00 4.204011075322778623e+01
2.047000000000000153e+00 4.207646911776895848e+01
2.048000000000000043e+00 4.203419461320716977e+01
3.072000000000000064e+00 8.605456680127802827e+01
3.584000000000000075e+00 1.133952945113569513e+02
3.839999999999999858e+00 1.285144684463016631e+02
3.967999999999999972e+00 1.364360428918230070e+02
4.032000000000000028e+00 1.404884199664695359e+02
4.064000000000000057e+00 1.425356542206861548e+02
4.080000000000000071e+00 1.435662751844335219e+02
4.088000000000000078e+00 1.440842943341926912e+02
4.092000000000000526e+00 1.443430488167385022e+02
4.094000000000000306e+00 1.444730591360074925e+02
4.094999999999999751e+00 1.445371542810378003e+02
4.096000000000000085e+00 1.443907004767960416e+02
6.144000000000000128e+00 3.035211033880440255e+02
7.168000000000000149e+00 4.043156862324007648e+02
7.679999999999999716e+00 4.601291916048146504e+02
7.935999999999999943e+00 4.895937720227922227e+02
8.064000000000000057e+00 5.047113447799451365e+02
8.128000000000000114e+00 5.123672738706906102e+02
8.160000000000000142e+00 5.162154842938966794e+02
8.176000000000000156e+00 5.181482237712000369e+02
8.184000000000001052e+00 5.191190745006416591e+02
8.188000000000000611e+00 5.196027338454492792e+02
8.189999999999999503e+00 5.198461619713575601e+02
8.191000000000000725e+00 5.199659621726802925e+02
8.192000000000000171e+00 5.180816733816594706e+02
1.228800000000000026e+01 1.120442742488636895e+03
1.433600000000000030e+01 1.506695858056242514e+03
1.446499999999999986e+01 1.531773160451069543e+03
1.446600000000000108e+01 1.531974786713368303e+03
1.446799999999999997e+01 1.532385391998379873e+03
1.447199999999999953e+01 1.533203136839214721e+03
1.448000000000000043e+01 1.534845997634832884e+03
1.449600000000000044e+01 1.538120087561912214e+03
1.452800000000000047e+01 1.544666465983720627e+03
1.459200000000000053e+01 1.557809104900649572e+03
1.472000000000000064e+01 1.584247900084038974e+03
1.497600000000000087e+01 1.637783023599577064e+03
1.535999999999999943e+01 1.720897317314650991e+03
1.548799999999999955e+01 1.747167061609615303e+03
1.587199999999999989e+01 1.833598424913273448e+03
1.612800000000000011e+01 1.891717507303359071e+03
1.625600000000000023e+01 1.921203750244593039e+03
1.632000000000000028e+01 1.936057970555061956e+03
1.635200000000000031e+01 1.943502102610863176e+03
1.636800000000000210e+01 1.947236559415102192e+03
1.637600000000000122e+01 1.949110338885676356e+03
1.637999999999999901e+01 1.950043671450488091e+03
1.638200000000000145e+01 1.950513383853142159e+03
1.638299999999999912e+01 1.950744320254632839e+03
1.638400000000000034e+01 1.946390216196080928e+03
1.651200000000000045e+01 1.976813781998710056e+03
1.855999999999999872e+01 2.480167090917825135e+03
2.265599999999999881e+01 3.657391370729687878e+03
2.457600000000000051e+01 4.281456547224678616e+03
2.867200000000000060e+01 5.792144992198941509e+03
3.071999999999999886e+01 6.632550338930013822e+03
3.084799999999999898e+01 6.689985031757129036e+03
3.174399999999999977e+01 7.073529720376341174e+03
3.225600000000000023e+01 7.299802134134171865e+03
3.251200000000000045e+01 7.415117909120630429e+03
3.264000000000000057e+01 7.473297745510880304e+03
3.270400000000000063e+01 7.502520126186872403e+03
3.273600000000000421e+01 7.517148450931529624e+03
3.275200000000000244e+01 7.524483129597549123e+03
3.275999999999999801e+01 7.528163660370642901e+03
3.276400000000000290e+01 7.529995625736290094e+03
3.276599999999999824e+01 7.530917193050448077e+03
3.276700000000000301e+01 7.531370672320280391e+03
3.276800000000000068e+01 7.541777591015787948e+03
4.723199999999999932e+01 1.547394002116711636e+04
4.723300000000000409e+01 1.549607147021251330e+04
4.723400000000000176e+01 1.549671287865424711e+04
4.723600000000000421e+01 1.549801863747110292e+04
4.724000000000000199e+01 1.550061666897017494e+04
4.724799999999999756e+01 1.550583981648471308e+04
4.726400000000000290e+01 1.551624801290575488e+04
4.729599999999999937e+01 1.553702221849157104e+04
4.735999999999999943e+01 1.557865437185031442e+04
4.748799999999999955e+01 1.566202340456269667e+04
4.774399999999999977e+01 1.582932644445854203e+04
4.825600000000000023e+01 1.616541601287017693e+04
4.915200000000000102e+01 1.675676317138647573e+04
4.928000000000000114e+01 1.684842627333374912e+04
