# time MSD
1.000000000000000021e-03 2.727467877440467107e-05
2.000000000000000042e-03 6.911814263344868330e-05
3.000000000000000062e-03 1.257227912082313514e-04
4.000000000000000083e-03 1.953398761198020539e-04
6.000000000000000125e-03 3.810362066211819853e-04
7.000000000000000146e-03 4.956380358263923766e-04
8.000000000000000167e-03 6.222454016690650907e-04
1.200000000000000025e-02 1.279263530107318169e-03
1.400000000000000029e-02 1.696675743314973511e-03
1.499999999999999944e-02 1.926949528252814821e-03
1.600000000000000033e-02 2.175544716821958737e-03
2.400000000000000050e-02 4.642837152358450861e-03
2.800000000000000058e-02 6.217233975743653371e-03
2.999999999999999889e-02 7.093897111728713137e-03
3.099999999999999978e-02 7.552876482647112415e-03
3.200000000000000067e-02 8.024216062951061712e-03
4.800000000000000100e-02 1.750241698440708690e-02
5.600000000000000117e-02 2.357713947780632618e-02
5.999999999999999778e-02 2.694028988552185297e-02
6.199999999999999956e-02 2.871498927953128333e-02
6.300000000000000044e-02 2.961983244752013772e-02
6.400000000000000133e-02 3.050693531947121576e-02
9.600000000000000200e-02 6.697546186570005333e-02
1.120000000000000023e-01 9.029353078288378243e-02
1.199999999999999956e-01 1.031850915790477330e-01
1.239999999999999991e-01 1.099207710693952955e-01
1.260000000000000009e-01 1.133846956301781256e-01
1.270000000000000018e-01 1.151305388531474044e-01
1.280000000000000027e-01 1.166118774662407293e-01
1.920000000000000040e-01 2.540027788914448470e-01
2.240000000000000047e-01 3.403491081954848618e-01
2.399999999999999911e-01 3.877141358064010168e-01
2.479999999999999982e-01 4.124011013246097201e-01
2.520000000000000018e-01 4.249672029673311480e-01
2.540000000000000036e-01 4.313409704574766024e-01
2.550000000000000044e-01 4.345401536572889856e-01
2.560000000000000053e-01 4.352297115604303324e-01
3.840000000000000080e-01 9.233623101312985471e-01
4.480000000000000093e-01 1.221614143525367124e+00
4.799999999999999822e-01 1.382983072757692389e+00
4.959999999999999964e-01 1.466641201456350130e+00
5.040000000000000036e-01 1.509151138592388586e+00
5.080000000000000071e-01 1.530560025825698167e+00
5.100000000000000089e-01 1.541316496335251252e+00
5.110000000000000098e-01 1.546718795244846456e+00
5.120000000000000107e-01 1.544692786333188961e+00
7.680000000000000160e-01 3.141493200479426484e+00
8.960000000000000187e-01 4.094022220201842366e+00
9.599999999999999645e-01 4.603844125414067179e+00
9.919999999999999929e-01 4.866646336794406835e+00
1.008000000000000007e+00 5.000046058599782128e+00
1.016000000000000014e+00 5.067052211508383586e+00
1.020000000000000018e+00 5.100673307288499991e+00
1.022000000000000020e+00 5.117496622332945222e+00
1.023000000000000131e+00 5.125958210454599318e+00
1.024000000000000021e+00 5.123983918379894753e+00
1.536000000000000032e+00 9.961204789514351177e+00
1.792000000000000037e+00 1.273999456867479907e+01
1.919999999999999929e+00 1.422010928153146025e+01
1.983999999999999986e+00 1.497782540720677780e+01
2.016000000000000014e+00 1.536162618726829798e+01
2.032000000000000028e+00 1.555485950193222777e+01
2.040000000000000036e+00 1.565133479061584509e+01
2.044000000000000039e+00 1.569979629244430264e+01
2.046000000000000263e+00 1.572403949585206817e+01
2.047000000000000153e+00 1.573621448667730149e+01
2.048000000000000043e+00 1.562199068651888823e+01
3.072000000000000064e+00 2.912058297757095460e+01
3.584000000000000075e+00 3.661774799598398289e+01
3.839999999999999858e+00 4.054896106466063088e+01
3.967999999999999972e+00 4.257779763977755749e+01
4.032000000000000028e+00 4.360314270033550343e+01
4.064000000000000057e+00 4.412014975766764735e+01
4.080000000000000071e+00 4.437932080178008931e+01
4.088000000000000078e+00 4.450894620377680866e+01
4.092000000000000526e+00 4.457378788514237300e+01
4.094000000000000306e+00 4.460622068104145654e+01
4.094999999999999751e+00 4.462251676262825839e+01
4.096000000000000085e+00 4.452440095346329940e+01
6.144000000000000128e+00 8.044552537283166771e+01
7.168000000000000149e+00 1.009036386717319260e+02
7.679999999999999716e+00 1.116938785929493321e+02
7.935999999999999943e+00 1.172336876759476070e+02
8.064000000000000057e+00 1.200759205058068346e+02
8.128000000000000114e+00 1.215053461999960547e+02
8.160000000000000142e+00 1.222259581052655761e+02
8.176000000000000156e+00 1.225863087060448180e+02
8.184000000000001052e+00 1.227665935741115959e+02
8.188000000000000611e+00 1.228569825721656628e+02
8.189999999999999503e+00 1.229019399220805440e+02
8.191000000000000725e+00 1.229247363321217250e+02
8.192000000000000171e+00 1.224551104591378277e+02
1.228800000000000026e+01 2.251879243588139161e+02
1.433600000000000030e+01 2.856522261196039949e+02
1.446499999999999986e+01 2.880306402431976380e+02
1.446600000000000108e+01 2.880622797777564870e+02
1.446799999999999997e+01 2.881245417208382946e+02
1.447199999999999953e+01 2.882483035628766856e+02
1.448000000000000043e+01 2.884959585195716159e+02
1.449600000000000044e+01 2.889931609951589166e+02
1.452800000000000047e+01 2.899879417101544732e+02
1.459200000000000053e+01 2.919881083772340844e+02
1.472000000000000064e+01 2.960407686920969468e+02
1.497600000000000087e+01 3.042267710028758074e+02
1.535999999999999943e+01 3.184032398945561226e+02
1.548799999999999955e+01 3.210949336906735425e+02
1.587199999999999989e+01 3.353360668593232390e+02
1.612800000000000011e+01 3.439112816469620952e+02
1.625600000000000023e+01 3.482829969608330885e+02
1.632000000000000028e+01 3.504782348076136032e+02
1.635200000000000031e+01 3.515839961756048524e+02
1.636800000000000210e+01 3.521374286280934029e+02
1.637600000000000122e+01 3.524139582538497280e+02
1.637999999999999901e+01 3.525528771194601063e+02
1.638200000000000145e+01 3.526211550716109286e+02
1.638299999999999912e+01 3.526560149957489898e+02
1.638400000000000034e+01 3.516666828672172755e+02
