# time MSD
1.000000000000000021e-03 2.498899611221296296e-05
2.000000000000000042e-03 6.035913189907625171e-05
3.000000000000000062e-03 1.052556736463834751e-04
4.000000000000000083e-03 1.611091980952235119e-04
6.000000000000000125e-03 3.022039084204838216e-04
7.000000000000000146e-03 3.875165387227494829e-04
8.000000000000000167e-03 4.811977236193248279e-04
1.200000000000000025e-02 9.639482286196587478e-04
1.400000000000000029e-02 1.265631318041212641e-03
1.499999999999999944e-02 1.431040588232461615e-03
1.600000000000000033e-02 1.609270278501332557e-03
2.400000000000000050e-02 3.369725450169533659e-03
2.800000000000000058e-02 4.491315252670522590e-03
2.999999999999999889e-02 5.112301819363911440e-03
3.099999999999999978e-02 5.436318759162255508e-03
3.200000000000000067e-02 5.761231984354302400e-03
4.800000000000000100e-02 1.244675669946699800e-02
5.600000000000000117e-02 1.671436909976066823e-02
5.999999999999999778e-02 1.908808056970787495e-02
6.199999999999999956e-02 2.033363380289389746e-02
6.300000000000000044e-02 2.096794023847526126e-02
6.400000000000000133e-02 2.152660039938533720e-02
9.600000000000000200e-02 4.711310241458783327e-02
1.120000000000000023e-01 6.349368001318944632e-02
1.199999999999999956e-01 7.253720862957072080e-02
1.239999999999999991e-01 7.728915704054388491e-02
1.260000000000000009e-01 7.971831248662905600e-02
1.270000000000000018e-01 8.094206810286123932e-02
1.280000000000000027e-01 8.122107009986562209e-02
1.920000000000000040e-01 1.773258504094198662e-01
2.240000000000000047e-01 2.380984743279671023e-01
2.399999999999999911e-01 2.715138590960978204e-01
2.479999999999999982e-01 2.889153168697382035e-01
2.520000000000000018e-01 2.978279107857417785e-01
2.540000000000000036e-01 3.023182788756439421e-01
2.550000000000000044e-01 3.045669941008498638e-01
2.560000000000000053e-01 3.021554780542929919e-01
3.840000000000000080e-01 6.433525588477781998e-01
4.480000000000000093e-01 8.527504898440004810e-01
4.799999999999999822e-01 9.662930971359532384e-01
4.959999999999999964e-01 1.025239142616206189e+00
5.040000000000000036e-01 1.055199161645669514e+00
5.080000000000000071e-01 1.070343621898065312e+00
5.100000000000000089e-01 1.077929120589715017e+00
5.110000000000000098e-01 1.081716095667690780e+00
5.120000000000000107e-01 1.077974719635896861e+00
7.680000000000000160e-01 2.185729832598980238e+00
8.960000000000000187e-01 2.844742384670440938e+00
9.599999999999999645e-01 3.198358123181793911e+00
9.919999999999999929e-01 3.381114623567422317e+00
1.008000000000000007e+00 3.474104549618052484e+00
1.016000000000000014e+00 3.520909337844869036e+00
1.020000000000000018e+00 3.544482181699130763e+00
1.022000000000000020e+00 3.556255526612393414e+00
1.023000000000000131e+00 3.562121925312601078e+00
1.024000000000000021e+00 3.602470673160689696e+00
1.536000000000000032e+00 6.996737873452186562e+00
1.792000000000000037e+00 8.957059907478958749e+00
1.919999999999999929e+00 1.000616167451435601e+01
1.983999999999999986e+00 1.054648150218825009e+01
2.016000000000000014e+00 1.082066941381236980e+01
2.032000000000000028e+00 1.095905639637099505e+01
2.040000000000000036e+00 1.102856327671349845e+01
2.044000000000000039e+00 1.106333135370358001e+01
2.046000000000000263e+00 1.108069708727782654e+01
2.047000000000000153e+00 1.108933829505243551e+01
2.048000000000000043e+00 1.113535412965097571e+01
3.072000000000000064e+00 2.104300614007039982e+01
3.584000000000000075e+00 2.667096433116481791e+01
3.839999999999999858e+00 2.964295613584309663e+01
3.967999999999999972e+00 3.118358269728216570e+01
4.032000000000000028e+00 3.196970165459947211e+01
4.064000000000000057e+00 3.236593779679130023e+01
4.080000000000000071e+00 3.256557037982423708e+01
4.088000000000000078e+00 3.266562685312823788e+01
4.092000000000000526e+00 3.271539757855510544e+01
4.094000000000000306e+00 3.274054223136074881e+01
4.094999999999999751e+00 3.275298712621346198e+01
4.096000000000000085e+00 3.256268675145403080e+01
6.144000000000000128e+00 6.107435065347576142e+01
7.168000000000000149e+00 7.776310357954861274e+01
7.679999999999999716e+00 8.666070582072553918e+01
7.935999999999999943e+00 9.124433377030122472e+01
8.064000000000000057e+00 9.359478389408950250e+01
8.128000000000000114e+00 9.479063005852422918e+01
8.160000000000000142e+00 9.539163119346548569e+01
8.176000000000000156e+00 9.569388242182043314e+01
8.184000000000001052e+00 9.584523421114940334e+01
8.188000000000000611e+00 9.592099193423207737e+01
8.189999999999999503e+00 9.595933460607007248e+01
8.191000000000000725e+00 9.597823795058546636e+01
8.192000000000000171e+00 9.467544042668026805e+01
1.228800000000000026e+01 1.831249516777909321e+02
1.433600000000000030e+01 2.370954906476919462e+02
1.446499999999999986e+01 2.418452255902484183e+02
1.446600000000000108e+01 2.418732475961527939e+02
1.446799999999999997e+01 2.419296832328743676e+02
1.447199999999999953e+01 2.420411946680638664e+02
1.448000000000000043e+01 2.422637731955207698e+02
1.449600000000000044e+01 2.427093719065604489e+02
1.452800000000000047e+01 2.435998070712118988e+02
1.459200000000000053e+01 2.453811557348848851e+02
1.472000000000000064e+01 2.489572023603453488e+02
1.497600000000000087e+01 2.561804687353164240e+02
1.535999999999999943e+01 2.664072313919833732e+02
1.548799999999999955e+01 2.710451001582665072e+02
1.587199999999999989e+01 2.815168278090947638e+02
1.612800000000000011e+01 2.892229102682427424e+02
1.625600000000000023e+01 2.931660688386520519e+02
1.632000000000000028e+01 2.951676995559905663e+02
1.635200000000000031e+01 2.961708928854076817e+02
1.636800000000000210e+01 2.966759469764610344e+02
1.637600000000000122e+01 2.969280922544373311e+02
1.637999999999999901e+01 2.970545389968831955e+02
1.638200000000000145e+01 2.971187729748761512e+02
1.638299999999999912e+01 2.971505334256917195e+02
1.638400000000000034e+01 2.978292437346811425e+02
1.651200000000000045e+01 3.022656082759144169e+02
1.855999999999999872e+01 3.695845957560187003e+02
2.265599999999999881e+01 5.226166647803930800e+02
2.457600000000000051e+01 5.991432755065787887e+02
2.867200000000000060e+01 7.885311944174831069e+02
3.071999999999999886e+01 8.935343175138972356e+02
3.084799999999999898e+01 9.009742444222758877e+02
3.174399999999999977e+01 9.484190635042953090e+02
3.225600000000000023e+01 9.761686873703315541e+02
3.251200000000000045e+01 9.901734937633390246e+02
3.264000000000000057e+01 9.973122175442712205e+02
3.270400000000000063e+01 1.000933550443678882e+03
3.273600000000000421e+01 1.002753062018723540e+03
3.275200000000000244e+01 1.003667475304071672e+03
3.275999999999999801e+01 1.004121685593639654e+03
3.276400000000000290e+01 1.004349643007818486e+03
3.276599999999999824e+01 1.004465872146529932e+03
3.276700000000000301e+01 1.004523038364301669e+03
3.276800000000000068e+01 1.005262700210182174e+03
