# time MSD
1.000000000000000021e-03 2.128086680494927925e-05
2.000000000000000042e-03 4.555430319738039473e-05
3.000000000000000062e-03 7.255923747328980606e-05
4.000000000000000083e-03 1.029096367248227693e-04
6.000000000000000125e-03 1.712095876036466417e-04
7.000000000000000146e-03 2.100358045767786728e-04
8.000000000000000167e-03 2.540464036360797059e-04
1.200000000000000025e-02 4.487971771889488629e-04
1.400000000000000029e-02 5.630946401953774907e-04
1.499999999999999944e-02 6.250803555494817551e-04
1.600000000000000033e-02 6.855276567623951305e-04
2.400000000000000050e-02 1.309553009212219505e-03
2.800000000000000058e-02 1.685562354321612673e-03
2.999999999999999889e-02 1.889837426090199696e-03
3.099999999999999978e-02 1.997471845564371355e-03
3.200000000000000067e-02 2.111692843767721140e-03
4.800000000000000100e-02 4.263076337627435750e-03
5.600000000000000117e-02 5.622783043341328911e-03
5.999999999999999778e-02 6.360873209438246655e-03
6.199999999999999956e-02 6.746269401515605536e-03
6.300000000000000044e-02 6.945483827269046360e-03
6.400000000000000133e-02 7.157305216762489125e-03
9.600000000000000200e-02 1.510006166342827902e-02
1.120000000000000023e-01 2.013989676649204780e-02
1.199999999999999956e-01 2.295125817145595923e-02
1.239999999999999991e-01 2.440675321743755039e-02
1.260000000000000009e-01 2.514745696556415500e-02
1.270000000000000018e-01 2.552651984591737880e-02
1.280000000000000027e-01 2.600935655387730597e-02
1.920000000000000040e-01 5.625385559130997859e-02
2.240000000000000047e-01 7.558507284636568901e-02
2.399999999999999911e-01 8.627521545014477100e-02
2.479999999999999982e-01 9.192195927183705040e-02
2.520000000000000018e-01 9.477482770773078269e-02
2.540000000000000036e-01 9.621074959205513921e-02
2.550000000000000044e-01 9.694101709987300308e-02
2.560000000000000053e-01 9.722316675234249361e-02
3.840000000000000080e-01 2.128391156821376751e-01
4.480000000000000093e-01 2.864794886615144587e-01
4.799999999999999822e-01 3.271718116188991332e-01
4.959999999999999964e-01 3.484236070170992350e-01
5.040000000000000036e-01 3.593724050157066641e-01
5.080000000000000071e-01 3.648532164600504224e-01
5.100000000000000089e-01 3.675857853364066230e-01
5.110000000000000098e-01 3.689670771800808158e-01
5.120000000000000107e-01 3.697610244103050059e-01
7.680000000000000160e-01 8.025847350067027985e-01
8.960000000000000187e-01 1.075658016702468744e+00
9.599999999999999645e-01 1.225045595947658716e+00
9.919999999999999929e-01 1.302993054932522154e+00
1.008000000000000007e+00 1.342637478034653276e+00
1.016000000000000014e+00 1.362844980268115735e+00
1.020000000000000018e+00 1.372898097538668649e+00
1.022000000000000020e+00 1.377887294015106123e+00
1.023000000000000131e+00 1.380410604067988656e+00
1.024000000000000021e+00 1.375599895001523798e+00
1.536000000000000032e+00 2.917873078097969142e+00
1.792000000000000037e+00 3.866043043647080957e+00
1.919999999999999929e+00 4.384606757074828387e+00
1.983999999999999986e+00 4.653452847719905527e+00
2.016000000000000014e+00 4.790328028448988640e+00
2.032000000000000028e+00 4.859076419548616244e+00
2.040000000000000036e+00 4.894164775611074880e+00
2.044000000000000039e+00 4.911504710295782949e+00
2.046000000000000263e+00 4.920128520304433373e+00
2.047000000000000153e+00 4.924470132727993388e+00
2.048000000000000043e+00 4.905883120704849887e+00
3.072000000000000064e+00 1.017035834370671665e+01
3.584000000000000075e+00 1.342481829727356590e+01
3.839999999999999858e+00 1.520732980138538082e+01
3.967999999999999972e+00 1.614359376810730495e+01
4.032000000000000028e+00 1.662033200135936184e+01
4.064000000000000057e+00 1.686081434230284515e+01
4.080000000000000071e+00 1.698096634837612484e+01
4.088000000000000078e+00 1.704233960988073804e+01
4.092000000000000526e+00 1.707244804521191739e+01
4.094000000000000306e+00 1.708749067199271110e+01
4.094999999999999751e+00 1.709505077339695234e+01
4.096000000000000085e+00 1.701025510621716208e+01
6.144000000000000128e+00 3.572756123698395214e+01
7.168000000000000149e+00 4.758693551754868167e+01
7.679999999999999716e+00 5.414715464374256726e+01
7.935999999999999943e+00 5.758204088220867334e+01
8.064000000000000057e+00 5.935041202249755088e+01
8.128000000000000114e+00 6.024190672931887036e+01
8.160000000000000142e+00 6.068938425811536064e+01
8.176000000000000156e+00 6.091251896613188421e+01
8.184000000000001052e+00 6.102632667525980281e+01
8.188000000000000611e+00 6.108207221955464661e+01
8.189999999999999503e+00 6.110981856189744121e+01
8.191000000000000725e+00 6.112375930862441464e+01
8.192000000000000171e+00 6.105955390358425205e+01
1.228800000000000026e+01 1.313287935295334989e+02
1.433600000000000030e+01 1.764067448202350192e+02
1.446499999999999986e+01 1.793016109320524833e+02
1.446600000000000108e+01 1.793248735122726316e+02
1.446799999999999997e+01 1.793720708181058399e+02
