# time MSD
1.000000000000000021e-03 2.617734282801879482e-05
2.000000000000000042e-03 6.447874328544469656e-05
3.000000000000000062e-03 1.155201605175581672e-04
4.000000000000000083e-03 1.792634044166758285e-04
6.000000000000000125e-03 3.417252093528713817e-04
7.000000000000000146e-03 4.420424589999540597e-04
8.000000000000000167e-03 5.511483517052253841e-04
1.200000000000000025e-02 1.122891523496710384e-03
1.400000000000000029e-02 1.479030953548098439e-03
1.499999999999999944e-02 1.676834348966476252e-03
1.600000000000000033e-02 1.891265014730777625e-03
2.400000000000000050e-02 4.003677129043597613e-03
2.800000000000000058e-02 5.358531484369248414e-03
2.999999999999999889e-02 6.100069575565930484e-03
3.099999999999999978e-02 6.492423247642406352e-03
3.200000000000000067e-02 6.875090307405487718e-03
4.800000000000000100e-02 1.496349247629615714e-02
5.600000000000000117e-02 2.014172915136728734e-02
5.999999999999999778e-02 2.303234330512884259e-02
6.199999999999999956e-02 2.453001931020915363e-02
6.300000000000000044e-02 2.530354142591026423e-02
6.400000000000000133e-02 2.598921839381403143e-02
9.600000000000000200e-02 5.710869382172523850e-02
1.120000000000000023e-01 7.709305291782993230e-02
1.199999999999999956e-01 8.812322910972628098e-02
1.239999999999999991e-01 9.394239913607990711e-02
1.260000000000000009e-01 9.688136701934337014e-02
1.270000000000000018e-01 9.838007376303599394e-02
1.280000000000000027e-01 9.890245206480104134e-02
1.920000000000000040e-01 2.167484887863240506e-01
2.240000000000000047e-01 2.913079115391168927e-01
2.399999999999999911e-01 3.323706944807885977e-01
2.479999999999999982e-01 3.537133178876942785e-01
2.520000000000000018e-01 3.646795120006952051e-01
2.540000000000000036e-01 3.701533849963339340e-01
2.550000000000000044e-01 3.729274976167109568e-01
2.560000000000000053e-01 3.700840568198901503e-01
3.840000000000000080e-01 7.891478189489871120e-01
4.480000000000000093e-01 1.046182751152247015e+00
4.799999999999999822e-01 1.185372736220649426e+00
4.959999999999999964e-01 1.257654238360128796e+00
5.040000000000000036e-01 1.294221494557055152e+00
5.080000000000000071e-01 1.312792729981966833e+00
5.100000000000000089e-01 1.322008576940453706e+00
5.110000000000000098e-01 1.326655872464953312e+00
5.120000000000000107e-01 1.323449957119315457e+00
7.680000000000000160e-01 2.677476837618956385e+00
8.960000000000000187e-01 3.477303817872273051e+00
9.599999999999999645e-01 3.907033547323614631e+00
9.919999999999999929e-01 4.129287756933351261e+00
1.008000000000000007e+00 4.242560365415325663e+00
1.016000000000000014e+00 4.299222946076906027e+00
1.020000000000000018e+00 4.327939279882399681e+00
1.022000000000000020e+00 4.342145459123841533e+00
1.023000000000000131e+00 4.349310026978198351e+00
1.024000000000000021e+00 4.310715980824768145e+00
1.536000000000000032e+00 8.441898226965360408e+00
1.792000000000000037e+00 1.085969038533859177e+01
1.919999999999999929e+00 1.215148565954888227e+01
1.983999999999999986e+00 1.282103977796161942e+01
2.016000000000000014e+00 1.316208831174247251e+01
2.032000000000000028e+00 1.333455966545756510e+01
2.040000000000000036e+00 1.342035186773519584e+01
2.044000000000000039e+00 1.346385918189968933e+01
2.046000000000000263e+00 1.348539622045042563e+01
2.047000000000000153e+00 1.349626928710652507e+01
2.048000000000000043e+00 1.355443495070135462e+01
3.072000000000000064e+00 2.608617403410109858e+01
3.584000000000000075e+00 3.354880361002819456e+01
3.839999999999999858e+00 3.754275411812730567e+01
3.967999999999999972e+00 3.960670391678348068e+01
4.032000000000000028e+00 4.066043771647988336e+01
4.064000000000000057e+00 4.119306331918509301e+01
4.080000000000000071e+00 4.146128037967992697e+01
4.088000000000000078e+00 4.159375294389683120e+01
4.092000000000000526e+00 4.166137706526270534e+01
