# time MSD
1.000000000000000021e-03 3.044485942867026086e-05
2.000000000000000042e-03 8.206563189726100551e-05
3.000000000000000062e-03 1.547134193244595487e-04
4.000000000000000083e-03 2.477306924464039691e-04
6.000000000000000125e-03 4.981643628275025763e-04
7.000000000000000146e-03 6.546485278441514961e-04
8.000000000000000167e-03 8.339255279582780166e-04
1.200000000000000025e-02 1.752178630468156266e-03
1.400000000000000029e-02 2.337425308001682498e-03
1.499999999999999944e-02 2.659996386545666978e-03
1.600000000000000033e-02 2.990127652724490319e-03
2.400000000000000050e-02 6.485094878008927123e-03
2.800000000000000058e-02 8.724459421494228789e-03
2.999999999999999889e-02 9.970661837085314713e-03
3.099999999999999978e-02 1.062139895999260342e-02
3.200000000000000067e-02 1.130050561904410653e-02
4.800000000000000100e-02 2.479865134097149551e-02
5.600000000000000117e-02 3.350135686505451710e-02
5.999999999999999778e-02 3.832199678381119357e-02
6.199999999999999956e-02 4.085866379736376175e-02
6.300000000000000044e-02 4.214963900776128730e-02
6.400000000000000133e-02 4.333530131203840174e-02
9.600000000000000200e-02 9.551689486573623766e-02
1.120000000000000023e-01 1.288229372386209270e-01
1.199999999999999956e-01 1.473103423271202028e-01
1.239999999999999991e-01 1.569821458816273996e-01
1.260000000000000009e-01 1.619345420346481879e-01
1.270000000000000018e-01 1.644275521323221578e-01
1.280000000000000027e-01 1.655963347863304014e-01
1.920000000000000040e-01 3.615217477822185166e-01
2.240000000000000047e-01 4.850487791308208951e-01
2.399999999999999911e-01 5.527385351271391078e-01
2.479999999999999982e-01 5.881663212633256865e-01
2.520000000000000018e-01 6.062462698604149658e-01
2.540000000000000036e-01 6.153789286291986294e-01
2.550000000000000044e-01 6.199607683079426668e-01
2.560000000000000053e-01 6.165521353500955648e-01
3.840000000000000080e-01 1.313620865351887490e+00
4.480000000000000093e-01 1.743369371713910265e+00
4.799999999999999822e-01 1.977024479765392417e+00
4.959999999999999964e-01 2.098124593529713255e+00
5.040000000000000036e-01 2.159928965680072643e+00
5.080000000000000071e-01 2.191159156118569928e+00
5.100000000000000089e-01 2.206833383915399960e+00
5.110000000000000098e-01 2.214690806292316516e+00
5.120000000000000107e-01 2.208844875634804250e+00
7.680000000000000160e-01 4.523288069808086398e+00
8.960000000000000187e-01 5.906178178742166551e+00
