# time MSD
1.000000000000000021e-03 2.415727116585970736e-05
2.000000000000000042e-03 5.675804413266359588e-05
3.000000000000000062e-03 9.749473952614467977e-05
4.000000000000000083e-03 1.468193067367854583e-04
6.000000000000000125e-03 2.706093764788491778e-04
7.000000000000000146e-03 3.447828700644786550e-04
8.000000000000000167e-03 4.294841355869100227e-04
1.200000000000000025e-02 8.429317428393577312e-04
1.400000000000000029e-02 1.100146589048963232e-03
1.499999999999999944e-02 1.240437088903055540e-03
1.600000000000000033e-02 1.382106994639983790e-03
2.400000000000000050e-02 2.874618573539637883e-03
2.800000000000000058e-02 3.815705695634631026e-03
2.999999999999999889e-02 4.336597645507963249e-03
3.099999999999999978e-02 4.606933929393342356e-03
3.200000000000000067e-02 4.895808772023341714e-03
4.800000000000000100e-02 1.049416403469606747e-02
5.600000000000000117e-02 1.409150213037842214e-02
5.999999999999999778e-02 1.607590550275221283e-02
6.199999999999999956e-02 1.711947449942518434e-02
6.300000000000000044e-02 1.764658954184266174e-02
6.400000000000000133e-02 1.817188614641573191e-02
9.600000000000000200e-02 3.971202706603873395e-02
1.120000000000000023e-01 5.348542030306779882e-02
1.199999999999999956e-01 6.114789634663270884e-02
1.239999999999999991e-01 6.514857193617092090e-02
1.260000000000000009e-01 6.719882917706591907e-02
1.270000000000000018e-01 6.822241962948578931e-02
1.280000000000000027e-01 6.878352566061178563e-02
1.920000000000000040e-01 1.507763955564684621e-01
2.240000000000000047e-01 2.029444251384402709e-01
2.399999999999999911e-01 2.316302220488621888e-01
2.479999999999999982e-01 2.466830626005368510e-01
2.520000000000000018e-01 2.543486639729247156e-01
2.540000000000000036e-01 2.582249082815095131e-01
2.550000000000000044e-01 2.601470780350833567e-01
2.560000000000000053e-01 2.593429850921697977e-01
3.840000000000000080e-01 5.582872142090522516e-01
4.480000000000000093e-01 7.435233295687018185e-01
4.799999999999999822e-01 8.443736677525535139e-01
4.959999999999999964e-01 8.966164997889907173e-01
5.040000000000000036e-01 9.232756522467887583e-01
5.080000000000000071e-01 9.366901229878658031e-01
5.100000000000000089e-01 9.434464925501376831e-01
5.110000000000000098e-01 9.467877889218215826e-01
5.120000000000000107e-01 9.405051692167257782e-01
7.680000000000000160e-01 1.934645098017579334e+00
8.960000000000000187e-01 2.526464832274648575e+00
9.599999999999999645e-01 2.844304332888238918e+00
9.919999999999999929e-01 3.008702570826752520e+00
1.008000000000000007e+00 3.091882330630733922e+00
1.016000000000000014e+00 3.133884589386189301e+00
1.020000000000000018e+00 3.154918536258448647e+00
1.022000000000000020e+00 3.165526219009923814e+00
1.023000000000000131e+00 3.170747544391306683e+00
1.024000000000000021e+00 3.171232015536078919e+00
1.536000000000000032e+00 6.239111800685209985e+00
1.792000000000000037e+00 8.056933353303124434e+00
1.919999999999999929e+00 9.034524142744292163e+00
1.983999999999999986e+00 9.541345040178436321e+00
2.016000000000000014e+00 9.799483569832418084e+00
2.032000000000000028e+00 9.929105063942952114e+00
2.040000000000000036e+00 9.994276302416054136e+00
2.044000000000000039e+00 1.002692975263706288e+01
2.046000000000000263e+00 1.004347106301867676e+01
2.047000000000000153e+00 1.005160005260966294e+01
2.048000000000000043e+00 9.997931695417232589e+00
3.072000000000000064e+00 1.956258253522727486e+01
