# time MSD
1.000000000000000021e-03 2.393620680959642139e-05
2.000000000000000042e-03 5.590258856919203532e-05
3.000000000000000062e-03 9.534833142241191690e-05
4.000000000000000083e-03 1.432039625336785523e-04
6.000000000000000125e-03 2.619099496752610133e-04
7.000000000000000146e-03 3.327296766150137784e-04
8.000000000000000167e-03 4.105264591039377883e-04
1.200000000000000025e-02 8.036843787806326580e-04
1.400000000000000029e-02 1.047354513376934186e-03
1.499999999999999944e-02 1.180496032321957023e-03
1.600000000000000033e-02 1.313999372239029904e-03
2.400000000000000050e-02 2.717577364203262701e-03
2.800000000000000058e-02 3.602716569419964904e-03
2.999999999999999889e-02 4.091048626310927507e-03
3.099999999999999978e-02 4.346554224744011465e-03
3.200000000000000067e-02 4.623082917313062028e-03
4.800000000000000100e-02 9.858092865476996217e-03
5.600000000000000117e-02 1.320223781898453332e-02
5.999999999999999778e-02 1.505454365102990195e-02
6.199999999999999956e-02 1.602283800303559366e-02
6.300000000000000044e-02 1.651772824165845602e-02
6.400000000000000133e-02 1.700526899085901336e-02
9.600000000000000200e-02 3.695188498252013204e-02
1.120000000000000023e-01 4.965190608619055035e-02
1.199999999999999956e-01 5.669293290869178298e-02
1.239999999999999991e-01 6.038223691023469203e-02
1.260000000000000009e-01 6.226464303632462532e-02
1.270000000000000018e-01 6.321622231420671867e-02
1.280000000000000027e-01 6.427453504652240468e-02
1.920000000000000040e-01 1.396651733263700734e-01
2.240000000000000047e-01 1.874095938922837878e-01
2.399999999999999911e-01 2.136535016359431827e-01
2.479999999999999982e-01 2.273884624373604391e-01
2.520000000000000018e-01 2.344048464150498556e-01
2.540000000000000036e-01 2.379421920975604843e-01
2.550000000000000044e-01 2.397236537704178494e-01
2.560000000000000053e-01 2.422970850206931370e-01
3.840000000000000080e-01 5.192709822578657208e-01
4.480000000000000093e-01 6.907835805186697264e-01
4.799999999999999822e-01 7.841987864814266018e-01
4.959999999999999964e-01 8.327330565368126214e-01
5.040000000000000036e-01 8.574615200250101932e-01
5.080000000000000071e-01 8.699509351808477620e-01
5.100000000000000089e-01 8.762065140614518910e-01
5.110000000000000098e-01 8.793574861083273131e-01
5.120000000000000107e-01 8.820496477789050438e-01
7.680000000000000160e-01 1.829229141069731668e+00
8.960000000000000187e-01 2.395273135642401297e+00
9.599999999999999645e-01 2.697721860254498782e+00
9.919999999999999929e-01 2.853585015464323416e+00
1.008000000000000007e+00 2.932700138438181892e+00
1.016000000000000014e+00 2.972472724241753461e+00
1.020000000000000018e+00 2.992458528242726956e+00
1.022000000000000020e+00 3.002462223639529526e+00
1.023000000000000131e+00 3.007521644431828456e+00
1.024000000000000021e+00 3.005541654419585207e+00
1.536000000000000032e+00 5.892260719140326231e+00
1.792000000000000037e+00 7.517716547197756505e+00
1.919999999999999929e+00 8.363896870029677189e+00
1.983999999999999986e+00 8.793944492576185823e+00
2.016000000000000014e+00 9.010492762843643533e+00
2.032000000000000028e+00 9.119586115028415207e+00
2.040000000000000036e+00 9.174152521043222208e+00
