# time MSD
1.000000000000000021e-03 2.731073626945812566e-05
2.000000000000000042e-03 6.944164631704777475e-05
3.000000000000000062e-03 1.259079435411778868e-04
4.000000000000000083e-03 1.962392429776405197e-04
6.000000000000000125e-03 3.821330822893472608e-04
7.000000000000000146e-03 4.964584383858235963e-04
8.000000000000000167e-03 6.255641808695296428e-04
1.200000000000000025e-02 1.286049806038100894e-03
1.400000000000000029e-02 1.705144263798145671e-03
1.499999999999999944e-02 1.935355008422585043e-03
1.600000000000000033e-02 2.187116295689414160e-03
2.400000000000000050e-02 4.666273787412417683e-03
2.800000000000000058e-02 6.243994313616744660e-03
2.999999999999999889e-02 7.124757857146345880e-03
3.099999999999999978e-02 7.584457838762974184e-03
3.200000000000000067e-02 8.035989890441097919e-03
4.800000000000000100e-02 1.754443336092838604e-02
5.600000000000000117e-02 2.363417346511081235e-02
5.999999999999999778e-02 2.699725136353423385e-02
6.199999999999999956e-02 2.877701885044344973e-02
6.300000000000000044e-02 2.968456341668491635e-02
6.400000000000000133e-02 3.055739335760060404e-02
9.600000000000000200e-02 6.705390324510501765e-02
1.120000000000000023e-01 9.045746477989789758e-02
1.199999999999999956e-01 1.033912354074925793e-01
1.239999999999999991e-01 1.101322886857364763e-01
1.260000000000000009e-01 1.136122324391665439e-01
1.270000000000000018e-01 1.153695612487060929e-01
1.280000000000000027e-01 1.162123393945800887e-01
1.920000000000000040e-01 2.540106771293192400e-01
2.240000000000000047e-01 3.410621641690583239e-01
2.399999999999999911e-01 3.890466958958166410e-01
2.479999999999999982e-01 4.140702269770505373e-01
2.520000000000000018e-01 4.267785160607097117e-01
2.540000000000000036e-01 4.332654074565907565e-01
2.550000000000000044e-01 4.365254755997611258e-01
2.560000000000000053e-01 4.358558455290608702e-01
3.840000000000000080e-01 9.318143010902100176e-01
4.480000000000000093e-01 1.238737794735972342e+00
4.799999999999999822e-01 1.405810177088133717e+00
4.959999999999999964e-01 1.492795462522688466e+00
5.040000000000000036e-01 1.537029603751473239e+00
5.080000000000000071e-01 1.559240277142522224e+00
5.100000000000000089e-01 1.570540640069840288e+00
5.110000000000000098e-01 1.576193955051553797e+00
5.120000000000000107e-01 1.579939230683890194e+00
7.680000000000000160e-01 3.249199097669680736e+00
8.960000000000000187e-01 4.247034039095179736e+00
9.599999999999999645e-01 4.782758124572161762e+00
9.919999999999999929e-01 5.059387282659558061e+00
1.008000000000000007e+00 5.199973728276184204e+00
1.016000000000000014e+00 5.270683664280925385e+00
1.020000000000000018e+00 5.305972813200737548e+00
1.022000000000000020e+00 5.323908230567830024e+00
1.023000000000000131e+00 5.332876057722526930e+00
1.024000000000000021e+00 5.362669428534919014e+00
1.536000000000000032e+00 1.046603841429530846e+01
1.792000000000000037e+00 1.334775819218510406e+01
1.919999999999999929e+00 1.485532473386497010e+01
1.983999999999999986e+00 1.562756212534463707e+01
2.016000000000000014e+00 1.601824902726741584e+01
2.032000000000000028e+00 1.621454224168444824e+01
2.040000000000000036e+00 1.631293541559680094e+01
2.044000000000000039e+00 1.636193360362567617e+01
2.046000000000000263e+00 1.638684638394947868e+01
2.047000000000000153e+00 1.639933133030289270e+01
2.048000000000000043e+00 1.647893469734463778e+01
3.072000000000000064e+00 2.998361593137947168e+01
3.584000000000000075e+00 3.720564565452372818e+01
3.839999999999999858e+00 4.088715131187412055e+01
3.967999999999999972e+00 4.275233187137119728e+01
4.032000000000000028e+00 4.369567236883708006e+01
4.064000000000000057e+00 4.417005609870538052e+01
4.080000000000000071e+00 4.440752053678474454e+01
4.088000000000000078e+00 4.452599312799702602e+01
4.092000000000000526e+00 4.458518120886038361e+01
4.094000000000000306e+00 4.461522094888065482e+01
4.094999999999999751e+00 4.463043466345584420e+01
4.096000000000000085e+00 4.458065329282089806e+01
6.144000000000000128e+00 7.654068864748664680e+01
7.168000000000000149e+00 9.343123788686550313e+01
7.679999999999999716e+00 1.020892507340139446e+02
7.935999999999999943e+00 1.064444733272691082e+02
8.064000000000000057e+00 1.086488508903415067e+02
8.128000000000000114e+00 1.097626018788527205e+02
8.160000000000000142e+00 1.103231810612287944e+02
8.176000000000000156e+00 1.106028117590806801e+02
8.184000000000001052e+00 1.107435657413747947e+02
8.188000000000000611e+00 1.108135578954323250e+02
8.189999999999999503e+00 1.108490584313774718e+02
8.191000000000000725e+00 1.108671187922036978e+02
8.192000000000000171e+00 1.106443199857849464e+02
1.228800000000000026e+01 1.862704689897238381e+02
1.433600000000000030e+01 2.277944565518099580e+02
1.446499999999999986e+01 2.309855565287801369e+02
1.446600000000000108e+01 2.310068759789650699e+02
1.446799999999999997e+01 2.310498215309364411e+02
1.447199999999999953e+01 2.311347783181228976e+02
1.448000000000000043e+01 2.313046723123223387e+02
1.449600000000000044e+01 2.316445206589287125e+02
1.452800000000000047e+01 2.323219953197998393e+02
1.459200000000000053e+01 2.336784936885883610e+02
1.472000000000000064e+01 2.363876127138522349e+02
1.497600000000000087e+01 2.418008770190480163e+02
1.535999999999999943e+01 2.494799894714508639e+02
1.548799999999999955e+01 2.527544835340974885e+02
1.587199999999999989e+01 2.604969445939486263e+02
1.612800000000000011e+01 2.660937731883973356e+02
1.625600000000000023e+01 2.689228584373175295e+02
1.632000000000000028e+01 2.703456285393224903e+02
1.635200000000000031e+01 2.710610283801253217e+02
1.636800000000000210e+01 2.714195261399096353e+02
1.637600000000000122e+01 2.715998347608747281e+02
1.637999999999999901e+01 2.716895207293404155e+02
1.638200000000000145e+01 2.717347498250222202e+02
1.638299999999999912e+01 2.717575987188140516e+02
1.638400000000000034e+01 2.713836581192766175e+02
1.651200000000000045e+01 2.751472672573797240e+02
1.855999999999999872e+01 3.214678845930766329e+02
2.265599999999999881e+01 4.220615207032835201e+02
2.457600000000000051e+01 4.704570065138319137e+02
2.867200000000000060e+01 5.838873523902670968e+02
3.071999999999999886e+01 6.441904406623501700e+02
3.084799999999999898e+01 6.499242453170016915e+02
3.174399999999999977e+01 6.752869519898929411e+02
3.225600000000000023e+01 6.909747623791547539e+02
3.251200000000000045e+01 6.990037642327874892e+02
3.264000000000000057e+01 7.030956552642247743e+02
3.270400000000000063e+01 7.051472349464175977e+02
3.273600000000000421e+01 7.061791813621358642e+02
3.275200000000000244e+01 7.066970979059710771e+02
3.275999999999999801e+01 7.069574357516702321e+02
3.276400000000000290e+01 7.070853126633849115e+02
3.276599999999999824e+01 7.071505999550097386e+02
3.276700000000000301e+01 7.071841476962667912e+02
3.276800000000000068e+01 7.065476152614378407e+02
4.723199999999999932e+01 1.219527768684547709e+03
4.723300000000000409e+01 1.220009804813293613e+03
4.723400000000000176e+01 1.220049268458649294e+03
4.723600000000000421e+01 1.220129072144660086e+03
4.724000000000000199e+01 1.220286778568690352e+03
4.724799999999999756e+01 1.220604067599838345e+03
4.726400000000000290e+01 1.221240368464967105e+03
4.729599999999999937e+01 1.222509256245594997e+03
4.735999999999999943e+01 1.225045082501990009e+03
4.748799999999999955e+01 1.230118479630572438e+03
4.774399999999999977e+01 1.240252151697245836e+03
4.825600000000000023e+01 1.260661551766149159e+03
4.915200000000000102e+01 1.293872141542241252e+03
4.928000000000000114e+01 1.302218729359805820e+03
5.132800000000000296e+01 1.387394214193975358e+03
5.542399999999999949e+01 1.565782523510297779e+03
5.734400000000000119e+01 1.646332645248714925e+03
6.143999999999999773e+01 1.837155368279028835e+03
6.348799999999999955e+01 1.935926669150444468e+03
6.361599999999999966e+01 1.947569587440879559e+03
6.361700000000000443e+01 1.940864552736445376e+03
6.361800000000000210e+01 1.940913036203932961e+03
6.362000000000000455e+01 1.941011946978698916e+03
6.362400000000000233e+01 1.941206791324053484e+03
6.363199999999999790e+01 1.941597473848070877e+03
6.364800000000000324e+01 1.942380636632052074e+03
6.367999999999999972e+01 1.943947410068521549e+03
6.374399999999999977e+01 1.947068066468786810e+03
6.387199999999999989e+01 1.953340034106377288e+03
6.412800000000000011e+01 1.965872710585550067e+03
6.451200000000000045e+01 1.986142003022835752e+03
6.464000000000000057e+01 1.991082471388227532e+03
6.502400000000000091e+01 2.011347652728183220e+03
6.528000000000000114e+01 2.024261053753900342e+03
6.540800000000000125e+01 2.030830901705640827e+03
6.547200000000000841e+01 2.034123842527193574e+03
6.550400000000000489e+01 2.035781411545242236e+03
6.551999999999999602e+01 2.036609802557114790e+03
6.552800000000000580e+01 2.037025485630143748e+03
6.553199999999999648e+01 2.037230385315625881e+03
6.553400000000000603e+01 2.037334481327778121e+03
6.553499999999999659e+01 2.037387687115149220e+03
6.566400000000000148e+01 2.042145315535821283e+03
6.771200000000000330e+01 2.146584701151693935e+03
7.180800000000000693e+01 2.363584874075356765e+03
7.180899999999999750e+01 2.360260377092158251e+03
7.181000000000000227e+01 2.360313307709963283e+03
7.181199999999999761e+01 2.360421952140383382e+03
7.181600000000000250e+01 2.360634813443070470e+03
7.182399999999999807e+01 2.361061281083382710e+03
7.184000000000000341e+01 2.361916329338469950e+03
7.187199999999999989e+01 2.363626769544726358e+03
7.193600000000000705e+01 2.367037462657644483e+03
7.206400000000000716e+01 2.373901657305139906e+03
7.232000000000000739e+01 2.387593564259158939e+03
7.283200000000000784e+01 2.415091519699680703e+03
7.385599999999999454e+01 2.470930924846280050e+03
7.590399999999999636e+01 2.585130345675492663e+03
7.590500000000000114e+01 2.585097351213161346e+03
7.590600000000000591e+01 2.585153088549847780e+03
7.590800000000000125e+01 2.585266475690753396e+03
7.591200000000000614e+01 2.585488628244848769e+03
7.592000000000000171e+01 2.585934127381496182e+03
7.593600000000000705e+01 2.586828428807944874e+03
7.596800000000000352e+01 2.588614572710207995e+03
7.603199999999999648e+01 2.592177010951922512e+03
7.615999999999999659e+01 2.599349995869628856e+03
7.641599999999999682e+01 2.613678692032878644e+03
7.692799999999999727e+01 2.642446357683470524e+03
7.795199999999999818e+01 2.700650682762670385e+03
7.795300000000000296e+01 2.700497131403461481e+03
7.795400000000000773e+01 2.700554240082420165e+03
7.795600000000000307e+01 2.700669910390537098e+03
7.796000000000000796e+01 2.700896490480251032e+03
7.796800000000000352e+01 2.701351094011511123e+03
7.798399999999999466e+01 2.702263281057846143e+03
7.801600000000000534e+01 2.704086254682275921e+03
7.807999999999999829e+01 2.707719762687873299e+03
7.820799999999999841e+01 2.715032319393606940e+03
7.846399999999999864e+01 2.729647625222251463e+03
7.897599999999999909e+01 2.759012875568492746e+03
7.897700000000000387e+01 2.759059330633997888e+03
7.897800000000000864e+01 2.759116945518602279e+03
7.898000000000000398e+01 2.759233819186423716e+03
7.898399999999999466e+01 2.759462514160106821e+03
7.899200000000000443e+01 2.759921622456291061e+03
7.900799999999999557e+01 2.760843292161701356e+03
7.904000000000000625e+01 2.762684689717339097e+03
7.910399999999999920e+01 2.766354975173908770e+03
7.923199999999999932e+01 2.773740896267258904e+03
7.948799999999999955e+01 2.788506524730125875e+03
7.948900000000000432e+01 2.788649554750026709e+03
7.948999999999999488e+01 2.788707419234571262e+03
7.949200000000000443e+01 2.788824909056636443e+03
7.949599999999999511e+01 2.789054785605985217e+03
7.950400000000000489e+01 2.789516323210361406e+03
7.951999999999999602e+01 2.790443119883239888e+03
7.955200000000000671e+01 2.792294498725421363e+03
7.961599999999999966e+01 2.795985371070071778e+03
7.974399999999999977e+01 2.803411608518646517e+03
7.974500000000000455e+01 2.803751334761635462e+03
7.974599999999999511e+01 2.803809318101399185e+03
7.974800000000000466e+01 2.803927156768360419e+03
7.975199999999999534e+01 2.804157666644106939e+03
7.976000000000000512e+01 2.804620517323815875e+03
7.977599999999999625e+01 2.805549904352229532e+03
7.980800000000000693e+01 2.807406495577094574e+03
7.987199999999999989e+01 2.811107932866684678e+03
7.987300000000000466e+01 2.811423857744072393e+03
7.987399999999999523e+01 2.811481903180807421e+03
7.987600000000000477e+01 2.811599908147985843e+03
7.987999999999999545e+01 2.811830739929739593e+03
7.988800000000000523e+01 2.812294239666000522e+03
7.990399999999999636e+01 2.813224898634220153e+03
7.993600000000000705e+01 2.815084007001276859e+03
7.993699999999999761e+01 2.815261143092127440e+03
7.993800000000000239e+01 2.815319222262359290e+03
7.993999999999999773e+01 2.815437313038116372e+03
7.994400000000000261e+01 2.815668305184187375e+03
7.995199999999999818e+01 2.816132138003244108e+03
7.996800000000000352e+01 2.817063456160173700e+03
7.996900000000000830e+01 2.817192326942057207e+03
7.996999999999999886e+01 2.817250423568956649e+03
7.997200000000000841e+01 2.817368557614819565e+03
7.997599999999999909e+01 2.817599627539748781e+03
7.998399999999999466e+01 2.818063629445101924e+03
7.998499999999999943e+01 2.818159946498378304e+03
7.998600000000000421e+01 2.818218052004535366e+03
7.998799999999999955e+01 2.818336207503433798e+03
7.999200000000000443e+01 2.818567318084821181e+03
7.999299999999999500e+01 2.818644189942102003e+03
7.999399999999999977e+01 2.818702299559466610e+03
7.999599999999999511e+01 2.818820466360108639e+03
7.999699999999999989e+01 2.818882840571125143e+03
7.999800000000000466e+01 2.818940952152184764e+03
7.999899999999999523e+01 2.819004229889469570e+03
8.000000000000000000e+01 2.819100331454102161e+03
8.000100000000000477e+01 2.819124924439121514e+03
8.000199999999999534e+01 2.819180517085384963e+03
8.000300000000000011e+01 2.819243100356332889e+03
8.000400000000000489e+01 2.819290264501702495e+03
8.000600000000000023e+01 2.819411663482216227e+03
8.000700000000000500e+01 2.819474249222013441e+03
8.000799999999999557e+01 2.819515722810728221e+03
8.001200000000000045e+01 2.819754409796335949e+03
8.001399999999999579e+01 2.819875820027290501e+03
8.001500000000000057e+01 2.819938410857417693e+03
8.001600000000000534e+01 2.819963217129704390e+03
8.002400000000000091e+01 2.820447618719946149e+03
8.002800000000000580e+01 2.820686343057336217e+03
8.003000000000000114e+01 2.820807776104538789e+03
8.003100000000000591e+01 2.820870377595643731e+03
8.003199999999999648e+01 2.820856328921148815e+03
8.004800000000000182e+01 2.821824602573551601e+03
8.005599999999999739e+01 2.822309165484450659e+03
8.006000000000000227e+01 2.822547966571323286e+03
8.006199999999999761e+01 2.822669446926216096e+03
8.006300000000000239e+01 2.822732070096385996e+03
8.006400000000000716e+01 2.822632990572828021e+03
8.009600000000000364e+01 2.824566748011528489e+03
8.011199999999999477e+01 2.825535682385380369e+03
8.012000000000000455e+01 2.826020567756933815e+03
8.012399999999999523e+01 2.826259518847225536e+03
8.012600000000000477e+01 2.826381088575345530e+03
8.012699999999999534e+01 2.826443753083094634e+03
8.012800000000000011e+01 2.826246435796575952e+03
8.019200000000000728e+01 2.830093843406895758e+03
8.022400000000000375e+01 2.832030039190006391e+03
8.023999999999999488e+01 2.833000229184429372e+03
8.024800000000000466e+01 2.833485716520861843e+03
8.025199999999999534e+01 2.833724961792495833e+03
8.025400000000000489e+01 2.833846701736253181e+03
8.025499999999999545e+01 2.833909441652905116e+03
8.025600000000000023e+01 2.833442756811421987e+03
8.038400000000000034e+01 2.841155433602146786e+03
8.044800000000000750e+01 2.845013340869994863e+03
8.048000000000000398e+01 2.846954658274935355e+03
8.049599999999999511e+01 2.847927449462733875e+03
8.050400000000000489e+01 2.848414239832004114e+03
8.050799999999999557e+01 2.848654125551424841e+03
8.051000000000000512e+01 2.848776209771450795e+03
8.051099999999999568e+01 2.848839097843492709e+03
8.051200000000000045e+01 2.848088059307629010e+03
8.076800000000000068e+01 2.863348248454119130e+03
8.089600000000000080e+01 2.871099194883994642e+03
8.096000000000000796e+01 2.874976657697160590e+03
8.099200000000000443e+01 2.876927615397009049e+03
8.100799999999999557e+01 2.877905131827541936e+03
8.101600000000000534e+01 2.878394256121829585e+03
8.101999999999999602e+01 2.878635272906594764e+03
8.102200000000000557e+01 2.878757964101640482e+03
8.102299999999999613e+01 2.878821101393214576e+03
8.102400000000000091e+01 2.878108427528383345e+03
8.153600000000000136e+01 2.908334121774537834e+03
8.179200000000000159e+01 2.923753672068807191e+03
8.192000000000000171e+01 2.931586758651215405e+03
8.198399999999999466e+01 2.935505828344650581e+03
8.201600000000000534e+01 2.937477471571397473e+03
8.203199999999999648e+01 2.938465129080967927e+03
