# time MSD
1.000000000000000021e-03 2.991095067685348968e-05
2.000000000000000042e-03 7.970542525842250767e-05
3.000000000000000062e-03 1.495818915374416127e-04
4.000000000000000083e-03 2.404991341591538679e-04
6.000000000000000125e-03 4.798473279184008091e-04
7.000000000000000146e-03 6.298041638555407652e-04
8.000000000000000167e-03 8.005485967998869547e-04
1.200000000000000025e-02 1.680760765468096354e-03
1.400000000000000029e-02 2.237104195503622148e-03
1.499999999999999944e-02 2.546561013946157734e-03
1.600000000000000033e-02 2.872976705322802075e-03
2.400000000000000050e-02 6.212204596405593998e-03
2.800000000000000058e-02 8.359484239036580819e-03
2.999999999999999889e-02 9.543038319609118900e-03
3.099999999999999978e-02 1.016677647978278358e-02
3.200000000000000067e-02 1.081808689747662533e-02
4.800000000000000100e-02 2.373121934087191881e-02
5.600000000000000117e-02 3.203351517058777853e-02
5.999999999999999778e-02 3.665279211063243725e-02
6.199999999999999956e-02 3.905781647798552136e-02
6.300000000000000044e-02 4.029539929890900429e-02
6.400000000000000133e-02 4.140458106103366009e-02
9.600000000000000200e-02 9.126674289634441328e-02
1.120000000000000023e-01 1.230814995471479489e-01
1.199999999999999956e-01 1.407008934517867682e-01
1.239999999999999991e-01 1.499393101903417347e-01
1.260000000000000009e-01 1.546335336640109470e-01
1.270000000000000018e-01 1.570152038715995624e-01
1.280000000000000027e-01 1.572706923126350187e-01
1.920000000000000040e-01 3.431671711658568769e-01
2.240000000000000047e-01 4.600741844582176832e-01
2.399999999999999911e-01 5.240337096330952571e-01
2.479999999999999982e-01 5.574582901753645237e-01
2.520000000000000018e-01 5.745187814805421400e-01
2.540000000000000036e-01 5.830949119533661573e-01
2.550000000000000044e-01 5.874173833255226240e-01
2.560000000000000053e-01 5.874862646235066155e-01
3.840000000000000080e-01 1.240690743984774524e+00
4.480000000000000093e-01 1.640351272164997321e+00
4.799999999999999822e-01 1.856890689556245588e+00
4.959999999999999964e-01 1.969047977052458487e+00
5.040000000000000036e-01 2.026216631115073330e+00
5.080000000000000071e-01 2.055087591352068088e+00
5.100000000000000089e-01 2.069553728360265410e+00
5.110000000000000098e-01 2.076813532710976240e+00
5.120000000000000107e-01 2.068016917822767198e+00
7.680000000000000160e-01 4.200032966665370182e+00
8.960000000000000187e-01 5.466031428559073646e+00
9.599999999999999645e-01 6.145570143154827747e+00
9.919999999999999929e-01 6.496244541454875510e+00
1.008000000000000007e+00 6.674262628620270199e+00
1.016000000000000014e+00 6.764085530876448260e+00
1.020000000000000018e+00 6.809204748564058995e+00
1.022000000000000020e+00 6.831850716241897992e+00
1.023000000000000131e+00 6.843200127277191847e+00
1.024000000000000021e+00 6.884998194313012299e+00
1.536000000000000032e+00 1.337148042510001922e+01
1.792000000000000037e+00 1.709423208737511501e+01
1.919999999999999929e+00 1.906062388504983574e+01
1.983999999999999986e+00 2.007062159912391763e+01
2.016000000000000014e+00 2.058192984879267939e+01
2.032000000000000028e+00 2.083924896401431326e+01
2.040000000000000036e+00 2.096843572412493728e+01
2.044000000000000039e+00 2.103305947961089117e+01
2.046000000000000263e+00 2.106552715062681003e+01
2.047000000000000153e+00 2.108177418180475726e+01
2.048000000000000043e+00 2.099496393123466476e+01
3.072000000000000064e+00 3.893166396336113166e+01
3.584000000000000075e+00 4.892027002421075110e+01
3.839999999999999858e+00 5.415401173583298089e+01
3.967999999999999972e+00 5.683503691066354691e+01
4.032000000000000028e+00 5.819598220028786528e+01
4.064000000000000057e+00 5.888000841874206515e+01
4.080000000000000071e+00 5.922277885001991393e+01
4.088000000000000078e+00 5.939450230559610588e+01
4.092000000000000526e+00 5.948052452868744666e+01
4.094000000000000306e+00 5.952371893407276104e+01
4.094999999999999751e+00 5.954515873343972743e+01
4.096000000000000085e+00 5.965816374146940149e+01
6.144000000000000128e+00 1.072693293644761212e+02
7.168000000000000149e+00 1.341127726919828831e+02
7.679999999999999716e+00 1.482232957709739196e+02
7.935999999999999943e+00 1.554583566800708638e+02
8.064000000000000057e+00 1.591248782961540940e+02
8.128000000000000114e+00 1.609853200221549230e+02
8.160000000000000142e+00 1.619211431997842681e+02
8.176000000000000156e+00 1.623905814719595355e+02
8.184000000000001052e+00 1.626246210299383392e+02
8.188000000000000611e+00 1.627423750830994038e+02
8.189999999999999503e+00 1.628017099513699009e+02
8.191000000000000725e+00 1.628309292469810714e+02
8.192000000000000171e+00 1.639918342503381439e+02
1.228800000000000026e+01 2.999199543136055581e+02
1.433600000000000030e+01 3.797700952844479048e+02
1.446499999999999986e+01 3.818449932143582259e+02
1.446600000000000108e+01 3.818855381271459351e+02
1.446799999999999997e+01 3.819674984615760422e+02
1.447199999999999953e+01 3.821307322153511450e+02
1.448000000000000043e+01 3.824527990511696771e+02
1.449600000000000044e+01 3.831005622893816849e+02
1.452800000000000047e+01 3.843952651021854194e+02
1.459200000000000053e+01 3.869880553734783462e+02
1.472000000000000064e+01 3.922348150731257874e+02
1.497600000000000087e+01 4.028825606972363857e+02
1.535999999999999943e+01 4.228380826493968812e+02
1.548799999999999955e+01 4.245587998728441903e+02
1.587199999999999989e+01 4.451001674248011000e+02
1.612800000000000011e+01 4.563742292441821178e+02
1.625600000000000023e+01 4.620707143878152579e+02
1.632000000000000028e+01 4.649665287468107522e+02
1.635200000000000031e+01 4.664268687977977947e+02
1.636800000000000210e+01 4.671571895744620520e+02
1.637600000000000122e+01 4.675207550999130603e+02
1.637999999999999901e+01 4.677051959436569177e+02
1.638200000000000145e+01 4.677968453074057038e+02
1.638299999999999912e+01 4.678425339473034796e+02
1.638400000000000034e+01 4.655199956254577387e+02
1.651200000000000045e+01 4.697507105612079386e+02
1.855999999999999872e+01 5.651007707030610163e+02
2.265599999999999881e+01 7.807695608956056503e+02
2.457600000000000051e+01 8.980293131638566138e+02
2.867200000000000060e+01 1.161278495035363221e+03
3.071999999999999886e+01 1.305215554025650363e+03
3.084799999999999898e+01 1.311698142852753563e+03
3.174399999999999977e+01 1.380046492217386231e+03
3.225600000000000023e+01 1.418300106412338209e+03
3.251200000000000045e+01 1.437534007905488124e+03
3.264000000000000057e+01 1.447186973967554195e+03
3.270400000000000063e+01 1.452070100859704098e+03
3.273600000000000421e+01 1.454541378555042684e+03
3.275200000000000244e+01 1.455776178150672422e+03
3.275999999999999801e+01 1.456391766499869846e+03
3.276400000000000290e+01 1.456704221150617968e+03
3.276599999999999824e+01 1.456859990979103486e+03
3.276700000000000301e+01 1.456938287870617842e+03
3.276800000000000068e+01 1.457061796580238706e+03
4.723199999999999932e+01 2.748407624628588110e+03
4.723300000000000409e+01 2.747509184736253701e+03
4.723400000000000176e+01 2.747611675032485891e+03
4.723600000000000421e+01 2.747818659460520848e+03
4.724000000000000199e+01 2.748230350645190356e+03
4.724799999999999756e+01 2.749043606527216525e+03
4.726400000000000290e+01 2.750677973084420955e+03
4.729599999999999937e+01 2.753951536646575732e+03
4.735999999999999943e+01 2.760482354907295303e+03
4.748799999999999955e+01 2.773699487711881375e+03
4.774399999999999977e+01 2.800365811112128995e+03
4.825600000000000023e+01 2.853931711721238571e+03
4.915200000000000102e+01 2.953885604342906845e+03
4.928000000000000114e+01 2.962842302811077388e+03
5.132800000000000296e+01 3.184762475939290198e+03
5.542399999999999949e+01 3.654669721438722263e+03
5.734400000000000119e+01 3.898945950732342226e+03
