# time MSD
1.000000000000000021e-03 3.035977648038445435e-05
2.000000000000000042e-03 8.188581459733481000e-05
3.000000000000000062e-03 1.539976966861151934e-04
4.000000000000000083e-03 2.461226140494094500e-04
6.000000000000000125e-03 4.945962949249822554e-04
7.000000000000000146e-03 6.494366172329457242e-04
8.000000000000000167e-03 8.245734726548046125e-04
1.200000000000000025e-02 1.733088896866907813e-03
1.400000000000000029e-02 2.313770205043957657e-03
1.499999999999999944e-02 2.634015355885572715e-03
1.600000000000000033e-02 2.984299352415950308e-03
2.400000000000000050e-02 6.465677146824242404e-03
2.800000000000000058e-02 8.697291929142347486e-03
2.999999999999999889e-02 9.939338292434032537e-03
3.099999999999999978e-02 1.058986579015880510e-02
3.200000000000000067e-02 1.127444494795336143e-02
4.800000000000000100e-02 2.482190628102122140e-02
5.600000000000000117e-02 3.354988062161745610e-02
5.999999999999999778e-02 3.839211060935843883e-02
6.199999999999999956e-02 4.094237343380673078e-02
6.300000000000000044e-02 4.224301350565112106e-02
6.400000000000000133e-02 4.344434214174312803e-02
9.600000000000000200e-02 9.637189163663668900e-02
1.120000000000000023e-01 1.304218518815888628e-01
1.199999999999999956e-01 1.493166314211895884e-01
1.239999999999999991e-01 1.592091363315438768e-01
1.260000000000000009e-01 1.642871923193409689e-01
1.270000000000000018e-01 1.668436316406323172e-01
1.280000000000000027e-01 1.686959026481715529e-01
1.920000000000000040e-01 3.724886873896585127e-01
2.240000000000000047e-01 5.024133816182966283e-01
2.399999999999999911e-01 5.739902186084894220e-01
2.479999999999999982e-01 6.114074698442294453e-01
2.520000000000000018e-01 6.304756405902818273e-01
2.540000000000000036e-01 6.401428414632606145e-01
2.550000000000000044e-01 6.449702892328467163e-01
2.560000000000000053e-01 6.392981992044158845e-01
3.840000000000000080e-01 1.383965991744237956e+00
4.480000000000000093e-01 1.844918787499140400e+00
4.799999999999999822e-01 2.095614917192664350e+00
4.959999999999999964e-01 2.225571745592600514e+00
5.040000000000000036e-01 2.291701744947276076e+00
5.080000000000000071e-01 2.324949394218661869e+00
5.100000000000000089e-01 2.341724819807082358e+00
5.110000000000000098e-01 2.350041660348535455e+00
5.120000000000000107e-01 2.326196334471775096e+00
7.680000000000000160e-01 4.778615927213502701e+00
8.960000000000000187e-01 6.239574134474371370e+00
9.599999999999999645e-01 7.023793547198992293e+00
9.919999999999999929e-01 7.429291126506390341e+00
1.008000000000000007e+00 7.634991665789656601e+00
1.016000000000000014e+00 7.738613197225802764e+00
1.020000000000000018e+00 7.790409782819703643e+00
1.022000000000000020e+00 7.816491068508101492e+00
1.023000000000000131e+00 7.829400613270268927e+00
1.024000000000000021e+00 7.838194455276982886e+00
1.536000000000000032e+00 1.541770819252802127e+01
1.792000000000000037e+00 1.993984829318289442e+01
1.919999999999999929e+00 2.239565853845145682e+01
1.983999999999999986e+00 2.367254396800018057e+01
2.016000000000000014e+00 2.432346771620451165e+01
2.032000000000000028e+00 2.465154581352692986e+01
2.040000000000000036e+00 2.481623943960650180e+01
2.044000000000000039e+00 2.489840971969625372e+01
2.046000000000000263e+00 2.493981340444921102e+01
2.047000000000000153e+00 2.496041571238158596e+01
2.048000000000000043e+00 2.493833918071323552e+01
3.072000000000000064e+00 4.954871218200416649e+01
3.584000000000000075e+00 6.458740028971270419e+01
3.839999999999999858e+00 7.281143619478797291e+01
3.967999999999999972e+00 7.712788751382670682e+01
4.032000000000000028e+00 7.933609080743497088e+01
4.064000000000000057e+00 8.045345081478517102e+01
4.080000000000000071e+00 8.101447054928966907e+01
4.088000000000000078e+00 8.129594965253031091e+01
4.092000000000000526e+00 8.143634499807380678e+01
4.094000000000000306e+00 8.150703079623633585e+01
4.094999999999999751e+00 8.154224167658371414e+01
4.096000000000000085e+00 8.175163494978356482e+01
6.144000000000000128e+00 1.674534554018988217e+02
7.168000000000000149e+00 2.209965584924934490e+02
7.679999999999999716e+00 2.504372755981924001e+02
7.935999999999999943e+00 2.659124553634642325e+02
8.064000000000000057e+00 2.738774939580596310e+02
8.128000000000000114e+00 2.779186482942902785e+02
8.160000000000000142e+00 2.799550437390625461e+02
8.176000000000000156e+00 2.809745146072182251e+02
8.184000000000001052e+00 2.814864289869136655e+02
8.188000000000000611e+00 2.817410191524422771e+02
8.189999999999999503e+00 2.818693041428010133e+02
8.191000000000000725e+00 2.819333031343485914e+02
8.192000000000000171e+00 2.812869391937091450e+02
1.228800000000000026e+01 5.972016359283236397e+02
1.433600000000000030e+01 7.982597697345065626e+02
1.446499999999999986e+01 8.127562613000530973e+02
1.446600000000000108e+01 8.128628924652495016e+02
1.446799999999999997e+01 8.130746342763562780e+02
1.447199999999999953e+01 8.134962064598315692e+02
1.448000000000000043e+01 8.143455266426365142e+02
1.449600000000000044e+01 8.160372616588900883e+02
1.452800000000000047e+01 8.194363302509730147e+02
1.459200000000000053e+01 8.262429246335437938e+02
1.472000000000000064e+01 8.399319389707668506e+02
1.497600000000000087e+01 8.676476616827737871e+02
1.535999999999999943e+01 9.093498170294842566e+02
