# time MSD
1.000000000000000021e-03 2.247740589139326513e-05
2.000000000000000042e-03 4.998631011145663401e-05
3.000000000000000062e-03 8.258355202998296930e-05
4.000000000000000083e-03 1.215451056447358277e-04
6.000000000000000125e-03 2.125732825531624799e-04
7.000000000000000146e-03 2.655255798529404195e-04
8.000000000000000167e-03 3.225971020735837313e-04
1.200000000000000025e-02 6.069371540903040945e-04
1.400000000000000029e-02 7.785708911245015768e-04
1.499999999999999944e-02 8.722445472651704562e-04
1.600000000000000033e-02 9.754626456561370272e-04
2.400000000000000050e-02 1.944140086966168225e-03
2.800000000000000058e-02 2.552296411044569380e-03
2.999999999999999889e-02 2.884962187130535923e-03
3.099999999999999978e-02 3.059245088126260996e-03
3.200000000000000067e-02 3.248976378408918123e-03
4.800000000000000100e-02 6.796894612386424062e-03
5.600000000000000117e-02 9.029191244156029375e-03
5.999999999999999778e-02 1.026587312002879421e-02
6.199999999999999956e-02 1.091366850579408854e-02
6.300000000000000044e-02 1.124499402974953911e-02
6.400000000000000133e-02 1.158400224556638963e-02
9.600000000000000200e-02 2.489683001814147270e-02
1.120000000000000023e-01 3.334468040619907592e-02
1.199999999999999956e-01 3.798484577677574414e-02
1.239999999999999991e-01 4.042292874281201709e-02
1.260000000000000009e-01 4.167052826757642464e-02
1.270000000000000018e-01 4.230207467606854344e-02
1.280000000000000027e-01 4.307602753944859975e-02
1.920000000000000040e-01 9.303499215197494343e-02
2.240000000000000047e-01 1.246056138682286318e-01
2.399999999999999911e-01 1.419534628405005050e-01
2.479999999999999982e-01 1.509703874738049789e-01
2.520000000000000018e-01 1.555877807195878704e-01
2.540000000000000036e-01 1.579212573519004903e-01
2.550000000000000044e-01 1.591002434260441745e-01
2.560000000000000053e-01 1.602669925654989225e-01
3.840000000000000080e-01 3.432374901667186728e-01
4.480000000000000093e-01 4.566084708079178878e-01
4.799999999999999822e-01 5.184146721465688890e-01
4.959999999999999964e-01 5.504845429447039473e-01
5.040000000000000036e-01 5.667327350885377202e-01
5.080000000000000071e-01 5.749478728568944152e-01
5.100000000000000089e-01 5.790863406692505766e-01
5.110000000000000098e-01 5.811688738226720163e-01
5.120000000000000107e-01 5.824334566192322926e-01
7.680000000000000160e-01 1.208242984357273064e+00
8.960000000000000187e-01 1.583613696938596771e+00
9.599999999999999645e-01 1.784501240495028895e+00
9.919999999999999929e-01 1.888199813986752185e+00
1.008000000000000007e+00 1.940512838527892692e+00
1.016000000000000014e+00 1.966767711855217593e+00
1.020000000000000018e+00 1.979963666079251228e+00
1.022000000000000020e+00 1.986616010999562976e+00
1.023000000000000131e+00 1.989967161203986867e+00
1.024000000000000021e+00 1.991892539636378912e+00
1.536000000000000032e+00 3.896271913880303916e+00
1.792000000000000037e+00 4.973237687372619398e+00
1.919999999999999929e+00 5.535690022771189156e+00
1.983999999999999986e+00 5.822003216507069645e+00
2.016000000000000014e+00 5.966632677889026404e+00
2.032000000000000028e+00 6.038650670972944390e+00
2.040000000000000036e+00 6.074673106523336585e+00
2.044000000000000039e+00 6.092769032338607005e+00
2.046000000000000263e+00 6.101890281662281978e+00
2.047000000000000153e+00 6.106499901702343358e+00
2.048000000000000043e+00 6.052177995199252258e+00
3.072000000000000064e+00 1.091035735209364432e+01
3.584000000000000075e+00 1.347508557500953685e+01
3.839999999999999858e+00 1.478192108890738155e+01
3.967999999999999972e+00 1.543920651396459398e+01
4.032000000000000028e+00 1.576930694598091343e+01
4.064000000000000057e+00 1.593463938316965134e+01
4.080000000000000071e+00 1.601716653740458085e+01
4.088000000000000078e+00 1.605819237532794119e+01
4.092000000000000526e+00 1.607899444244431209e+01
4.094000000000000306e+00 1.608944435519698501e+01
4.094999999999999751e+00 1.609459281316004109e+01
4.096000000000000085e+00 1.607878167202494168e+01
6.144000000000000128e+00 2.659182616226986795e+01
7.168000000000000149e+00 3.192812853919421556e+01
7.679999999999999716e+00 3.463051227868666615e+01
7.935999999999999943e+00 3.599041249154487332e+01
8.064000000000000057e+00 3.667174663689060310e+01
8.128000000000000114e+00 3.701374726820058925e+01
8.160000000000000142e+00 3.718395881172768469e+01
8.176000000000000156e+00 3.726939974969433678e+01
8.184000000000001052e+00 3.731204932785050232e+01
8.188000000000000611e+00 3.733357442577211316e+01
8.189999999999999503e+00 3.734461567680492777e+01
8.191000000000000725e+00 3.734985457850277157e+01
8.192000000000000171e+00 3.759962810347673212e+01
1.228800000000000026e+01 5.922845671683548119e+01
1.433600000000000030e+01 7.016532242446679390e+01
1.446499999999999986e+01 7.134205845849919569e+01
1.446600000000000108e+01 7.134768901151743137e+01
1.446799999999999997e+01 7.135860075721444673e+01
1.447199999999999953e+01 7.138039215795429016e+01
1.448000000000000043e+01 7.142422743133576546e+01
1.449600000000000044e+01 7.151213539619330106e+01
1.452800000000000047e+01 7.168619909753694230e+01
1.459200000000000053e+01 7.203664533644099777e+01
1.472000000000000064e+01 7.274448197905472568e+01
1.497600000000000087e+01 7.415686892098834448e+01
1.535999999999999943e+01 7.571458783973953643e+01
1.548799999999999955e+01 7.694835599611811006e+01
1.587199999999999989e+01 7.852244123220219763e+01
1.612800000000000011e+01 7.993883613992095150e+01
1.625600000000000023e+01 8.064814451305197451e+01
1.632000000000000028e+01 8.100257516541228142e+01
1.635200000000000031e+01 8.118029773895399615e+01
1.636800000000000210e+01 8.126810536008342467e+01
1.637600000000000122e+01 8.131204095557522749e+01
1.637999999999999901e+01 8.133476303443984534e+01
1.638200000000000145e+01 8.134645255125197139e+01
1.638299999999999912e+01 8.135175719103914105e+01
1.638400000000000034e+01 8.178196123839950360e+01
1.651200000000000045e+01 8.252948238715498519e+01
1.855999999999999872e+01 9.383644060313247337e+01
2.265599999999999881e+01 1.167950709275837653e+02
2.457600000000000051e+01 1.272249770252622767e+02
2.867200000000000060e+01 1.501306472634307738e+02
3.071999999999999886e+01 1.617427435733756340e+02
3.084799999999999898e+01 1.632608717571546890e+02
3.174399999999999977e+01 1.676829161901677594e+02
3.225600000000000023e+01 1.706865937182919026e+02
3.251200000000000045e+01 1.722212135488817353e+02
3.264000000000000057e+01 1.729823639498283967e+02
3.270400000000000063e+01 1.733641924548118141e+02
3.273600000000000421e+01 1.735551010653948367e+02
3.275200000000000244e+01 1.736500390949408370e+02
3.275999999999999801e+01 1.736967384641943397e+02
3.276400000000000290e+01 1.737208793013245156e+02
3.276599999999999824e+01 1.737333981174346889e+02
3.276700000000000301e+01 1.737389858586529101e+02
3.276800000000000068e+01 1.734824570738815623e+02
4.723199999999999932e+01 2.615078780201458812e+02
4.723300000000000409e+01 2.605652904310620670e+02
4.723400000000000176e+01 2.605721399200950827e+02
4.723600000000000421e+01 2.605842206046554566e+02
4.724000000000000199e+01 2.606083889672628402e+02
4.724799999999999756e+01 2.606594017318495844e+02
4.726400000000000290e+01 2.607599525003575422e+02
4.729599999999999937e+01 2.609604453575668686e+02
4.735999999999999943e+01 2.613706615597151313e+02
4.748799999999999955e+01 2.621898579084604535e+02
4.774399999999999977e+01 2.638575738734496099e+02
4.825600000000000023e+01 2.671282334581771920e+02
4.915200000000000102e+01 2.732992864278087382e+02
4.928000000000000114e+01 2.735234212626958765e+02
5.132800000000000296e+01 2.860240307648155067e+02
5.542399999999999949e+01 3.119809091691204230e+02
5.734400000000000119e+01 3.251886601962186774e+02
6.143999999999999773e+01 3.518707119638121981e+02
6.348799999999999955e+01 3.654814091948115902e+02
6.361599999999999966e+01 3.643069294007924555e+02
6.361700000000000443e+01 3.659010264058801454e+02
6.361800000000000210e+01 3.659081756578943896e+02
6.362000000000000455e+01 3.659210698884373301e+02
6.362400000000000233e+01 3.659469626222362422e+02
6.363199999999999790e+01 3.660021735928276598e+02
6.364800000000000324e+01 3.661103645131236135e+02
6.367999999999999972e+01 3.663258503934207511e+02
6.374399999999999977e+01 3.667637125450555118e+02
6.387199999999999989e+01 3.676265381366192173e+02
6.412800000000000011e+01 3.693988681651881052e+02
6.451200000000000045e+01 3.723437555552613958e+02
6.464000000000000057e+01 3.728778938864464862e+02
6.502400000000000091e+01 3.757982199214230832e+02
6.528000000000000114e+01 3.775741280736857561e+02
6.540800000000000125e+01 3.784682174323052664e+02
6.547200000000000841e+01 3.789208591209560382e+02
6.550400000000000489e+01 3.791491716722042611e+02
6.551999999999999602e+01 3.792616848470127024e+02
6.552800000000000580e+01 3.793177216281831647e+02
6.553199999999999648e+01 3.793462560934879662e+02
6.553400000000000603e+01 3.793608247349715725e+02
6.553499999999999659e+01 3.793678328055062252e+02
6.566400000000000148e+01 3.798067176644217966e+02
6.771200000000000330e+01 3.932887113199703890e+02
7.180800000000000693e+01 4.206843950873802669e+02
7.180899999999999750e+01 4.207521219090766635e+02
7.181000000000000227e+01 4.207593946376481426e+02
7.181199999999999761e+01 4.207729655862814298e+02
7.181600000000000250e+01 4.207996843401048750e+02
7.182399999999999807e+01 4.208576201742078524e+02
7.184000000000000341e+01 4.209698065451281082e+02
7.187199999999999989e+01 4.211912023257873443e+02
7.193600000000000705e+01 4.216418832200797624e+02
7.206400000000000716e+01 4.225301175868038968e+02
7.232000000000000739e+01 4.243428778252072107e+02
7.283200000000000784e+01 4.279275990891696893e+02
7.385599999999999454e+01 4.351066211769276606e+02
7.590399999999999636e+01 4.490821548832236658e+02
7.590500000000000114e+01 4.488287833990797253e+02
7.590600000000000591e+01 4.488361735320980301e+02
7.590800000000000125e+01 4.488495632829209399e+02
7.591200000000000614e+01 4.488760843776339016e+02
7.592000000000000171e+01 4.489343248342091783e+02
7.593600000000000705e+01 4.490469244799660942e+02
7.596800000000000352e+01 4.492691411456567607e+02
7.603199999999999648e+01 4.497215065231698077e+02
7.615999999999999659e+01 4.506144124804683884e+02
7.641599999999999682e+01 4.524302523731001315e+02
7.692799999999999727e+01 4.560298491697665781e+02
7.795199999999999818e+01 4.632963100698160019e+02
7.795300000000000296e+01 4.632037182573766927e+02
7.795400000000000773e+01 4.632112602084046102e+02
7.795600000000000307e+01 4.632247403224303071e+02
7.796000000000000796e+01 4.632513919692555646e+02
7.796800000000000352e+01 4.633101967765333029e+02
7.798399999999999466e+01 4.634236119542409256e+02
7.801600000000000534e+01 4.636481733526206312e+02
7.807999999999999829e+01 4.641044733728614915e+02
7.820799999999999841e+01 4.650049506590985402e+02
7.846399999999999864e+01 4.668385836008342267e+02
7.897599999999999909e+01 4.704696439378017203e+02
7.897700000000000387e+01 4.704307264993859121e+02
7.897800000000000864e+01 4.704383781215601630e+02
7.898000000000000398e+01 4.704519112446621989e+02
7.898399999999999466e+01 4.704785075120448141e+02
7.899200000000000443e+01 4.705373951564837967e+02
7.900799999999999557e+01 4.706511769802868344e+02
7.904000000000000625e+01 4.708764016873590208e+02
7.910399999999999920e+01 4.713342745573739307e+02
7.923199999999999932e+01 4.722381262755407079e+02
7.948799999999999955e+01 4.740789409291014067e+02
7.948900000000000432e+01 4.740700353092058776e+02
7.948999999999999488e+01 4.740777220476986713e+02
7.949200000000000443e+01 4.740913015723381250e+02
7.949599999999999511e+01 4.741179878848355429e+02
7.950400000000000489e+01 4.741769661382912773e+02
7.951999999999999602e+01 4.742909854257333677e+02
7.955200000000000671e+01 4.745166147724386292e+02
7.961599999999999966e+01 4.749755132363789585e+02
7.974399999999999977e+01 4.758814945533669629e+02
7.974500000000000455e+01 4.759407273137624657e+02
7.974599999999999511e+01 4.759484363188680049e+02
7.974800000000000466e+01 4.759620382826596483e+02
7.975199999999999534e+01 4.759887856682649385e+02
7.976000000000000512e+01 4.760478140517590759e+02
7.977599999999999625e+01 4.761619399893354512e+02
7.980800000000000693e+01 4.763878355621704941e+02
7.987199999999999989e+01 4.768473572017868491e+02
7.987300000000000466e+01 4.768854136141150661e+02
7.987399999999999523e+01 4.768931328057286123e+02
7.987600000000000477e+01 4.769067483324279806e+02
7.987999999999999545e+01 4.769335215848421399e+02
7.988800000000000523e+01 4.769925628501841288e+02
7.990399999999999636e+01 4.771067239429945062e+02
7.993600000000000705e+01 4.773327339978090436e+02
7.993699999999999761e+01 4.773673123015522037e+02
7.993800000000000239e+01 4.773750372160419602e+02
7.993999999999999773e+01 4.773886574660504607e+02
7.994400000000000261e+01 4.774154449810243364e+02
7.995199999999999818e+01 4.774745074287844773e+02
7.996800000000000352e+01 4.775887007855696993e+02
7.996900000000000830e+01 4.776080697813169991e+02
7.996999999999999886e+01 4.776157972622256693e+02
7.997200000000000841e+01 4.776294185288996346e+02
7.997599999999999909e+01 4.776562118956147174e+02
7.998399999999999466e+01 4.777152815016706882e+02
7.998499999999999943e+01 4.777270632491394053e+02
7.998600000000000421e+01 4.777347923677170911e+02
7.998799999999999955e+01 4.777484148976161009e+02
7.999200000000000443e+01 4.777752095399346217e+02
7.999299999999999500e+01 4.777871132274194110e+02
7.999399999999999977e+01 4.777948427690002973e+02
7.999599999999999511e+01 4.778084654517286936e+02
7.999699999999999989e+01 4.778176779762566753e+02
7.999800000000000466e+01 4.778254081246172973e+02
7.999899999999999523e+01 4.778331382332309545e+02
8.000000000000000000e+01 4.775389691142687525e+02
8.000100000000000477e+01 4.778480834248313158e+02
8.000199999999999534e+01 4.778544924699206149e+02
8.000300000000000011e+01 4.778617074371860554e+02
8.000400000000000489e+01 4.778658290234062065e+02
8.000600000000000023e+01 4.778812893015506802e+02
8.000700000000000500e+01 4.778885048873655705e+02
8.000799999999999557e+01 4.778943358192626647e+02
8.001200000000000045e+01 4.779249049652443659e+02
8.001399999999999579e+01 4.779403653253153266e+02
8.001500000000000057e+01 4.779475817114138749e+02
8.001600000000000534e+01 4.779485045039593842e+02
8.002400000000000091e+01 4.780085600787787143e+02
8.002800000000000580e+01 4.780391318178226925e+02
8.003000000000000114e+01 4.780545924095334840e+02
8.003100000000000591e+01 4.780618110159006733e+02
8.003199999999999648e+01 4.780555936705368367e+02
8.004800000000000182e+01 4.781746148780236467e+02
8.005599999999999739e+01 4.782346778669383980e+02
8.006000000000000227e+01 4.782652587881030399e+02
8.006199999999999761e+01 4.782807190781595068e+02
8.006300000000000239e+01 4.782879424465006650e+02
8.006400000000000716e+01 4.782747382076948384e+02
8.009600000000000364e+01 4.785156419700668948e+02
8.011199999999999477e+01 4.786347019995562277e+02
8.012000000000000455e+01 4.786947766759632259e+02
8.012399999999999523e+01 4.787253775689410418e+02
8.012600000000000477e+01 4.787408390509984315e+02
8.012699999999999534e+01 4.787480707301031657e+02
8.012800000000000011e+01 4.786997203372242780e+02
8.019200000000000728e+01 4.791821684564364432e+02
8.022400000000000375e+01 4.794231927701312088e+02
8.023999999999999488e+01 4.795423121324733415e+02
8.024800000000000466e+01 4.796024071242434843e+02
