x,y,theta
0.026605287574059024,0.3319178127622585,2.173594659705886
0.023904827325178533,0.3324138831208263,2.1115622597341677
0.03487975807786843,0.3381086953389308,2.1321513887686585
0.039903893686832455,0.34850186397914945,2.2201762171209527
0.05438418964865983,0.37573414683302475,2.1125131579528436
0.07383360332665918,0.40471289558926543,2.0927245920366317
0.1330322776597172,0.5573210597251088,2.1215197691654337
0.2317615780632613,0.841586943733709,2.261843127109599
-0.17359541613547666,0.9976840667711259,2.8719336185817763
-1.3183456908197533,0.9219244452241079,-3.096687570077387
-3.6021232366655385,0.9328791866755457,-3.034704112882479
-6.994336400034435,0.030598179121786813,2.950487053789214
-11.920574416387975,0.997625360715902,2.8094307217553407
-23.791518998733554,0.9992730290660833,2.470319830252026
-44.79192062383081,0.4926997576347587,-2.7358569363985774
-82.83124984536197,0.9882238569503885,2.8106788294511604
-161.37540661179463,0.9761521676639262,3.114058317709702
-199.85396278418065,0.9985597480865888,2.407056501023238
-199.8554021169912,0.9985597480865888,2.4194138636860965
-199.8662314001863,0.9968193410324093,2.4305267035012097
-199.8772900482276,0.9945025239786804,2.6854732342270182
-199.9163120077374,0.9997030214388426,2.9348806383718173
-199.97285722227582,0.9978343949820648,2.893040599942985
-200.1205489210453,0.9860196016947181,2.847789355724057
-200.4020190735558,0.9976321387219471,2.4772866952967094
-200.9941558613006,0.9969951843673474,2.771245815244379
-202.11794033973442,0.9518063604443153,-2.6421671772783104
-203.0602020450551,0.028609111402764485,-3.1008647750531493
-204.9617488889556,0.922068554504008,-2.845966174394052
-209.504274286884,0.01661538385900913,3.1070630639797034
-220.56541504206328,0.9961157546845814,2.560135504709251
-241.53973762233576,0.01943789476088227,-3.0712297848191885
-282.1954755872856,0.9916173000636547,3.0750335101424255
-362.0287959045397,0.9997592891822986,2.560001906605857
-401.7005500461546,0.296242892204197,2.5138507181124563
-401.6985932765157,0.29813361142460165,2.575651752963118
-401.70168121341936,0.3072961377409092,2.692368754114141
-401.7021831016835,0.3240650570867363,2.6909168329833566
-401.6799411613989,0.3551485271690693,2.7107307457382612
-401.67378236863476,0.39853554597722884,2.676346228842342
-401.6582373119864,0.5271281061633207,2.362430901414987
-401.6073197729838,0.7036243124756143,2.5520175787093775
-401.7943326646534,0.9995624402027048,2.541072615833964
-402.530194322124,0.6757163101418359,-1.2818615727641192
-402.83290693969786,0.7094011385069724,1.7318963095062045
-406.0070394979451,0.006236338999437914,-2.7258475866012146
-411.59643479497333,0.007191119111212686,-2.831349185667012
-420.37168881615537,0.6035078047503056,2.3810280816491423
-441.33419047861776,0.018839022942544817,-2.826889389957815
-478.2445622800846,0.9466287982374972,-3.011149318535843
-554.8559977994718,0.059328340539278386,2.5446568079197425
-581.3129368573303,0.4106696512197799,-1.619335963930775
-581.3082361183843,0.40153595362240696,-1.5598510710502156
-581.2915085606987,0.394641358809798,-1.5483434182842615
-581.2805353428834,0.3760876637555586,-1.5419784826681724
-581.2500274967731,0.33678633671771446,-1.5513516304312132
-581.1769972433556,0.241749267911912,-1.6255069592595888
-581.1016619704064,0.08388045636766278,-1.8721776308308549
-581.3147100769614,8.776133499289562e-05,-2.473936506066172
-581.817205593894,0.011641076628583678,-2.615131323573782
-582.8303889040127,0.1624404589829328,2.3013408263084507
-584.3502854671356,0.9809469302493597,2.765721989705834
-587.6845937722911,0.061687003377575204,2.926447873478166
-592.7549424134086,0.9902569309681312,2.8738837131830977
-603.3186059005229,0.6990398045762907,-2.306521350589435
-624.5449576828024,0.5087024806172644,-1.1443644535233681
-665.2367525255682,0.8551176145710414,-3.048078532426015
-745.0013361819705,0.03986687629103601,-2.6470416658824636
-777.3750601002546,0.5636491716590061,2.89687222404227
-777.3753563613302,0.5630681221342398,2.954386691447386
-777.378633673784,0.5710454657766355,2.9328034263620912
-777.3694491473362,0.5639693334226464,2.9369936631116387
-777.3716296283119,0.5932851364706846,2.707623501883619
-777.3899973441416,0.6197384142396686,2.6664682857853537
-777.4137590082595,0.6995090886667629,2.6405963310134055
-777.4357358188363,0.9239173759931577,2.328995412403861
-777.9485420137818,0.9933905966149446,3.135039168807923
-778.4187019986509,0.35686331368011526,-2.0029787365458827
-780.3318233579307,0.005255936462466763,-2.748876958518132
-783.4901344399033,0.8972263151115045,2.4205853874219185
-790.1271831573218,0.7922977585116877,2.3756020829335203
-799.7466248510507,0.8556019482043431,2.734516262729299
-815.9118605083246,0.17201690880955325,-3.128392406806664
-861.9095688724249,0.3831895342557519,-2.6134772504109325
-948.689757300117,0.696666045645707,-2.4552597171600268
-983.234462234871,0.02149482317893426,-2.923057138795898
-983.2394791716723,0.025453369820655523,-2.953537893237661
-983.238368616396,0.016933702694400754,-2.954135852138409
-983.2496617646838,0.02709032203093021,-2.9269636411658744
-983.2781677348125,0.014037741790325912,-2.787389750744846
-983.3488147302755,0.030040392704243125,3.0963689319840366
-983.4613715460711,0.032002875423940244,3.107068468383332
-983.7359392144504,0.10621454467133111,3.049556600777045
-983.9796063021387,0.3643842383622526,2.5912402318776753
-984.2169668448937,0.9999644546492867,2.439756264200481
-985.4745461463995,0.304663720992067,-2.5613445915724515
-987.466603332049,0.20743501406101875,-2.6637590151225434
-994.9160628370831,0.0004198426601296054,-2.6499411798793164
-1001.604058833815,0.07136597567020136,2.974738540887645
-1020.4086943437654,0.9946539311324667,2.3590815632632847
-1060.7595242231105,0.9010236187519639,-3.000804690418978
-1145.8102270019765,0.011645243430410969,2.9783191190564837
-1178.7864981916512,0.2818985558291563,-2.31928182019198
-1178.7860235393036,0.28180017155680637,-2.368918931230986
-1178.783988948342,0.2727495672870454,-2.4804588324840764
-1178.793497699789,0.25019431222272276,-2.45881145641181
-1178.7868028989349,0.23909248983232437,-2.4391949909534065
-1178.765729045969,0.1791150116815149,-2.3877120367118807
-1178.8758904152173,0.15333333297477664,-3.0317882941356196
-1179.0500225083485,0.06539249047271703,-2.949838296521395
-1179.1335038181442,0.40930344270823776,1.8698715668043775
-1179.394780695877,0.8554639339577572,-2.8221465390245553
-1180.1696940618785,0.01167231110914663,-2.6627982815241276
-1183.0368893511593,0.9056672405648676,-2.937681339118847
-1191.4356895631504,0.984845694990279,2.961511855028748
-1202.4749795142286,0.15282778073331352,2.808906750523957
-1224.57800079371,0.9946740545289208,2.7043151402529926
-1262.5165293765788,0.09046753674811807,-2.2823196930518144
-1337.8061647181607,0.9460645746494779,-3.0927692058142098
-1371.8719592793598,0.9979512881258649,2.5981274043887055
-1371.876639602197,0.9979512881258649,2.60405310041112
-1371.885546120644,0.9902150645732316,2.586932643749086
-1371.909929229596,0.9998053441306689,2.74208095257128
-1371.9308931317842,0.9943839438197087,2.6717261277111444
-1371.9762151430564,0.9931534741548486,2.715032986991245
-1372.055118457696,0.9998819646132592,2.562644311920594
-1372.3258170986705,0.9802652028298339,2.7922631166333245
-1372.912445225486,0.9222003844966599,-3.048671596821763
-1373.876972851764,0.9821515477634469,3.0192682017997514
-1374.6484898153856,0.0054274208795440405,-2.5268407390204968
-1376.6889218070517,0.022036075780726194,2.7971749515355864
-1381.8322129370358,0.019583954071677682,-3.1011939206127126
-1389.5420398490462,0.943578035930802,2.744344989864567
-1405.4586271111036,0.003981224438920603,-2.523299838545102
-1450.5141636130847,0.04976002779922541,-2.9011462582611838
-1530.5619890698886,0.9930250423248621,2.779305960060354
-1568.206931796011,0.7790098882507358,2.5580484612753036
-1568.2071824397963,0.7770679249535852,2.5097511591241446
-1568.2033187343422,0.790851410804164,2.44954094501636
-1568.202494604222,0.825697693988772,2.465592534058885
-1568.2007877064525,0.8377177246690978,2.311939820881804
-1568.2076355362447,0.9081402599008953,2.359925689011005
-1568.2999037149198,0.9985063793633899,2.5667263403842426
-1568.6320663680813,0.997354231236888,2.92146538438236
-1568.988092859416,0.7737724639467051,-2.32974206824386
-1568.8858630178456,0.3850391824312737,2.5368455410472883
-1569.2348695559804,0.009164026986272899,-2.854255381131665
-1571.9517412903865,0.6891631461167784,-2.500850688870436
-1578.3971320465382,0.0022027372242254587,-2.884585345617433
-1587.8208187941837,0.7637608494193523,-2.70061959381728
-1605.8708858710265,0.9859708563119284,3.1384196207347497
-1644.2351313875529,0.025832655910913313,-2.63457231397633
-1720.1899048869034,0.9650046730380053,-3.002479869712199
-1753.234254648745,0.7429309616460131,2.9074067996141757
-1753.242023239793,0.7463769790653908,2.8790939111683933
-1753.2458012343222,0.741983273853618,2.8911495272520416
-1753.2602435770598,0.7442775516011998,2.925696005588427
-1753.261682900945,0.7599990006599177,3.03134664538449
-1753.26078590758,0.751988269771145,-3.1404787953663065
-1753.3153529224933,0.7270411079808586,-3.0919169435336835
-1753.379225550443,0.7473603977028925,3.1007826284717463
-1753.520401379807,0.6856224409535482,-2.9643537674113887
-1753.640195327505,0.5384416456166959,-2.3712744115178457
-1755.3635067872149,0.04459110067580191,-2.9546490225338244
-1757.427734779249,0.8754651738129305,-3.0618540078880128
-1763.0789241366533,0.997196247136605,2.689690061920725
-1775.4952902133543,0.9794675007603095,2.5798306125723602
-1794.6650726010646,0.27887727717579863,2.3085345908688844
-1833.0805511776812,0.7905868882811372,2.0861449864837738
-1906.9340016365736,0.9981823208685768,2.5525621037242896
-1942.6007010857436,0.11483262663514374,-2.7525998229204003
-1942.6038209875555,0.11268270164320479,-2.793916534603869
-1942.593564462317,0.10798253399519844,-2.800456569876931
-1942.6173477079888,0.11605508427163296,-2.7709614733961123
-1942.6289255340062,0.08744160338201148,-2.702935598972939
-1942.675075555344,0.025106754536907222,-2.8766790830962403
-1942.8173916784729,0.01517877294427358,-2.9181478923941886
-1943.1816921203585,0.007318825909575517,-3.0308972331997373
-1943.7490484653845,0.015103028285621729,-3.0936152087553834
-1944.7658163044005,0.010182231757861466,-2.8003998798100325
-1946.9935086317291,0.002094317121638465,-2.7385242328033503
-1950.0559656308683,0.9982356827547593,2.8576155344142817
-1955.7243039924208,0.9606666199116842,-3.0331629667402953
-1966.069036760654,0.9431441431867875,-2.6992879202660944
-1986.6469509200833,0.9974493013787831,2.904736044002181
-2024.4233872532475,0.6735874208689021,2.353755957858688
-2094.1522462837647,0.5354021869697698,2.6875481144770212
-2133.590167571638,0.9182518760170126,2.7739839323776714
-2133.5969247218804,0.9182823084420578,2.80591137357598
-2133.597748124932,0.9301317064461583,2.9035222985618203
-2133.614275069085,0.9355178389699843,2.9416081091054984
-2133.6407371825535,0.9280404599314734,2.834745784754565
-2133.6912072566056,0.9563169116815526,2.6946162410491574
-2133.8376464547573,0.9915605310801019,2.983262662822927
-2134.1109009949687,0.9987565011421686,2.642308765312256
-2134.71796436669,0.9967202780778969,2.6986472886731434
-2135.582067742655,0.7788459423937488,-2.7429079246247854
-2136.309109960934,0.0045069724698435405,-3.066764471999903
-2138.555619809792,0.017777064329681055,3.106462058775051
-2143.5120374467056,0.007406258149013137,-2.9906575132830344
-2151.2116935425934,0.990684009102089,2.7034770690690273
-2172.95241763059,0.9604755230029016,-3.1023082848724544
-2215.6269470775724,0.9580846319592643,-2.9795846802859867
-2290.0479933460765,0.12438024730445149,2.859936510136164
-2323.239491850386,0.2887577927844652,-2.6138681828058634
-2323.2356554697517,0.28793295188227924,-2.587340176927657
-2323.226631422902,0.28303951997474,-2.5264451325530524
-2323.226037615052,0.2688985725686094,-2.4836249064735774
-2323.2340173649277,0.24728509138803764,-2.2732002469172556
-2323.2315900888825,0.1995485853385592,-2.118251866906349
-2323.263476134563,0.014955030490716479,-2.2528218157901834
-2323.5742939027273,0.0051258122748093025,-3.076054110483287
-2324.0988455404477,0.00026872923164331184,-2.783986093218109
-2325.1417749846996,0.0012844434104781564,-2.6189902380432337
-2327.4217339584734,0.026657634093437025,3.0353979503659403
-2329.737512118767,0.07382498785595093,-2.611685868425011
-2336.0855168957355,0.014757773840769248,-2.9777301692317804
-2346.3728112124845,0.9303936392246862,-2.849316738078704
-2363.6334333176674,0.4754059629025929,-2.6075690285001842
-2400.8307590186873,0.9931046130858786,2.420447986604624
-2471.176038831522,0.002811048483124678,-2.96424991303525
-2496.545073109815,0.9783125175243644,-3.062807504953052
-2496.557453634003,0.9859780132803652,-3.122042831837124
-2496.566869680649,0.990789004409574,3.0926784710578277
-2496.588116037548,0.9996621946967267,3.1412441986013526
-2496.634509932915,0.9919916242854872,3.119421805023409
-2496.710896519638,0.9720763496180961,3.1280500032744083
-2496.883477844637,0.9999251136843486,-3.029766447290723
-2496.994119437474,0.7559560282659843,-1.5383223764176204
-2496.3359171374914,0.14511784677500164,-1.9300852386362328
-2497.4203218919693,0.03048814325407657,3.1267447993344355
-2499.686959385563,0.1555843248201247,2.8046804402499736
-2500.7735179048213,0.7593937821468867,-2.5448268839504977
-2503.574787817294,0.9996494638063335,2.453703546857473
-2507.5031839820394,0.6155110795416187,2.8873503804141265
-2525.996039835543,0.0022042040516195064,-2.9355688992025115
-2566.523465244067,0.9979025070160524,3.0394193523462176
-2650.7641352249243,0.0730005264848599,3.066440731264593
-2685.1151507889504,0.7955515546710141,-2.5796651712906744
-2685.1099455661306,0.8005300136685256,-2.6592829552790986
-2685.127046572623,0.7988197464284705,-2.7478288831954316
-2685.129712910711,0.8062813107461412,-2.8203827375982105
-2685.123964886102,0.7847647979324702,-2.9463052292233605
-2685.1755792618264,0.7751124742070878,-3.1225583852118834
-2685.239386901554,0.7880663421694065,-2.9067582503475182
-2685.243854062538,0.6161258567741849,-2.119302363161765
-2684.976620992733,0.04760423925167538,-2.329135415501893
-2685.9760087321474,0.11585806010676922,2.393595042265842
-2686.944540347298,0.9398710021227644,-2.869699670391697
-2689.8145620024943,0.006075259872022397,-3.096049664159615
-2696.1992269140674,0.007777705797609568,-2.6655214108782737
-2708.5252665682037,0.02399009775323125,3.0474258673446526
-2728.4887874616556,0.244014307022319,-2.556546297937199
-2769.436728483073,0.4488437059731963,2.2444701630876454
-2840.6092199006807,0.9545541728171052,-3.0041084410359744
-2875.211670936317,0.24720923295570257,2.791235474423752
-2875.204222481163,0.24431894308132115,2.7974438273844138
-2875.2055584233817,0.2520908738558968,2.8207743993010057
-2875.1956349601014,0.2581302103222538,2.7639604306519576
-2875.212408920365,0.2828948816993206,2.993645479958733
-2875.2388934426194,0.3401024877290179,3.010846332355295
-2875.2036132559924,0.4018845760432868,2.8612977851928525
-2875.22176160193,0.45612797711958736,2.7702026675247904
-2875.1880245564766,0.7501798683786584,2.9340310710797315
-2875.7564374027847,0.5575232474606965,-2.56543560898359
-2876.9550946186937,0.02691092028114033,3.048391836814684
-2878.8576595949203,0.00350877241652549,-2.671305463929885
-2885.291683675201,0.9963922949522245,2.5713817074782215
-2895.110937782178,0.26791566125008126,2.858613788824412
-2915.513467002188,0.3282950944294068,2.5402123961365746
-2960.3728917931753,0.996209823210725,2.909494333698529
-3040.4392188249126,0.9977205185922764,2.884478647780856
-3081.130128838304,0.9999451621941022,2.75830769906746
-3081.1341786242724,0.9999451621941022,2.8091414806243913
-3081.1505664927,0.99917976935351,2.8256002130957825
-3081.159885129196,0.9995788066732627,2.831678108819556
-3081.195026694597,0.9806314724773461,2.8252591861595553
-3081.2588402498795,0.9905766287485184,2.975359218516628
-3081.445792855156,0.9781137328731164,3.006468187603952
-3081.7364561501404,0.9933121740532452,2.9315929946609547
-3082.284339023726,0.9967659757169096,3.075683139518558
-3083.131399123212,0.897203402651404,2.721724587378162
-3085.2914869634783,0.9923232348972361,2.7145362010214305
-3089.882581147654,0.99568431400353,2.7720347314517078
-3095.81583327477,0.8615184442575088,-2.928662373779732
-3103.797620563707,0.3458652295250171,-2.61545678655843
-3125.2264891341215,0.9977248301166466,3.0546984544261786
-3166.832788036509,0.18920830730399846,2.709720108993645
-3251.5164854716827,0.9985297471882132,2.990841514878401
-3290.987188073627,0.7335880919673919,-2.4016722001517063
-3290.9891865537675,0.7321028212485041,-2.438679179125734
-3290.9937165123138,0.7270614500703657,-2.4182935957241773
-3290.9854508223434,0.724822454355274,-2.4742897514947506
-3290.9823460453945,0.6968525894615962,-2.5351106457390458
-3290.96101926776,0.6571790045676489,-2.5326008635995936
-3290.982533801191,0.5718590779049993,-2.4380015206437315
-3290.8940876885517,0.3330386264644293,-2.2568101617486613
-3291.119795325028,0.06520342337347398,-3.04602211772201
-3292.2305711180816,0.15356977034276595,2.4324465987094808
-3291.529921950368,0.9982331790233755,2.3630435685899807
-3295.471055378553,0.7885752039331995,-3.0793131416946005
-3301.637180304498,0.929843835106848,-3.1011847519847042
-3312.1990057021953,0.8470167177237639,-2.869001878052299
-3332.5773490676897,0.9977985495507578,2.907043886974174
-3378.910621962434,0.4190449552618658,-1.8975158265713445
-3451.8464894819604,0.0174933986899436,-2.999559986884763
-3489.7427702013265,0.013014022657890378,-2.9905825774563626
-3489.7491892053704,0.01296033341315123,-2.99113409564076
-3489.7620053612627,0.027311697893123474,-3.075915377390977
-3489.7749996506136,0.026768004466491163,-3.0092294219631275
-3489.7879353725043,0.007643831592781793,-2.906401699961709
-3489.845564254202,0.00694577904123365,2.8484711316867486
-3490.0337027427136,0.021800215510638734,3.1370361375364677
-3490.343192118865,0.04272680981810821,2.9306763847206945
-3490.365857376277,0.33312398848523245,1.3659913810565243
-3490.326397420154,0.9423938505582694,-2.818827412127162
-3491.0402192424717,0.013826924172788652,-3.0991797257942926
-3493.8985964325975,0.8933954232439703,-3.115594906755031
-3499.3903788527373,0.5249335209471143,-2.036028055030059
-3505.0390455552347,0.07917226878895332,-3.1025060800233226
-3527.8720757059987,0.9343271778353781,-3.055075578049103
-3570.394262630544,0.9972173925601212,2.7772022042354347
-3655.2597404159633,0.002425419350707018,-2.5534477631055417
-3691.6146388916814,0.9918954646115345,2.500761517358015
-3691.61320033167,0.9913794078786151,2.5249708386784517
-3691.6091169960364,0.9918052352019324,2.560906156412414
-3691.627981704237,0.9972671069587254,2.427962273385149
-3691.6631699195677,0.9975541729493349,2.5867996634751282
-3691.7091741405366,0.9991052920562169,2.452057117906209
-3691.8400687010776,0.9995634532436,2.3872122232835
-3692.1396889237344,0.9982768752976311,2.6657026200208582
-3692.7632378183016,0.9633821799414769,3.1402182964804854
-3692.337428578454,0.0010343468606004028,-1.9907742215479394
-3693.245250429847,0.9976776014804265,2.953481972184467
-3696.8774460664545,0.9767668468421284,3.0513201558747447
-3701.6557201370156,0.25521000752749207,-2.8296276683234254
