# time variance
1.000000000000000021e-03 2.113383398531826663e-05
2.000000000000000042e-03 4.460343465719183049e-05
3.000000000000000062e-03 7.064961254874522773e-05
4.000000000000000083e-03 9.880506252426132189e-05
6.000000000000000125e-03 1.619266632493974957e-04
7.000000000000000146e-03 1.975517523222042825e-04
8.000000000000000167e-03 2.379986217715089885e-04
1.200000000000000025e-02 4.140417086641739216e-04
1.400000000000000029e-02 5.151660581504973911e-04
1.499999999999999944e-02 5.695720372808347380e-04
1.600000000000000033e-02 6.243376100340327110e-04
2.400000000000000050e-02 1.167295188360501293e-03
2.800000000000000058e-02 1.495839816631580176e-03
2.999999999999999889e-02 1.672457572521009140e-03
3.099999999999999978e-02 1.764456071439188733e-03
3.200000000000000067e-02 1.861303397707000278e-03
4.800000000000000100e-02 3.689403291452691795e-03
5.600000000000000117e-02 4.832187436776421395e-03
5.999999999999999778e-02 5.459232175294408823e-03
6.199999999999999956e-02 5.779499017762497644e-03
6.300000000000000044e-02 5.945595020031174335e-03
6.400000000000000133e-02 6.098810257430656301e-03
9.600000000000000200e-02 1.265755019775931245e-02
1.120000000000000023e-01 1.678429366662938238e-02
1.199999999999999956e-01 1.905318340115941950e-02
1.239999999999999991e-01 2.024628172088540831e-02
1.260000000000000009e-01 2.084331837291280090e-02
1.270000000000000018e-01 2.114709784812815116e-02
1.280000000000000027e-01 2.140903242587595401e-02
1.920000000000000040e-01 4.508053469163213894e-02
2.240000000000000047e-01 5.975951463226020915e-02
2.399999999999999911e-01 6.775330205226107183e-02
2.479999999999999982e-01 7.190723883119989890e-02
2.520000000000000018e-01 7.403563397341883512e-02
2.540000000000000036e-01 7.508913148385311376e-02
2.550000000000000044e-01 7.562037275513398826e-02
2.560000000000000053e-01 7.575999665624143231e-02
3.840000000000000080e-01 1.547015685078192981e-01
4.480000000000000093e-01 2.003417345934418725e-01
4.799999999999999822e-01 2.242838053829820932e-01
4.959999999999999964e-01 2.364826340676340621e-01
5.040000000000000036e-01 2.426096675551700499e-01
5.080000000000000071e-01 2.457422224967276414e-01
5.100000000000000089e-01 2.472793087208692842e-01
5.110000000000000098e-01 2.480535207834782263e-01
5.120000000000000107e-01 2.486793364698418329e-01
7.680000000000000160e-01 4.517752591923073213e-01
8.960000000000000187e-01 5.521776348604563456e-01
9.599999999999999645e-01 6.013203125981760877e-01
9.919999999999999929e-01 6.256665719807378290e-01
1.008000000000000007e+00 6.378153833593391830e-01
1.016000000000000014e+00 6.437598938024825523e-01
1.020000000000000018e+00 6.468670815876681468e-01
1.022000000000000020e+00 6.483634644442443085e-01
1.023000000000000131e+00 6.491298246639103375e-01
1.024000000000000021e+00 6.547873038876040885e-01
1.536000000000000032e+00 1.031290206596307879e+00
1.792000000000000037e+00 1.219362658658156962e+00
1.919999999999999929e+00 1.313658741920755713e+00
1.983999999999999986e+00 1.361135888417450701e+00
2.016000000000000014e+00 1.384865515040644146e+00
2.032000000000000028e+00 1.396792964601600628e+00
2.040000000000000036e+00 1.402676676392196065e+00
2.044000000000000039e+00 1.405714911838622960e+00
2.046000000000000263e+00 1.407158754984150439e+00
2.047000000000000153e+00 1.407911813385476218e+00
2.048000000000000043e+00 1.406258677848003957e+00
3.072000000000000064e+00 2.188195870792347453e+00
3.584000000000000075e+00 2.574518701633740303e+00
3.839999999999999858e+00 2.769272638255310781e+00
3.967999999999999972e+00 2.865157446148350218e+00
4.032000000000000028e+00 2.913161416460600339e+00
4.064000000000000057e+00 2.937473597691608429e+00
4.080000000000000071e+00 2.949598363144425139e+00
4.088000000000000078e+00 2.955558074229283072e+00
4.092000000000000526e+00 2.958686678688192018e+00
4.094000000000000306e+00 2.960201968184897670e+00
4.094999999999999751e+00 2.960961359032090012e+00
4.096000000000000085e+00 2.942393560683986831e+00
6.144000000000000128e+00 4.510270163888272954e+00
7.168000000000000149e+00 5.285051948939455180e+00
7.679999999999999716e+00 5.668888314352267699e+00
7.935999999999999943e+00 5.863545307468260859e+00
8.064000000000000057e+00 5.959154638765133960e+00
8.128000000000000114e+00 6.007981105078361139e+00
8.160000000000000142e+00 6.032612525255437674e+00
8.176000000000000156e+00 6.045068187080638644e+00
8.184000000000001052e+00 6.050950675243542243e+00
8.188000000000000611e+00 6.054089348932871317e+00
8.189999999999999503e+00 6.055622741317437274e+00
8.191000000000000725e+00 6.056465574315912370e+00
8.192000000000000171e+00 6.051986767145874246e+00
1.228800000000000026e+01 9.149484191749406747e+00
1.433600000000000030e+01 1.074105845655084046e+01
1.446499999999999986e+01 1.079166929173311118e+01
1.446600000000000108e+01 1.079227268782793026e+01
1.446799999999999997e+01 1.079387971142414493e+01
1.447199999999999953e+01 1.079648137040580380e+01
1.448000000000000043e+01 1.080254964129288098e+01
1.449600000000000044e+01 1.081465445599168262e+01
1.452800000000000047e+01 1.083878060056112957e+01
1.459200000000000053e+01 1.088728012839004222e+01
1.472000000000000064e+01 1.098420368385567869e+01
1.497600000000000087e+01 1.118156405292471334e+01
1.535999999999999943e+01 1.149221527369746987e+01
1.548799999999999955e+01 1.158842378659597827e+01
1.587199999999999989e+01 1.187417467943451577e+01
1.612800000000000011e+01 1.207333694010007186e+01
1.625600000000000023e+01 1.216865877172473809e+01
1.632000000000000028e+01 1.221776531106682384e+01
1.635200000000000031e+01 1.224261195945667247e+01
1.636800000000000210e+01 1.225510524217152586e+01
1.637600000000000122e+01 1.226111142793976327e+01
1.637999999999999901e+01 1.226431676773800206e+01
1.638200000000000145e+01 1.226593854741328116e+01
1.638299999999999912e+01 1.226684047620063289e+01
1.638400000000000034e+01 1.226976801210241774e+01
1.651200000000000045e+01 1.235491775204913623e+01
1.855999999999999872e+01 1.388586772006195069e+01
2.265599999999999881e+01 1.697964077073858746e+01
2.457600000000000051e+01 1.857127445752649209e+01
2.867200000000000060e+01 2.163717382852464510e+01
3.071999999999999886e+01 2.319619658129452944e+01
3.084799999999999898e+01 2.321223382913112943e+01
3.174399999999999977e+01 2.396572706286484333e+01
3.225600000000000023e+01 2.434661403114997213e+01
3.251200000000000045e+01 2.454722879840270267e+01
3.264000000000000057e+01 2.464512160480376579e+01
3.270400000000000063e+01 2.469578658829007267e+01
3.273600000000000421e+01 2.472067453901880185e+01
3.275200000000000244e+01 2.473324169861199451e+01
3.275999999999999801e+01 2.473932748646609880e+01
3.276400000000000290e+01 2.474234389481840779e+01
3.276599999999999824e+01 2.474386742950473916e+01
3.276700000000000301e+01 2.474491646617530449e+01
3.276800000000000068e+01 2.462628360067163413e+01
4.723199999999999932e+01 3.577181442452712901e+01
4.723300000000000409e+01 3.544699172704863344e+01
4.723400000000000176e+01 3.544759951508171270e+01
4.723600000000000421e+01 3.544891991192196201e+01
4.724000000000000199e+01 3.545140961676492708e+01
4.724799999999999756e+01 3.545709280630583038e+01
4.726400000000000290e+01 3.546924256083248395e+01
4.729599999999999937e+01 3.549343408634575070e+01
4.735999999999999943e+01 3.554050580099800527e+01
4.748799999999999955e+01 3.563306136523408441e+01
4.774399999999999977e+01 3.581901254584077776e+01
4.825600000000000023e+01 3.620529504759774397e+01
4.915200000000000102e+01 3.714450991977188465e+01
4.928000000000000114e+01 3.700452819480141642e+01
5.132800000000000296e+01 3.854147100823801253e+01
5.542399999999999949e+01 4.167439455671019033e+01
5.734400000000000119e+01 4.356715890477827458e+01
6.143999999999999773e+01 4.663015016057185136e+01
6.348799999999999955e+01 4.814860398697938138e+01
6.361599999999999966e+01 4.787676708414619497e+01
6.361700000000000443e+01 4.794240406615483607e+01
6.361800000000000210e+01 4.794313112892741202e+01
6.362000000000000455e+01 4.794447051287932737e+01
6.362400000000000233e+01 4.794682219326855943e+01
6.363199999999999790e+01 4.795197207982521803e+01
6.364800000000000324e+01 4.796400034498203269e+01
6.367999999999999972e+01 4.798879500706823364e+01
6.374399999999999977e+01 4.803602991250977539e+01
6.387199999999999989e+01 4.812880710851410981e+01
6.412800000000000011e+01 4.831274857932048405e+01
6.451200000000000045e+01 4.893117206334480329e+01
6.464000000000000057e+01 4.869883439762632804e+01
6.502400000000000091e+01 4.931242493326544718e+01
6.528000000000000114e+01 4.951614331713164319e+01
6.540800000000000125e+01 4.961757917021981257e+01
6.547200000000000841e+01 4.966777303609855920e+01
6.550400000000000489e+01 4.969385232593402435e+01
6.551999999999999602e+01 4.970650109776742909e+01
6.552800000000000580e+01 4.971223500973204068e+01
6.553199999999999648e+01 4.971553931224495670e+01
6.553400000000000603e+01 4.971697987729277202e+01
6.553499999999999659e+01 4.971810405858530402e+01
6.566400000000000148e+01 4.948126451964710526e+01
6.771200000000000330e+01 5.102494656511721161e+01
7.180800000000000693e+01 5.420397383706327332e+01
7.180899999999999750e+01 5.437805846079730543e+01
7.181000000000000227e+01 5.437875142841379272e+01
7.181199999999999761e+01 5.438020069842362147e+01
7.181600000000000250e+01 5.438264209089388856e+01
7.182399999999999807e+01 5.438790274922740053e+01
7.184000000000000341e+01 5.439997511975455069e+01
7.187199999999999989e+01 5.442424313212274001e+01
7.193600000000000705e+01 5.447067792341157855e+01
7.206400000000000716e+01 5.456276863765654639e+01
7.232000000000000739e+01 5.474660468686195713e+01
7.283200000000000784e+01 5.513376639790009648e+01
7.385599999999999454e+01 5.592341943461199349e+01
7.590399999999999636e+01 5.747553219028978333e+01
7.590500000000000114e+01 5.739537585460413283e+01
7.590600000000000591e+01 5.739606551675625212e+01
7.590800000000000125e+01 5.739738701686638223e+01
7.591200000000000614e+01 5.739987580049926663e+01
7.592000000000000171e+01 5.740503150795796472e+01
7.593600000000000705e+01 5.741740600975678888e+01
7.596800000000000352e+01 5.744205647205799892e+01
