# time variance
1.000000000000000021e-03 2.245139587913487885e-05
2.000000000000000042e-03 4.987770480919865142e-05
3.000000000000000062e-03 8.187978249191720209e-05
4.000000000000000083e-03 1.184881886415350180e-04
6.000000000000000125e-03 2.064937964513149232e-04
7.000000000000000146e-03 2.577077106017571558e-04
8.000000000000000167e-03 3.135603574094882355e-04
1.200000000000000025e-02 5.850114470490613708e-04
1.400000000000000029e-02 7.502144896796177336e-04
1.499999999999999944e-02 8.398235099705543506e-04
1.600000000000000033e-02 9.322798560991617722e-04
2.400000000000000050e-02 1.859328704669348849e-03
2.800000000000000058e-02 2.434924611821536779e-03
2.999999999999999889e-02 2.753444881483305910e-03
3.099999999999999978e-02 2.918375760350308285e-03
3.200000000000000067e-02 3.077165975001894520e-03
4.800000000000000100e-02 6.427474947588734770e-03
5.600000000000000117e-02 8.552636954155683896e-03
5.999999999999999778e-02 9.722784921224227050e-03
6.199999999999999956e-02 1.033831470279042604e-02
6.300000000000000044e-02 1.064984943033790710e-02
6.400000000000000133e-02 1.100962149738679216e-02
9.600000000000000200e-02 2.356218196522474537e-02
1.120000000000000023e-01 3.151086496385663294e-02
1.199999999999999956e-01 3.589448167659650690e-02
1.239999999999999991e-01 3.818645603351124296e-02
1.260000000000000009e-01 3.936018627517785112e-02
1.270000000000000018e-01 3.994879094090229843e-02
1.280000000000000027e-01 4.045676527930374550e-02
1.920000000000000040e-01 8.669072979308081739e-02
2.240000000000000047e-01 1.152291918226743817e-01
2.399999999999999911e-01 1.307038644760492863e-01
2.479999999999999982e-01 1.387291314163294764e-01
2.520000000000000018e-01 1.428159905987785583e-01
2.540000000000000036e-01 1.448732504164493839e-01
2.550000000000000044e-01 1.459032285353276670e-01
2.560000000000000053e-01 1.462803186346799955e-01
3.840000000000000080e-01 2.975353258168751402e-01
4.480000000000000093e-01 3.832042927664804366e-01
4.799999999999999822e-01 4.272561885403046156e-01
4.959999999999999964e-01 4.494806793561528790e-01
5.040000000000000036e-01 4.606091587650626984e-01
5.080000000000000071e-01 4.661869327720165601e-01
5.100000000000000089e-01 4.689652894554602325e-01
5.110000000000000098e-01 4.703641941513808655e-01
5.120000000000000107e-01 4.693263889643843889e-01
7.680000000000000160e-01 8.152443235473452177e-01
8.960000000000000187e-01 9.744321301800130675e-01
9.599999999999999645e-01 1.050009725191010546e+00
9.919999999999999929e-01 1.086704237931689576e+00
1.008000000000000007e+00 1.104902351780033154e+00
1.016000000000000014e+00 1.113906851271762033e+00
1.020000000000000018e+00 1.118377008671487038e+00
1.022000000000000020e+00 1.120600390638563093e+00
1.023000000000000131e+00 1.121723384916505806e+00
1.024000000000000021e+00 1.122883629078574863e+00
1.536000000000000032e+00 1.663151187288657296e+00
1.792000000000000037e+00 1.936655015868804064e+00
1.919999999999999929e+00 2.078429694313275622e+00
1.983999999999999986e+00 2.150076322262962858e+00
2.016000000000000014e+00 2.186029137522201626e+00
2.032000000000000028e+00 2.203895486799597236e+00
2.040000000000000036e+00 2.212910615544331883e+00
2.044000000000000039e+00 2.217330401483580626e+00
2.046000000000000263e+00 2.219500036241087049e+00
2.047000000000000153e+00 2.220617326625064170e+00
2.048000000000000043e+00 2.242920995197488665e+00
3.072000000000000064e+00 3.375895599645463818e+00
3.584000000000000075e+00 3.941205846790692746e+00
3.839999999999999858e+00 4.222076553738392413e+00
3.967999999999999972e+00 4.363161319812750349e+00
4.032000000000000028e+00 4.433815508400003935e+00
4.064000000000000057e+00 4.469115025099306138e+00
4.080000000000000071e+00 4.486458662807022435e+00
4.088000000000000078e+00 4.495372321342092192e+00
4.092000000000000526e+00 4.499781816333070950e+00
4.094000000000000306e+00 4.501862453556434218e+00
4.094999999999999751e+00 4.502965162328624871e+00
4.096000000000000085e+00 4.469237272177034370e+00
6.144000000000000128e+00 6.778258849457515112e+00
7.168000000000000149e+00 7.891886184397176152e+00
7.679999999999999716e+00 8.470529073796551955e+00
7.935999999999999943e+00 8.755519069761746209e+00
8.064000000000000057e+00 8.899485597419690919e+00
8.128000000000000114e+00 8.971853110712146417e+00
8.160000000000000142e+00 9.008501433526909352e+00
8.176000000000000156e+00 9.026560017842228945e+00
8.184000000000001052e+00 9.035709615055665722e+00
8.188000000000000611e+00 9.040275894354579123e+00
8.189999999999999503e+00 9.042373850238874411e+00
8.191000000000000725e+00 9.043447671608333849e+00
8.192000000000000171e+00 9.009024846333375081e+00
1.228800000000000026e+01 1.345247000979458107e+01
1.433600000000000030e+01 1.574731630275699956e+01
1.446499999999999986e+01 1.605383409020471674e+01
1.446600000000000108e+01 1.605489748652659898e+01
1.446799999999999997e+01 1.605707257606158578e+01
1.447199999999999953e+01 1.606139288407091215e+01
1.448000000000000043e+01 1.607014615365434906e+01
1.449600000000000044e+01 1.608777613099780979e+01
1.452800000000000047e+01 1.612289166647279615e+01
1.459200000000000053e+01 1.619376191701998380e+01
1.472000000000000064e+01 1.633594837862804638e+01
1.497600000000000087e+01 1.662462991565088544e+01
1.535999999999999943e+01 1.687861680301207912e+01
1.548799999999999955e+01 1.721752010329031179e+01
1.587199999999999989e+01 1.745681283865422984e+01
1.612800000000000011e+01 1.773967139233781154e+01
1.625600000000000023e+01 1.788132992904235152e+01
1.632000000000000028e+01 1.795142311108992317e+01
1.635200000000000031e+01 1.798680864065943297e+01
1.636800000000000210e+01 1.800425125232212054e+01
1.637600000000000122e+01 1.801307708379624728e+01
1.637999999999999901e+01 1.801749026747401672e+01
1.638200000000000145e+01 1.801923216632044955e+01
1.638299999999999912e+01 1.802020598880048396e+01
1.638400000000000034e+01 1.805190129738195992e+01
1.651200000000000045e+01 1.836093523173292397e+01
1.855999999999999872e+01 2.060203657050647053e+01
2.265599999999999881e+01 2.515114512757725151e+01
2.457600000000000051e+01 2.716006834474933385e+01
2.867200000000000060e+01 3.155959260360401686e+01
3.071999999999999886e+01 3.386342093502827311e+01
3.084799999999999898e+01 3.418820809078982847e+01
3.174399999999999977e+01 3.501499966359244809e+01
3.225600000000000023e+01 3.558656289044540699e+01
3.251200000000000045e+01 3.587893562158876648e+01
3.264000000000000057e+01 3.603012817683145386e+01
3.270400000000000063e+01 3.610411065836058242e+01
3.273600000000000421e+01 3.614129404996003814e+01
3.275200000000000244e+01 3.615968346287309032e+01
3.275999999999999801e+01 3.616945960783073133e+01
3.276400000000000290e+01 3.617407774164109924e+01
3.276599999999999824e+01 3.617594628111044130e+01
3.276700000000000301e+01 3.617707989687323789e+01
3.276800000000000068e+01 3.627227501597326409e+01
4.723199999999999932e+01 5.226045191850107585e+01
4.723300000000000409e+01 5.224515776812245349e+01
4.723400000000000176e+01 5.224605931202540887e+01
4.723600000000000421e+01 5.224811187885438812e+01
4.724000000000000199e+01 5.225257890946932093e+01
4.724799999999999756e+01 5.226143668785243790e+01
4.726400000000000290e+01 5.227968353436472171e+01
4.729599999999999937e+01 5.231630876407689357e+01
4.735999999999999943e+01 5.238920428917072059e+01
4.748799999999999955e+01 5.253631349511283588e+01
4.774399999999999977e+01 5.282025462072397204e+01
4.825600000000000023e+01 5.339085097662155022e+01
4.915200000000000102e+01 5.434829874696151819e+01
4.928000000000000114e+01 5.447919525983434141e+01
5.132800000000000296e+01 5.676701426400200035e+01
5.542399999999999949e+01 6.131924693851715347e+01
5.734400000000000119e+01 6.346937211476188168e+01
6.143999999999999773e+01 6.788192765741518997e+01
6.348799999999999955e+01 7.019259185471400997e+01
6.361599999999999966e+01 7.033673792891750054e+01
6.361700000000000443e+01 7.043835051667474545e+01
6.361800000000000210e+01 7.043941291916326009e+01
6.362000000000000455e+01 7.044155330350486111e+01
6.362400000000000233e+01 7.044585830559617534e+01
6.363199999999999790e+01 7.045477726294438980e+01
6.364800000000000324e+01 7.047349546937721243e+01
6.367999999999999972e+01 7.051085405657795491e+01
6.374399999999999977e+01 7.058272809458367192e+01
6.387199999999999989e+01 7.072701485220659379e+01
6.412800000000000011e+01 7.100622067279891780e+01
6.451200000000000045e+01 7.137830168863865765e+01
6.464000000000000057e+01 7.160573084731413473e+01
6.502400000000000091e+01 7.194902729984141843e+01
6.528000000000000114e+01 7.224606845734933813e+01
6.540800000000000125e+01 7.239534141041758630e+01
6.547200000000000841e+01 7.246955729002320368e+01
6.550400000000000489e+01 7.250535998662417114e+01
6.551999999999999602e+01 7.252423434533466207e+01
6.552800000000000580e+01 7.253421410495593591e+01
6.553199999999999648e+01 7.253879995840634365e+01
6.553400000000000603e+01 7.254084614502153272e+01
6.553499999999999659e+01 7.254214203484161771e+01
6.566400000000000148e+01 7.272634876207848720e+01
6.771200000000000330e+01 7.498805859536332719e+01
7.180800000000000693e+01 7.959792323568535721e+01
7.180899999999999750e+01 7.953446054810501664e+01
7.181000000000000227e+01 7.953541618523968282e+01
7.181199999999999761e+01 7.953760837981781151e+01
7.181600000000000250e+01 7.954177456885872743e+01
7.182399999999999807e+01 7.955047617962372897e+01
7.184000000000000341e+01 7.956828223326647276e+01
7.187199999999999989e+01 7.960392560509171744e+01
7.193600000000000705e+01 7.967359454688266851e+01
7.206400000000000716e+01 7.981387192541933473e+01
7.232000000000000739e+01 8.008805201683571795e+01
7.283200000000000784e+01 8.068984935693924854e+01
7.385599999999999454e+01 8.181180512791888759e+01
7.590399999999999636e+01 8.406494953211768006e+01
7.590500000000000114e+01 8.392440549493267099e+01
7.590600000000000591e+01 8.392530304996898849e+01
7.590800000000000125e+01 8.392751044735905452e+01
7.591200000000000614e+01 8.393177911753900844e+01
7.592000000000000171e+01 8.394084380539106860e+01
7.593600000000000705e+01 8.395875217629964027e+01
7.596800000000000352e+01 8.399438500108317385e+01
7.603199999999999648e+01 8.406401812167223397e+01
7.615999999999999659e+01 8.420384206757307766e+01
7.641599999999999682e+01 8.448091132983290663e+01
7.692799999999999727e+01 8.508155520925811288e+01
7.795199999999999818e+01 8.619272994145649136e+01
7.795300000000000296e+01 8.625857444478288016e+01
7.795400000000000773e+01 8.625947073503857609e+01
7.795600000000000307e+01 8.626174627243972282e+01
7.796000000000000796e+01 8.626598339212250721e+01
7.796800000000000352e+01 8.627508802093825580e+01
7.798399999999999466e+01 8.629300840906489611e+01
7.801600000000000534e+01 8.632873924778186847e+01
7.807999999999999829e+01 8.639848531074994753e+01
7.820799999999999841e+01 8.653907794276437926e+01
7.846399999999999864e+01 8.681966278534309822e+01
7.897599999999999909e+01 8.741635287900089679e+01
7.897700000000000387e+01 8.744266582730961090e+01
7.897800000000000864e+01 8.744356333392988745e+01
7.898000000000000398e+01 8.744581787665265438e+01
7.898399999999999466e+01 8.745008212837501560e+01
7.899200000000000443e+01 8.745913952763748966e+01
7.900799999999999557e+01 8.747666836511098154e+01
7.904000000000000625e+01 8.751200863369695071e+01
7.910399999999999920e+01 8.758136862782157550e+01
7.923199999999999932e+01 8.772100788201987598e+01
7.948799999999999955e+01 8.800128169545041601e+01
7.948900000000000432e+01 8.801324138778863926e+01
7.948999999999999488e+01 8.801415272401345646e+01
7.949200000000000443e+01 8.801636935598344280e+01
7.949599999999999511e+01 8.802065233985649684e+01
7.950400000000000489e+01 8.802983092344402394e+01
7.951999999999999602e+01 8.804753393844794118e+01
7.955200000000000671e+01 8.808319506372754404e+01
7.961599999999999966e+01 8.815321300293999229e+01
7.974399999999999977e+01 8.829321043793106583e+01
7.974500000000000455e+01 8.830812397724685070e+01
7.974599999999999511e+01 8.830903838905487646e+01
7.974800000000000466e+01 8.831125507445676703e+01
7.975199999999999534e+01 8.831554510352134457e+01
7.976000000000000512e+01 8.832475408217715085e+01
7.977599999999999625e+01 8.834257411441967633e+01
7.980800000000000693e+01 8.837836179971736783e+01
7.987199999999999989e+01 8.844860826549574995e+01
7.987300000000000466e+01 8.846023908393726742e+01
7.987399999999999523e+01 8.846114837050890856e+01
7.987600000000000477e+01 8.846336030127940830e+01
7.987999999999999545e+01 8.846764905560166881e+01
7.988800000000000523e+01 8.847684355574438086e+01
7.990399999999999636e+01 8.849467943097624811e+01
7.993600000000000705e+01 8.853044501145723189e+01
7.993699999999999761e+01 8.853642014369643221e+01
7.993800000000000239e+01 8.853732757817715537e+01
7.993999999999999773e+01 8.853953782371127090e+01
7.994400000000000261e+01 8.854382508790877182e+01
7.995199999999999818e+01 8.855300404406398229e+01
7.996800000000000352e+01 8.857083297129975108e+01
7.996900000000000830e+01 8.857493934975173033e+01
7.996999999999999886e+01 8.857584660211659866e+01
7.997200000000000841e+01 8.857805654078038060e+01
7.997599999999999909e+01 8.858234478536860479e+01
7.998399999999999466e+01 8.859152068561206761e+01
7.998499999999999943e+01 8.859462922522652661e+01
7.998600000000000421e+01 8.859553668543458116e+01
7.998799999999999955e+01 8.859774573520735430e+01
7.999200000000000443e+01 8.860203277853588588e+01
7.999299999999999500e+01 8.860546820767467580e+01
7.999399999999999977e+01 8.860637610729781954e+01
7.999599999999999511e+01 8.860858532183101488e+01
7.999699999999999989e+01 8.861014281485176980e+01
7.999800000000000466e+01 8.861105056323731333e+01
7.999899999999999523e+01 8.861238978336859873e+01
8.000000000000000000e+01 8.857782573660824710e+01
8.000100000000000477e+01 8.861452427083986549e+01
8.000199999999999534e+01 8.861550645192892262e+01
8.000300000000000011e+01 8.861673311315780666e+01
8.000400000000000489e+01 8.861754668255844081e+01
8.000600000000000023e+01 8.861979358832968501e+01
8.000700000000000500e+01 8.862102031567474114e+01
8.000799999999999557e+01 8.862204393612046260e+01
8.001200000000000045e+01 8.862671663802893818e+01
8.001399999999999579e+01 8.862896251079246213e+01
8.001500000000000057e+01 8.863018936367961942e+01
8.001600000000000534e+01 8.862903216757695191e+01
8.002400000000000091e+01 8.863987168937774186e+01
8.002800000000000580e+01 8.864454458987074759e+01
8.003000000000000114e+01 8.864678945310697600e+01
8.003100000000000591e+01 8.864801676996330571e+01
8.003199999999999648e+01 8.864508325457200044e+01
8.004800000000000182e+01 8.866475874713432859e+01
8.005599999999999739e+01 8.867559559558867477e+01
8.006000000000000227e+01 8.868026944416669721e+01
8.006199999999999761e+01 8.868251388784256051e+01
8.006300000000000239e+01 8.868374215706853647e+01
8.006400000000000716e+01 8.867670318025420784e+01
8.009600000000000364e+01 8.871520787936924535e+01
8.011199999999999477e+01 8.873487140132101558e+01
8.012000000000000455e+01 8.874570575863117483e+01
8.012399999999999523e+01 8.875037746166026409e+01
8.012600000000000477e+01 8.875262140801623900e+01
8.012699999999999534e+01 8.875385234594659778e+01
8.012800000000000011e+01 8.874048361966333687e+01
8.019200000000000728e+01 8.881636160546213432e+01
8.022400000000000375e+01 8.885486866997507605e+01
8.023999999999999488e+01 8.887450964932259012e+01
8.024800000000000466e+01 8.888532883155767195e+01
8.025199999999999534e+01 8.888999919745492662e+01
8.025400000000000489e+01 8.889223364284998752e+01
8.025499999999999545e+01 8.889346988382931158e+01
8.025600000000000023e+01 8.887042416258691446e+01
8.038400000000000034e+01 8.902185927321897907e+01
8.044800000000000750e+01 8.909746076031615303e+01
8.048000000000000398e+01 8.913601553497028362e+01
8.049599999999999511e+01 8.915562151503854693e+01
8.050400000000000489e+01 8.916641654593831845e+01
8.050799999999999557e+01 8.917106044989395741e+01
8.051000000000000512e+01 8.917326506057861479e+01
8.051099999999999568e+01 8.917451941181252550e+01
8.051200000000000045e+01 8.917421368485838684e+01
8.076800000000000068e+01 8.947044637119415711e+01
8.089600000000000080e+01 8.962231461768396912e+01
8.096000000000000796e+01 8.969805362555507600e+01
8.099200000000000443e+01 8.973678426723290613e+01
8.100799999999999557e+01 8.975642746145695128e+01
8.101600000000000534e+01 8.976732423535759153e+01
8.101999999999999602e+01 8.977189957033215251e+01
8.102200000000000557e+01 8.977408591117409742e+01
8.102299999999999613e+01 8.977536357431063152e+01
8.102400000000000091e+01 8.971006165800872623e+01
8.153600000000000136e+01 9.028479556253205374e+01
8.179200000000000159e+01 9.058067991512143635e+01
8.192000000000000171e+01 9.073198984310965898e+01
8.198399999999999466e+01 9.080777022472602766e+01
8.201600000000000534e+01 9.084659042728890199e+01
8.203199999999999648e+01 9.086625151842781634e+01
8.204000000000000625e+01 9.087731770951904764e+01
8.204399999999999693e+01 9.088187052921148279e+01
8.204600000000000648e+01 9.088404983340979015e+01
8.204699999999999704e+01 9.088532293690468578e+01
8.204800000000000182e+01 9.078016139870896950e+01
8.307200000000000273e+01 9.195632697732298766e+01
8.358400000000000318e+01 9.252404026232898104e+01
8.384000000000000341e+01 9.281645838071335675e+01
8.396800000000000352e+01 9.296667155730938248e+01
8.403199999999999648e+01 9.304205187014940748e+01
8.406400000000000716e+01 9.308093479124090663e+01
8.407999999999999829e+01 9.310064774360853335e+01
8.408800000000000807e+01 9.311189594885127008e+01
8.409199999999999875e+01 9.311635598370685329e+01
8.409400000000000830e+01 9.311856792704156760e+01
8.409499999999999886e+01 9.311987634704564698e+01
8.409600000000000364e+01 9.301971902072318699e+01
8.614400000000000546e+01 9.535595026068176594e+01
8.716800000000000637e+01 9.651265462398396267e+01
8.768000000000000682e+01 9.707298341012074161e+01
8.793600000000000705e+01 9.736679886378897208e+01
8.806400000000000716e+01 9.752049743610768928e+01
8.812800000000000011e+01 9.759784655606017623e+01
8.815999999999999659e+01 9.763771707844989578e+01
8.817600000000000193e+01 9.765772730170010618e+01
8.818399999999999750e+01 9.766904319505920284e+01
8.818800000000000239e+01 9.767349517742513854e+01
8.818999999999999773e+01 9.767575175922684139e+01
8.819100000000000250e+01 9.767716488924907026e+01
8.819200000000000728e+01 9.765613379921705928e+01
9.228799999999999670e+01 1.020258988716605018e+02
9.433599999999999852e+01 1.043494439510286611e+02
9.446500000000000341e+01 1.048944448055990506e+02
9.446600000000000819e+01 1.048952223312144270e+02
9.446800000000000352e+01 1.048974738649094434e+02
9.447200000000000841e+01 1.049017543035106428e+02
9.448000000000000398e+01 1.049110817618175133e+02
9.449599999999999511e+01 1.049287331486611947e+02
9.452800000000000580e+01 1.049642007547035973e+02
9.459199999999999875e+01 1.050343724992890202e+02
9.471999999999999886e+01 1.051726002239456648e+02
9.497599999999999909e+01 1.054448436030570520e+02
9.535999999999999943e+01 1.054866951506319310e+02
9.548799999999999955e+01 1.060377753760449195e+02
9.587199999999999989e+01 1.060681592919290779e+02
9.612800000000000011e+01 1.063619938490210188e+02
9.625600000000000023e+01 1.065135613656348141e+02
9.632000000000000739e+01 1.065890845414814976e+02
9.635200000000000387e+01 1.066275373363669132e+02
9.636799999999999500e+01 1.066468745552119799e+02
9.637600000000000477e+01 1.066579730570656466e+02
9.637999999999999545e+01 1.066622924963676269e+02
9.638200000000000500e+01 1.066644003338114999e+02
9.638299999999999557e+01 1.066656638117019611e+02
9.638400000000000034e+01 1.065917507662734351e+02
9.651200000000000045e+01 1.071373680977676486e+02
9.856000000000000227e+01 1.093755413713970484e+02
1.026560000000000059e+02 1.139706226957368926e+02
1.045760000000000076e+02 1.156224916714945721e+02
1.086719999999999970e+02 1.200755983823855786e+02
1.107199999999999989e+02 1.224482347965113149e+02
1.108479999999999990e+02 1.229364575626796068e+02
1.117439999999999998e+02 1.235747622411963675e+02
1.122560000000000002e+02 1.241552284088365923e+02
1.125120000000000005e+02 1.244505763388642663e+02
1.126400000000000006e+02 1.246008147226675646e+02
1.127040000000000077e+02 1.246749991772039721e+02
1.127360000000000042e+02 1.247117557229294107e+02
1.127519999999999953e+02 1.247303149285316977e+02
1.127600000000000051e+02 1.247402895339500901e+02
1.127639999999999958e+02 1.247444219359076669e+02
1.127660000000000053e+02 1.247467919838054513e+02
1.127669999999999959e+02 1.247480508441658458e+02
1.127680000000000007e+02 1.245715977172112616e+02
1.272319999999999993e+02 1.410268457337861037e+02
1.272330000000000041e+02 1.408154980166855239e+02
1.272340000000000089e+02 1.408162397838586912e+02
1.272360000000000042e+02 1.408187549804024457e+02
1.272400000000000091e+02 1.408232806903724850e+02
1.272480000000000047e+02 1.408329821020233794e+02
1.272639999999999958e+02 1.408504360744955193e+02
1.272960000000000065e+02 1.408860520737362094e+02
1.273599999999999994e+02 1.409578197566261224e+02
1.274879999999999995e+02 1.410942798685118760e+02
1.277439999999999998e+02 1.413714696492625080e+02
1.282560000000000002e+02 1.419911682206093246e+02
1.291520000000000152e+02 1.430651365559351689e+02
1.292800000000000011e+02 1.431087928929246118e+02
1.313280000000000030e+02 1.453073161558568245e+02
1.354240000000000066e+02 1.498574052517215023e+02
1.373439999999999941e+02 1.520986915206558479e+02
1.414399999999999977e+02 1.565557590319367591e+02
1.434879999999999995e+02 1.588639967383805924e+02
1.436160000000000139e+02 1.589547034618317412e+02
1.436169999999999902e+02 1.593965477123401797e+02
1.436179999999999950e+02 1.593971709180805192e+02
1.436200000000000045e+02 1.593996036372354865e+02
1.436239999999999952e+02 1.594040186992297095e+02
1.436320000000000050e+02 1.594138320524270966e+02
1.436479999999999961e+02 1.594311115922391764e+02
1.436800000000000068e+02 1.594649795694131171e+02
1.437439999999999998e+02 1.595351907743479387e+02
1.438720000000000141e+02 1.596632274219118699e+02
1.441280000000000143e+02 1.599183028622082929e+02
1.445120000000000005e+02 1.599638775414496195e+02
