# time variance
1.000000000000000021e-03 2.346800681254371655e-05
2.000000000000000042e-03 5.348101656783016823e-05
3.000000000000000062e-03 9.018807942398854261e-05
4.000000000000000083e-03 1.335885074420102006e-04
6.000000000000000125e-03 2.400621298797852915e-04
7.000000000000000146e-03 3.040086608715901256e-04
8.000000000000000167e-03 3.714738651309590443e-04
1.200000000000000025e-02 7.174080915258855030e-04
1.400000000000000029e-02 9.291639779680067011e-04
1.499999999999999944e-02 1.046404565632507323e-03
1.600000000000000033e-02 1.165565130054322697e-03
2.400000000000000050e-02 2.376625538976624014e-03
2.800000000000000058e-02 3.142603912115841946e-03
2.999999999999999889e-02 3.563993474527895819e-03
3.099999999999999978e-02 3.786033244530442182e-03
3.200000000000000067e-02 4.009131653905921577e-03
4.800000000000000100e-02 8.516657847133145276e-03
5.600000000000000117e-02 1.138747185285941127e-02
5.999999999999999778e-02 1.298193851887066014e-02
6.199999999999999956e-02 1.381594053261240435e-02
6.300000000000000044e-02 1.424566061784073023e-02
6.400000000000000133e-02 1.464659147813777984e-02
9.600000000000000200e-02 3.181784599101819544e-02
1.120000000000000023e-01 4.280658667799044914e-02
1.199999999999999956e-01 4.889035926847384861e-02
1.239999999999999991e-01 5.208678037479133605e-02
1.260000000000000009e-01 5.372239516783319790e-02
1.270000000000000018e-01 5.455324063877359242e-02
1.280000000000000027e-01 5.559172864055117458e-02
1.920000000000000040e-01 1.213321966357583381e-01
2.240000000000000047e-01 1.632856973577037074e-01
2.399999999999999911e-01 1.864518771696718202e-01
2.479999999999999982e-01 1.985640617649812034e-01
2.520000000000000018e-01 2.047729318851321256e-01
2.540000000000000036e-01 2.079119802990415655e-01
2.550000000000000044e-01 2.094973229139969195e-01
2.560000000000000053e-01 2.106578153900504624e-01
3.840000000000000080e-01 4.577761781674403174e-01
4.480000000000000093e-01 6.125861660090468064e-01
4.799999999999999822e-01 6.976582247286571281e-01
4.959999999999999964e-01 7.420148682632197179e-01
5.040000000000000036e-01 7.646255034508113724e-01
5.080000000000000071e-01 7.760666126233104478e-01
5.100000000000000089e-01 7.818189898501115564e-01
5.110000000000000098e-01 7.847164215832487244e-01
5.120000000000000107e-01 7.869326128245592855e-01
7.680000000000000160e-01 1.668295200543747470e+00
8.960000000000000187e-01 2.210683232755920713e+00
9.599999999999999645e-01 2.504352336014424196e+00
9.919999999999999929e-01 2.657085175162116286e+00
1.008000000000000007e+00 2.734806273050548242e+00
1.016000000000000014e+00 2.774031056669699069e+00
1.020000000000000018e+00 2.793745461659575824e+00
1.022000000000000020e+00 2.803624916464233507e+00
1.023000000000000131e+00 2.808609875559685776e+00
1.024000000000000021e+00 2.818324702068270682e+00
1.536000000000000032e+00 5.766157112592814826e+00
1.792000000000000037e+00 7.517193239150465445e+00
