# time variance
1.000000000000000021e-03 2.165828043918535759e-05
2.000000000000000042e-03 4.610577337396682947e-05
3.000000000000000062e-03 7.390757972406626001e-05
4.000000000000000083e-03 1.053009655237066794e-04
6.000000000000000125e-03 1.758580029099679031e-04
7.000000000000000146e-03 2.159561092833511982e-04
8.000000000000000167e-03 2.568375447623173356e-04
1.200000000000000025e-02 4.590659221103931794e-04
1.400000000000000029e-02 5.785502328682053455e-04
1.499999999999999944e-02 6.433950930031034302e-04
1.600000000000000033e-02 7.129358029692809545e-04
2.400000000000000050e-02 1.359870518272267986e-03
2.800000000000000058e-02 1.758161281338403367e-03
2.999999999999999889e-02 1.974653559051541864e-03
3.099999999999999978e-02 2.088264343342249862e-03
3.200000000000000067e-02 2.210784328857243013e-03
4.800000000000000100e-02 4.477078493444338128e-03
5.600000000000000117e-02 5.894137095710665769e-03
5.999999999999999778e-02 6.679924986365007311e-03
6.199999999999999956e-02 7.087423898484733475e-03
6.300000000000000044e-02 7.297269574811068860e-03
6.400000000000000133e-02 7.546454620632636612e-03
9.600000000000000200e-02 1.591241702376321870e-02
1.120000000000000023e-01 2.121474917995994081e-02
1.199999999999999956e-01 2.412459728891795663e-02
1.239999999999999991e-01 2.566220724499088113e-02
1.260000000000000009e-01 2.644316656252236608e-02
1.270000000000000018e-01 2.683937287827030393e-02
1.280000000000000027e-01 2.735737646090494191e-02
1.920000000000000040e-01 5.885457822867593003e-02
2.240000000000000047e-01 7.875258859088668517e-02
2.399999999999999911e-01 8.974178773033819612e-02
2.479999999999999982e-01 9.544814388530131755e-02
2.520000000000000018e-01 9.839106017141757698e-02
2.540000000000000036e-01 9.986742595188702332e-02
2.550000000000000044e-01 1.006143850116183458e-01
2.560000000000000053e-01 1.021506372365292847e-01
3.840000000000000080e-01 2.191743338163152366e-01
4.480000000000000093e-01 2.922147412715530024e-01
4.799999999999999822e-01 3.320163342037365517e-01
4.959999999999999964e-01 3.527913850218662439e-01
5.040000000000000036e-01 3.633138459514038132e-01
5.080000000000000071e-01 3.686668723596437935e-01
5.100000000000000089e-01 3.713388144295286519e-01
5.110000000000000098e-01 3.726837180391793236e-01
5.120000000000000107e-01 3.743452321801001847e-01
7.680000000000000160e-01 7.862545098402735633e-01
8.960000000000000187e-01 1.035359331447960329e+00
9.599999999999999645e-01 1.169591215473267276e+00
9.919999999999999929e-01 1.238771186200897212e+00
1.008000000000000007e+00 1.274033793164472073e+00
1.016000000000000014e+00 1.291694634772177608e+00
1.020000000000000018e+00 1.300621244442869084e+00
1.022000000000000020e+00 1.305071032690479527e+00
1.023000000000000131e+00 1.307303178226542073e+00
1.024000000000000021e+00 1.301334987998154169e+00
1.536000000000000032e+00 2.619961147183003547e+00
1.792000000000000037e+00 3.393617494225029674e+00
1.919999999999999929e+00 3.803778354349820034e+00
1.983999999999999986e+00 4.014405717151788622e+00
2.016000000000000014e+00 4.120679904704175556e+00
2.032000000000000028e+00 4.174175493503415879e+00
2.040000000000000036e+00 4.200918858297573166e+00
2.044000000000000039e+00 4.214415355311679434e+00
2.046000000000000263e+00 4.221178066663782147e+00
2.047000000000000153e+00 4.224550144195919898e+00
2.048000000000000043e+00 4.214992660895902077e+00
3.072000000000000064e+00 8.017895911477985749e+00
3.584000000000000075e+00 1.013522786247202134e+01
3.839999999999999858e+00 1.123172985012038794e+01
3.967999999999999972e+00 1.178770272310629252e+01
4.032000000000000028e+00 1.206769122757570756e+01
4.064000000000000057e+00 1.220771394625185735e+01
4.080000000000000071e+00 1.227782025565785773e+01
4.088000000000000078e+00 1.231282568893946916e+01
