# time variance
1.000000000000000021e-03 3.598848676921972799e-05
2.000000000000000042e-03 1.034136840663649892e-04
3.000000000000000062e-03 2.028703704357405003e-04
4.000000000000000083e-03 3.298855259870034948e-04
6.000000000000000125e-03 6.849112700396750445e-04
7.000000000000000146e-03 9.100109967244052103e-04
8.000000000000000167e-03 1.172027990004693206e-03
1.200000000000000025e-02 2.505411243523018947e-03
1.400000000000000029e-02 3.362943391296157117e-03
1.499999999999999944e-02 3.838877976094478336e-03
1.600000000000000033e-02 4.332240784665494261e-03
2.400000000000000050e-02 9.479767518302470442e-03
2.800000000000000058e-02 1.276341382378700859e-02
2.999999999999999889e-02 1.459355417556460963e-02
3.099999999999999978e-02 1.555562695923812591e-02
3.200000000000000067e-02 1.644419342123679129e-02
4.800000000000000100e-02 3.604265026883625433e-02
5.600000000000000117e-02 4.847217104877597077e-02
5.999999999999999778e-02 5.526981827656449880e-02
6.199999999999999956e-02 5.883931280090654026e-02
6.300000000000000044e-02 6.066493553146796308e-02
6.400000000000000133e-02 6.169567894403988478e-02
9.600000000000000200e-02 1.311545868456680530e-01
1.120000000000000023e-01 1.728564520163308749e-01
1.199999999999999956e-01 1.950531236777336419e-01
1.239999999999999991e-01 2.063983759346762759e-01
1.260000000000000009e-01 2.121698938209959640e-01
1.270000000000000018e-01 2.150768756528583514e-01
1.280000000000000027e-01 2.148173777105630844e-01
1.920000000000000040e-01 4.076511444322932776e-01
2.240000000000000047e-01 5.047070145363645732e-01
2.399999999999999911e-01 5.520911769663627844e-01
2.479999999999999982e-01 5.753286527322544197e-01
2.520000000000000018e-01 5.868570858551351854e-01
2.540000000000000036e-01 5.926289492031797668e-01
2.550000000000000044e-01 5.955044162488333237e-01
2.560000000000000053e-01 5.936096781371904552e-01
3.840000000000000080e-01 9.085495306250995773e-01
4.480000000000000093e-01 1.048988416457158346e+00
4.799999999999999822e-01 1.119219806956221586e+00
4.959999999999999964e-01 1.155080771238272241e+00
5.040000000000000036e-01 1.173107502405022817e+00
5.080000000000000071e-01 1.182262319791265615e+00
5.100000000000000089e-01 1.186908352858809579e+00
5.110000000000000098e-01 1.189220538434198948e+00
5.120000000000000107e-01 1.198507556149152942e+00
7.680000000000000160e-01 1.824875214754147157e+00
8.960000000000000187e-01 2.142070897148826703e+00
9.599999999999999645e-01 2.299359012633045651e+00
9.919999999999999929e-01 2.377838971390727529e+00
1.008000000000000007e+00 2.417380569546428326e+00
1.016000000000000014e+00 2.437058662320887414e+00
1.020000000000000018e+00 2.447113917499663671e+00
1.022000000000000020e+00 2.452144263181695205e+00
1.023000000000000131e+00 2.454635203661418075e+00
1.024000000000000021e+00 2.459032742680813843e+00
1.536000000000000032e+00 3.736370524193330489e+00
1.792000000000000037e+00 4.383633422705782934e+00
1.919999999999999929e+00 4.701495006937977728e+00
1.983999999999999986e+00 4.858078906997514324e+00
2.016000000000000014e+00 4.935598012648824806e+00
2.032000000000000028e+00 4.974701677059361948e+00
2.040000000000000036e+00 4.994349887601139848e+00
2.044000000000000039e+00 5.004260019701853857e+00
2.046000000000000263e+00 5.009204904966891192e+00
2.047000000000000153e+00 5.011640352770320384e+00
2.048000000000000043e+00 4.994023954344982030e+00
3.072000000000000064e+00 7.527677594553354723e+00
3.584000000000000075e+00 8.802397445262556630e+00
3.839999999999999858e+00 9.465717297680761533e+00
3.967999999999999972e+00 9.775791463236975787e+00
4.032000000000000028e+00 9.929387565596822895e+00
4.064000000000000057e+00 1.000589675492780550e+01
4.080000000000000071e+00 1.004425116436055987e+01
4.088000000000000078e+00 1.006364900959198394e+01
4.092000000000000526e+00 1.007352795579770266e+01
4.094000000000000306e+00 1.007856411995723001e+01
4.094999999999999751e+00 1.008097512312840749e+01
4.096000000000000085e+00 1.009529509632771749e+01
6.144000000000000128e+00 1.514350499663631844e+01
7.168000000000000149e+00 1.770462542000255013e+01
7.679999999999999716e+00 1.897526749105611543e+01
7.935999999999999943e+00 1.965000297306437815e+01
8.064000000000000057e+00 1.996524912851544897e+01
8.128000000000000114e+00 2.012298673997698728e+01
8.160000000000000142e+00 2.020119891259754752e+01
8.176000000000000156e+00 2.023975223505549792e+01
8.184000000000001052e+00 2.025918254951096387e+01
8.188000000000000611e+00 2.026893127092179370e+01
8.189999999999999503e+00 2.027400368448236634e+01
8.191000000000000725e+00 2.027645367110349284e+01
8.192000000000000171e+00 2.020952969683728639e+01
1.228800000000000026e+01 3.041389846466182334e+01
1.433600000000000030e+01 3.548153427052685061e+01
1.446499999999999986e+01 3.564506640969804607e+01
1.446600000000000108e+01 3.564774805973664229e+01
1.446799999999999997e+01 3.565324227730391016e+01
1.447199999999999953e+01 3.566323626891204412e+01
1.448000000000000043e+01 3.568330004804753486e+01
1.449600000000000044e+01 3.572247379190203986e+01
1.452800000000000047e+01 3.579891115605900609e+01
1.459200000000000053e+01 3.594638119747133231e+01
1.472000000000000064e+01 3.626304861012771852e+01
1.497600000000000087e+01 3.692572401555568007e+01
1.535999999999999943e+01 3.800330490577955800e+01
1.548799999999999955e+01 3.818500702400442748e+01
1.587199999999999989e+01 3.928709327940912033e+01
1.612800000000000011e+01 3.996453511496086719e+01
1.625600000000000023e+01 4.028211448248815429e+01
1.632000000000000028e+01 4.044562379598089308e+01
1.635200000000000031e+01 4.052433071622296268e+01
1.636800000000000210e+01 4.056302687499381676e+01
1.637600000000000122e+01 4.058206297430004383e+01
1.637999999999999901e+01 4.059115736172302746e+01
1.638200000000000145e+01 4.059605238664489235e+01
1.638299999999999912e+01 4.059850878626314596e+01
1.638400000000000034e+01 4.041780513882110881e+01
1.651200000000000045e+01 4.073625994464327960e+01
1.855999999999999872e+01 4.581551323335158088e+01
2.265599999999999881e+01 5.602303616286516075e+01
2.457600000000000051e+01 6.099806517401338368e+01
2.867200000000000060e+01 7.124848504715762942e+01
3.071999999999999886e+01 7.620648812700177643e+01
3.084799999999999898e+01 7.657302307940501862e+01
3.174399999999999977e+01 7.883851476109609280e+01
3.225600000000000023e+01 8.008096002762142973e+01
3.251200000000000045e+01 8.074473126881785845e+01
3.264000000000000057e+01 8.105116443670860349e+01
3.270400000000000063e+01 8.122271699689777336e+01
3.273600000000000421e+01 8.130623511502868439e+01
3.275200000000000244e+01 8.134760173059891031e+01
3.275999999999999801e+01 8.136857058991225244e+01
3.276400000000000290e+01 8.137819233678139597e+01
3.276599999999999824e+01 8.138359213372739021e+01
3.276700000000000301e+01 8.138620341886530696e+01
3.276800000000000068e+01 8.080467000460755855e+01
4.723199999999999932e+01 1.173289488950477022e+02
4.723300000000000409e+01 1.162871398513322276e+02
4.723400000000000176e+01 1.162899655719333651e+02
4.723600000000000421e+01 1.162963277935558466e+02
4.724000000000000199e+01 1.163078686883306858e+02
4.724799999999999756e+01 1.163300218028170576e+02
4.726400000000000290e+01 1.163741233872382281e+02
4.729599999999999937e+01 1.164550053406463945e+02
4.735999999999999943e+01 1.165957265353151939e+02
4.748799999999999955e+01 1.168922807968031776e+02
4.774399999999999977e+01 1.175826303189955837e+02
4.825600000000000023e+01 1.189323645233895377e+02
4.915200000000000102e+01 1.212222739520556445e+02
4.928000000000000114e+01 1.215727731384250063e+02
5.132800000000000296e+01 1.267152883854780470e+02
5.542399999999999949e+01 1.368379477696372533e+02
5.734400000000000119e+01 1.415783903907569652e+02
6.143999999999999773e+01 1.518087835213803487e+02
6.348799999999999955e+01 1.568401160820867801e+02
6.361599999999999966e+01 1.574381263868521899e+02
6.361700000000000443e+01 1.569942623949918641e+02
6.361800000000000210e+01 1.569970572251982048e+02
6.362000000000000455e+01 1.570032519665125506e+02
6.362400000000000233e+01 1.570141374408375157e+02
6.363199999999999790e+01 1.570339078014762890e+02
6.364800000000000324e+01 1.570740493077469466e+02
6.367999999999999972e+01 1.571447254107995661e+02
6.374399999999999977e+01 1.572702963651553603e+02
6.387199999999999989e+01 1.575544475117756917e+02
6.412800000000000011e+01 1.582911014088931836e+02
6.451200000000000045e+01 1.595283295565843673e+02
6.464000000000000057e+01 1.596850933727482413e+02
6.502400000000000091e+01 1.607422213011560927e+02
6.528000000000000114e+01 1.613714713018461282e+02
6.540800000000000125e+01 1.616770593312969595e+02
6.547200000000000841e+01 1.618374990440272541e+02
6.550400000000000489e+01 1.619145398583225131e+02
6.551999999999999602e+01 1.619509857875982846e+02
