# time variance
1.000000000000000021e-03 2.778919343340476914e-05
2.000000000000000042e-03 7.199433895617648332e-05
3.000000000000000062e-03 1.314059432044772154e-04
4.000000000000000083e-03 2.062632551834216350e-04
6.000000000000000125e-03 4.050188170499974196e-04
7.000000000000000146e-03 5.273895915174163897e-04
8.000000000000000167e-03 6.682207684730135993e-04
1.200000000000000025e-02 1.379362937306018904e-03
1.400000000000000029e-02 1.830853359180747986e-03
1.499999999999999944e-02 2.077896955102250844e-03
1.600000000000000033e-02 2.339109637655659851e-03
2.400000000000000050e-02 5.007720062497451885e-03
2.800000000000000058e-02 6.702445516221968401e-03
2.999999999999999889e-02 7.645152756202466642e-03
3.099999999999999978e-02 8.132889331548587980e-03
3.200000000000000067e-02 8.620687437684645613e-03
4.800000000000000100e-02 1.865732677242997947e-02
5.600000000000000117e-02 2.500686252352554706e-02
5.999999999999999778e-02 2.848459393998735434e-02
6.199999999999999956e-02 3.031109250520261367e-02
6.300000000000000044e-02 3.123067224763765443e-02
6.400000000000000133e-02 3.173582446929790191e-02
9.600000000000000200e-02 6.734840515159973284e-02
1.120000000000000023e-01 8.879379528304492952e-02
1.199999999999999956e-01 1.002482042050699962e-01
1.239999999999999991e-01 1.061145069426863430e-01
1.260000000000000009e-01 1.091045705163662671e-01
1.270000000000000018e-01 1.105900966644757233e-01
1.280000000000000027e-01 1.093723642968158216e-01
1.920000000000000040e-01 2.094774198166281243e-01
2.240000000000000047e-01 2.612411437940543313e-01
2.399999999999999911e-01 2.868067714738803953e-01
2.479999999999999982e-01 2.994817461005782611e-01
2.520000000000000018e-01 3.057577063744368329e-01
2.540000000000000036e-01 3.089089474186407225e-01
2.550000000000000044e-01 3.104582527034132067e-01
2.560000000000000053e-01 3.052049907760746028e-01
3.840000000000000080e-01 4.770395414252239785e-01
4.480000000000000093e-01 5.533041916619947376e-01
4.799999999999999822e-01 5.915286011151590362e-01
4.959999999999999964e-01 6.109648290362703626e-01
5.040000000000000036e-01 6.207698065056186376e-01
5.080000000000000071e-01 6.256939288503229335e-01
5.100000000000000089e-01 6.281821841851926713e-01
5.110000000000000098e-01 6.294122559164641029e-01
5.120000000000000107e-01 6.186947138409384372e-01
7.680000000000000160e-01 9.277517654285670767e-01
8.960000000000000187e-01 1.095117140004214784e+00
9.599999999999999645e-01 1.179008512521034557e+00
9.919999999999999929e-01 1.221403844549778794e+00
1.008000000000000007e+00 1.242803615279323370e+00
1.016000000000000014e+00 1.253638929784762324e+00
1.020000000000000018e+00 1.258995148533426311e+00
1.022000000000000020e+00 1.261745287596639065e+00
1.023000000000000131e+00 1.263070157273912475e+00
1.024000000000000021e+00 1.249726405345234825e+00
