# time variance
1.000000000000000021e-03 2.153917722422892244e-05
2.000000000000000042e-03 4.621076098697777113e-05
3.000000000000000062e-03 7.400587249178917817e-05
4.000000000000000083e-03 1.060486044907888982e-04
6.000000000000000125e-03 1.773414489641111360e-04
7.000000000000000146e-03 2.175720073049984267e-04
8.000000000000000167e-03 2.628365879422929572e-04
1.200000000000000025e-02 4.706958376823830188e-04
1.400000000000000029e-02 5.918725089589583262e-04
1.499999999999999944e-02 6.574834733703233472e-04
1.600000000000000033e-02 7.181089302859833007e-04
2.400000000000000050e-02 1.375449689146149811e-03
2.800000000000000058e-02 1.776660657110013322e-03
2.999999999999999889e-02 1.991655082392423774e-03
3.099999999999999978e-02 2.104741529454186473e-03
3.200000000000000067e-02 2.217178961349221787e-03
4.800000000000000100e-02 4.437636920231344262e-03
5.600000000000000117e-02 5.814307197248336917e-03
5.999999999999999778e-02 6.567987359409700743e-03
6.199999999999999956e-02 6.952841000716199205e-03
6.300000000000000044e-02 7.151463657606663832e-03
6.400000000000000133e-02 7.279416022640382983e-03
9.600000000000000200e-02 1.487341298472537321e-02
1.120000000000000023e-01 1.946660426606619532e-02
1.199999999999999956e-01 2.195839210412622866e-02
1.239999999999999991e-01 2.325603188851482761e-02
1.260000000000000009e-01 2.389808466185711078e-02
1.270000000000000018e-01 2.422975611198735502e-02
1.280000000000000027e-01 2.372234243850762647e-02
1.920000000000000040e-01 4.704632040075712451e-02
2.240000000000000047e-01 6.037385092510333395e-02
2.399999999999999911e-01 6.730498489540892582e-02
2.479999999999999982e-01 7.085200530325841406e-02
2.520000000000000018e-01 7.265850800067419346e-02
2.540000000000000036e-01 7.353979538057070497e-02
2.550000000000000044e-01 7.399828010751130503e-02
2.560000000000000053e-01 6.984966550782317762e-02
3.840000000000000080e-01 1.248857803770491159e-01
4.480000000000000093e-01 1.540115084900266496e-01
4.799999999999999822e-01 1.690248984423123879e-01
4.959999999999999964e-01 1.766858053923556771e-01
5.040000000000000036e-01 1.805520208087867395e-01
5.080000000000000071e-01 1.824888710439918071e-01
5.100000000000000089e-01 1.834477677203978363e-01
5.110000000000000098e-01 1.839458767399491101e-01
5.120000000000000107e-01 1.623639360382105323e-01
7.680000000000000160e-01 2.660807902259270108e-01
8.960000000000000187e-01 3.238271095708000757e-01
9.599999999999999645e-01 3.551700187257811336e-01
9.919999999999999929e-01 3.715520170917061549e-01
1.008000000000000007e+00 3.799573792246597748e-01
1.016000000000000014e+00 3.842029249608467367e-01
1.020000000000000018e+00 3.863108519521238904e-01
1.022000000000000020e+00 3.873646227886853310e-01
