# time variance
1.000000000000000021e-03 2.041662441747469533e-05
2.000000000000000042e-03 4.210620072436447046e-05
3.000000000000000062e-03 6.441405340703517952e-05
4.000000000000000083e-03 8.812560075846490753e-05
6.000000000000000125e-03 1.386480055086202845e-04
7.000000000000000146e-03 1.650451412568613540e-04
8.000000000000000167e-03 1.914933368108040371e-04
1.200000000000000025e-02 3.130675331359085108e-04
1.400000000000000029e-02 3.800861003088988480e-04
1.499999999999999944e-02 4.150186089975619230e-04
1.600000000000000033e-02 4.548734914877894386e-04
2.400000000000000050e-02 7.786018616926756227e-04
2.800000000000000058e-02 9.664235436881083146e-04
2.999999999999999889e-02 1.065549032658684404e-03
3.099999999999999978e-02 1.116943182863592340e-03
3.200000000000000067e-02 1.161826747446189495e-03
4.800000000000000100e-02 2.139816000149710219e-03
5.600000000000000117e-02 2.722753810644794412e-03
5.999999999999999778e-02 3.036153386910403224e-03
6.199999999999999956e-02 3.198988472652973016e-03
6.300000000000000044e-02 3.284536404827761817e-03
6.400000000000000133e-02 3.358729609485969908e-03
9.600000000000000200e-02 6.556898755693069993e-03
1.120000000000000023e-01 8.542004120017959723e-03
1.199999999999999956e-01 9.614085158133594405e-03
1.239999999999999991e-01 1.017390280567850511e-02
1.260000000000000009e-01 1.046169006954116715e-02
1.270000000000000018e-01 1.061143366949029131e-02
1.280000000000000027e-01 1.077665807149878578e-02
1.920000000000000040e-01 2.198836806240532168e-02
2.240000000000000047e-01 2.894417518990391111e-02
2.399999999999999911e-01 3.277005691811799709e-02
2.479999999999999982e-01 3.473489520206445025e-02
2.520000000000000018e-01 3.574059270207616268e-02
2.540000000000000036e-01 3.625481787509773901e-02
2.550000000000000044e-01 3.651928547007322196e-02
2.560000000000000053e-01 3.675692808264520439e-02
3.840000000000000080e-01 7.568638360813188803e-02
4.480000000000000093e-01 9.924796477703207165e-02
4.799999999999999822e-01 1.118925339329975843e-01
4.959999999999999964e-01 1.184773295195160753e-01
5.040000000000000036e-01 1.217851430260102064e-01
5.080000000000000071e-01 1.234523234817688914e-01
5.100000000000000089e-01 1.242960571276789661e-01
5.110000000000000098e-01 1.247281503864622609e-01
5.120000000000000107e-01 1.239862934524727650e-01
7.680000000000000160e-01 2.429104249337152577e-01
8.960000000000000187e-01 3.083190556795091242e-01
9.599999999999999645e-01 3.419407002368131665e-01
9.919999999999999929e-01 3.587785275565524290e-01
1.008000000000000007e+00 3.672687896393775908e-01
1.016000000000000014e+00 3.715361010237887562e-01
1.020000000000000018e+00 3.736652436299580105e-01
1.022000000000000020e+00 3.747350359411210086e-01
1.023000000000000131e+00 3.752806982016514414e-01
1.024000000000000021e+00 3.740038702613048827e-01
1.536000000000000032e+00 6.361950996064739128e-01
1.792000000000000037e+00 7.624010555334508332e-01
1.919999999999999929e+00 8.240510304535892949e-01
1.983999999999999986e+00 8.550050173211306559e-01
2.016000000000000014e+00 8.704445897461300374e-01
2.032000000000000028e+00 8.781694272059868966e-01
2.040000000000000036e+00 8.820602095853523616e-01
2.044000000000000039e+00 8.840098962218597700e-01
2.046000000000000263e+00 8.849704426630582432e-01
2.047000000000000153e+00 8.854521170092153337e-01
2.048000000000000043e+00 8.904760522582024773e-01
3.072000000000000064e+00 1.370896643241206858e+00
3.584000000000000075e+00 1.613360733952128978e+00
3.839999999999999858e+00 1.736128995311615242e+00
3.967999999999999972e+00 1.797314865702244191e+00
4.032000000000000028e+00 1.828238423839164906e+00
4.064000000000000057e+00 1.843980155042123759e+00
4.080000000000000071e+00 1.851849408471065050e+00
4.088000000000000078e+00 1.855741138685842007e+00
4.092000000000000526e+00 1.857684111330345278e+00
4.094000000000000306e+00 1.858618777396519040e+00
4.094999999999999751e+00 1.859127851615535176e+00
4.096000000000000085e+00 1.861579470146921267e+00
6.144000000000000128e+00 2.855014359257267209e+00
7.168000000000000149e+00 3.351014985773373311e+00
7.679999999999999716e+00 3.596411525151808508e+00
7.935999999999999943e+00 3.720058468495419657e+00
8.064000000000000057e+00 3.780782818099724718e+00
