# time variance
1.000000000000000021e-03 2.648363883927231513e-05
2.000000000000000042e-03 6.540424284604040887e-05
3.000000000000000062e-03 1.174615627747680499e-04
4.000000000000000083e-03 1.819058122660653632e-04
6.000000000000000125e-03 3.489511574551447479e-04
7.000000000000000146e-03 4.520485765782403177e-04
8.000000000000000167e-03 5.682252797608162943e-04
1.200000000000000025e-02 1.157358460259977307e-03
1.400000000000000029e-02 1.526490355526998171e-03
1.499999999999999944e-02 1.730703588560964174e-03
1.600000000000000033e-02 1.955463432586674113e-03
2.400000000000000050e-02 4.135640686499004667e-03
2.800000000000000058e-02 5.519383379557597259e-03
2.999999999999999889e-02 6.281583954695029066e-03
3.099999999999999978e-02 6.683061970854154571e-03
3.200000000000000067e-02 7.081486685102712092e-03
4.800000000000000100e-02 1.526064826520180662e-02
5.600000000000000117e-02 2.040361169588999352e-02
5.999999999999999778e-02 2.322490848410040803e-02
6.199999999999999956e-02 2.469244689134532378e-02
6.300000000000000044e-02 2.544673308749379262e-02
6.400000000000000133e-02 2.588366142262175235e-02
9.600000000000000200e-02 5.478218442823434842e-02
1.120000000000000023e-01 7.222694490494303843e-02
1.199999999999999956e-01 8.150896137886479154e-02
1.239999999999999991e-01 8.627613275608245202e-02
1.260000000000000009e-01 8.868386629164508317e-02
1.270000000000000018e-01 8.990638926505896411e-02
1.280000000000000027e-01 8.927042002731722103e-02
1.920000000000000040e-01 1.714503520080877252e-01
2.240000000000000047e-01 2.141168294632798397e-01
2.399999999999999911e-01 2.353167595408542090e-01
2.479999999999999982e-01 2.457560712916370960e-01
2.520000000000000018e-01 2.509383385112637921e-01
2.540000000000000036e-01 2.535078798196908068e-01
2.550000000000000044e-01 2.548113818513773610e-01
2.560000000000000053e-01 2.540753240520894907e-01
3.840000000000000080e-01 3.986894358917853487e-01
4.480000000000000093e-01 4.631597437722492216e-01
4.799999999999999822e-01 4.950092682503067776e-01
4.959999999999999964e-01 5.111563029672655523e-01
5.040000000000000036e-01 5.192354709253942380e-01
5.080000000000000071e-01 5.232612174313099329e-01
5.100000000000000089e-01 5.252612780065086806e-01
5.110000000000000098e-01 5.262818436043517067e-01
5.120000000000000107e-01 5.140010149183820154e-01
7.680000000000000160e-01 7.770554826244215896e-01
8.960000000000000187e-01 9.151914254576591912e-01
9.599999999999999645e-01 9.843727080982338506e-01
9.919999999999999929e-01 1.019231117545229104e+00
1.008000000000000007e+00 1.036962953323296688e+00
1.016000000000000014e+00 1.045884056588192834e+00
1.020000000000000018e+00 1.050286821343343391e+00
1.022000000000000020e+00 1.052482423423717339e+00
1.023000000000000131e+00 1.053616452978473284e+00
1.024000000000000021e+00 1.037371803089392142e+00
1.536000000000000032e+00 1.571805742376404247e+00
1.792000000000000037e+00 1.848059980208638819e+00
1.919999999999999929e+00 1.985280370997578814e+00
1.983999999999999986e+00 2.054932622491058680e+00
2.016000000000000014e+00 2.089984916735039278e+00
2.032000000000000028e+00 2.107748810726185695e+00
2.040000000000000036e+00 2.116678727549288652e+00
2.044000000000000039e+00 2.121193554652087698e+00
2.046000000000000263e+00 2.123387666345353253e+00
2.047000000000000153e+00 2.124547271623484335e+00
2.048000000000000043e+00 2.124128642424272684e+00
3.072000000000000064e+00 3.187987404765149080e+00
3.584000000000000075e+00 3.725297752226104819e+00
3.839999999999999858e+00 4.007640100088082136e+00
3.967999999999999972e+00 4.146521508591924032e+00
4.032000000000000028e+00 4.216094099124298111e+00
4.064000000000000057e+00 4.250926770188669934e+00
4.080000000000000071e+00 4.268471911762581783e+00
4.088000000000000078e+00 4.277543965897812939e+00
4.092000000000000526e+00 4.281977100516648704e+00
4.094000000000000306e+00 4.284150298295628545e+00
4.094999999999999751e+00 4.285337582093937669e+00
4.096000000000000085e+00 4.238274848149110596e+00
6.144000000000000128e+00 6.377756989299840029e+00
7.168000000000000149e+00 7.428020683579575234e+00
7.679999999999999716e+00 7.964806714909428820e+00
7.935999999999999943e+00 8.243086000574720629e+00
8.064000000000000057e+00 8.381662635781935933e+00
8.128000000000000114e+00 8.451732834168382169e+00
8.160000000000000142e+00 8.487245109818417177e+00
8.176000000000000156e+00 8.505007138606060835e+00
8.184000000000001052e+00 8.514314257156030408e+00
8.188000000000000611e+00 8.518816122481553066e+00
8.189999999999999503e+00 8.520866573678887335e+00
8.191000000000000725e+00 8.522087133588399865e+00
8.192000000000000171e+00 8.544036991604571085e+00
1.228800000000000026e+01 1.282857776204394895e+01
1.433600000000000030e+01 1.497173227443659016e+01
1.446499999999999986e+01 1.500428181492486601e+01
1.446600000000000108e+01 1.500536054005698361e+01
1.446799999999999997e+01 1.500771293039042575e+01
1.447199999999999953e+01 1.501199704648360012e+01
1.448000000000000043e+01 1.502063424485902488e+01
1.449600000000000044e+01 1.503702100282612264e+01
1.452800000000000047e+01 1.506900157962758158e+01
1.459200000000000053e+01 1.513376903962966935e+01
1.472000000000000064e+01 1.525346358772480926e+01
1.497600000000000087e+01 1.550423304002606528e+01
1.535999999999999943e+01 1.603031392263790167e+01
1.548799999999999955e+01 1.604413500616351484e+01
1.587199999999999989e+01 1.657558626344712138e+01
1.612800000000000011e+01 1.685498573512177245e+01
1.625600000000000023e+01 1.699335276297927066e+01
1.632000000000000028e+01 1.706689029955111891e+01
1.635200000000000031e+01 1.710421156752067873e+01
1.636800000000000210e+01 1.712287416600133838e+01
1.637600000000000122e+01 1.713232453418231671e+01
1.637999999999999901e+01 1.713721087228566375e+01
1.638200000000000145e+01 1.713925936480109158e+01
1.638299999999999912e+01 1.714054385952294979e+01
1.638400000000000034e+01 1.699226170538520364e+01
1.651200000000000045e+01 1.714986887230770662e+01
1.855999999999999872e+01 1.927225570514656283e+01
2.265599999999999881e+01 2.351660722053316022e+01
2.457600000000000051e+01 2.546927089018731749e+01
2.867200000000000060e+01 2.973961065713592689e+01
3.071999999999999886e+01 3.183861575561604695e+01
3.084799999999999898e+01 3.215222652717011442e+01
3.174399999999999977e+01 3.284820333690595362e+01
3.225600000000000023e+01 3.340244322033777280e+01
3.251200000000000045e+01 3.367800399289490088e+01
3.264000000000000057e+01 3.381874262865085257e+01
3.270400000000000063e+01 3.389436670296299781e+01
3.273600000000000421e+01 3.393155508240988638e+01
3.275200000000000244e+01 3.395021988157486703e+01
3.275999999999999801e+01 3.395970625247127828e+01
3.276400000000000290e+01 3.396443765420781347e+01
3.276599999999999824e+01 3.396668573292618021e+01
3.276700000000000301e+01 3.396781075448461706e+01
3.276800000000000068e+01 3.418057773802729571e+01
4.723199999999999932e+01 4.895537181130202953e+01
4.723300000000000409e+01 4.924766711943175324e+01
4.723400000000000176e+01 4.924887214720001793e+01
4.723600000000000421e+01 4.925083412823551043e+01
4.724000000000000199e+01 4.925480709449857386e+01
4.724799999999999756e+01 4.926340207776956959e+01
4.726400000000000290e+01 4.927927096008352237e+01
4.729599999999999937e+01 4.931273295868049900e+01
4.735999999999999943e+01 4.938229319976744591e+01
4.748799999999999955e+01 4.951852890854297584e+01
4.774399999999999977e+01 4.977851294474567112e+01
4.825600000000000023e+01 5.031878692464761116e+01
4.915200000000000102e+01 5.131575903786779236e+01
4.928000000000000114e+01 5.148610394044317218e+01
5.132800000000000296e+01 5.365403763962785888e+01
5.542399999999999949e+01 5.778400486727696261e+01
5.734400000000000119e+01 5.971372871817948180e+01
6.143999999999999773e+01 6.398065287117970001e+01
6.348799999999999955e+01 6.613274428780459857e+01
6.361599999999999966e+01 6.650294088066948461e+01
6.361700000000000443e+01 6.627733158206683584e+01
6.361800000000000210e+01 6.627841116085437534e+01
6.362000000000000455e+01 6.628029249740393425e+01
6.362400000000000233e+01 6.628431531034766522e+01
6.363199999999999790e+01 6.629331943228680757e+01
6.364800000000000324e+01 6.631030060998091358e+01
6.367999999999999972e+01 6.634483999276017130e+01
6.374399999999999977e+01 6.641758569933153922e+01
6.387199999999999989e+01 6.656728099649444630e+01
6.412800000000000011e+01 6.682670505673740990e+01
6.451200000000000045e+01 6.714891280554729747e+01
6.464000000000000057e+01 6.738782395494490629e+01
6.502400000000000091e+01 6.772632749936383334e+01
6.528000000000000114e+01 6.799469788494025124e+01
6.540800000000000125e+01 6.813227757936147100e+01
6.547200000000000841e+01 6.821644196136730898e+01
6.550400000000000489e+01 6.825836312255341909e+01
6.551999999999999602e+01 6.828040936258003057e+01
6.552800000000000580e+01 6.829085543986184348e+01
6.553199999999999648e+01 6.829621551052696304e+01
6.553400000000000603e+01 6.829893459305822034e+01
6.553499999999999659e+01 6.830028897610827698e+01
6.566400000000000148e+01 6.855897967258169956e+01
6.771200000000000330e+01 7.072007461454631994e+01
7.180800000000000693e+01 7.485119768064942036e+01
7.180899999999999750e+01 7.459761071284265199e+01
7.181000000000000227e+01 7.459871761246540700e+01
7.181199999999999761e+01 7.460057530069752829e+01
7.181600000000000250e+01 7.460438992441777373e+01
7.182399999999999807e+01 7.461332802181459556e+01
7.184000000000000341e+01 7.463075634405686287e+01
7.187199999999999989e+01 7.466508131014052196e+01
7.193600000000000705e+01 7.473724606016003236e+01
7.206400000000000716e+01 7.488909236873223563e+01
7.232000000000000739e+01 7.514201227173907682e+01
7.283200000000000784e+01 7.570273075740988133e+01
7.385599999999999454e+01 7.687655113433720544e+01
7.590399999999999636e+01 7.901868095136887860e+01
7.590500000000000114e+01 7.884810136697888083e+01
7.590600000000000591e+01 7.884918078825830889e+01
7.590800000000000125e+01 7.885115989372206968e+01
7.591200000000000614e+01 7.885523911059317470e+01
7.592000000000000171e+01 7.886433432688500034e+01
7.593600000000000705e+01 7.888219771966760163e+01
7.596800000000000352e+01 7.891694115698555834e+01
7.603199999999999648e+01 7.898898681976788794e+01
7.615999999999999659e+01 7.913605155488403398e+01
7.641599999999999682e+01 7.938288123015263409e+01
7.692799999999999727e+01 7.994784338577483140e+01
7.795199999999999818e+01 8.112704554598167306e+01
7.795300000000000296e+01 8.102793480543732585e+01
7.795400000000000773e+01 8.102901535945966316e+01
7.795600000000000307e+01 8.103097045638060081e+01
7.796000000000000796e+01 8.103503585098951589e+01
7.796800000000000352e+01 8.104418921056458203e+01
7.798399999999999466e+01 8.106188970344010158e+01
7.801600000000000534e+01 8.109619911896334088e+01
7.807999999999999829e+01 8.116811022990441415e+01
7.820799999999999841e+01 8.131553259904103470e+01
7.846399999999999864e+01 8.155905429017184360e+01
7.897599999999999909e+01 8.211860457657712686e+01
7.897700000000000387e+01 8.205833239825005876e+01
7.897800000000000864e+01 8.205941809366231610e+01
7.898000000000000398e+01 8.206139587341203878e+01
7.898399999999999466e+01 8.206553141427684750e+01
7.899200000000000443e+01 8.207468701785728626e+01
7.900799999999999557e+01 8.209246374809845292e+01
7.904000000000000625e+01 8.212658702301087033e+01
7.910399999999999920e+01 8.219786824954826443e+01
7.923199999999999932e+01 8.234322738779519568e+01
7.948799999999999955e+01 8.258681249887195008e+01
7.948900000000000432e+01 8.262097909952717600e+01
7.948999999999999488e+01 8.262206140840680746e+01
7.949200000000000443e+01 8.262405834575292829e+01
7.949599999999999511e+01 8.262823650754216942e+01
7.950400000000000489e+01 8.263740129895086284e+01
7.951999999999999602e+01 8.265528060898213880e+01
7.955200000000000671e+01 8.268980113075849658e+01
7.961599999999999966e+01 8.276207925022026757e+01
7.974399999999999977e+01 8.290727793845326232e+01
7.974500000000000455e+01 8.289438535862063873e+01
7.974599999999999511e+01 8.289547603554638044e+01
7.974800000000000466e+01 8.289746120752533898e+01
7.975199999999999534e+01 8.290163723719888367e+01
7.976000000000000512e+01 8.291094905791214842e+01
7.977599999999999625e+01 8.292882456609549990e+01
7.980800000000000693e+01 8.296368675421945227e+01
7.987199999999999989e+01 8.303681683565628191e+01
7.987300000000000466e+01 8.302627414169728581e+01
7.987399999999999523e+01 8.302736962059680081e+01
7.987600000000000477e+01 8.302934516410641663e+01
7.987999999999999545e+01 8.303352474986786547e+01
