# time variance
1.000000000000000021e-03 2.502085202926802575e-05
2.000000000000000042e-03 6.081660299758411090e-05
3.000000000000000062e-03 1.066582551129666753e-04
4.000000000000000083e-03 1.621993486798991592e-04
6.000000000000000125e-03 3.049443372235219199e-04
7.000000000000000146e-03 3.916584943290115045e-04
8.000000000000000167e-03 4.904513805966590444e-04
1.200000000000000025e-02 9.817361097040260085e-04
1.400000000000000029e-02 1.289809266961536478e-03
1.499999999999999944e-02 1.458185973178068376e-03
1.600000000000000033e-02 1.634747873279390404e-03
2.400000000000000050e-02 3.439444308148537337e-03
2.800000000000000058e-02 4.583275081732703440e-03
2.999999999999999889e-02 5.218436744275025199e-03
3.099999999999999978e-02 5.549196262308766017e-03
3.200000000000000067e-02 5.894445351408524568e-03
4.800000000000000100e-02 1.272926635269619640e-02
5.600000000000000117e-02 1.710771431404770407e-02
5.999999999999999778e-02 1.952626249991239876e-02
6.199999999999999956e-02 2.079956393998314695e-02
6.300000000000000044e-02 2.144627723462188759e-02
6.400000000000000133e-02 2.214118211863700530e-02
9.600000000000000200e-02 4.828476508282598945e-02
1.120000000000000023e-01 6.489458723508507998e-02
1.199999999999999956e-01 7.404985613628592422e-02
1.239999999999999991e-01 7.882601125616446602e-02
1.260000000000000009e-01 8.127676996313384916e-02
1.270000000000000018e-01 8.250358977986424480e-02
1.280000000000000027e-01 8.377819627364330168e-02
1.920000000000000040e-01 1.799651445283145801e-01
2.240000000000000047e-01 2.389109871262308782e-01
2.399999999999999911e-01 2.706925459248769039e-01
2.479999999999999982e-01 2.871058954363648885e-01
2.520000000000000018e-01 2.954230403725118248e-01
2.540000000000000036e-01 2.996323865723505286e-01
2.550000000000000044e-01 3.017251442913345683e-01
2.560000000000000053e-01 3.035580695286524966e-01
3.840000000000000080e-01 6.065146367106952763e-01
4.480000000000000093e-01 7.722761151671349023e-01
4.799999999999999822e-01 8.560638236783448818e-01
4.959999999999999964e-01 8.977614700535783143e-01
