# time variance
1.000000000000000021e-03 3.138393014804258713e-05
2.000000000000000042e-03 8.540366072088762450e-05
3.000000000000000062e-03 1.625946291703872666e-04
4.000000000000000083e-03 2.629552015844843402e-04
6.000000000000000125e-03 5.303854703753350074e-04
7.000000000000000146e-03 6.989909708315207798e-04
8.000000000000000167e-03 8.925768614429945881e-04
1.200000000000000025e-02 1.886156496679902012e-03
1.400000000000000029e-02 2.517031684403423127e-03
1.499999999999999944e-02 2.868456978157888151e-03
1.600000000000000033e-02 3.236535143299620020e-03
2.400000000000000050e-02 7.037622050270972603e-03
2.800000000000000058e-02 9.474797410050920382e-03
2.999999999999999889e-02 1.082162924491077843e-02
3.099999999999999978e-02 1.153173902851001645e-02
3.200000000000000067e-02 1.224318823899531172e-02
4.800000000000000100e-02 2.692640577422229092e-02
5.600000000000000117e-02 3.636310794798611190e-02
5.999999999999999778e-02 4.157880688077242315e-02
6.199999999999999956e-02 4.430351833527548799e-02
6.300000000000000044e-02 4.570450940486962821e-02
6.400000000000000133e-02 4.711393645070873631e-02
9.600000000000000200e-02 1.030494430151543961e-01
1.120000000000000023e-01 1.382899268943516002e-01
1.199999999999999956e-01 1.576203993930098968e-01
1.239999999999999991e-01 1.676655191740595297e-01
1.260000000000000009e-01 1.727721550385187821e-01
1.270000000000000018e-01 1.753628365086676577e-01
1.280000000000000027e-01 1.775752738813808906e-01
1.920000000000000040e-01 3.732103926166467911e-01
2.240000000000000047e-01 4.883264662601409234e-01
2.399999999999999911e-01 5.490133173021261026e-01
2.479999999999999982e-01 5.800043686655244057e-01
2.520000000000000018e-01 5.955984163370047213e-01
2.540000000000000036e-01 6.034121150169242664e-01
2.550000000000000044e-01 6.073424391594062222e-01
2.560000000000000053e-01 6.127186635282431126e-01
3.840000000000000080e-01 1.132750945533135489e+00
4.480000000000000093e-01 1.382560569987819177e+00
4.799999999999999822e-01 1.501001938644994649e+00
4.959999999999999964e-01 1.558339467020702918e+00
5.040000000000000036e-01 1.586609753099032849e+00
5.080000000000000071e-01 1.600558798554452489e+00
5.100000000000000089e-01 1.607503933212908631e+00
5.110000000000000098e-01 1.610993395819353857e+00
5.120000000000000107e-01 1.611957762184979215e+00
7.680000000000000160e-01 2.366288071418037209e+00
