# time variance
1.000000000000000021e-03 3.712677544380439329e-05
2.000000000000000042e-03 1.083278768119786762e-04
3.000000000000000062e-03 2.139484652801881218e-04
4.000000000000000083e-03 3.524555477306049573e-04
6.000000000000000125e-03 7.331559933994656435e-04
7.000000000000000146e-03 9.754718501570381912e-04
8.000000000000000167e-03 1.251248795295346015e-03
1.200000000000000025e-02 2.690864055142361874e-03
1.400000000000000029e-02 3.614096221312795149e-03
1.499999999999999944e-02 4.128202792650107963e-03
1.600000000000000033e-02 4.677965943061955859e-03
2.400000000000000050e-02 1.025890376858835593e-02
2.800000000000000058e-02 1.384536216784440499e-02
2.999999999999999889e-02 1.583895145215678812e-02
3.099999999999999978e-02 1.688792292637599640e-02
3.200000000000000067e-02 1.796213757410633147e-02
4.800000000000000100e-02 3.961241157920086797e-02
5.600000000000000117e-02 5.345416735907515537e-02
5.999999999999999778e-02 6.109891527605347539e-02
6.199999999999999956e-02 6.510673496575790364e-02
6.300000000000000044e-02 6.715878248284021246e-02
6.400000000000000133e-02 6.885672660666079803e-02
9.600000000000000200e-02 1.497575539116420273e-01
1.120000000000000023e-01 1.999871868169467160e-01
1.199999999999999956e-01 2.272544918466629094e-01
1.239999999999999991e-01 2.413648829861959610e-01
1.260000000000000009e-01 2.485602874390498707e-01
1.270000000000000018e-01 2.521885988596053174e-01
1.280000000000000027e-01 2.544481081079244533e-01
1.920000000000000040e-01 5.175050897084750856e-01
2.240000000000000047e-01 6.647822114895949319e-01
2.399999999999999911e-01 7.402030370295749062e-01
2.479999999999999982e-01 7.781447347077019572e-01
2.520000000000000018e-01 7.970670047462755647e-01
2.540000000000000036e-01 8.065912254256668579e-01
2.550000000000000044e-01 8.113472448097700518e-01
2.560000000000000053e-01 8.171803991805151046e-01
3.840000000000000080e-01 1.392452750290553265e+00
4.480000000000000093e-01 1.641098968146774029e+00
4.799999999999999822e-01 1.756566629345346353e+00
4.959999999999999964e-01 1.812722862039848115e+00
5.040000000000000036e-01 1.840318313788833704e+00
5.080000000000000071e-01 1.853924850611004649e+00
5.100000000000000089e-01 1.860848831154855887e+00
5.110000000000000098e-01 1.864312400077659637e+00
5.120000000000000107e-01 1.871387436234849266e+00
7.680000000000000160e-01 2.730218778762883769e+00
8.960000000000000187e-01 3.176609616017141757e+00
9.599999999999999645e-01 3.403083629862003079e+00
9.919999999999999929e-01 3.517054811668107739e+00
1.008000000000000007e+00 3.574684805409956034e+00
1.016000000000000014e+00 3.603482817604414912e+00
1.020000000000000018e+00 3.617779217222626187e+00
1.022000000000000020e+00 3.625009972811904291e+00
1.023000000000000131e+00 3.628594948256662178e+00
1.024000000000000021e+00 3.630484985293377598e+00
1.536000000000000032e+00 5.467123129343908872e+00
1.792000000000000037e+00 6.400003011576229639e+00
1.919999999999999929e+00 6.849823611551808966e+00
1.983999999999999986e+00 7.070211275237451076e+00
2.016000000000000014e+00 7.180642111406530859e+00
2.032000000000000028e+00 7.236783793738780446e+00
2.040000000000000036e+00 7.264797326630962004e+00
2.044000000000000039e+00 7.278760016014718559e+00
