# time variance
1.000000000000000021e-03 2.474438165375777011e-05
2.000000000000000042e-03 5.833759390781134523e-05
3.000000000000000062e-03 1.017576779707601072e-04
4.000000000000000083e-03 1.546755508169119441e-04
6.000000000000000125e-03 2.870140572954542292e-04
7.000000000000000146e-03 3.677635186907358793e-04
8.000000000000000167e-03 4.566584069434061416e-04
1.200000000000000025e-02 9.087360596920769596e-04
1.400000000000000029e-02 1.189354187943589183e-03
1.499999999999999944e-02 1.344194015994195496e-03
1.600000000000000033e-02 1.505862772498303779e-03
2.400000000000000050e-02 3.138954253787467393e-03
2.800000000000000058e-02 4.177175034851580808e-03
2.999999999999999889e-02 4.747844136452879574e-03
3.099999999999999978e-02 5.047511785616391571e-03
3.200000000000000067e-02 5.382448226836720161e-03
4.800000000000000100e-02 1.151342016268966026e-02
5.600000000000000117e-02 1.539750359244243180e-02
5.999999999999999778e-02 1.755009646442788965e-02
6.199999999999999956e-02 1.866824356420808753e-02
6.300000000000000044e-02 1.924188709286973192e-02
6.400000000000000133e-02 1.967062691426488610e-02
9.600000000000000200e-02 4.229877599519946130e-02
1.120000000000000023e-01 5.630376408625104023e-02
1.199999999999999956e-01 6.390532126574970107e-02
1.239999999999999991e-01 6.787497829196814658e-02
1.260000000000000009e-01 6.987585818843365659e-02
1.270000000000000018e-01 7.088823978116215452e-02
1.280000000000000027e-01 7.134431680541350462e-02
1.920000000000000040e-01 1.455280682097221390e-01
2.240000000000000047e-01 1.878273245825540505e-01
2.399999999999999911e-01 2.096697125119598715e-01
2.479999999999999982e-01 2.206425974523577305e-01
2.520000000000000018e-01 2.262322066699765377e-01
2.540000000000000036e-01 2.289878906451248697e-01
2.550000000000000044e-01 2.303725989360172477e-01
2.560000000000000053e-01 2.316893301778222836e-01
3.840000000000000080e-01 4.057226135751261786e-01
4.480000000000000093e-01 4.861810785869045137e-01
4.799999999999999822e-01 5.247349243347135817e-01
4.959999999999999964e-01 5.436259548952629972e-01
5.040000000000000036e-01 5.528816019945268501e-01
5.080000000000000071e-01 5.576395341552075058e-01
5.100000000000000089e-01 5.599383132807480568e-01
5.110000000000000098e-01 5.610839279060899631e-01
5.120000000000000107e-01 5.598883258216618142e-01
7.680000000000000160e-01 8.530307171817723688e-01
8.960000000000000187e-01 1.003247343146891568e+00
9.599999999999999645e-01 1.078985031468496780e+00
9.919999999999999929e-01 1.117702192375500836e+00
1.008000000000000007e+00 1.137016415994197782e+00
1.016000000000000014e+00 1.146558363885235909e+00
1.020000000000000018e+00 1.151490307555907089e+00
1.022000000000000020e+00 1.153873914186693606e+00
1.023000000000000131e+00 1.155083975341895997e+00
1.024000000000000021e+00 1.151894786773882906e+00
1.536000000000000032e+00 1.773514494531510888e+00
1.792000000000000037e+00 2.091511279570175130e+00
1.919999999999999929e+00 2.249348159947937020e+00
1.983999999999999986e+00 2.326657363918609889e+00
2.016000000000000014e+00 2.365798972201701655e+00
2.032000000000000028e+00 2.385332977958395162e+00
2.040000000000000036e+00 2.394961064325143774e+00
2.044000000000000039e+00 2.399966556870090528e+00
