# time variance
1.000000000000000021e-03 2.078134559087099718e-05
2.000000000000000042e-03 4.347735883787245189e-05
3.000000000000000062e-03 6.738060234490531302e-05
4.000000000000000083e-03 9.219963183481614578e-05
6.000000000000000125e-03 1.487151921503446282e-04
7.000000000000000146e-03 1.787863785014549563e-04
8.000000000000000167e-03 2.114453000615752157e-04
1.200000000000000025e-02 3.546451312651004639e-04
1.400000000000000029e-02 4.361944983339610020e-04
1.499999999999999944e-02 4.790251125733810660e-04
1.600000000000000033e-02 5.178610143735372937e-04
2.400000000000000050e-02 9.275749834756875185e-04
2.800000000000000058e-02 1.166730177825895873e-03
2.999999999999999889e-02 1.296958206964254727e-03
3.099999999999999978e-02 1.364320352420209798e-03
3.200000000000000067e-02 1.431346461862992303e-03
4.800000000000000100e-02 2.723788608116823381e-03
5.600000000000000117e-02 3.520700177757063280e-03
5.999999999999999778e-02 3.949961556248716456e-03
6.199999999999999956e-02 4.175855361025756184e-03
6.300000000000000044e-02 4.291052252498786697e-03
6.400000000000000133e-02 4.416981362624195807e-03
9.600000000000000200e-02 8.868983048846510592e-03
1.120000000000000023e-01 1.161516845419053624e-02
1.199999999999999956e-01 1.312952918891849806e-02
1.239999999999999991e-01 1.391359540812526358e-02
1.260000000000000009e-01 1.431903989222306148e-02
1.270000000000000018e-01 1.452186470916404758e-02
1.280000000000000027e-01 1.468957583706483397e-02
1.920000000000000040e-01 3.037722588329882373e-02
2.240000000000000047e-01 4.005502079634602058e-02
2.399999999999999911e-01 4.530937430530491278e-02
2.479999999999999982e-01 4.806448154297873754e-02
2.520000000000000018e-01 4.945870762247641522e-02
2.540000000000000036e-01 5.017321462955176559e-02
2.550000000000000044e-01 5.052635357604075284e-02
2.560000000000000053e-01 5.082881399629710084e-02
3.840000000000000080e-01 1.042805601369962976e-01
4.480000000000000093e-01 1.364970605629810818e-01
4.799999999999999822e-01 1.537938241667568540e-01
4.959999999999999964e-01 1.626547354098880072e-01
5.040000000000000036e-01 1.672163929470900090e-01
5.080000000000000071e-01 1.694987350740656817e-01
5.100000000000000089e-01 1.706563644909420419e-01
5.110000000000000098e-01 1.712275022788687928e-01
5.120000000000000107e-01 1.709401930777129097e-01
7.680000000000000160e-01 3.364693525878302283e-01
8.960000000000000187e-01 4.309626740150101498e-01
9.599999999999999645e-01 4.806238259336422791e-01
9.919999999999999929e-01 5.059790007542261936e-01
1.008000000000000007e+00 5.186798965301047115e-01
