# time variance
1.000000000000000021e-03 2.114923102785738781e-05
2.000000000000000042e-03 4.404398308518341396e-05
3.000000000000000062e-03 6.942286934506163682e-05
4.000000000000000083e-03 9.537305886718575347e-05
6.000000000000000125e-03 1.558264100034941770e-04
7.000000000000000146e-03 1.892541769806439810e-04
8.000000000000000167e-03 2.239648858982375525e-04
1.200000000000000025e-02 3.817505333648923277e-04
1.400000000000000029e-02 4.749128975002343649e-04
1.499999999999999944e-02 5.247280240485668705e-04
1.600000000000000033e-02 5.741064929019215439e-04
2.400000000000000050e-02 1.053598988676723597e-03
2.800000000000000058e-02 1.334919730462543700e-03
2.999999999999999889e-02 1.491753179692374654e-03
3.099999999999999978e-02 1.574018599402098647e-03
3.200000000000000067e-02 1.659724539760013603e-03
4.800000000000000100e-02 3.230747381134836758e-03
5.600000000000000117e-02 4.202750348195537396e-03
5.999999999999999778e-02 4.724873041476276500e-03
6.199999999999999956e-02 5.002693350729185175e-03
6.300000000000000044e-02 5.146042388639696791e-03
6.400000000000000133e-02 5.257083493160258358e-03
9.600000000000000200e-02 1.072336983698125856e-02
1.120000000000000023e-01 1.409681273741890221e-02
1.199999999999999956e-01 1.594971294135066886e-02
1.239999999999999991e-01 1.690324271234700665e-02
1.260000000000000009e-01 1.739593980441142551e-02
1.270000000000000018e-01 1.764887432322111496e-02
1.280000000000000027e-01 1.788110436439487722e-02
1.920000000000000040e-01 3.670768598297916713e-02
2.240000000000000047e-01 4.817142217618784750e-02
2.399999999999999911e-01 5.433502717199800713e-02
2.479999999999999982e-01 5.754199017891180323e-02
2.520000000000000018e-01 5.914706331068286804e-02
2.540000000000000036e-01 5.997177165031813972e-02
2.550000000000000044e-01 6.038957578771107088e-02
2.560000000000000053e-01 5.976143645319248465e-02
3.840000000000000080e-01 1.187059312172926706e-01
4.480000000000000093e-01 1.520462739150500453e-01
4.799999999999999822e-01 1.695355878972508723e-01
4.959999999999999964e-01 1.783971889962150670e-01
5.040000000000000036e-01 1.829113558418601349e-01
5.080000000000000071e-01 1.851403279217813669e-01
5.100000000000000089e-01 1.862956198330489310e-01
5.110000000000000098e-01 1.868742512875487538e-01
5.120000000000000107e-01 1.826822112968407574e-01
7.680000000000000160e-01 3.293141113754657345e-01
8.960000000000000187e-01 4.084087846184177861e-01
9.599999999999999645e-01 4.487606801548381652e-01
9.919999999999999929e-01 4.694932364273967096e-01
1.008000000000000007e+00 4.798595782591086323e-01
1.016000000000000014e+00 4.851158262014906297e-01
