# time variance
1.000000000000000021e-03 2.686431860986257566e-05
2.000000000000000042e-03 6.733846497421871254e-05
3.000000000000000062e-03 1.216953615711030611e-04
4.000000000000000083e-03 1.900869098673869820e-04
6.000000000000000125e-03 3.676620904257410505e-04
7.000000000000000146e-03 4.773540100748368360e-04
8.000000000000000167e-03 6.002561279327418408e-04
1.200000000000000025e-02 1.230519683929025190e-03
1.400000000000000029e-02 1.626703424980213307e-03
1.499999999999999944e-02 1.845336381343621115e-03
1.600000000000000033e-02 2.084715619672553727e-03
2.400000000000000050e-02 4.437549967295044244e-03
2.800000000000000058e-02 5.942043519073676554e-03
2.999999999999999889e-02 6.772772279573281880e-03
3.099999999999999978e-02 7.207939988408207724e-03
3.200000000000000067e-02 7.693018077775453864e-03
4.800000000000000100e-02 1.673885500878500091e-02
5.600000000000000117e-02 2.251692091250015113e-02
5.999999999999999778e-02 2.572039806388209948e-02
6.199999999999999956e-02 2.739560103708428562e-02
6.300000000000000044e-02 2.825152688653120164e-02
6.400000000000000133e-02 2.912877691259400242e-02
9.600000000000000200e-02 6.367239735283818092e-02
1.120000000000000023e-01 8.550269438355907747e-02
1.199999999999999956e-01 9.747069574056188568e-02
1.239999999999999991e-01 1.037237199971535045e-01
1.260000000000000009e-01 1.069033232054049931e-01
1.270000000000000018e-01 1.085096314172808857e-01
1.280000000000000027e-01 1.098500309595971669e-01
1.920000000000000040e-01 2.334654328430120218e-01
2.240000000000000047e-01 3.079337240351683880e-01
2.399999999999999911e-01 3.475596630719416380e-01
2.479999999999999982e-01 3.678677793096980508e-01
2.520000000000000018e-01 3.781568525811989101e-01
2.540000000000000036e-01 3.833052533076898305e-01
2.550000000000000044e-01 3.859048397457175428e-01
2.560000000000000053e-01 3.855577022158221956e-01
3.840000000000000080e-01 7.380893983767029543e-01
4.480000000000000093e-01 9.184857976823808112e-01
4.799999999999999822e-01 1.006931956581300636e+00
4.959999999999999964e-01 1.050394792537568733e+00
5.040000000000000036e-01 1.071870275697266894e+00
5.080000000000000071e-01 1.082521380110255560e+00
5.100000000000000089e-01 1.087794931047567859e+00
5.110000000000000098e-01 1.090488394366305736e+00
5.120000000000000107e-01 1.096102178670025129e+00
7.680000000000000160e-01 1.687117390920372717e+00
8.960000000000000187e-01 1.936216384199246576e+00
9.599999999999999645e-01 2.058127127966580261e+00
9.919999999999999929e-01 2.119474966384094827e+00
1.008000000000000007e+00 2.150501399233097466e+00
1.016000000000000014e+00 2.166079641243714882e+00
1.020000000000000018e+00 2.173720298234533388e+00
1.022000000000000020e+00 2.177536797198937890e+00
1.023000000000000131e+00 2.179503388758330384e+00
1.024000000000000021e+00 2.189759617377209810e+00
1.536000000000000032e+00 3.228087035797903681e+00
1.792000000000000037e+00 3.759594498849500255e+00
1.919999999999999929e+00 4.025013134932356351e+00
1.983999999999999986e+00 4.157486427066961809e+00
2.016000000000000014e+00 4.224018078979419499e+00
2.032000000000000028e+00 4.257570308180200769e+00
2.040000000000000036e+00 4.274493853852625591e+00
2.044000000000000039e+00 4.282772135085561871e+00
2.046000000000000263e+00 4.286932998196180122e+00
2.047000000000000153e+00 4.289160139637214542e+00
2.048000000000000043e+00 4.325432962403867876e+00
3.072000000000000064e+00 6.481679789692439186e+00
3.584000000000000075e+00 7.534417779154509276e+00
3.839999999999999858e+00 8.060602895668857570e+00
3.967999999999999972e+00 8.324793635446816609e+00
4.032000000000000028e+00 8.456931894615934198e+00
4.064000000000000057e+00 8.523444678249376238e+00
4.080000000000000071e+00 8.556901463486624948e+00
4.088000000000000078e+00 8.573951261189222350e+00
4.092000000000000526e+00 8.582285775514591819e+00
4.094000000000000306e+00 8.586538778640232294e+00
4.094999999999999751e+00 8.588770303053266275e+00
4.096000000000000085e+00 8.635048382262517919e+00
6.144000000000000128e+00 1.292994329880154680e+01
7.168000000000000149e+00 1.508551032129793157e+01
7.679999999999999716e+00 1.614903309430772538e+01
7.935999999999999943e+00 1.666780583315326680e+01
8.064000000000000057e+00 1.692263230017269393e+01
8.128000000000000114e+00 1.705239416942609409e+01
8.160000000000000142e+00 1.711725882394495102e+01
8.176000000000000156e+00 1.715079677577105599e+01
8.184000000000001052e+00 1.716807832657261201e+01
8.188000000000000611e+00 1.717641351553834284e+01
8.189999999999999503e+00 1.718044373803374469e+01
8.191000000000000725e+00 1.718271250117851423e+01
8.192000000000000171e+00 1.709492465872671119e+01
1.228800000000000026e+01 2.566613055195182369e+01
1.433600000000000030e+01 2.994064784935881107e+01
1.446499999999999986e+01 3.024494064297232399e+01
1.446600000000000108e+01 3.024694911428844080e+01
1.446799999999999997e+01 3.025084396291777011e+01
1.447199999999999953e+01 3.025912750818179120e+01
1.448000000000000043e+01 3.027499849113473829e+01
1.449600000000000044e+01 3.030858159896536108e+01
1.452800000000000047e+01 3.037485801228513083e+01
1.459200000000000053e+01 3.051262585642086833e+01
1.472000000000000064e+01 3.078965224107594167e+01
1.497600000000000087e+01 3.131152915920119995e+01
1.535999999999999943e+01 3.217164919587617078e+01
1.548799999999999955e+01 3.228204655805120638e+01
1.587199999999999989e+01 3.326844148838051751e+01
1.612800000000000011e+01 3.376858506168832719e+01
1.625600000000000023e+01 3.401396271957537465e+01
1.632000000000000028e+01 3.414103962589467756e+01
1.635200000000000031e+01 3.420393349119774484e+01
1.636800000000000210e+01 3.423682396031074404e+01
1.637600000000000122e+01 3.425369939367840288e+01
1.637999999999999901e+01 3.426182749596625854e+01
1.638200000000000145e+01 3.426569116873986331e+01
1.638299999999999912e+01 3.426816237401703802e+01
1.638400000000000034e+01 3.444488888489365763e+01
1.651200000000000045e+01 3.450696151712315896e+01
1.855999999999999872e+01 3.876619831603557031e+01
2.265599999999999881e+01 4.742848150121290018e+01
2.457600000000000051e+01 5.150325016976535153e+01
2.867200000000000060e+01 6.010273386802373352e+01
3.071999999999999886e+01 6.439441813371877288e+01
3.084799999999999898e+01 6.434383733838876651e+01
3.174399999999999977e+01 6.661521660532707756e+01
3.225600000000000023e+01 6.772732119441025134e+01
3.251200000000000045e+01 6.825236736893839407e+01
3.264000000000000057e+01 6.850248370932604303e+01
3.270400000000000063e+01 6.863119448420138724e+01
3.273600000000000421e+01 6.869554461557027025e+01
3.275200000000000244e+01 6.872795941973845402e+01
3.275999999999999801e+01 6.874526412996328872e+01
3.276400000000000290e+01 6.875331321126350304e+01
3.276599999999999824e+01 6.875680917879890330e+01
3.276700000000000301e+01 6.875929171098368897e+01
3.276800000000000068e+01 6.877036084591691179e+01
4.723199999999999932e+01 9.873546351476488780e+01
4.723300000000000409e+01 9.909817892463706812e+01
4.723400000000000176e+01 9.910063469812484982e+01
4.723600000000000421e+01 9.910526251373175910e+01
4.724000000000000199e+01 9.911392776431966922e+01
4.724799999999999756e+01 9.913214797562523017e+01
4.726400000000000290e+01 9.916925633859773370e+01
4.729599999999999937e+01 9.924247560381991207e+01
4.735999999999999943e+01 9.939411108372860326e+01
4.748799999999999955e+01 9.970034714080338745e+01
4.774399999999999977e+01 1.002095581757539549e+02
4.825600000000000023e+01 1.012046098408472972e+02
4.915200000000000102e+01 1.030167262080185537e+02
4.928000000000000114e+01 1.035169839595091617e+02
5.132800000000000296e+01 1.079256955732198549e+02
5.542399999999999949e+01 1.165178673552072723e+02
5.734400000000000119e+01 1.204076360439594282e+02
6.143999999999999773e+01 1.293815191689664061e+02
6.348799999999999955e+01 1.336796461887861369e+02
6.361599999999999966e+01 1.334362569190325303e+02
6.361700000000000443e+01 1.332474303285507631e+02
6.361800000000000210e+01 1.332500717462353350e+02
6.362000000000000455e+01 1.332542010191173176e+02
6.362400000000000233e+01 1.332628143125602946e+02
6.363199999999999790e+01 1.332801731370291236e+02
6.364800000000000324e+01 1.333162165864796407e+02
6.367999999999999972e+01 1.333869421722083644e+02
