# time variance
1.000000000000000021e-03 2.261844875048597177e-05
2.000000000000000042e-03 5.151786243449431156e-05
3.000000000000000062e-03 8.489128629644368952e-05
4.000000000000000083e-03 1.243186936576709599e-04
6.000000000000000125e-03 2.212777402449546643e-04
7.000000000000000146e-03 2.767004040079691185e-04
8.000000000000000167e-03 3.374909055846258112e-04
1.200000000000000025e-02 6.390296104743348714e-04
1.400000000000000029e-02 8.255457731588557429e-04
1.499999999999999944e-02 9.251288286400787507e-04
1.600000000000000033e-02 1.033133211841639598e-03
2.400000000000000050e-02 2.079649118691431070e-03
2.800000000000000058e-02 2.734175423873340220e-03
2.999999999999999889e-02 3.098078901258502493e-03
3.099999999999999978e-02 3.285247481375392492e-03
3.200000000000000067e-02 3.497444814920881370e-03
4.800000000000000100e-02 7.355661439357206316e-03
5.600000000000000117e-02 9.796487896983709087e-03
5.999999999999999778e-02 1.114651851178439373e-02
6.199999999999999956e-02 1.185969822407859781e-02
6.300000000000000044e-02 1.221705858832531494e-02
6.400000000000000133e-02 1.255991899276153595e-02
9.600000000000000200e-02 2.715590826756407450e-02
1.120000000000000023e-01 3.644033734042577410e-02
1.199999999999999956e-01 4.155049786121498001e-02
1.239999999999999991e-01 4.423217871554502301e-02
1.260000000000000009e-01 4.561513533782499130e-02
1.270000000000000018e-01 4.630133060982941084e-02
1.280000000000000027e-01 4.691878824508788348e-02
1.920000000000000040e-01 1.016845785837895977e-01
2.240000000000000047e-01 1.363245821754304754e-01
2.399999999999999911e-01 1.553170217530243091e-01
2.479999999999999982e-01 1.651744627157590850e-01
2.520000000000000018e-01 1.702210196601503522e-01
2.540000000000000036e-01 1.727883902677459504e-01
2.550000000000000044e-01 1.740562243274875742e-01
2.560000000000000053e-01 1.752741317960825329e-01
3.840000000000000080e-01 3.716873169643866159e-01
4.480000000000000093e-01 4.912069083002910119e-01
4.799999999999999822e-01 5.558372574150141077e-01
4.959999999999999964e-01 5.891872557629604934e-01
5.040000000000000036e-01 6.060574086208352362e-01
5.080000000000000071e-01 6.145565572741413796e-01
5.100000000000000089e-01 6.188683389241771415e-01
5.110000000000000098e-01 6.209775026986141810e-01
5.120000000000000107e-01 6.230264872201249915e-01
7.680000000000000160e-01 1.245206119510950060e+00
8.960000000000000187e-01 1.602487080101000494e+00
9.599999999999999645e-01 1.790888128447681638e+00
9.919999999999999929e-01 1.887882237999493285e+00
1.008000000000000007e+00 1.936733518375216789e+00
1.016000000000000014e+00 1.961285130569738300e+00
1.020000000000000018e+00 1.973530047933454767e+00
1.022000000000000020e+00 1.979735896531860107e+00
1.023000000000000131e+00 1.982757802587562068e+00
1.024000000000000021e+00 1.992410033399970359e+00
1.536000000000000032e+00 3.733532690267789889e+00
1.792000000000000037e+00 4.700530490861840605e+00
1.919999999999999929e+00 5.204025021791167660e+00
1.983999999999999986e+00 5.461347642162799332e+00
2.016000000000000014e+00 5.591971886756383014e+00
2.032000000000000028e+00 5.657280123427163687e+00
2.040000000000000036e+00 5.690067706980627804e+00
2.044000000000000039e+00 5.706421948835597391e+00
2.046000000000000263e+00 5.714602156613111106e+00
2.047000000000000153e+00 5.718625952860001860e+00
2.048000000000000043e+00 5.773361769475251037e+00
3.072000000000000064e+00 1.028599023694732750e+01
3.584000000000000075e+00 1.269311063926400607e+01
3.839999999999999858e+00 1.390999143892040024e+01
3.967999999999999972e+00 1.452066556299621425e+01
4.032000000000000028e+00 1.482795193991793781e+01
4.064000000000000057e+00 1.498298719906381393e+01
4.080000000000000071e+00 1.506070671067135436e+01
4.088000000000000078e+00 1.509950159940092362e+01
4.092000000000000526e+00 1.511861845162326290e+01
4.094000000000000306e+00 1.512831538629689021e+01
