# time variance
1.000000000000000021e-03 2.790214671114140939e-05
2.000000000000000042e-03 7.170396626627975904e-05
3.000000000000000062e-03 1.311926827520112590e-04
4.000000000000000083e-03 2.073149395041486056e-04
6.000000000000000125e-03 4.055775565804204882e-04
7.000000000000000146e-03 5.282264310458500761e-04
8.000000000000000167e-03 6.748316254472230694e-04
1.200000000000000025e-02 1.393201151230288870e-03
1.400000000000000029e-02 1.845701836513412297e-03
1.499999999999999944e-02 2.094264620302078127e-03
1.600000000000000033e-02 2.364181890998192249e-03
2.400000000000000050e-02 5.079544337636637472e-03
2.800000000000000058e-02 6.810045232084971714e-03
2.999999999999999889e-02 7.766224152719250831e-03
3.099999999999999978e-02 8.264461565277596289e-03
3.200000000000000067e-02 8.789609789891144123e-03
4.800000000000000100e-02 1.920385117697395727e-02
5.600000000000000117e-02 2.589520716030049505e-02
5.999999999999999778e-02 2.959096774464414076e-02
6.199999999999999956e-02 3.152338499202063382e-02
6.300000000000000044e-02 3.250564226380331379e-02
6.400000000000000133e-02 3.349970520633873544e-02
9.600000000000000200e-02 7.329326149697214243e-02
1.120000000000000023e-01 9.844085425865076178e-02
1.199999999999999956e-01 1.122943037288678392e-01
1.239999999999999991e-01 1.194959261728914673e-01
1.260000000000000009e-01 1.231610026615179709e-01
1.270000000000000018e-01 1.250039847047562103e-01
1.280000000000000027e-01 1.270525014179494927e-01
1.920000000000000040e-01 2.696174601204926469e-01
2.240000000000000047e-01 3.551370050069364570e-01
2.399999999999999911e-01 4.005985613808615287e-01
2.479999999999999982e-01 4.239859029851236194e-01
2.520000000000000018e-01 4.357767660671426624e-01
2.540000000000000036e-01 4.416843637755704655e-01
2.550000000000000044e-01 4.446326611591154276e-01
2.560000000000000053e-01 4.459992945847083834e-01
3.840000000000000080e-01 8.528913089531874325e-01
4.480000000000000093e-01 1.059384696509735324e+00
4.799999999999999822e-01 1.160141141349792404e+00
4.959999999999999964e-01 1.209445367018307405e+00
5.040000000000000036e-01 1.233946988982833837e+00
5.080000000000000071e-01 1.246068909057306051e+00
5.100000000000000089e-01 1.252085973350344661e+00
5.110000000000000098e-01 1.255090279332798930e+00
5.120000000000000107e-01 1.249769384417334983e+00
7.680000000000000160e-01 1.902155885758095799e+00
8.960000000000000187e-01 2.180566381438367340e+00
9.599999999999999645e-01 2.318481031251657054e+00
9.919999999999999929e-01 2.388237834125208181e+00
1.008000000000000007e+00 2.423305593204042374e+00
1.016000000000000014e+00 2.441099710007974544e+00
1.020000000000000018e+00 2.449903199882851546e+00
1.022000000000000020e+00 2.454210548717120410e+00
1.023000000000000131e+00 2.456419788840465301e+00
1.024000000000000021e+00 2.466769360847226089e+00
1.536000000000000032e+00 3.639280045783232609e+00
1.792000000000000037e+00 4.235179005755361104e+00
