# time variance
1.000000000000000021e-03 3.230694888974041480e-05
2.000000000000000042e-03 8.886835251157920246e-05
3.000000000000000062e-03 1.700829323295031535e-04
4.000000000000000083e-03 2.772113408012773076e-04
6.000000000000000125e-03 5.621104131158746221e-04
7.000000000000000146e-03 7.415325229577034421e-04
8.000000000000000167e-03 9.413531865271889017e-04
1.200000000000000025e-02 2.003152085993999045e-03
1.400000000000000029e-02 2.678043645051393119e-03
1.499999999999999944e-02 3.051480943578737358e-03
1.600000000000000033e-02 3.451459628574168013e-03
2.400000000000000050e-02 7.502826487577284736e-03
2.800000000000000058e-02 1.012070844442487794e-02
2.999999999999999889e-02 1.156968189429418217e-02
3.099999999999999978e-02 1.232736915961185620e-02
3.200000000000000067e-02 1.310374049034566599e-02
4.800000000000000100e-02 2.886069610517781603e-02
5.600000000000000117e-02 3.895919755788047889e-02
5.999999999999999778e-02 4.458866294392412055e-02
6.199999999999999956e-02 4.753057545943807638e-02
6.300000000000000044e-02 4.902858225394203517e-02
6.400000000000000133e-02 5.061462803623520412e-02
9.600000000000000200e-02 1.110144182454885775e-01
1.120000000000000023e-01 1.492371639541022477e-01
1.199999999999999956e-01 1.701909259869167079e-01
1.239999999999999991e-01 1.811885339800429762e-01
1.260000000000000009e-01 1.867821872991926035e-01
1.270000000000000018e-01 1.895889382273041601e-01
1.280000000000000027e-01 1.915149535333832698e-01
1.920000000000000040e-01 4.074448070697487267e-01
2.240000000000000047e-01 5.371139837418463792e-01
2.399999999999999911e-01 6.062780609772977503e-01
2.479999999999999982e-01 6.417428266671794113e-01
2.520000000000000018e-01 6.598152588306855915e-01
2.540000000000000036e-01 6.688789765418361455e-01
2.550000000000000044e-01 6.733748877872620664e-01
2.560000000000000053e-01 6.729488267677943281e-01
3.840000000000000080e-01 1.293434331435076245e+00
4.480000000000000093e-01 1.616581393705153857e+00
4.799999999999999822e-01 1.776598755110761374e+00
4.959999999999999964e-01 1.855917919678510053e+00
5.040000000000000036e-01 1.895382559103965470e+00
5.080000000000000071e-01 1.915177228098396967e+00
5.100000000000000089e-01 1.925048728210670745e+00
5.110000000000000098e-01 1.929900314462363653e+00
