# time variance
1.000000000000000021e-03 3.032475154694038271e-05
2.000000000000000042e-03 8.104471041482204038e-05
3.000000000000000062e-03 1.522846956124004523e-04
4.000000000000000083e-03 2.428747660678696140e-04
6.000000000000000125e-03 4.862714038932672810e-04
7.000000000000000146e-03 6.393866249711221972e-04
8.000000000000000167e-03 8.136759368649255138e-04
1.200000000000000025e-02 1.706709901362087663e-03
1.400000000000000029e-02 2.274046548969603770e-03
1.499999999999999944e-02 2.589162098166104039e-03
1.600000000000000033e-02 2.921783411227240907e-03
2.400000000000000050e-02 6.316137213433182032e-03
2.800000000000000058e-02 8.481240540900429614e-03
2.999999999999999889e-02 9.681147763704619699e-03
3.099999999999999978e-02 1.031253028383008995e-02
3.200000000000000067e-02 1.093625775686193902e-02
4.800000000000000100e-02 2.385592261596835781e-02
5.600000000000000117e-02 3.206745822313099986e-02
5.999999999999999778e-02 3.657720805853539175e-02
6.199999999999999956e-02 3.893527986608721209e-02
6.300000000000000044e-02 4.014316132232909062e-02
6.400000000000000133e-02 4.098418136450215216e-02
9.600000000000000200e-02 8.783212881095156521e-02
1.120000000000000023e-01 1.163914547300029800e-01
1.199999999999999956e-01 1.317623538720178178e-01
1.239999999999999991e-01 1.396587507979773490e-01
1.260000000000000009e-01 1.436667639198061508e-01
1.270000000000000018e-01 1.456932436285993393e-01
1.280000000000000027e-01 1.447630823545962286e-01
1.920000000000000040e-01 2.843261179892920265e-01
2.240000000000000047e-01 3.585554456586692584e-01
2.399999999999999911e-01 3.956675473996204562e-01
2.479999999999999982e-01 4.141696060246305988e-01
2.520000000000000018e-01 4.233418152635301523e-01
2.540000000000000036e-01 4.279191711105703733e-01
2.550000000000000044e-01 4.302285569088302175e-01
2.560000000000000053e-01 4.266428583706960431e-01
3.840000000000000080e-01 6.861741134381382778e-01
4.480000000000000093e-01 7.990683041431947409e-01
4.799999999999999822e-01 8.540276679911816826e-01
4.959999999999999964e-01 8.815616114661940506e-01
5.040000000000000036e-01 8.954237485191327561e-01
5.080000000000000071e-01 9.024095472699500409e-01
5.100000000000000089e-01 9.058882256364562124e-01
5.110000000000000098e-01 9.076517511484742951e-01
5.120000000000000107e-01 8.979474271082337200e-01
7.680000000000000160e-01 1.358044890196390186e+00
8.960000000000000187e-01 1.604422573059580248e+00
9.599999999999999645e-01 1.724855547096594499e+00
9.919999999999999929e-01 1.784830179163824582e+00
1.008000000000000007e+00 1.815030594220205407e+00
1.016000000000000014e+00 1.830314944062847671e+00
1.020000000000000018e+00 1.838033412160702929e+00
1.022000000000000020e+00 1.841777340427087850e+00
1.023000000000000131e+00 1.843676524325692734e+00
1.024000000000000021e+00 1.853163545583837113e+00
1.536000000000000032e+00 2.812404428053922878e+00
1.792000000000000037e+00 3.296924435181196600e+00
1.919999999999999929e+00 3.543636041304727424e+00
1.983999999999999986e+00 3.664281249916363059e+00
2.016000000000000014e+00 3.724700841392538209e+00
2.032000000000000028e+00 3.755347189745145808e+00
2.040000000000000036e+00 3.770776472096223575e+00
2.044000000000000039e+00 3.778624462795730388e+00
2.046000000000000263e+00 3.782462671579716940e+00
2.047000000000000153e+00 3.784354063584499439e+00
2.048000000000000043e+00 3.789715471981602413e+00
3.072000000000000064e+00 5.737951880225831580e+00
3.584000000000000075e+00 6.705156894049726368e+00
3.839999999999999858e+00 7.194564185376691512e+00
3.967999999999999972e+00 7.444029706423547665e+00
4.032000000000000028e+00 7.565679520988263462e+00
4.064000000000000057e+00 7.626201248802168209e+00
4.080000000000000071e+00 7.656523842864690899e+00
4.088000000000000078e+00 7.671500550136408414e+00
4.092000000000000526e+00 7.679328586679710078e+00
4.094000000000000306e+00 7.683151760939221475e+00
4.094999999999999751e+00 7.684974909294996159e+00
4.096000000000000085e+00 7.561754973220917719e+00
6.144000000000000128e+00 1.140729985868041041e+01
7.168000000000000149e+00 1.335591164843627432e+01
7.679999999999999716e+00 1.429800911370546679e+01
7.935999999999999943e+00 1.478352923477653569e+01
8.064000000000000057e+00 1.502498533159235272e+01
8.128000000000000114e+00 1.514570260036661331e+01
8.160000000000000142e+00 1.520545279390695015e+01
8.176000000000000156e+00 1.523512920823606009e+01
8.184000000000001052e+00 1.525028581160024643e+01
8.188000000000000611e+00 1.525803871044005788e+01
8.189999999999999503e+00 1.526177963599112886e+01
8.191000000000000725e+00 1.526362358226298355e+01
8.192000000000000171e+00 1.532935934510708620e+01
1.228800000000000026e+01 2.291840399972299736e+01
1.433600000000000030e+01 2.676638580165780112e+01
1.446499999999999986e+01 2.709924771943332544e+01
1.446600000000000108e+01 2.710087282472103709e+01
1.446799999999999997e+01 2.710425692636271933e+01
1.447199999999999953e+01 2.711180505760935944e+01
1.448000000000000043e+01 2.712520832345226296e+01
1.449600000000000044e+01 2.715324351023741301e+01
1.452800000000000047e+01 2.720836752311987894e+01
1.459200000000000053e+01 2.732416963439484192e+01
1.472000000000000064e+01 2.757317124674144537e+01
1.497600000000000087e+01 2.805814352552130231e+01
1.535999999999999943e+01 2.871425363369013795e+01
1.548799999999999955e+01 2.896763720039791323e+01
1.587199999999999989e+01 2.966769543457535008e+01
1.612800000000000011e+01 3.016125586955632798e+01
1.625600000000000023e+01 3.040556817009143487e+01
1.632000000000000028e+01 3.052099890869416754e+01
1.635200000000000031e+01 3.057739062523736706e+01
1.636800000000000210e+01 3.060562482959253572e+01
1.637600000000000122e+01 3.062026304285849321e+01
1.637999999999999901e+01 3.062788292401236134e+01
1.638200000000000145e+01 3.063142752680195002e+01
1.638299999999999912e+01 3.063308900082309449e+01
1.638400000000000034e+01 3.069874488107098998e+01
1.651200000000000045e+01 3.084399614319031713e+01
1.855999999999999872e+01 3.467914227266864202e+01
2.265599999999999881e+01 4.216073540185627877e+01
2.457600000000000051e+01 4.611444330101389966e+01
2.867200000000000060e+01 5.377446940791426755e+01
3.071999999999999886e+01 5.768418364939275023e+01
3.084799999999999898e+01 5.747862818467842771e+01
3.174399999999999977e+01 5.958161795335132638e+01
3.225600000000000023e+01 6.051434268018158491e+01
3.251200000000000045e+01 6.099560951827982080e+01
3.264000000000000057e+01 6.122821602999698598e+01
3.270400000000000063e+01 6.134050752207905077e+01
3.273600000000000421e+01 6.139878046659694633e+01
3.275200000000000244e+01 6.142851304008556212e+01
3.275999999999999801e+01 6.144330851358181178e+01
3.276400000000000290e+01 6.145090049275638933e+01
3.276599999999999824e+01 6.145473435704650456e+01
3.276700000000000301e+01 6.145674506979921148e+01
3.276800000000000068e+01 6.091839392494257766e+01
4.723199999999999932e+01 8.815874721053739904e+01
4.723300000000000409e+01 8.785356871031274295e+01
4.723400000000000176e+01 8.785519588405321656e+01
4.723600000000000421e+01 8.785855640766149577e+01
4.724000000000000199e+01 8.786562612055726618e+01
4.724799999999999756e+01 8.787811182328493942e+01
4.726400000000000290e+01 8.790557723902372800e+01
4.729599999999999937e+01 8.796067733912371978e+01
4.735999999999999943e+01 8.808138202861422883e+01
4.748799999999999955e+01 8.834096370655166197e+01
4.774399999999999977e+01 8.885353245974255287e+01
4.825600000000000023e+01 8.975973242518921325e+01
4.915200000000000102e+01 9.196808422605849387e+01
4.928000000000000114e+01 9.168296678539513778e+01
5.132800000000000296e+01 9.564009688675622556e+01
5.542399999999999949e+01 1.031602089276411505e+02
