# time MSD
1.000000000000000021e-03 4.916366192199980652e-05
2.000000000000000042e-03 1.561707674197912519e-04
3.000000000000000062e-03 3.218808250983160881e-04
4.000000000000000083e-03 5.450981380700226911e-04
6.000000000000000125e-03 1.166299920947413147e-03
7.000000000000000146e-03 1.564254597295947459e-03
8.000000000000000167e-03 2.026359993555838009e-03
1.200000000000000025e-02 4.432812829176866441e-03
1.400000000000000029e-02 5.983448723505683034e-03
1.499999999999999944e-02 6.846191357091725715e-03
1.600000000000000033e-02 7.769633071607480977e-03
2.400000000000000050e-02 1.722584554805524013e-02
2.800000000000000058e-02 2.333103111911885921e-02
2.999999999999999889e-02 2.672759581630908265e-02
3.099999999999999978e-02 2.851389112372448853e-02
3.200000000000000067e-02 3.037873997549272315e-02
4.800000000000000100e-02 6.764079307574946687e-02
5.600000000000000117e-02 9.170498995328782432e-02
5.999999999999999778e-02 1.050567092013418857e-01
6.199999999999999956e-02 1.120646777893711948e-01
6.300000000000000044e-02 1.156568113658441865e-01
6.400000000000000133e-02 1.191516559353732602e-01
9.600000000000000200e-02 2.644600677528742838e-01
1.120000000000000023e-01 3.573018446243053092e-01
1.199999999999999956e-01 4.086100802310892455e-01
1.239999999999999991e-01 4.354023866010580668e-01
1.260000000000000009e-01 4.490914967564564320e-01
1.270000000000000018e-01 4.560225989776125477e-01
1.280000000000000027e-01 4.608911398544150440e-01
1.920000000000000040e-01 1.001489198107144540e+00
2.240000000000000047e-01 1.336776938594969488e+00
2.399999999999999911e-01 1.518784762511635744e+00
2.479999999999999982e-01 1.613191209565158379e+00
2.520000000000000018e-01 1.661132127828823801e+00
2.540000000000000036e-01 1.685309705132970182e+00
2.550000000000000044e-01 1.697470817830359469e+00
2.560000000000000053e-01 1.698462461238927190e+00
3.840000000000000080e-01 3.489036988468828149e+00
4.480000000000000093e-01 4.538653246829850829e+00
4.799999999999999822e-01 5.098042984473276640e+00
4.959999999999999964e-01 5.385686533991029812e+00
5.040000000000000036e-01 5.531460747096924813e+00
5.080000000000000071e-01 5.604845749676013789e+00
5.100000000000000089e-01 5.641642606120417014e+00
5.110000000000000098e-01 5.660082739910433425e+00
5.120000000000000107e-01 5.676861813780744725e+00
7.680000000000000160e-01 1.111514359513438066e+01
8.960000000000000187e-01 1.445809679430198003e+01
9.599999999999999645e-01 1.630520537204830589e+01
9.919999999999999929e-01 1.727395517453209450e+01
1.008000000000000007e+00 1.776869077528360563e+01
1.016000000000000014e+00 1.801906131558635238e+01
1.020000000000000018e+00 1.814487113253097661e+01
1.022000000000000020e+00 1.820788899353216905e+01
1.023000000000000131e+00 1.823946160340634037e+01
1.024000000000000021e+00 1.817660829379684273e+01
1.536000000000000032e+00 3.793734609090969201e+01
1.792000000000000037e+00 5.051003335744619704e+01
1.919999999999999929e+00 5.747899261802777460e+01
1.983999999999999986e+00 6.114173560282517883e+01
2.016000000000000014e+00 6.301861898382497174e+01
2.032000000000000028e+00 6.396645658948708046e+01
2.040000000000000036e+00 6.444330052822269295e+01
2.044000000000000039e+00 6.468237146235694013e+01
2.046000000000000263e+00 6.480188861275968293e+01
2.047000000000000153e+00 6.486184456133740639e+01
2.048000000000000043e+00 6.497226374482278288e+01
3.072000000000000064e+00 1.402246076073931818e+02
3.584000000000000075e+00 1.886587884730741678e+02
3.839999999999999858e+00 2.155889911377689145e+02
