# time MSD
1.000000000000000021e-03 2.753384558018142798e-05
2.000000000000000042e-03 7.036168835661904617e-05
3.000000000000000062e-03 1.281118162599400451e-04
4.000000000000000083e-03 2.010816414780134027e-04
6.000000000000000125e-03 3.925279854125847466e-04
7.000000000000000146e-03 5.109151010113783219e-04
8.000000000000000167e-03 6.476300810603827490e-04
1.200000000000000025e-02 1.333037705086847005e-03
1.400000000000000029e-02 1.766247188096416350e-03
1.499999999999999944e-02 2.004837766999266382e-03
1.600000000000000033e-02 2.264509886826930520e-03
2.400000000000000050e-02 4.847150463412676011e-03
2.800000000000000058e-02 6.493224955667334895e-03
2.999999999999999889e-02 7.406333455897072884e-03
3.099999999999999978e-02 7.884316035938363984e-03
3.200000000000000067e-02 8.372264224201219143e-03
4.800000000000000100e-02 1.829230633206144555e-02
5.600000000000000117e-02 2.466517113527763594e-02
5.999999999999999778e-02 2.819209217472246412e-02
6.199999999999999956e-02 3.004522378681145564e-02
6.300000000000000044e-02 3.099263469481922800e-02
6.400000000000000133e-02 3.189173100699272539e-02
9.600000000000000200e-02 7.026825569551045647e-02
1.120000000000000023e-01 9.493450379692294772e-02
1.199999999999999956e-01 1.086128416830683813e-01
1.239999999999999991e-01 1.157668787860474113e-01
1.260000000000000009e-01 1.194283858280815597e-01
1.270000000000000018e-01 1.212816971902131585e-01
1.280000000000000027e-01 1.227602614116158480e-01
1.920000000000000040e-01 2.702762320508236282e-01
2.240000000000000047e-01 3.645618289721195837e-01
2.399999999999999911e-01 4.167464481528466713e-01
2.479999999999999982e-01 4.440750536688004013e-01
2.520000000000000018e-01 4.580069814793805150e-01
2.540000000000000036e-01 4.650673362643044650e-01
2.550000000000000044e-01 4.686089694931036553e-01
2.560000000000000053e-01 4.715797076071322480e-01
3.840000000000000080e-01 1.027990105756852124e+00
4.480000000000000093e-01 1.380047003449001330e+00
4.799999999999999822e-01 1.574173538817610574e+00
4.959999999999999964e-01 1.675804068717445805e+00
5.040000000000000036e-01 1.727645084095587924e+00
5.080000000000000071e-01 1.753781889968863750e+00
5.100000000000000089e-01 1.766978361825904731e+00
5.110000000000000098e-01 1.773571843646030377e+00
5.120000000000000107e-01 1.782703062715531583e+00
7.680000000000000160e-01 3.833422900837581526e+00
8.960000000000000187e-01 5.117410964734633083e+00
9.599999999999999645e-01 5.821601878984903777e+00
9.919999999999999929e-01 6.189730512217246350e+00
1.008000000000000007e+00 6.377978342170354864e+00
1.016000000000000014e+00 6.472809878959294494e+00
1.020000000000000018e+00 6.520376257030068956e+00
1.022000000000000020e+00 6.544404350396646919e+00
1.023000000000000131e+00 6.556305198517862642e+00
1.024000000000000021e+00 6.579045572387981267e+00
1.536000000000000032e+00 1.396779074855090741e+01
1.792000000000000037e+00 1.856262961943264145e+01
1.919999999999999929e+00 2.107673363665860933e+01
1.983999999999999986e+00 2.238723824220621594e+01
2.016000000000000014e+00 2.305753672509264973e+01
2.032000000000000028e+00 2.339679580584419227e+01
2.040000000000000036e+00 2.356675110370189330e+01
2.044000000000000039e+00 2.365188562791469806e+01
2.046000000000000263e+00 2.369479233583226829e+01
2.047000000000000153e+00 2.371605771507164917e+01
2.048000000000000043e+00 2.370756654313516520e+01
3.072000000000000064e+00 5.014291830736766542e+01
3.584000000000000075e+00 6.673032804218314595e+01
3.839999999999999858e+00 7.582993839726438523e+01
3.967999999999999972e+00 8.057654395106224854e+01
4.032000000000000028e+00 8.299863455144193836e+01
4.064000000000000057e+00 8.422380163326889146e+01
4.080000000000000071e+00 8.484090726186019538e+01
4.088000000000000078e+00 8.514934340234077581e+01
4.092000000000000526e+00 8.530382748006537952e+01
4.094000000000000306e+00 8.538146561000630186e+01
4.094999999999999751e+00 8.542012229204982532e+01
4.096000000000000085e+00 8.564565803229118046e+01
6.144000000000000128e+00 1.828817810496541938e+02
7.168000000000000149e+00 2.448023749172333510e+02
7.679999999999999716e+00 2.791410234038018530e+02
7.935999999999999943e+00 2.970752119316514950e+02
8.064000000000000057e+00 3.062199054421124060e+02
8.128000000000000114e+00 3.108365932248036643e+02
8.160000000000000142e+00 3.131608465781313271e+02
8.176000000000000156e+00 3.143281398492453036e+02
8.184000000000001052e+00 3.149116361314679580e+02
8.188000000000000611e+00 3.152032370412515547e+02
8.189999999999999503e+00 3.153495960228306672e+02
8.191000000000000725e+00 3.154225163396961875e+02
8.192000000000000171e+00 3.162369902957146337e+02
1.228800000000000026e+01 6.884801785621638146e+02
1.433600000000000030e+01 9.269807001751926236e+02
1.446499999999999986e+01 9.446339356817533144e+02
1.446600000000000108e+01 9.447605272950181643e+02
1.446799999999999997e+01 9.450152121060131094e+02
1.447199999999999953e+01 9.455222491040520936e+02
1.448000000000000043e+01 9.465394227464082633e+02
1.449600000000000044e+01 9.485763120140296678e+02
1.452800000000000047e+01 9.526542193901843802e+02
1.459200000000000053e+01 9.608179788476633121e+02
1.472000000000000064e+01 9.772517673129370905e+02
1.497600000000000087e+01 1.010559113976119306e+03
1.535999999999999943e+01 1.059602877462308697e+03
1.548799999999999955e+01 1.078903471285362457e+03
1.587199999999999989e+01 1.129304266240930701e+03
1.612800000000000011e+01 1.164897183444374832e+03
1.625600000000000023e+01 1.182841090612422477e+03
1.632000000000000028e+01 1.191845718046796947e+03
1.635200000000000031e+01 1.196369606259638886e+03
1.636800000000000210e+01 1.198638256222240443e+03
1.637600000000000122e+01 1.199772309346386919e+03
1.637999999999999901e+01 1.200338167720183264e+03
1.638200000000000145e+01 1.200622527040580280e+03
1.638299999999999912e+01 1.200764071580501422e+03
1.638400000000000034e+01 1.202450354482646389e+03
1.651200000000000045e+01 1.221920868359330598e+03
1.855999999999999872e+01 1.533516064219138570e+03
2.265599999999999881e+01 2.264312899107501835e+03
2.457600000000000051e+01 2.656026095047893705e+03
2.867200000000000060e+01 3.594745170596464050e+03
3.071999999999999886e+01 4.115932377174010981e+03
3.084799999999999898e+01 4.151825905991668151e+03
3.174399999999999977e+01 4.389984405770927879e+03
3.225600000000000023e+01 4.530432626754321063e+03
3.251200000000000045e+01 4.601320015079536461e+03
3.264000000000000057e+01 4.636853114013279992e+03
3.270400000000000063e+01 4.654635736295780589e+03
3.273600000000000421e+01 4.663550490811646341e+03
3.275200000000000244e+01 4.668018433105086842e+03
3.275999999999999801e+01 4.670250623463348347e+03
3.276400000000000290e+01 4.671364296124253997e+03
3.276599999999999824e+01 4.671923507126808545e+03
3.276700000000000301e+01 4.672201796727804322e+03
3.276800000000000068e+01 4.678266789144728136e+03
4.723199999999999932e+01 9.627037037831634734e+03
4.723300000000000409e+01 9.632811206478050735e+03
4.723400000000000176e+01 9.633214958646840387e+03
4.723600000000000421e+01 9.634025662004274636e+03
4.724000000000000199e+01 9.635639892569233780e+03
4.724799999999999756e+01 9.638880622486080028e+03
4.726400000000000290e+01 9.645369164450603421e+03
4.729599999999999937e+01 9.658336430728773848e+03
4.735999999999999943e+01 9.684244980645375108e+03
4.748799999999999955e+01 9.736169390463786840e+03
4.774399999999999977e+01 9.840535587090153058e+03
4.825600000000000023e+01 1.005098632612213805e+04
4.915200000000000102e+01 1.042166875439601426e+04
4.928000000000000114e+01 1.047746918886138883e+04
5.132800000000000296e+01 1.135454978985633716e+04
5.542399999999999949e+01 1.321855505543361141e+04
5.734400000000000119e+01 1.414358711474396659e+04
6.143999999999999773e+01 1.621564085550127493e+04
6.348799999999999955e+01 1.730220896444909886e+04
6.361599999999999966e+01 1.737432622240667843e+04
6.361700000000000443e+01 1.737993838909000624e+04
6.361800000000000210e+01 1.738048042436260585e+04
6.362000000000000455e+01 1.738156898802266733e+04
6.362400000000000233e+01 1.738373720282957220e+04
6.363199999999999790e+01 1.738808882901523248e+04
6.364800000000000324e+01 1.739680003282929465e+04
6.367999999999999972e+01 1.741420606086940825e+04
6.374399999999999977e+01 1.744896783945840434e+04
6.387199999999999989e+01 1.751861478129303941e+04
6.412800000000000011e+01 1.765846523406281631e+04
6.451200000000000045e+01 1.785962009788247815e+04
6.464000000000000057e+01 1.793990158763944783e+04
6.502400000000000091e+01 1.814174918116900517e+04
6.528000000000000114e+01 1.828329025906013339e+04
6.540800000000000125e+01 1.835403659896285535e+04
6.547200000000000841e+01 1.838938601562617623e+04
6.550400000000000489e+01 1.840709745324218966e+04
6.551999999999999602e+01 1.841597236802276529e+04
6.552800000000000580e+01 1.842040878425551273e+04
6.553199999999999648e+01 1.842261920679109971e+04
6.553400000000000603e+01 1.842372956581641847e+04
6.553499999999999659e+01 1.842428208684867786e+04
6.566400000000000148e+01 1.850810520077403635e+04
6.771200000000000330e+01 1.966787728701255037e+04
7.180800000000000693e+01 2.209893561541134477e+04
7.180899999999999750e+01 2.210341530157799934e+04
7.181000000000000227e+01 2.210402670620114441e+04
7.181199999999999761e+01 2.210525443470105893e+04
7.181600000000000250e+01 2.210769953361647640e+04
7.182399999999999807e+01 2.211260673800374570e+04
7.184000000000000341e+01 2.212242986851842215e+04
7.187199999999999989e+01 2.214205407039120109e+04
7.193600000000000705e+01 2.218124579463963528e+04
7.206400000000000716e+01 2.225975964772611769e+04
7.232000000000000739e+01 2.241736556570668108e+04
7.283200000000000784e+01 2.273431565707402478e+04
7.385599999999999454e+01 2.337346156324900221e+04
7.590399999999999636e+01 2.467456466338566679e+04
7.590500000000000114e+01 2.467593769807436547e+04
7.590600000000000591e+01 2.467658360583389367e+04
7.590800000000000125e+01 2.467788100047883199e+04
7.591200000000000614e+01 2.468046438964956178e+04
7.592000000000000171e+01 2.468564988017941505e+04
7.593600000000000705e+01 2.469602919497832772e+04
7.596800000000000352e+01 2.471676325522774641e+04
7.603199999999999648e+01 2.475816934302037043e+04
7.615999999999999659e+01 2.484111329438795292e+04
7.641599999999999682e+01 2.500759560308674190e+04
7.692799999999999727e+01 2.534228341503982301e+04
7.795199999999999818e+01 2.601682455144808409e+04
7.795300000000000296e+01 2.601209961023923825e+04
7.795400000000000773e+01 2.601276271908016133e+04
7.795600000000000307e+01 2.601409470328770840e+04
7.796000000000000796e+01 2.601674706325834268e+04
7.796800000000000352e+01 2.602207079140660790e+04
7.798399999999999466e+01 2.603272720266727993e+04
7.801600000000000534e+01 2.605401336172013544e+04
7.807999999999999829e+01 2.609652201560086542e+04
7.820799999999999841e+01 2.618167377473810484e+04
7.846399999999999864e+01 2.635258417532595195e+04
7.897599999999999909e+01 2.669613434009548291e+04
7.897700000000000387e+01 2.669424084898249203e+04
7.897800000000000864e+01 2.669491255601209195e+04
7.898000000000000398e+01 2.669626190096026767e+04
7.898399999999999466e+01 2.669894859125537914e+04
7.899200000000000443e+01 2.670434128502960084e+04
7.900799999999999557e+01 2.671513570191367762e+04
7.904000000000000625e+01 2.673669671201126039e+04
7.910399999999999920e+01 2.677975476512387468e+04
7.923199999999999932e+01 2.686600459090925870e+04
7.948799999999999955e+01 2.703911425230344685e+04
7.948900000000000432e+01 2.703895686892333833e+04
7.948999999999999488e+01 2.703963290029637574e+04
7.949200000000000443e+01 2.704099086086935495e+04
7.949599999999999511e+01 2.704369473038557408e+04
7.950400000000000489e+01 2.704912201602432833e+04
7.951999999999999602e+01 2.705998558579247401e+04
7.955200000000000671e+01 2.708168449602487817e+04
7.961599999999999966e+01 2.712501813390165989e+04
7.974399999999999977e+01 2.721181875754367866e+04
7.974500000000000455e+01 2.721170297602669598e+04
7.974599999999999511e+01 2.721238116699880993e+04
7.974800000000000466e+01 2.721374343916025100e+04
7.975199999999999534e+01 2.721645592312746157e+04
7.976000000000000512e+01 2.722190046976617668e+04
7.977599999999999625e+01 2.723279862571934063e+04
7.980800000000000693e+01 2.725456662574012807e+04
7.987199999999999989e+01 2.729803803183257332e+04
7.987300000000000466e+01 2.729799952325070990e+04
7.987399999999999523e+01 2.729867879740997887e+04
7.987600000000000477e+01 2.730004323302969351e+04
7.987999999999999545e+01 2.730276002585664901e+04
7.988800000000000523e+01 2.730821320435501184e+04
7.990399999999999636e+01 2.731912862136793046e+04
7.993600000000000705e+01 2.734093118573214451e+04
7.993699999999999761e+01 2.734110309227046673e+04
7.993800000000000239e+01 2.734178290244611708e+04
7.993999999999999773e+01 2.734314841753373548e+04
7.994400000000000261e+01 2.734586735814303756e+04
7.995199999999999818e+01 2.735132483374879303e+04
7.996800000000000352e+01 2.736224885124031061e+04
7.996900000000000830e+01 2.736269500572724428e+04
7.996999999999999886e+01 2.736337508548931146e+04
7.997200000000000841e+01 2.736474114006293894e+04
7.997599999999999909e+01 2.736746115929474399e+04
7.998399999999999466e+01 2.737292078351849341e+04
7.998499999999999943e+01 2.737351368664669280e+04
7.998600000000000421e+01 2.737419390134300556e+04
7.998799999999999955e+01 2.737556022643101460e+04
7.999200000000000443e+01 2.737828078584867762e+04
7.999299999999999500e+01 2.737892499827482607e+04
7.999399999999999977e+01 2.737960527983411157e+04
7.999599999999999511e+01 2.738097173902093709e+04
7.999699999999999989e+01 2.738161919114688135e+04
7.999800000000000466e+01 2.738229950677087618e+04
7.999899999999999523e+01 2.738297269879429950e+04
8.000000000000000000e+01 2.738586864460890138e+04
8.000100000000000477e+01 2.738432690629658828e+04
8.000199999999999534e+01 2.738501959072610043e+04
8.000300000000000011e+01 2.738569348236924634e+04
8.000400000000000489e+01 2.738638699493505555e+04
8.000600000000000023e+01 2.738774061973219432e+04
8.000700000000000500e+01 2.738841454458644148e+04
8.000799999999999557e+01 2.738915380384192031e+04
8.001200000000000045e+01 2.739184850047886721e+04
8.001399999999999579e+01 2.739320225907572240e+04
8.001500000000000057e+01 2.739387624979756947e+04
8.001600000000000534e+01 2.739467197066003428e+04
8.002400000000000091e+01 2.740008536527649994e+04
8.002800000000000580e+01 2.740278059890613076e+04
8.003000000000000114e+01 2.740413462597896068e+04
8.003100000000000591e+01 2.740480874933772793e+04
8.003199999999999648e+01 2.740567750587845512e+04
8.004800000000000182e+01 2.741650467789401591e+04
8.005599999999999739e+01 2.742192022055207781e+04
8.006000000000000227e+01 2.742461652711432907e+04
8.006199999999999761e+01 2.742597108958179888e+04
8.006300000000000239e+01 2.742664547921347912e+04
8.006400000000000716e+01 2.742764312637194598e+04
8.009600000000000364e+01 2.744926915708014349e+04
8.011199999999999477e+01 2.746010493734416741e+04
8.012000000000000455e+01 2.746552476075961386e+04
8.012399999999999523e+01 2.746822321020728123e+04
8.012600000000000477e+01 2.746957884124516568e+04
8.012699999999999534e+01 2.747025375984540005e+04
8.012800000000000011e+01 2.747168545153908417e+04
8.019200000000000728e+01 2.751492573937620546e+04
8.022400000000000375e+01 2.753658606808130207e+04
8.023999999999999488e+01 2.754743905943121354e+04
8.024800000000000466e+01 2.755286745156616234e+04
8.025199999999999534e+01 2.755557018669456011e+04
8.025400000000000489e+01 2.755692795406232835e+04
8.025499999999999545e+01 2.755760392612671421e+04
8.025600000000000023e+01 2.755987936316880223e+04
8.038400000000000034e+01 2.764672564947658975e+04
8.044800000000000750e+01 2.769010329055308466e+04
8.048000000000000398e+01 2.771183235189344850e+04
8.049599999999999511e+01 2.772271983879027903e+04
8.050400000000000489e+01 2.772816540884435381e+04
8.050799999999999557e+01 2.773087673669396463e+04
8.051000000000000512e+01 2.773223878541074009e+04
8.051099999999999568e+01 2.773291687727718818e+04
