# time MSD
1.000000000000000021e-03 2.735613285240623432e-05
2.000000000000000042e-03 6.924514312749534815e-05
3.000000000000000062e-03 1.259748286631793592e-04
4.000000000000000083e-03 1.977477794599777794e-04
6.000000000000000125e-03 3.838167733406296382e-04
7.000000000000000146e-03 4.991186715583176368e-04
8.000000000000000167e-03 6.321490075345220869e-04
1.200000000000000025e-02 1.299863642914344869e-03
1.400000000000000029e-02 1.719636210987005509e-03
1.499999999999999944e-02 1.951332964879313233e-03
1.600000000000000033e-02 2.207689085409786974e-03
2.400000000000000050e-02 4.707756159528957325e-03
2.800000000000000058e-02 6.299708730589966346e-03
2.999999999999999889e-02 7.177171654689120175e-03
3.099999999999999978e-02 7.637743348438325725e-03
3.200000000000000067e-02 8.048586084212225669e-03
4.800000000000000100e-02 1.751527488274519026e-02
5.600000000000000117e-02 2.352513153531788498e-02
5.999999999999999778e-02 2.683548444600033361e-02
6.199999999999999956e-02 2.856218621189648282e-02
6.300000000000000044e-02 2.944534823756946723e-02
6.400000000000000133e-02 3.000992705782323106e-02
9.600000000000000200e-02 6.449969581323104773e-02
1.120000000000000023e-01 8.581013788412426846e-02
1.199999999999999956e-01 9.732780812676117277e-02
1.239999999999999991e-01 1.032665879839410744e-01
1.260000000000000009e-01 1.062856049731503855e-01
1.270000000000000018e-01 1.078102302510266230e-01
1.280000000000000027e-01 1.079238297558483689e-01
1.920000000000000040e-01 2.157877103613394520e-01
2.240000000000000047e-01 2.752574963840185851e-01
2.399999999999999911e-01 3.056716098521305436e-01
2.479999999999999982e-01 3.209787164247751012e-01
2.520000000000000018e-01 3.285825160309586712e-01
2.540000000000000036e-01 3.323987488232573728e-01
2.550000000000000044e-01 3.343222180147252254e-01
2.560000000000000053e-01 3.375379306353500364e-01
3.840000000000000080e-01 5.726602440909588365e-01
4.480000000000000093e-01 6.809590042001419929e-01
4.799999999999999822e-01 7.337070213520184847e-01
4.959999999999999964e-01 7.601016842303834897e-01
5.040000000000000036e-01 7.734326840221261712e-01
5.080000000000000071e-01 7.800574634166883570e-01
5.100000000000000089e-01 7.833425402851332819e-01
5.110000000000000098e-01 7.850254549351404210e-01
5.120000000000000107e-01 7.803518186236656495e-01
7.680000000000000160e-01 1.241122325727367581e+00
8.960000000000000187e-01 1.500752654331029445e+00
9.599999999999999645e-01 1.632566561223533386e+00
9.919999999999999929e-01 1.699026741681559427e+00
1.008000000000000007e+00 1.732733193928282178e+00
1.016000000000000014e+00 1.749681101621775925e+00
1.020000000000000018e+00 1.758145627975298053e+00
1.022000000000000020e+00 1.762315187106156200e+00
1.023000000000000131e+00 1.764468048798339739e+00
