# time MSD
1.000000000000000021e-03 4.508784081109866709e-05
2.000000000000000042e-03 1.397702278842010641e-04
3.000000000000000062e-03 2.845022657228134439e-04
4.000000000000000083e-03 4.756548478240263671e-04
6.000000000000000125e-03 1.012583913224353836e-03
7.000000000000000146e-03 1.355698535406415399e-03
8.000000000000000167e-03 1.748879694497750383e-03
1.200000000000000025e-02 3.809178036915732059e-03
1.400000000000000029e-02 5.141368502141632421e-03
1.499999999999999944e-02 5.882504785655422001e-03
1.600000000000000033e-02 6.667070835890391393e-03
2.400000000000000050e-02 1.476116161560561864e-02
2.800000000000000058e-02 1.998205768201161484e-02
2.999999999999999889e-02 2.290189716603409711e-02
3.099999999999999978e-02 2.443751198494448912e-02
3.200000000000000067e-02 2.596641539755382977e-02
4.800000000000000100e-02 5.793630513759968903e-02
5.600000000000000117e-02 7.865128751254295281e-02
5.999999999999999778e-02 9.015913261621300023e-02
6.199999999999999956e-02 9.623388012329942010e-02
6.300000000000000044e-02 9.934842278612156241e-02
6.400000000000000133e-02 1.024133584614745907e-01
9.600000000000000200e-02 2.289237762942888665e-01
1.120000000000000023e-01 3.109055356233810241e-01
1.199999999999999956e-01 3.565430977522298650e-01
1.239999999999999991e-01 3.804587332998499716e-01
1.260000000000000009e-01 3.927579294013799904e-01
1.270000000000000018e-01 3.989872285336339974e-01
1.280000000000000027e-01 4.043015743443598153e-01
1.920000000000000040e-01 9.026960562790236065e-01
2.240000000000000047e-01 1.223887986777659087e+00
2.399999999999999911e-01 1.402426563843850449e+00
2.479999999999999982e-01 1.496105563622132983e+00
2.520000000000000018e-01 1.543927703112592420e+00
2.540000000000000036e-01 1.568216817536524754e+00
2.550000000000000044e-01 1.580438792685256777e+00
2.560000000000000053e-01 1.586576294458233782e+00
3.840000000000000080e-01 3.513772543050355690e+00
4.480000000000000093e-01 4.746003601748519429e+00
4.799999999999999822e-01 5.427383096413961105e+00
4.959999999999999964e-01 5.784701485502006690e+00
5.040000000000000036e-01 5.967353150607353385e+00
5.080000000000000071e-01 6.059474130894257016e+00
5.100000000000000089e-01 6.105982439535099893e+00
5.110000000000000098e-01 6.129302221769234116e+00
5.120000000000000107e-01 6.131052218467062609e+00
7.680000000000000160e-01 1.340936503428683757e+01
8.960000000000000187e-01 1.804684053504690766e+01
9.599999999999999645e-01 2.061502745110180967e+01
9.919999999999999929e-01 2.196053426345002180e+01
1.008000000000000007e+00 2.264945418626227891e+01
1.016000000000000014e+00 2.299764216347242751e+01
1.020000000000000018e+00 2.317230678664007115e+01
1.022000000000000020e+00 2.326022615273141270e+01
1.023000000000000131e+00 2.330429625826182161e+01
1.024000000000000021e+00 2.335240634023228878e+01
1.536000000000000032e+00 5.099131375688177314e+01
1.792000000000000037e+00 6.867579869630529288e+01
1.919999999999999929e+00 7.849158958258561825e+01
1.983999999999999986e+00 8.364508286266391224e+01
2.016000000000000014e+00 8.628076816367892832e+01
2.032000000000000028e+00 8.761490274520653543e+01
2.040000000000000036e+00 8.828574390009468686e+01
2.044000000000000039e+00 8.862125113675740806e+01
2.046000000000000263e+00 8.878982269139926586e+01
2.047000000000000153e+00 8.887431367543446470e+01
2.048000000000000043e+00 8.850438074431080793e+01
3.072000000000000064e+00 1.944212246947797667e+02
3.584000000000000075e+00 2.623364321595796014e+02
3.839999999999999858e+00 3.000615528076855298e+02
3.967999999999999972e+00 3.198977742656692271e+02
4.032000000000000028e+00 3.300629313618449601e+02
4.064000000000000057e+00 3.352021577314855563e+02
4.080000000000000071e+00 3.377892273445037290e+02
4.088000000000000078e+00 3.390866700274299887e+02
4.092000000000000526e+00 3.397346081381460863e+02
4.094000000000000306e+00 3.400599871576592363e+02
4.094999999999999751e+00 3.402228783685222311e+02
4.096000000000000085e+00 3.395440999847239141e+02
6.144000000000000128e+00 7.487555265604953547e+02
7.168000000000000149e+00 1.013324109829552640e+03
7.679999999999999716e+00 1.160272627206411926e+03
7.935999999999999943e+00 1.237560758519550518e+03
8.064000000000000057e+00 1.277220405550678834e+03
8.128000000000000114e+00 1.297303682279312625e+03
8.160000000000000142e+00 1.307402490967581116e+03
8.176000000000000156e+00 1.312472742302212964e+03
8.184000000000001052e+00 1.315011268487622829e+03
8.188000000000000611e+00 1.316278392716053759e+03
8.189999999999999503e+00 1.316914475028788274e+03
