# time MSD
1.000000000000000021e-03 2.082786034511348604e-05
2.000000000000000042e-03 4.316056058783357277e-05
3.000000000000000062e-03 6.724974804150485720e-05
4.000000000000000083e-03 9.160471966616358895e-05
6.000000000000000125e-03 1.472570296938340375e-04
7.000000000000000146e-03 1.774780990959710773e-04
8.000000000000000167e-03 2.074715297878229386e-04
1.200000000000000025e-02 3.481090831529542323e-04
1.400000000000000029e-02 4.282354172813794893e-04
1.499999999999999944e-02 4.710673431991863362e-04
1.600000000000000033e-02 5.113358128216847652e-04
2.400000000000000050e-02 9.116386013871619542e-04
2.800000000000000058e-02 1.147269044656818414e-03
2.999999999999999889e-02 1.275480881747934709e-03
3.099999999999999978e-02 1.342416774487279352e-03
3.200000000000000067e-02 1.397512704836182968e-03
4.800000000000000100e-02 2.660605360551673501e-03
5.600000000000000117e-02 3.431158343364626787e-03
5.999999999999999778e-02 3.851630200259764918e-03
6.199999999999999956e-02 4.074168958437823437e-03
6.300000000000000044e-02 4.186792285505803839e-03
6.400000000000000133e-02 4.320478638441549619e-03
9.600000000000000200e-02 8.658342568924436503e-03
1.120000000000000023e-01 1.135886291410586127e-02
1.199999999999999956e-01 1.284262507134897348e-02
1.239999999999999991e-01 1.361156296899119870e-02
1.260000000000000009e-01 1.401309068522430326e-02
1.270000000000000018e-01 1.421327132373936472e-02
1.280000000000000027e-01 1.438942186491324465e-02
1.920000000000000040e-01 2.994167645861169069e-02
2.240000000000000047e-01 3.957929738952008225e-02
2.399999999999999911e-01 4.485677617021605751e-02
2.479999999999999982e-01 4.761399339407075548e-02
2.520000000000000018e-01 4.901253224568789812e-02
2.540000000000000036e-01 4.973490727935671318e-02
2.550000000000000044e-01 5.009449469419217232e-02
2.560000000000000053e-01 5.039701612238421669e-02
3.840000000000000080e-01 1.050941235528040502e-01
4.480000000000000093e-01 1.386658447263867666e-01
4.799999999999999822e-01 1.567304599430134338e-01
4.959999999999999964e-01 1.661199583475536090e-01
5.040000000000000036e-01 1.708808921621865484e-01
5.080000000000000071e-01 1.732810313597857588e-01
5.100000000000000089e-01 1.745197470070575241e-01
5.110000000000000098e-01 1.751328385780615005e-01
5.120000000000000107e-01 1.760080981579801029e-01
7.680000000000000160e-01 3.566522008195420756e-01
8.960000000000000187e-01 4.634721824146294522e-01
9.599999999999999645e-01 5.205476279163966380e-01
9.919999999999999929e-01 5.496581548101487913e-01
1.008000000000000007e+00 5.644814257626490361e-01
1.016000000000000014e+00 5.719050616062355541e-01
1.020000000000000018e+00 5.756231480888192031e-01
1.022000000000000020e+00 5.775653742158542991e-01
1.023000000000000131e+00 5.785161104001360632e-01
1.024000000000000021e+00 5.791766920319494361e-01
1.536000000000000032e+00 1.123715614133192320e+00
1.792000000000000037e+00 1.439105548211497609e+00
1.919999999999999929e+00 1.607035158730187874e+00
1.983999999999999986e+00 1.693421733520277472e+00
2.016000000000000014e+00 1.736858471303442952e+00
2.032000000000000028e+00 1.758794941304401949e+00
2.040000000000000036e+00 1.769740356253349356e+00
2.044000000000000039e+00 1.775205931104372414e+00
2.046000000000000263e+00 1.778058619821180963e+00
2.047000000000000153e+00 1.779453298556167962e+00
2.048000000000000043e+00 1.781296307113570787e+00
3.072000000000000064e+00 3.381350468940730991e+00
3.584000000000000075e+00 4.309700543484841440e+00
3.839999999999999858e+00 4.803698214786693121e+00
3.967999999999999972e+00 5.059730649240042233e+00
4.032000000000000028e+00 5.189788830770316608e+00
4.064000000000000057e+00 5.254653211023659232e+00
4.080000000000000071e+00 5.287456140537803329e+00
4.088000000000000078e+00 5.303592512715662011e+00
4.092000000000000526e+00 5.311637531472870322e+00
4.094000000000000306e+00 5.315847637082462995e+00
4.094999999999999751e+00 5.317913902012905147e+00
4.096000000000000085e+00 5.335404576548063105e+00
6.144000000000000128e+00 1.016861876132836962e+01
7.168000000000000149e+00 1.306671588390940819e+01
7.679999999999999716e+00 1.463787776062827994e+01
7.935999999999999943e+00 1.544921319041780450e+01
8.064000000000000057e+00 1.586462385806893494e+01
8.128000000000000114e+00 1.607365043143117589e+01
8.160000000000000142e+00 1.617803598245743402e+01
8.176000000000000156e+00 1.623072923683995228e+01
8.184000000000001052e+00 1.625672458516704566e+01
8.188000000000000611e+00 1.626956144066305399e+01
8.189999999999999503e+00 1.627637130177224378e+01
8.191000000000000725e+00 1.627968437194664375e+01
8.192000000000000171e+00 1.632136879209135927e+01
1.228800000000000026e+01 3.244304306646558445e+01
1.433600000000000030e+01 4.235538174063726302e+01
1.446499999999999986e+01 4.306505403477663663e+01
1.446600000000000108e+01 4.307031658257022855e+01
1.446799999999999997e+01 4.308122231972334504e+01
1.447199999999999953e+01 4.310131383992437293e+01
1.448000000000000043e+01 4.314319819143054247e+01
1.449600000000000044e+01 4.322713731916783786e+01
1.452800000000000047e+01 4.339420728146353667e+01
1.459200000000000053e+01 4.373220832677277770e+01
1.472000000000000064e+01 4.440902833811773576e+01
1.497600000000000087e+01 4.577343650083093962e+01
1.535999999999999943e+01 4.778639266328514879e+01
1.548799999999999955e+01 4.855064508837433124e+01
1.587199999999999989e+01 5.061538780684693251e+01
1.612800000000000011e+01 5.205827495458427023e+01
1.625600000000000023e+01 5.279159601365389420e+01
1.632000000000000028e+01 5.316055208992442260e+01
1.635200000000000031e+01 5.334431003842369279e+01
1.636800000000000210e+01 5.343660175882571650e+01
1.637600000000000122e+01 5.348249563752575142e+01
1.637999999999999901e+01 5.350496946080695437e+01
1.638200000000000145e+01 5.351679931576625648e+01
1.638299999999999912e+01 5.352259814527351978e+01
1.638400000000000034e+01 5.344326111486339670e+01
1.651200000000000045e+01 5.430416232802182464e+01
1.855999999999999872e+01 6.681886313122397780e+01
2.265599999999999881e+01 9.579300959823964945e+01
2.457600000000000051e+01 1.110601148333664980e+02
2.867200000000000060e+01 1.476251299106290276e+02
3.071999999999999886e+01 1.676892926418795753e+02
3.084799999999999898e+01 1.690263848622466014e+02
3.174399999999999977e+01 1.781488164422655700e+02
3.225600000000000023e+01 1.835106319311793754e+02
3.251200000000000045e+01 1.862132070087614579e+02
3.264000000000000057e+01 1.875778386657073611e+02
3.270400000000000063e+01 1.882649965269823156e+02
3.273600000000000421e+01 1.886067447915707191e+02
3.275200000000000244e+01 1.887781354487704562e+02
3.275999999999999801e+01 1.888631958165242963e+02
3.276400000000000290e+01 1.889045468878578617e+02
3.276599999999999824e+01 1.889263636946540714e+02
3.276700000000000301e+01 1.889372136109718667e+02
3.276800000000000068e+01 1.891741877019114497e+02
4.723199999999999932e+01 3.762453378522096159e+02
4.723300000000000409e+01 3.764956765595440515e+02
4.723400000000000176e+01 3.765108230800674392e+02
4.723600000000000421e+01 3.765422378747911694e+02
4.724000000000000199e+01 3.766007997158546914e+02
4.724799999999999756e+01 3.767226373522603922e+02
4.726400000000000290e+01 3.769673999701633988e+02
4.729599999999999937e+01 3.774544449714705934e+02
4.735999999999999943e+01 3.784358894602880810e+02
4.748799999999999955e+01 3.803967415965056489e+02
4.774399999999999977e+01 3.843074101954913431e+02
4.825600000000000023e+01 3.921662961524514799e+02
4.915200000000000102e+01 4.063092034337117866e+02
4.928000000000000114e+01 4.080070632175692822e+02
5.132800000000000296e+01 4.408773648752490431e+02
5.542399999999999949e+01 5.107882256709989974e+02
5.734400000000000119e+01 5.455392108510816342e+02
6.143999999999999773e+01 6.230604343635292253e+02
6.348799999999999955e+01 6.633970867638522577e+02
6.361599999999999966e+01 6.657074885048784836e+02
6.361700000000000443e+01 6.654246927599352830e+02
6.361800000000000210e+01 6.654449285400739882e+02
6.362000000000000455e+01 6.654865540716289161e+02
6.362400000000000233e+01 6.655646081443948106e+02
6.363199999999999790e+01 6.657264410327634323e+02
6.364800000000000324e+01 6.660510023438208691e+02
6.367999999999999972e+01 6.666978937304475039e+02
6.374399999999999977e+01 6.680010609588699708e+02
6.387199999999999989e+01 6.706022282005303623e+02
6.412800000000000011e+01 6.757865944928011004e+02
6.451200000000000045e+01 6.839453699718551434e+02
6.464000000000000057e+01 6.861916328087675083e+02
6.502400000000000091e+01 6.943798242867310364e+02
6.528000000000000114e+01 6.996161185859801890e+02
6.540800000000000125e+01 7.022517955272786594e+02
6.547200000000000841e+01 7.035776924065833100e+02
6.550400000000000489e+01 7.042339195481426941e+02
6.551999999999999602e+01 7.045638220996758037e+02
6.552800000000000580e+01 7.047271844604554190e+02
6.553199999999999648e+01 7.048070978116968490e+02
6.553400000000000603e+01 7.048490205897076066e+02
6.553499999999999659e+01 7.048697827696173590e+02
6.566400000000000148e+01 7.070720758729875115e+02
6.771200000000000330e+01 7.501080818330977991e+02
7.180800000000000693e+01 8.404229976661409864e+02
7.180899999999999750e+01 8.407760372776816666e+02
7.181000000000000227e+01 8.407987721534366301e+02
7.181199999999999761e+01 8.408456615595300718e+02
7.181600000000000250e+01 8.409332397149519238e+02
7.182399999999999807e+01 8.411150949664951213e+02
7.184000000000000341e+01 8.414799624991717337e+02
7.187199999999999989e+01 8.422073468302293122e+02
7.193600000000000705e+01 8.436736458339499904e+02
7.206400000000000716e+01 8.465997087295694428e+02
7.232000000000000739e+01 8.524268744315783124e+02
7.283200000000000784e+01 8.641174248408194671e+02
7.385599999999999454e+01 8.875311799070151437e+02
7.590399999999999636e+01 9.356431409467415961e+02
7.590500000000000114e+01 9.363291655133115228e+02
7.590600000000000591e+01 9.363531595122866520e+02
7.590800000000000125e+01 9.364026262837231798e+02
7.591200000000000614e+01 9.364951222970572644e+02
7.592000000000000171e+01 9.366871977908366489e+02
7.593600000000000705e+01 9.370725255480238047e+02
7.596800000000000352e+01 9.378400229567228052e+02
7.603199999999999648e+01 9.393875461262236968e+02
7.615999999999999659e+01 9.424755595929802894e+02
7.641599999999999682e+01 9.486219137885168493e+02
7.692799999999999727e+01 9.609439997395054434e+02
7.795199999999999818e+01 9.856185309132135899e+02
7.795300000000000296e+01 9.856291021197323516e+02
7.795400000000000773e+01 9.856537321919777241e+02
7.795600000000000307e+01 9.857045286280183518e+02
7.796000000000000796e+01 9.857994726079639349e+02
7.796800000000000352e+01 9.859964229307523738e+02
7.798399999999999466e+01 9.863918055513358922e+02
7.801600000000000534e+01 9.871793112180175740e+02
7.807999999999999829e+01 9.887667283440030133e+02
7.820799999999999841e+01 9.919346868942776609e+02
7.846399999999999864e+01 9.982390865587964299e+02
7.897599999999999909e+01 1.010876625889392358e+03
7.897700000000000387e+01 1.010620798368987607e+03
7.897800000000000864e+01 1.010645743779340137e+03
7.898000000000000398e+01 1.010697188013242339e+03
7.898399999999999466e+01 1.010793349535332595e+03
7.899200000000000443e+01 1.010992766366911610e+03
7.900799999999999557e+01 1.011393290454011776e+03
7.904000000000000625e+01 1.012190779836705019e+03
7.910399999999999920e+01 1.013798076973342631e+03
7.923199999999999932e+01 1.017005593095046152e+03
7.948799999999999955e+01 1.023388961386098003e+03
7.948900000000000432e+01 1.023298482324034921e+03
7.948999999999999488e+01 1.023323592771059793e+03
7.949200000000000443e+01 1.023375363979046028e+03
7.949599999999999511e+01 1.023472132178133506e+03
7.950400000000000489e+01 1.023672790320228387e+03
7.951999999999999602e+01 1.024075844980869078e+03
7.955200000000000671e+01 1.024878304610841269e+03
7.961599999999999966e+01 1.026495657198987374e+03
7.974399999999999977e+01 1.029723185862859054e+03
7.974500000000000455e+01 1.029648728606534178e+03
7.974599999999999511e+01 1.029673918906957397e+03
7.974800000000000466e+01 1.029725857310931815e+03
7.975199999999999534e+01 1.029822928425694045e+03
7.976000000000000512e+01 1.030024225412759733e+03
7.977599999999999625e+01 1.030428556887820150e+03
