# time MSD
1.000000000000000021e-03 5.250314785333394816e-05
2.000000000000000042e-03 1.693865736309891116e-04
3.000000000000000062e-03 3.516441585712032293e-04
4.000000000000000083e-03 5.986006231351645836e-04
6.000000000000000125e-03 1.286279604525421673e-03
7.000000000000000146e-03 1.728176019349855373e-03
8.000000000000000167e-03 2.235029850684891808e-03
1.200000000000000025e-02 4.907569061844987979e-03
1.400000000000000029e-02 6.631596903273149872e-03
1.499999999999999944e-02 7.592454324766350314e-03
1.600000000000000033e-02 8.641228972453247198e-03
2.400000000000000050e-02 1.917926250488955972e-02
2.800000000000000058e-02 2.599841720225901098e-02
2.999999999999999889e-02 2.979331820417635904e-02
3.099999999999999978e-02 3.179071996601800371e-02
3.200000000000000067e-02 3.383736026591486340e-02
4.800000000000000100e-02 7.564755560649127908e-02
5.600000000000000117e-02 1.027290288442995331e-01
5.999999999999999778e-02 1.178069406519569179e-01
6.199999999999999956e-02 1.257244924365178151e-01
6.300000000000000044e-02 1.297875305194129691e-01
6.400000000000000133e-02 1.337212858225060030e-01
9.600000000000000200e-02 2.995741548539667121e-01
1.120000000000000023e-01 4.071899552465796934e-01
1.199999999999999956e-01 4.670813322479254182e-01
1.239999999999999991e-01 4.985365097037562920e-01
1.260000000000000009e-01 5.146298543354719257e-01
1.270000000000000018e-01 5.227872889285530844e-01
1.280000000000000027e-01 5.301668939185987250e-01
1.920000000000000040e-01 1.186790545326076529e+00
2.240000000000000047e-01 1.611932042314486058e+00
2.399999999999999911e-01 1.848664540546802515e+00
2.479999999999999982e-01 1.972898529855885208e+00
2.520000000000000018e-01 2.036471563095161308e+00
2.540000000000000036e-01 2.068590302978328577e+00
2.550000000000000044e-01 2.084772717299025135e+00
2.560000000000000053e-01 2.096011933073234523e+00
3.840000000000000080e-01 4.676872954697117279e+00
4.480000000000000093e-01 6.340190477000207103e+00
4.799999999999999822e-01 7.264739582354319936e+00
4.959999999999999964e-01 7.750317564525527558e+00
5.040000000000000036e-01 7.998626895594332709e+00
5.080000000000000071e-01 8.124133413361732892e+00
5.100000000000000089e-01 8.187176254728337099e+00
5.110000000000000098e-01 8.218843617420230174e+00
5.120000000000000107e-01 8.239051758114554147e+00
7.680000000000000160e-01 1.827559899340608141e+01
8.960000000000000187e-01 2.473072268375910809e+01
9.599999999999999645e-01 2.831399914030289011e+01
9.919999999999999929e-01 3.019580577035464941e+01
1.008000000000000007e+00 3.115950513194848170e+01
1.016000000000000014e+00 3.164637327085498697e+01
1.020000000000000018e+00 3.189104267431463313e+01
1.022000000000000020e+00 3.201363211985250246e+01
1.023000000000000131e+00 3.207513235509538418e+01
1.024000000000000021e+00 3.211922965203602587e+01
1.536000000000000032e+00 7.100169441465705233e+01
1.792000000000000037e+00 9.596456297994835438e+01
1.919999999999999929e+00 1.098239206494067020e+02
1.983999999999999986e+00 1.170947113872640415e+02
2.016000000000000014e+00 1.208179984973877055e+02
2.032000000000000028e+00 1.227026677923417424e+02
2.040000000000000036e+00 1.236490675771551082e+02
2.044000000000000039e+00 1.241234736122089970e+02
2.046000000000000263e+00 1.243608562064666643e+02
2.047000000000000153e+00 1.244799423223889221e+02
2.048000000000000043e+00 1.243439223480368412e+02
3.072000000000000064e+00 2.743191394088507309e+02
3.584000000000000075e+00 3.704773502779968908e+02
3.839999999999999858e+00 4.237970006433416188e+02
3.967999999999999972e+00 4.517987471403279187e+02
4.032000000000000028e+00 4.661287696009319461e+02
4.064000000000000057e+00 4.733804348651682403e+02
4.080000000000000071e+00 4.770318849271920953e+02
4.088000000000000078e+00 4.788594409589624661e+02
4.092000000000000526e+00 4.797746811399250646e+02
4.094000000000000306e+00 4.802322010222416679e+02
4.094999999999999751e+00 4.804618840373484545e+02
4.096000000000000085e+00 4.783072197869356614e+02
6.144000000000000128e+00 1.055351815032964851e+03
7.168000000000000149e+00 1.426800094137568522e+03
7.679999999999999716e+00 1.633146374823700398e+03
7.935999999999999943e+00 1.741456938002078459e+03
8.064000000000000057e+00 1.796967825421358839e+03
8.128000000000000114e+00 1.825051340035288831e+03
8.160000000000000142e+00 1.839181726282557065e+03
8.176000000000000156e+00 1.846277943066078933e+03
8.184000000000001052e+00 1.849823947218057810e+03
8.188000000000000611e+00 1.851599311876836737e+03
8.189999999999999503e+00 1.852485909920437734e+03
8.191000000000000725e+00 1.852930919325847299e+03
8.192000000000000171e+00 1.855204184005639718e+03
1.228800000000000026e+01 4.101379969057215931e+03
1.433600000000000030e+01 5.554057563457737160e+03
1.446499999999999986e+01 5.649266355206012122e+03
1.446600000000000108e+01 5.650036433969728023e+03
1.446799999999999997e+01 5.651572051279012157e+03
1.447199999999999953e+01 5.654650440359612730e+03
1.448000000000000043e+01 5.660804290310980832e+03
1.449600000000000044e+01 5.673143391874999907e+03
1.452800000000000047e+01 5.697828948530527668e+03
1.459200000000000053e+01 5.747327381642545333e+03
1.472000000000000064e+01 5.846973348454966072e+03
1.497600000000000087e+01 6.048714166941702388e+03
1.535999999999999943e+01 6.363321565262333024e+03
1.548799999999999955e+01 6.462564876591526627e+03
1.587199999999999989e+01 6.788547605836791263e+03
1.612800000000000011e+01 7.006287959464806590e+03
1.625600000000000023e+01 7.116585882958942420e+03
1.632000000000000028e+01 7.172070694845497201e+03
1.635200000000000031e+01 7.199905675368032462e+03
1.636800000000000210e+01 7.213866435462423397e+03
1.637600000000000122e+01 7.220838263054065465e+03
1.637999999999999901e+01 7.224327668957142123e+03
1.638200000000000145e+01 7.226069472015400606e+03
1.638299999999999912e+01 7.226943744299200262e+03
1.638400000000000034e+01 7.219596714721519675e+03
1.651200000000000045e+01 7.331909854475234170e+03
1.855999999999999872e+01 9.233819639931873098e+03
2.265599999999999881e+01 1.368473977554718294e+04
2.457600000000000051e+01 1.608633060273651245e+04
2.867200000000000060e+01 2.181936657599277169e+04
3.071999999999999886e+01 2.501958796886397613e+04
3.084799999999999898e+01 2.522595754291985941e+04
3.174399999999999977e+01 2.670334407310892129e+04
3.225600000000000023e+01 2.756592114837865302e+04
3.251200000000000045e+01 2.800235277824267905e+04
3.264000000000000057e+01 2.822212589187241974e+04
3.270400000000000063e+01 2.833236312848917078e+04
3.273600000000000421e+01 2.838759009307836095e+04
3.275200000000000244e+01 2.841526595634271507e+04
3.275999999999999801e+01 2.842908436986609740e+04
3.276400000000000290e+01 2.843599928257219653e+04
3.276599999999999824e+01 2.843945022253060233e+04
3.276700000000000301e+01 2.844118206271223607e+04
3.276800000000000068e+01 2.844932888556144826e+04
4.723199999999999932e+01 5.876434412146711111e+04
4.723300000000000409e+01 5.878649264669627883e+04
4.723400000000000176e+01 5.878897246145964891e+04
4.723600000000000421e+01 5.879391577501862776e+04
4.724000000000000199e+01 5.880382088939094683e+04
